    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      50           175     0.6927   3.500E+00   0.0008   0.0026   6.548E-11  -7.76403627E-13   2.08625138E-07   2.22017050E-16
      51         178.5     0.6935   3.500E+00   0.0008   0.0026   7.640E-11  -1.38411906E-12   2.16079727E-07   2.22017050E-16
      52           182     0.6937   3.500E+00   0.0008   0.0026   6.548E-11  -1.35394473E-12   2.23611210E-07   2.22017050E-16
      53         185.5     0.6935   3.500E+00   0.0008   0.0026   7.458E-11   2.32307706E-12   2.31220781E-07   2.22017050E-16
      54           189     0.6926   3.500E+00   0.0008   0.0026   7.094E-11  -5.33007015E-12   2.38900725E-07   2.22017050E-16
      55         192.5     0.6930   3.500E+00   0.0008   0.0026   8.731E-11  -3.92434002E-12   2.46652917E-07   2.22017050E-16
      56           196     0.6936   3.500E+00   0.0008   0.0026   6.548E-11  -1.61039639E-12   2.54469086E-07   2.22017050E-16
      57         199.5     0.6945   3.500E+00   0.0008   0.0026   7.185E-11  -4.10717077E-12   2.62350824E-07   2.22017050E-16
      58           203     0.6936   3.500E+00   0.0008   0.0026   7.276E-11  -5.05898145E-12   2.70293498E-07   2.22017050E-16
      59         206.5     0.6935   3.500E+00   0.0009   0.0026   7.731E-11  -5.69025729E-12   2.78297534E-07   2.22017050E-16
      60           210     0.6925   3.500E+00   0.0009   0.0026   7.003E-11  -4.21981460E-12   2.86356027E-07   2.22017050E-16
      61         213.5     0.6953   3.500E+00   0.0009   0.0026   7.276E-11  -1.56081582E-12   2.94470397E-07   2.22017050E-16
      62           217     0.6928   3.500E+00   0.0009   0.0026   7.276E-11  -2.95669262E-12   3.02633936E-07   2.22017050E-16
      63         220.5     0.6916   3.500E+00   0.0009   0.0026   7.276E-11  -2.20140507E-12   3.10848009E-07   2.22017050E-16
      64           224     0.6948   3.500E+00   0.0009   0.0026   8.549E-11  -5.83024080E-12   3.19106078E-07   2.22017050E-16
      65         227.5     0.6939   3.500E+00   0.0009   0.0026   7.162E-11  -5.13794129E-12   3.27409310E-07   2.22017050E-16
      66           231     0.6940   3.500E+00   0.0009   0.0026   8.185E-11  -2.66159317E-12   3.35751537E-07   2.22017050E-16
      67         234.5     0.6937   3.500E+00   0.0009   0.0026   8.731E-11  -1.87314682E-12   3.44134349E-07   2.22017050E-16
      68           238     0.6944   3.500E+00   0.0010   0.0026   8.731E-11  -4.62275834E-12   3.52551524E-07   2.22017050E-16
      69         241.5     0.6961   3.500E+00   0.0010   0.0026   8.004E-11  -5.59715468E-12   3.61004851E-07   2.22017050E-16
      70           245     0.6942   3.500E+00   0.0010   0.0026   7.640E-11  -2.23489369E-12   3.69487395E-07   2.22017050E-16
      71         248.5     0.6941   3.500E+00   0.0010   0.0026   8.004E-11   1.51568927E-12   3.78001033E-07   2.22017050E-16
      72           252     0.6938   3.500E+00   0.0010   0.0026   7.640E-11   1.58451128E-12   3.86539767E-07   2.22017050E-16
      73         255.5     0.6934   3.500E+00   0.0010   0.0026   8.299E-11  -3.00888286E-12   3.95105388E-07   2.22017050E-16
      74           259     0.6967   3.500E+00   0.0010   0.0026   7.276E-11   5.26370776E-13   4.03692354E-07   2.22017050E-16
      75         262.5     0.6938   3.500E+00   0.0010   0.0026   7.913E-11   1.55037777E-12   4.12302597E-07   2.22017050E-16
      76           266     0.6935   3.500E+00   0.0010   0.0026   8.004E-11  -1.50685595E-12   4.20929780E-07   2.22017050E-16
      77         269.5     0.6951   3.500E+00   0.0010   0.0026   8.004E-11  -4.45311051E-13   4.29575948E-07   2.22017050E-16
      78           273     0.6940   3.500E+00   0.0010   0.0026   8.185E-11  -4.67191932E-13   4.38235332E-07   2.22017050E-16
      79         276.5     0.6954   3.500E+00   0.0011   0.0026   7.640E-11   5.55795237E-14   4.46910065E-07   2.22017050E-16
      80           280     0.6930   3.500E+00   0.0011   0.0026   7.640E-11   1.94828271E-13   4.55594886E-07   2.22017050E-16
      81         283.5     0.6936   3.500E+00   0.0011   0.0026   8.004E-11  -8.58348169E-13   4.64291787E-07   2.22017050E-16
      82           287     0.6934   3.500E+00   0.0011   0.0026   8.686E-11   2.46232592E-12   4.72995453E-07   2.22017050E-16
      83         290.5     0.6942   3.500E+00   0.0011   0.0026   8.731E-11  -1.80646947E-12   4.81707843E-07   2.22017050E-16
      84           294     0.6937   3.500E+00   0.0011   0.0026   8.004E-11  -5.92214342E-12   4.90423872E-07   2.22017050E-16
      85         297.5     0.7340   3.500E+00   0.0011   0.0026   8.004E-11  -3.55531988E-12   4.99145131E-07   2.22017050E-16
      86           301     0.6955   3.500E+00   0.0011   0.0026   8.731E-11  -2.26037383E-13   5.07866105E-07   2.22017050E-16
      87         304.5     0.6949   3.500E+00   0.0011   0.0026   8.731E-11  -1.16567021E-12   5.16588784E-07   2.22017050E-16
      88           308     0.6952   3.500E+00   0.0011   0.0026   8.231E-11  -3.90478405E-12   5.25309702E-07   2.22017050E-16
      89         311.5     0.6955   3.500E+00   0.0011   0.0026   7.731E-11  -1.59596913E-12   5.34031415E-07   2.22017050E-16
      90           315     0.6951   3.500E+00   0.0011   0.0026   8.095E-11  -5.18932174E-13   5.42749092E-07   2.22017050E-16
      91         318.5     0.6970   3.500E+00   0.0011   0.0026   9.459E-11   2.86431013E-12   5.51464495E-07   2.22017050E-16
      92           322     0.6944   3.500E+00   0.0011   0.0026   8.731E-11   3.78828574E-14   5.60172452E-07   2.22017050E-16
      93         325.5     0.6955   3.500E+00   0.0012   0.0026   8.731E-11  -2.68830314E-12   5.68875350E-07   2.22017050E-16
      94           329     0.6963   3.500E+00   0.0012   0.0026   8.731E-11   3.05672371E-13   5.77568926E-07   2.22017050E-16
      95         332.5     0.6949   3.500E+00   0.0012   0.0026   8.731E-11  -3.58642391E-12   5.86255169E-07   2.22017050E-16
      96           336     0.6946   3.500E+00   0.0012   0.0026   8.731E-11  -5.52588834E-12   5.94929475E-07   2.22017050E-16
      97         339.5     0.6930   3.500E+00   0.0012   0.0026   8.731E-11  -2.86317020E-12   6.03594287E-07   2.22017050E-16
      98           343     0.6925   3.500E+00   0.0012   0.0026   8.909E-11  -2.76664846E-12   6.12245287E-07   2.22017050E-16
      99         346.5     0.6958   3.500E+00   0.0012   0.0026   8.731E-11   3.48051384E-12   6.20884691E-07   2.22017050E-16
     100           350     0.6956   3.500E+00   0.0012   0.0026   8.731E-11  -4.48634446E-12   6.29508861E-07   2.22017050E-16
     101         353.5     0.6964   3.500E+00   0.0012   0.0026   9.823E-11   1.07811676E-12   6.38119673E-07   2.22017050E-16
     102           357     0.6964   3.500E+00   0.0012   0.0026   8.731E-11  -3.67664709E-12   6.46713261E-07   2.22017050E-16
     103         360.5     0.6959   3.500E+00   0.0012   0.0026   8.731E-11  -6.54473611E-12   6.55291501E-07   2.22017050E-16
     104           364     0.6944   3.500E+00   0.0012   0.0026   8.731E-11  -4.89837663E-13   6.63851381E-07   2.22017050E-16
     105         367.5     0.6947   3.500E+00   0.0012   0.0026   8.731E-11  -7.54927696E-13   6.72394606E-07   2.22017050E-16
     106           371     0.6965   3.500E+00   0.0012   0.0026   8.913E-11  -9.35265667E-12   6.80918049E-07   2.22017050E-16
     107         374.5     0.6959   3.500E+00   0.0012   0.0026   1.037E-10  -1.84090286E-12   6.89423587E-07   2.22017050E-16
     108           378     0.6974   3.500E+00   0.0012   0.0026   1.019E-10   1.79753109E-12   6.97908149E-07   2.22017050E-16
     109         381.5     0.6944   3.500E+00   0.0012   0.0026   8.731E-11   3.41623604E-12   7.06373385E-07   2.22017050E-16
     110           385     0.6963   3.500E+00   0.0012   0.0026   8.822E-11   1.29089664E-12   7.14816622E-07   2.22017050E-16
     111         388.5     0.6957   3.500E+00   0.0012   0.0026   1.019E-10  -2.47567331E-12   7.23239509E-07   2.22017050E-16
     112           392     0.6940   3.500E+00   0.0013   0.0026   8.731E-11   2.71364853E-12   7.31639432E-07   2.22017050E-16
     113         395.5     0.6954   3.500E+00   0.0013   0.0026   9.095E-11   1.42929061E-12   7.40018322E-07   2.22017050E-16
     114           399     0.6969   3.500E+00   0.0013   0.0026   8.731E-11  -4.28823166E-12   7.48373623E-07   2.22017050E-16
     115         402.5     0.6934   3.500E+00   0.0013   0.0026   9.140E-11  -6.21662823E-13   7.56707038E-07   2.22017050E-16
     116           406     0.6934   3.500E+00   0.0013   0.0026   9.663E-11   4.44984110E-12   7.65016352E-07   2.22017050E-16
     117         409.5     0.6955   3.500E+00   0.0013   0.0026   8.731E-11   1.55418701E-12   7.73302986E-07   2.22017050E-16
     118           413     0.6979   3.500E+00   0.0013   0.0026   9.459E-11  -8.94521382E-13   7.81565063E-07   2.22017050E-16
     119         416.5     0.6961   3.500E+00   0.0013   0.0026   8.913E-11  -1.27218017E-12   7.89803835E-07   2.22017050E-16
     120           420     0.6992   3.500E+00   0.0013   0.0026   1.128E-10   2.32168234E-12   7.98017595E-07   2.22017050E-16
     121         423.5     0.6946   3.500E+00   0.0013   0.0026   8.731E-11  -1.32880946E-12   8.06207936E-07   2.22017050E-16
     122           427     0.6948   3.500E+00   0.0013   0.0026   1.091E-10   3.06689179E-12   8.14372754E-07   2.22017050E-16
     123         430.5     0.6973   3.500E+00   0.0013   0.0026   1.019E-10   1.22229961E-12   8.22513869E-07   2.22017050E-16
     124           434     0.6943   3.500E+00   0.0013   0.0026   1.019E-10  -5.33419446E-13   8.30629631E-07   2.22017050E-16
     125         437.5     0.6956   3.500E+00   0.0013   0.0026   9.550E-11   1.71087753E-13   8.38721292E-07   2.22017050E-16
     126           441     0.6933   3.500E+00   0.0013   0.0026   1.019E-10   1.54884807E-12   8.46787600E-07   2.22017050E-16
     127         444.5     0.6953   3.500E+00   0.0013   0.0026   1.019E-10   1.52077331E-12   8.54829636E-07   2.22017050E-16
     128           448     0.6962   3.500E+00   0.0013   0.0026   1.019E-10  -1.48118074E-12   8.62846434E-07   2.22017050E-16
     129         451.5     0.6972   3.500E+00   0.0013   0.0026   9.459E-11   2.37738193E-12   8.70838619E-07   2.22017050E-16
     130           455     0.6963   3.500E+00   0.0013   0.0026   8.731E-11   2.99565537E-12   8.78805281E-07   2.22017050E-16
     131         458.5     0.6941   3.500E+00   0.0013   0.0026   9.459E-11  -1.69294082E-12   8.86747216E-07   2.22017050E-16
     132           462     0.6970   3.500E+00   0.0013   0.0026   1.019E-10  -2.44123970E-12   8.94663515E-07   2.22017050E-16
     133         465.5     0.6954   3.500E+00   0.0013   0.0026   8.731E-11  -4.74681535E-12   9.02555257E-07   2.22017050E-16
     134           469     0.6948   3.500E+00   0.0013   0.0026   1.019E-10  -1.68061322E-12   9.10421136E-07   2.22017050E-16
     135         472.5     0.6943   3.500E+00   0.0013   0.0026   1.091E-10  -2.02548807E-12   9.18262174E-07   2.22017050E-16
     136           476     0.6964   3.500E+00   0.0013   0.0026   9.459E-11  -3.08164909E-12   9.26077178E-07   2.22017050E-16
     137         479.5     0.6947   3.500E+00   0.0013   0.0026   1.164E-10  -1.12952408E-11   9.33867284E-07   2.22017050E-16
