    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      21          73.5     2.5912   3.500E+00   0.0004   0.0026   3.274E-11   1.22757859E-12   4.04227691E-08   2.22120017E-16
      22            77     2.5971   3.500E+00   0.0004   0.0026   4.002E-11  -7.43319902E-13   4.42789592E-08   2.22120017E-16
      23          80.5     2.5985   3.500E+00   0.0004   0.0026   3.456E-11  -2.52027500E-12   4.82988547E-08   2.22120017E-16
      24            84     2.5992   3.500E+00   0.0004   0.0026   3.638E-11   9.37143375E-13   5.24782138E-08   2.22120017E-16
      25          87.5     2.5954   3.500E+00   0.0004   0.0026   4.002E-11   8.68936216E-13   5.68164893E-08   2.22120017E-16
      26            91     2.5959   3.500E+00   0.0005   0.0026   3.638E-11  -2.32528168E-12   6.13094784E-08   2.22120017E-16
      27          94.5     2.5998   3.500E+00   0.0005   0.0026   3.820E-11  -3.07262072E-12   6.59559234E-08   2.22120017E-16
      28            98     2.6005   3.500E+00   0.0005   0.0026   4.025E-11  -1.88673426E-12   7.07521437E-08   2.22120017E-16
      29         101.5     2.5909   3.500E+00   0.0005   0.0026   3.729E-11  -9.44731923E-13   7.56978409E-08   2.22120017E-16
      30           105     2.5924   3.500E+00   0.0005   0.0026   4.366E-11  -2.53077290E-12   8.07879630E-08   2.22120017E-16
      31         108.5     2.5974   3.500E+00   0.0005   0.0026   5.093E-11  -3.67718659E-12   8.60227232E-08   2.22120017E-16
      32           112     2.5985   3.500E+00   0.0006   0.0026   4.002E-11  -2.18775757E-12   9.13965863E-08   2.22120017E-16
      33         115.5     2.5994   3.500E+00   0.0006   0.0026   4.366E-11   3.12661057E-13   9.69091118E-08   2.22120017E-16
      34           119     2.5949   3.500E+00   0.0006   0.0026   4.366E-11  -1.76318758E-12   1.02553827E-07   2.22120017E-16
      35         122.5     2.6004   3.500E+00   0.0006   0.0026   4.366E-11  -2.26304349E-12   1.08331832E-07   2.22120017E-16
      36           126     2.5951   3.500E+00   0.0006   0.0026   4.457E-11   7.47459074E-14   1.14236578E-07   2.22120017E-16
      37         129.5     2.6061   3.500E+00   0.0006   0.0026   5.002E-11  -1.65907728E-12   1.20268467E-07   2.22120017E-16
      38           133     2.5946   3.500E+00   0.0007   0.0026   4.366E-11   3.07472038E-13   1.26419906E-07   2.22120017E-16
      39         136.5     2.6012   3.500E+00   0.0007   0.0026   5.275E-11  -2.87336843E-12   1.32688996E-07   2.22120017E-16
      40           140     2.6016   3.500E+00   0.0007   0.0026   5.457E-11  -1.68646206E-12   1.39074189E-07   2.22120017E-16
      41         143.5     2.5974   3.500E+00   0.0007   0.0026   5.093E-11   3.97125150E-13   1.45573097E-07   2.22120017E-16
      42           147     2.6075   3.500E+00   0.0007   0.0026   5.366E-11  -1.84228262E-12   1.52178956E-07   2.22120017E-16
      43         150.5     2.6001   3.500E+00   0.0007   0.0026   5.426E-11  -4.24899916E-12   1.58892874E-07   2.22120017E-16
      44           154     2.5991   3.500E+00   0.0007   0.0026   5.275E-11  -2.35281651E-12   1.65708073E-07   2.22120017E-16
      45         157.5     2.5960   3.500E+00   0.0008   0.0026   5.639E-11  -4.04035833E-12   1.72624993E-07   2.22120017E-16
      46           161     2.6051   3.500E+00   0.0008   0.0026   6.003E-11   1.66540609E-12   1.79636999E-07   2.22120017E-16
      47         164.5     2.6044   3.500E+00   0.0008   0.0026   6.366E-11  -7.77933328E-13   1.86744586E-07   2.22120017E-16
      48           168     2.6055   3.500E+00   0.0008   0.0026   6.548E-11  -2.08676652E-12   1.93940892E-07   2.22120017E-16
      49         171.5     2.5979   3.500E+00   0.0008   0.0026   5.889E-11  -7.11705814E-13   2.01227493E-07   2.22120017E-16
      50           175     2.5983   3.500E+00   0.0008   0.0026   6.185E-11  -1.62389384E-12   2.08597427E-07   2.22120017E-16
      51         178.5     2.6018   3.500E+00   0.0008   0.0026   6.185E-11  -1.55088767E-12   2.16051305E-07   2.22120017E-16
      52           182     2.6048   3.500E+00   0.0008   0.0026   6.639E-11  -2.39954757E-13   2.23581978E-07   2.22120017E-16
      53         185.5     2.5938   3.500E+00   0.0009   0.0026   6.548E-11   3.56932704E-14   2.31190711E-07   2.22120017E-16
      54           189     2.5970   3.500E+00   0.0009   0.0026   7.276E-11  -2.44016005E-12   2.38869859E-07   2.22120017E-16
      55         192.5     2.5976   3.500E+00   0.0009   0.0026   7.276E-11   1.61765501E-12   2.46621340E-07   2.22120017E-16
      56           196     2.6001   3.500E+00   0.0009   0.0026   8.231E-11  -4.86928206E-13   2.54436344E-07   2.22120017E-16
      57         199.5     2.6020   3.500E+00   0.0009   0.0026   7.003E-11  -3.88840696E-12   2.62311517E-07   2.22120017E-16
      58           203     2.5974   3.500E+00   0.0009   0.0026   7.276E-11  -2.66409789E-12   2.70253310E-07   2.22120017E-16
      59         206.5     2.6024   3.500E+00   0.0009   0.0026   7.276E-11  -4.86976215E-12   2.78256664E-07   2.22120017E-16
      60           210     2.5984   3.500E+00   0.0009   0.0026   6.912E-11  -2.77315714E-12   2.86314247E-07   2.22120017E-16
      61         213.5     2.5996   3.500E+00   0.0010   0.0026   7.094E-11  -4.33550288E-12   2.94427764E-07   2.22120017E-16
      62           217     2.5948   3.500E+00   0.0010   0.0026   7.276E-11  -1.65682767E-12   3.02590450E-07   2.22120017E-16
      63         220.5     2.6031   3.500E+00   0.0010   0.0026   7.458E-11  -3.25960548E-12   3.10803898E-07   2.22120017E-16
      64           224     2.5990   3.500E+00   0.0010   0.0026   7.140E-11  -5.67391056E-12   3.19061400E-07   2.22120017E-16
      65         227.5     2.5986   3.500E+00   0.0010   0.0026   7.458E-11  -9.10298399E-12   3.27363807E-07   2.22120017E-16
      66           231     2.6029   3.500E+00   0.0010   0.0026   7.458E-11  -2.39042943E-12   3.35705238E-07   2.22120017E-16
      67         234.5     2.5954   3.500E+00   0.0010   0.0026   7.458E-11  -3.39074081E-12   3.44087169E-07   2.22120017E-16
      68           238     2.6024   3.500E+00   0.0010   0.0026   7.373E-11   2.28796881E-13   3.52503434E-07   2.22120017E-16
      69         241.5     2.6026   3.500E+00   0.0010   0.0026   7.458E-11  -6.52371039E-12   3.60955738E-07   2.22120017E-16
      70           245     2.6027   3.500E+00   0.0011   0.0026   7.640E-11  -4.83310874E-12   3.69437089E-07   2.22120017E-16
      71         248.5     2.6017   3.500E+00   0.0011   0.0026   8.822E-11   3.42811370E-12   3.77949590E-07   2.22120017E-16
      72           252     2.6101   3.500E+00   0.0011   0.0026   8.276E-11   1.21585077E-12   3.86487329E-07   2.22120017E-16
      73         255.5     2.5963   3.500E+00   0.0011   0.0026   7.276E-11  -2.49552955E-13   3.95051813E-07   2.22120017E-16
      74           259     2.6054   3.500E+00   0.0011   0.0026   7.822E-11   1.21963008E-12   4.03637557E-07   2.22120017E-16
      75         262.5     2.6042   3.500E+00   0.0011   0.0026   8.777E-11  -1.14590401E-12   4.12246834E-07   2.22120017E-16
      76           266     2.5947   3.500E+00   0.0011   0.0026   8.731E-11  -2.69343228E-12   4.20872880E-07   2.22120017E-16
      77         269.5     2.6013   3.500E+00   0.0011   0.0026   7.640E-11  -3.90406414E-12   4.29518053E-07   2.22120017E-16
      78           273     2.6027   3.500E+00   0.0011   0.0026   7.731E-11  -3.42535435E-13   4.38176414E-07   2.22120017E-16
      79         276.5     2.6035   3.500E+00   0.0011   0.0026   7.822E-11  -3.81174129E-12   4.46850180E-07   2.22120017E-16
      80           280     2.6037   3.500E+00   0.0011   0.0026   8.231E-11  -1.07559727E-13   4.55534007E-07   2.22120017E-16
      81         283.5     2.6022   3.500E+00   0.0012   0.0026   8.731E-11  -2.09120568E-12   4.64229743E-07   2.22120017E-16
      82           287     2.6058   3.500E+00   0.0012   0.0026   8.140E-11   1.92149768E-12   4.72932470E-07   2.22120017E-16
      83         290.5     2.6034   3.500E+00   0.0012   0.0026   8.004E-11  -3.30969605E-12   4.81644008E-07   2.22120017E-16
      84           294     2.5990   3.500E+00   0.0012   0.0026   8.004E-11  -2.36151485E-12   4.90359071E-07   2.22120017E-16
      85         297.5     2.6013   3.500E+00   0.0012   0.0026   7.776E-11  -4.53262558E-12   4.99080102E-07   2.22120017E-16
      86           301     2.6080   3.500E+00   0.0012   0.0026   8.731E-11  -1.64273033E-12   5.07799768E-07   2.22120017E-16
      87         304.5     2.6009   3.500E+00   0.0012   0.0026   8.004E-11   6.32400762E-13   5.16513865E-07   2.22120017E-16
      88           308     2.6051   3.500E+00   0.0012   0.0026   8.731E-11   1.18777614E-13   5.25228700E-07   2.22120017E-16
      89         311.5     2.5990   3.500E+00   0.0012   0.0026   8.458E-11  -1.72755430E-12   5.33949560E-07   2.22120017E-16
      90           315     2.6004   3.500E+00   0.0012   0.0026   8.731E-11   9.34743819E-13   5.42666896E-07   2.22120017E-16
      91         318.5     2.5979   3.500E+00   0.0012   0.0026   8.731E-11  -1.71687629E-13   5.51381504E-07   2.22120017E-16
      92           322     2.6039   3.500E+00   0.0012   0.0026   8.731E-11  -1.73751248E-12   5.60088665E-07   2.22120017E-16
      93         325.5     2.6079   3.500E+00   0.0012   0.0026   9.982E-11  -1.31207263E-12   5.68790824E-07   2.22120017E-16
      94           329     2.6003   3.500E+00   0.0012   0.0026   9.459E-11  -3.84467545E-12   5.77483547E-07   2.22120017E-16
      95         332.5     2.6012   3.500E+00   0.0012   0.0026   8.731E-11  -4.33850221E-12   5.86168824E-07   2.22120017E-16
      96           336     2.5985   3.500E+00   0.0013   0.0026   8.731E-11  -3.30153765E-12   5.94842447E-07   2.22120017E-16
      97         339.5     2.6126   3.500E+00   0.0013   0.0026   9.459E-11  -3.63735431E-12   6.03506351E-07   2.22120017E-16
      98           343     2.6086   3.500E+00   0.0013   0.0026   8.731E-11  -6.77116349E-12   6.12156612E-07   2.22120017E-16
      99         346.5     2.5999   3.500E+00   0.0013   0.0026   8.731E-11   1.41117402E-12   6.20795390E-07   2.22120017E-16
     100           350     2.6075   3.500E+00   0.0013   0.0026   1.019E-10   2.70944920E-12   6.29418821E-07   2.22120017E-16
     101         353.5     2.6007   3.500E+00   0.0013   0.0026   8.731E-11  -1.19893396E-12   6.38029007E-07   2.22120017E-16
     102           357     2.5973   3.500E+00   0.0013   0.0026   8.731E-11  -7.14165359E-12   6.46622198E-07   2.22120017E-16
     103         360.5     2.6078   3.500E+00   0.0013   0.0026   9.186E-11  -5.55507289E-12   6.55199926E-07   2.22120017E-16
     104           364     2.6062   3.500E+00   0.0013   0.0026   8.731E-11  -2.95144361E-13   6.63759408E-07   2.22120017E-16
     105         367.5     2.6018   3.500E+00   0.0013   0.0026   1.023E-10   3.02678932E-12   6.72302292E-07   2.22120017E-16
     106           371     2.6098   3.500E+00   0.0013   0.0026   8.731E-11  -7.21436019E-12   6.80825281E-07   2.22120017E-16
     107         374.5     2.6040   3.500E+00   0.0013   0.0026   8.731E-11   1.80697937E-12   6.89330420E-07   2.22120017E-16
     108           378     2.6002   3.500E+00   0.0013   0.0026   8.731E-11   4.16285539E-12   6.97814471E-07   2.22120017E-16
     109         381.5     2.6069   3.500E+00   0.0013   0.0026   8.731E-11  -5.08824103E-13   7.06279536E-07   2.22120017E-16
     110           385     2.6031   3.500E+00   0.0013   0.0026   1.019E-10  -5.84661789E-12   7.14722376E-07   2.22120017E-16
     111         388.5     2.6107   3.500E+00   0.0013   0.0026   8.731E-11   4.06603353E-12   7.23144808E-07   2.22120017E-16
     112           392     2.6041   3.500E+00   0.0013   0.0026   9.459E-11  -3.25378667E-13   7.31544560E-07   2.22120017E-16
     113         395.5     2.6063   3.500E+00   0.0013   0.0026   8.822E-11  -2.37471241E-12   7.39923394E-07   2.22120017E-16
     114           399     2.6067   3.500E+00   0.0013   0.0026   8.822E-11  -2.59990987E-12   7.48278637E-07   2.22120017E-16
     115         402.5     2.6048   3.500E+00   0.0013   0.0026   1.164E-10  -7.28394688E-12   7.56611712E-07   2.22120017E-16
     116           406     2.6052   3.500E+00   0.0013   0.0026   8.731E-11  -7.89211199E-13   7.64920799E-07   2.22120017E-16
     117         409.5     2.6050   3.500E+00   0.0013   0.0026   8.868E-11   3.31857436E-12   7.73207546E-07   2.22120017E-16
     118           413     2.6045   3.500E+00   0.0013   0.0026   9.459E-11  -7.71934491E-13   7.81469851E-07   2.22120017E-16
     119         416.5     2.6018   3.500E+00   0.0013   0.0026   9.277E-11  -7.75173870E-13   7.89708622E-07   2.22120017E-16
     120           420     2.6057   3.500E+00   0.0013   0.0026   1.107E-10  -1.46252436E-13   7.97922382E-07   2.22120017E-16
     121         423.5     2.6036   3.500E+00   0.0013   0.0026   8.868E-11  -2.65329989E-12   8.06112951E-07   2.22120017E-16
     122           427     2.6029   3.500E+00   0.0013   0.0026   1.000E-10  -8.24772542E-12   8.14277826E-07   2.22120017E-16
     123         430.5     2.6057   3.500E+00   0.0013   0.0026   1.019E-10   2.51724553E-12   8.22418940E-07   2.22120017E-16
     124           434     2.6123   3.500E+00   0.0013   0.0026   9.459E-11  -3.06002316E-12   8.30534816E-07   2.22120017E-16
     125         437.5     2.6025   3.500E+00   0.0013   0.0026   1.019E-10  -2.91629026E-12   8.38626477E-07   2.22120017E-16
     126           441     2.6087   3.500E+00   0.0013   0.0026   8.731E-11   1.09515359E-12   8.46692672E-07   2.22120017E-16
     127         444.5     2.6037   3.500E+00   0.0013   0.0026   8.731E-11  -4.77797923E-12   8.54734935E-07   2.22120017E-16
     128           448     2.6103   3.500E+00   0.0013   0.0026   1.019E-10  -7.80260925E-12   8.62752017E-07   2.22120017E-16
     129         451.5     2.6059   3.500E+00   0.0013   0.0026   1.019E-10  -3.08821789E-13   8.70744145E-07   2.22120017E-16
     130           455     2.6089   3.500E+00   0.0013   0.0026   1.019E-10  -4.33694226E-12   8.78710921E-07   2.22120017E-16
     131         458.5     2.6081   3.500E+00   0.0013   0.0026   9.459E-11  -3.87670928E-12   8.86653254E-07   2.22120017E-16
     132           462     2.6030   3.500E+00   0.0013   0.0026   1.237E-10   2.53392224E-13   8.94569780E-07   2.22120017E-16
     133         465.5     2.6122   3.500E+00   0.0014   0.0026   1.019E-10  -4.47599640E-12   9.02461636E-07   2.22120017E-16
     134           469     2.6009   3.500E+00   0.0014   0.0026   1.019E-10  -7.48262910E-12   9.10328026E-07   2.22120017E-16
     135         472.5     2.6051   3.500E+00   0.0014   0.0026   9.459E-11  -1.46960298E-12   9.18169007E-07   2.22120017E-16
     136           476     2.6058   3.500E+00   0.0014   0.0026   1.019E-10  -2.25557485E-12   9.25984295E-07   2.22120017E-16
     137         479.5     2.6083   3.500E+00   0.0014   0.0026   8.731E-11  -9.71048936E-12   9.33774686E-07   2.22120017E-16
     138           483     2.6088   3.500E+00   0.0014   0.0026   1.164E-10  -1.05940029E-12   9.41539327E-07   2.22120017E-16
     139         486.5     2.6060   3.500E+00   0.0014   0.0026   9.459E-11   1.40937435E-12   9.49279411E-07   2.22120017E-16
     140           490     2.6077   3.500E+00   0.0014   0.0026   1.019E-10  -1.21957010E-11   9.56994086E-07   2.22120017E-16
     141         493.5     2.6080   3.500E+00   0.0014   0.0026   9.459E-11  -3.95973358E-12   9.64683863E-07   2.22120017E-16
     142           497     2.6071   3.500E+00   0.0014   0.0026   1.164E-10  -1.63913100E-12   9.72348403E-07   2.22120017E-16
     143         500.5     2.6040   3.500E+00   0.0014   0.0026   1.019E-10  -5.96107625E-12   9.79988158E-07   2.22120017E-16
     144           504     2.6140   3.500E+00   0.0014   0.0026   1.091E-10  -3.64323328E-12   9.87603244E-07   2.22120017E-16
     145         507.5     2.6015   3.500E+00   0.0014   0.0026   1.164E-10  -2.11496120E-12   9.95193886E-07   2.22120017E-16
     146           511     2.6096   3.500E+00   0.0014   0.0026   9.459E-11  -7.08958369E-12   1.00275895E-06   2.22120017E-16
     147         514.5     2.6014   3.500E+00   0.0014   0.0026   9.459E-11  -9.49668989E-12   1.01029900E-06   2.22120017E-16
     148           518     2.6036   3.500E+00   0.0014   0.0026   9.823E-11  -2.89529425E-12   1.01781052E-06   2.22120017E-16
     149         521.5     2.6077   3.500E+00   0.0014   0.0026   1.164E-10  -6.28885442E-12   1.02529214E-06   2.22120017E-16
     150           525     2.6040   3.500E+00   0.0014   0.0026   1.037E-10  -6.62239144E-12   1.03274658E-06   2.22120017E-16
     151         528.5     2.6062   3.500E+00   0.0014   0.0026   1.055E-10  -1.21654666E-11   1.04017943E-06   2.22120017E-16
     152           532     2.6091   3.500E+00   0.0014   0.0026   1.164E-10  -2.02761781E-14   1.04759044E-06   2.22120017E-16
     153         535.5     2.6116   3.500E+00   0.0014   0.0026   1.019E-10  -4.73190801E-12   1.05498077E-06   2.22120017E-16
     154           539     2.6089   3.500E+00   0.0014   0.0026   1.164E-10  -5.47720766E-12   1.06235007E-06   2.22120017E-16
     155         542.5     2.6068   3.500E+00   0.0014   0.0026   1.019E-10  -1.63769128E-12   1.06969514E-06   2.22120017E-16
     156           546     2.6099   3.500E+00   0.0014   0.0026   1.164E-10  -9.63658298E-13   1.07701635E-06   2.22120017E-16
     157         549.5     2.6120   3.500E+00   0.0014   0.0026   1.164E-10  -4.31318691E-13   1.08431277E-06   2.22120017E-16
     158           553     2.6013   3.500E+00   0.0014   0.0026   1.091E-10  -6.51717135E-12   1.09158475E-06   2.22120017E-16
     159         556.5     2.6078   3.500E+00   0.0014   0.0026   9.459E-11   8.39361783E-13   1.09883240E-06   2.22120017E-16
     160           560     2.6070   3.500E+00   0.0014   0.0026   1.019E-10  -4.52662647E-12   1.10605481E-06   2.22120017E-16
     161         563.5     2.6050   3.500E+00   0.0014   0.0026   1.164E-10  -4.49759197E-12   1.11325301E-06   2.22120017E-16
     162           567     2.6113   3.500E+00   0.0014   0.0026   1.164E-10  -8.03584543E-12   1.12042551E-06   2.22120017E-16
     163         570.5     2.6053   3.500E+00   0.0014   0.0026   1.164E-10  -5.81902321E-12   1.12757300E-06   2.22120017E-16
     164           574     2.6103   3.500E+00   0.0014   0.0026   1.164E-10  -2.42942211E-12   1.13469548E-06   2.22120017E-16
     165         577.5     2.6156   3.500E+00   0.0014   0.0026   1.019E-10  -4.80581417E-12   1.14179261E-06   2.22120017E-16
     166           581     2.6028   3.500E+00   0.0014   0.0026   1.164E-10  -2.23733814E-12   1.14886393E-06   2.22120017E-16
     167         584.5     2.6179   3.500E+00   0.0014   0.0026   1.091E-10  -8.74635108E-13   1.15590944E-06   2.22120017E-16
     168           588     2.6073   3.500E+00   0.0014   0.0026   9.459E-11   3.93885749E-12   1.16292847E-06   2.22120017E-16
     169         591.5     2.6080   3.500E+00   0.0014   0.0026   1.164E-10  -6.96432712E-12   1.16992192E-06   2.22120017E-16
     170           595     2.6080   3.500E+00   0.0014   0.0026   1.164E-10  -6.69689738E-12   1.17688853E-06   2.22120017E-16
     171         598.5     2.6068   3.500E+00   0.0014   0.0026   9.459E-11  -6.55208483E-12   1.18382934E-06   2.22120017E-16
     172           602     2.6168   3.500E+00   0.0014   0.0026   1.164E-10   1.34914562E-12   1.19074321E-06   2.22120017E-16
     173         605.5     2.6125   3.500E+00   0.0014   0.0026   1.164E-10  -9.71048936E-12   1.19763058E-06   2.22120017E-16
     174           609     2.6048   3.500E+00   0.0014   0.0026   9.459E-11  -5.07828285E-12   1.20449045E-06   2.22120017E-16
     175         612.5     2.6083   3.500E+00   0.0014   0.0026   1.164E-10  -9.39722865E-12   1.21132348E-06   2.22120017E-16
     176           616     2.6060   3.500E+00   0.0014   0.0026   1.164E-10  -4.33922212E-12   1.21812798E-06   2.22120017E-16
     177         619.5     2.6045   3.500E+00   0.0014   0.0026   1.164E-10  -9.92668881E-12   1.22490530E-06   2.22120017E-16
     178           623     2.6109   3.500E+00   0.0014   0.0026   1.019E-10  -1.16849568E-11   1.23165398E-06   2.22120017E-16
     179         626.5     2.6078   3.500E+00   0.0014   0.0026   1.164E-10  -5.71896176E-12   1.23837447E-06   2.22120017E-16
     180           630     2.6074   3.500E+00   0.0014   0.0026   1.019E-10   2.03697606E-12   1.24506664E-06   2.22120017E-16
     181         633.5     2.6110   3.500E+00   0.0014   0.0026   9.459E-11  -5.28164448E-12   1.25172926E-06   2.22120017E-16
     182           637     2.6072   3.500E+00   0.0014   0.0026   8.731E-11  -9.61570754E-12   1.25836289E-06   2.22120017E-16
     183         640.5     2.6095   3.500E+00   0.0014   0.0026   1.164E-10  -4.54258376E-12   1.26496707E-06   2.22120017E-16
     184           644     2.6124   3.500E+00   0.0014   0.0026   1.091E-10  -6.78904025E-12   1.27154158E-06   2.22120017E-16
     185         647.5     2.6088   3.500E+00   0.0014   0.0026   9.459E-11  -6.69185844E-12   1.27808596E-06   2.22120017E-16
     186           651     2.6142   3.500E+00   0.0014   0.0026   1.164E-10  -4.18865029E-12   1.28460044E-06   2.22120017E-16
     187         654.5     2.6067   3.500E+00   0.0014   0.0026   9.459E-11  -6.50037446E-12   1.29108480E-06   2.22120017E-16
     188           658     2.6048   3.500E+00   0.0014   0.0026   1.164E-10  -3.89806503E-12   1.29753846E-06   2.22120017E-16
     189         661.5     2.6128   3.500E+00   0.0014   0.0026   1.019E-10  -6.74416859E-12   1.30396108E-06   2.22120017E-16
     190           665     2.6134   3.500E+00   0.0014   0.0026   9.459E-11  -2.97303957E-13   1.31035347E-06   2.22120017E-16
     191         668.5     2.6093   3.500E+00   0.0014   0.0026   9.095E-11  -7.00283971E-12   1.31671459E-06   2.22120017E-16
     192           672     2.6132   3.500E+00   0.0014   0.0026   1.019E-10  -6.23354493E-12   1.32304478E-06   2.22120017E-16
     193         675.5     2.6052   3.500E+00   0.0014   0.0026   1.164E-10   2.73932352E-12   1.32934372E-06   2.22120017E-16
     194           679     2.6109   3.500E+00   0.0014   0.0026   1.019E-10  -6.46294173E-12   1.33561139E-06   2.22120017E-16
     195         682.5     2.6038   3.500E+00   0.0014   0.0026   1.164E-10  -6.62923015E-12   1.34184756E-06   2.22120017E-16
     196           686     2.6138   3.500E+00   0.0014   0.0026   8.731E-11  -6.01950521E-12   1.34805214E-06   2.22120017E-16
     197         689.5     2.6085   3.500E+00   0.0014   0.0026   1.019E-10  -2.93320706E-12   1.35422442E-06   2.22120017E-16
     198           693     2.6121   3.500E+00   0.0014   0.0026   1.019E-10  -1.15012722E-11   1.36036545E-06   2.22120017E-16
     199         696.5     2.6111   3.500E+00   0.0014   0.0026   1.164E-10  -5.44049441E-12   1.36647395E-06   2.22120017E-16
     200           700     2.6117   3.500E+00   0.0014   0.0026   1.019E-10  -1.07307772E-12   1.37255017E-06   2.22120017E-16
     201         703.5     2.6075   3.500E+00   0.0014   0.0026   1.528E-10  -5.10695739E-12   1.37859502E-06   2.22120017E-16
     202           707     2.6104   3.500E+00   0.0014   0.0026   1.164E-10  -8.13182681E-12   1.38460734E-06   2.22120017E-16
     203         710.5     2.6170   3.500E+00   0.0014   0.0026   1.164E-10  -1.50907553E-12   1.39058739E-06   2.22120017E-16
     204           714     2.6122   3.500E+00   0.0014   0.0026   1.164E-10  -6.16347815E-12   1.39653605E-06   2.22120017E-16
     205         717.5     2.6080   3.500E+00   0.0014   0.0026   1.019E-10  -3.81456108E-12   1.40245186E-06   2.22120017E-16
     206           721     2.6117   3.500E+00   0.0014   0.0026   1.164E-10  -4.51090944E-12   1.40833572E-06   2.22120017E-16
     207         724.5     2.6107   3.500E+00   0.0014   0.0026   1.455E-10   3.31089583E-12   1.41418786E-06   2.22120017E-16
     208           728     2.6114   3.500E+00   0.0014   0.0026   1.164E-10  -2.87153873E-12   1.42000852E-06   2.22120017E-16
     209         731.5     2.6080   3.500E+00   0.0014   0.0026   1.164E-10  -3.53045457E-12   1.42579790E-06   2.22120017E-16
     210           735     2.6080   3.500E+00   0.0014   0.0026   1.019E-10  -6.38447628E-12   1.43155546E-06   2.22120017E-16
     211         738.5     2.6078   3.500E+00   0.0014   0.0026   1.164E-10  -6.98244370E-12   1.43728187E-06   2.22120017E-16
     212           742     2.6026   3.500E+00   0.0014   0.0026   1.164E-10  -7.87195569E-12   1.44297712E-06   2.22120017E-16
     213         745.5     2.6083   3.500E+00   0.0014   0.0026   1.164E-10  -5.26268785E-12   1.44864146E-06   2.22120017E-16
     214           749     2.6135   3.500E+00   0.0014   0.0026   1.164E-10  -1.18899985E-11   1.45427555E-06   2.22120017E-16
     215         752.5     2.6028   3.500E+00   0.0014   0.0026   1.019E-10  -1.40020807E-11   1.45987781E-06   2.22120017E-16
     216           756     2.6154   3.500E+00   0.0014   0.0026   1.164E-10  -1.05752863E-11   1.46545074E-06   2.22120017E-16
     217         759.5     2.6108   3.500E+00   0.0014   0.0026   1.164E-10  -1.77693710E-11   1.47099297E-06   2.22120017E-16
     218           763     2.6120   3.500E+00   0.0014   0.0026   8.731E-11  -1.58149379E-11   1.47650530E-06   2.22120017E-16
     219         766.5     2.6137   3.500E+00   0.0014   0.0026   1.164E-10  -5.41865858E-12   1.48198819E-06   2.22120017E-16
     220           770     2.6133   3.500E+00   0.0014   0.0026   1.164E-10  -1.25477146E-11   1.48744209E-06   2.22120017E-16
