    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      57         290.7     5.3666   5.100E+00   0.0040   0.0039   2.328E-10  -5.85522603E-12   1.15917146E-06   2.22105221E-16
      58         295.8     5.3831   5.100E+00   0.0040   0.0039   2.328E-10   5.56215122E-13   1.18151536E-06   2.22105221E-16
      59         300.9     5.3716   5.100E+00   0.0040   0.0039   2.328E-10  -5.65924304E-12   1.20351444E-06   2.22105221E-16
      60           306     5.3827   5.100E+00   0.0040   0.0039   2.328E-10  -9.63535328E-12   1.22517258E-06   2.22105221E-16
      61         311.1     5.3795   5.100E+00   0.0040   0.0039   2.328E-10  -4.18850024E-12   1.24649046E-06   2.22105221E-16
      62         316.2     5.3875   5.100E+00   0.0040   0.0039   2.328E-10  -8.87358763E-12   1.26747420E-06   2.22105221E-16
      63         321.3     5.3749   5.100E+00   0.0041   0.0039   2.328E-10  -7.57627207E-12   1.28812553E-06   2.22105221E-16
      64         326.4     5.3810   5.100E+00   0.0041   0.0039   2.328E-10  -1.59034817E-11   1.30845376E-06   2.22105221E-16
      65         331.5     5.3736   5.100E+00   0.0041   0.0039   2.328E-10  -3.29625867E-12   1.32846378E-06   2.22105221E-16
      66         336.6     5.3861   5.100E+00   0.0041   0.0039   2.256E-10  -8.68834171E-12   1.34816401E-06   2.22105221E-16
      67         341.7     5.3798   5.100E+00   0.0041   0.0039   2.328E-10  -5.36703841E-12   1.36756182E-06   2.22105221E-16
      68         346.8     5.3883   5.100E+00   0.0042   0.0039   2.328E-10  -6.52532976E-12   1.38666746E-06   2.22105221E-16
      69         351.9     5.3851   5.100E+00   0.0042   0.0039   2.328E-10  -1.19917390E-12   1.40548866E-06   2.22105221E-16
      70           357     5.3800   5.100E+00   0.0042   0.0039   2.328E-10  -3.89260629E-12   1.42403655E-06   2.22105221E-16
      71         362.1     5.3945   5.100E+00   0.0042   0.0039   2.328E-10  -7.32434946E-12   1.44232092E-06   2.22105221E-16
      72         367.2     5.3671   5.100E+00   0.0042   0.0039   2.328E-10  -8.29994493E-12   1.46035040E-06   2.22105221E-16
      73         372.3     5.3681   5.100E+00   0.0042   0.0038   2.328E-10  -8.04625290E-12   1.47813637E-06   2.22105221E-16
      74         377.4     5.3892   5.100E+00   0.0042   0.0038   2.328E-10  -5.53617655E-12   1.49568814E-06   2.22105221E-16
      75         382.5     5.3781   5.100E+00   0.0042   0.0038   2.328E-10  -8.42406180E-12   1.51301560E-06   2.22105221E-16
      76         387.6     5.3804   5.100E+00   0.0042   0.0038   2.328E-10   7.83521338E-12   1.53012763E-06   2.22105221E-16
      77         392.7     5.3719   5.100E+00   0.0043   0.0038   2.328E-10  -1.41633298E-12   1.54703343E-06   2.22105221E-16
      78         397.8     5.3802   5.100E+00   0.0043   0.0038   2.328E-10  -3.45591849E-12   1.56373926E-06   2.22105221E-16
      79         402.9     5.3752   5.100E+00   0.0043   0.0038   2.328E-10  -8.74170181E-12   1.58025352E-06   2.22105221E-16
      80           408     5.3801   5.100E+00   0.0043   0.0038   2.328E-10  -5.65369409E-12   1.59658271E-06   2.22105221E-16
      81         413.1     5.3725   5.100E+00   0.0043   0.0038   2.328E-10  -2.12953852E-12   1.61273374E-06   2.22105221E-16
      82         418.2     5.3786   5.100E+00   0.0043   0.0038   2.328E-10  -3.91936136E-12   1.62871163E-06   2.22105221E-16
      83         423.3     5.3793   5.100E+00   0.0043   0.0038   2.328E-10   8.71815641E-13   1.64452251E-06   2.22105221E-16
      84         428.4     5.3690   5.100E+00   0.0043   0.0038   2.328E-10   7.63284141E-12   1.66016832E-06   2.22105221E-16
      85         433.5     5.3856   5.100E+00   0.0043   0.0038   2.328E-10   8.64377038E-13   1.67565406E-06   2.22105221E-16
      86         438.6     5.3755   5.100E+00   0.0043   0.0038   2.328E-10  -8.58393218E-12   1.69098143E-06   2.22105221E-16
      87         443.7     5.3713   5.100E+00   0.0043   0.0038   2.328E-10  -7.08568447E-12   1.70615476E-06   2.22105221E-16
      88         448.8     5.3740   5.100E+00   0.0042   0.0038   2.328E-10  -1.04701263E-12   1.72117359E-06   2.22105221E-16
      89         453.9     5.3844   5.100E+00   0.0042   0.0038   2.328E-10  -1.26027843E-11   1.73604008E-06   2.22105221E-16
      90           459     5.3828   5.100E+00   0.0042   0.0038   2.328E-10  -2.41610464E-12   1.75075445E-06   2.22105221E-16
      91         464.1     5.3846   5.100E+00   0.0042   0.0038   2.328E-10  -1.77932463E-12   1.76531785E-06   2.22105221E-16
      92         469.2     5.3783   5.100E+00   0.0042   0.0038   2.328E-10   4.40697912E-12   1.77972595E-06   2.22105221E-16
      93         474.3     5.3731   5.100E+00   0.0042   0.0038   2.328E-10  -3.40744772E-12   1.79398137E-06   2.22105221E-16
      94         479.4     5.3908   5.100E+00   0.0042   0.0038   2.328E-10  -9.81714926E-13   1.80808081E-06   2.22105221E-16
      95         484.5     5.3624   5.100E+00   0.0042   0.0038   2.328E-10   2.17252041E-12   1.82202257E-06   2.22105221E-16
      96         489.6     5.3871   5.100E+00   0.0042   0.0038   2.328E-10  -2.95174367E-12   1.83580346E-06   2.22105221E-16
      97         494.7     5.3675   5.100E+00   0.0042   0.0038   2.328E-10  -5.75891467E-14   1.84942337E-06   2.22105221E-16
      98         499.8     5.3809   5.100E+00   0.0041   0.0038   2.328E-10   1.72566464E-12   1.86287855E-06   2.22105221E-16
      99         504.9     5.3695   5.100E+00   0.0041   0.0038   2.328E-10  -9.04677461E-12   1.87616649E-06   2.22105221E-16
     100           510     5.3739   5.100E+00   0.0041   0.0038   2.910E-10  -1.97599749E-12   1.88928414E-06   2.22105221E-16
     101         515.1     5.3907   5.100E+00   0.0041   0.0038   2.328E-10   1.73547280E-13   1.90223034E-06   2.22105221E-16
     102         520.2     5.3757   5.100E+00   0.0041   0.0038   2.328E-10   2.07479888E-12   1.91500021E-06   2.22105221E-16
     103         525.3     5.3720   5.100E+00   0.0041   0.0038   2.328E-10  -3.12430095E-12   1.92759398E-06   2.22105221E-16
     104         530.4     5.3782   5.100E+00   0.0041   0.0038   2.328E-10   2.37447236E-12   1.94000791E-06   2.22105221E-16
     105         535.5     5.3834   5.100E+00   0.0041   0.0038   2.910E-10  -3.01752113E-12   1.95223902E-06   2.22105221E-16
     106         540.6     5.3833   5.100E+00   0.0040   0.0038   2.328E-10  -1.10534559E-11   1.96428527E-06   2.22105221E-16
     107         545.7     5.3843   5.100E+00   0.0040   0.0038   2.328E-10  -7.20668143E-12   1.97614554E-06   2.22105221E-16
     108         550.8     5.3850   5.100E+00   0.0040   0.0038   2.328E-10   5.68200868E-12   1.98781663E-06   2.22105221E-16
     109         555.9     5.3800   5.100E+00   0.0040   0.0038   2.328E-10  -6.38765603E-12   1.99929809E-06   2.22105221E-16
     110           561     5.3573   5.100E+00   0.0040   0.0038   2.328E-10  -1.07481142E-11   2.01058788E-06   2.22105221E-16
     111         566.1     5.3919   5.100E+00   0.0040   0.0038   2.328E-10  -9.32974097E-12   2.02168621E-06   2.22105221E-16
     112         571.2     5.3723   5.100E+00   0.0040   0.0038   2.328E-10  -5.84091889E-12   2.03259151E-06   2.22105221E-16
     113         576.3     5.3773   5.100E+00   0.0040   0.0038   2.328E-10  -1.16791984E-11   2.04329694E-06   2.22105221E-16
     114         581.4     5.3870   5.100E+00   0.0039   0.0038   2.328E-10  -6.42358909E-12   2.05379479E-06   2.22105221E-16
     115         586.5     5.3865   5.100E+00   0.0039   0.0038   2.328E-10  -1.26183213E-11   2.06410073E-06   2.22105221E-16
     116         591.6     5.3710   5.100E+00   0.0039   0.0038   2.328E-10  -6.11200760E-12   2.07421635E-06   2.22105221E-16
     117         596.7     5.3769   5.100E+00   0.0039   0.0038   2.328E-10  -7.62204275E-12   2.08416213E-06   2.22105221E-16
     118         601.8     5.3842   5.100E+00   0.0039   0.0038   2.328E-10  -3.49350150E-12   2.09393670E-06   2.22105221E-16
     119         606.9     5.3830   5.100E+00   0.0039   0.0038   2.328E-10   1.78106431E-13   2.10353687E-06   2.22105221E-16
     120           612     5.3651   5.100E+00   0.0039   0.0038   2.328E-10  -6.54962543E-12   2.11296378E-06   2.22105221E-16
     121         617.1     5.3571   5.100E+00   0.0039   0.0038   2.328E-10  -1.33213284E-11   2.12222062E-06   2.22105221E-16
     122         622.2     5.3800   5.100E+00   0.0038   0.0038   2.328E-10   5.74871617E-12   2.13130966E-06   2.22105221E-16
     123         627.3     5.3824   5.100E+00   0.0038   0.0038   2.328E-10  -3.50765879E-12   2.14023635E-06   2.22105221E-16
     124         632.4     5.3886   5.100E+00   0.0038   0.0038   2.328E-10  -3.25216698E-12   2.14900615E-06   2.22105221E-16
     125         637.5     5.3812   5.100E+00   0.0038   0.0038   2.910E-10  -1.18367286E-11   2.15762361E-06   2.22105221E-16
     126         642.6     5.3853   5.100E+00   0.0038   0.0038   2.328E-10  -5.52075909E-13   2.16609533E-06   2.22105221E-16
     127         647.7     5.3784   5.100E+00   0.0038   0.0038   2.328E-10  -4.29932956E-12   2.17442744E-06   2.22105221E-16
     128         652.8     5.3818   5.100E+00   0.0038   0.0038   2.328E-10  -3.44970970E-12   2.18262835E-06   2.22105221E-16
     129         657.9     5.3945   5.100E+00   0.0038   0.0038   2.328E-10   2.32852106E-12   2.19070375E-06   2.22105221E-16
     130           663     5.3859   5.100E+00   0.0038   0.0038   2.328E-10   1.10872899E-11   2.19866183E-06   2.22105221E-16
     131         668.1     5.3839   5.100E+00   0.0038   0.0038   2.328E-10   5.43809485E-12   2.20650804E-06   2.22105221E-16
     132         673.2     5.3906   5.100E+00   0.0038   0.0038   2.328E-10   9.66117919E-13   2.21424966E-06   2.22105221E-16
     133         678.3     5.3799   5.100E+00   0.0037   0.0038   2.328E-10  -6.08531281E-12   2.22189442E-06   2.22105221E-16
     134         683.4     5.3980   5.100E+00   0.0037   0.0038   2.328E-10   1.90050167E-12   2.22944936E-06   2.22105221E-16
     135         688.5     5.3950   5.100E+00   0.0037   0.0038   2.328E-10  -4.37485508E-12   2.23692223E-06   2.22105221E-16
     136         693.6     5.3904   5.100E+00   0.0037   0.0038   2.328E-10   5.10713737E-12   2.24431892E-06   2.22105221E-16
     137         698.7     5.3966   5.100E+00   0.0037   0.0038   2.328E-10  -6.12916445E-12   2.25164513E-06   2.22105221E-16
     138         703.8     5.3839   5.100E+00   0.0037   0.0038   2.910E-10  -5.24979019E-12   2.25890744E-06   2.22105221E-16
     139         708.9     5.3926   5.100E+00   0.0037   0.0038   2.328E-10   8.74743073E-12   2.26611201E-06   2.22105221E-16
     140           714     5.3997   5.100E+00   0.0037   0.0038   2.328E-10  -7.86883666E-12   2.27326586E-06   2.22105221E-16
     141         719.1     5.3801   5.100E+00   0.0037   0.0038   2.328E-10  -1.40133586E-12   2.28037175E-06   2.22105221E-16
     142         724.2     5.3836   5.100E+00   0.0036   0.0038   2.328E-10  -8.90604084E-12   2.28743761E-06   2.22105221E-16
     143         729.3     5.3921   5.100E+00   0.0036   0.0038   2.328E-10   2.63902246E-12   2.29446505E-06   2.22105221E-16
     144         734.4     5.3948   5.100E+00   0.0036   0.0038   2.328E-10   2.88449624E-12   2.30145793E-06   2.22105221E-16
     145         739.5     5.3885   5.100E+00   0.0036   0.0038   2.328E-10  -2.94952387E-12   2.30842056E-06   2.22105221E-16
     146         744.6     5.3884   5.100E+00   0.0036   0.0038   2.328E-10  -6.88946122E-12   2.31535455E-06   2.22105221E-16
     147         749.7     5.3945   5.100E+00   0.0036   0.0038   2.328E-10  -9.69777210E-12   2.32226330E-06   2.22105221E-16
     148         754.8     5.3918   5.100E+00   0.0036   0.0038   2.328E-10  -9.87869769E-12   2.32914658E-06   2.22105221E-16
     149         759.9     5.3955   5.100E+00   0.0036   0.0038   2.328E-10  -2.30236598E-12   2.33600485E-06   2.22105221E-16
     150           765     5.3909   5.100E+00   0.0036   0.0038   2.328E-10  -3.45750815E-12   2.34283857E-06   2.22105221E-16
     151         770.1     5.3866   5.100E+00   0.0036   0.0038   2.328E-10  -4.49171342E-12   2.34964841E-06   2.22105221E-16
     152         775.2     5.3833   5.100E+00   0.0036   0.0038   2.328E-10  -7.52798084E-12   2.35643256E-06   2.22105221E-16
     153         780.3     5.3731   5.100E+00   0.0036   0.0038   2.328E-10  -1.19089547E-11   2.36318874E-06   2.22105221E-16
     154         785.4     5.3850   5.100E+00   0.0036   0.0038   2.328E-10  -6.47877888E-12   2.36991718E-06   2.22105221E-16
     155         790.5     5.3880   5.100E+00   0.0036   0.0038   2.328E-10  -8.62277437E-12   2.37661538E-06   2.22105221E-16
     156         795.6     5.3830   5.100E+00   0.0036   0.0038   2.328E-10  -2.63230383E-13   2.38327925E-06   2.22105221E-16
     157         800.7     5.3902   5.100E+00   0.0036   0.0038   2.328E-10   1.15586208E-12   2.38990356E-06   2.22105221E-16
     158         805.8     5.3881   5.100E+00   0.0036   0.0038   2.328E-10   2.02833757E-12   2.39648784E-06   2.22105221E-16
     159         810.9     5.3968   5.100E+00   0.0036   0.0038   2.328E-10  -7.64735822E-13   2.40302370E-06   2.22105221E-16
     160           816     5.4007   5.100E+00   0.0036   0.0038   2.328E-10   3.67730672E-12   2.40951113E-06   2.22105221E-16
     161         821.1     5.3865   5.100E+00   0.0035   0.0038   2.328E-10  -1.30559387E-12   2.41594262E-06   2.22105221E-16
     162         826.2     5.3780   5.100E+00   0.0035   0.0038   2.328E-10   6.22130732E-12   2.42231567E-06   2.22105221E-16
     163         831.3     5.3950   5.100E+00   0.0035   0.0038   2.328E-10   4.08714946E-12   2.42862211E-06   2.22105221E-16
     164         836.4     5.3934   5.100E+00   0.0035   0.0038   2.328E-10   2.97879841E-12   2.43485943E-06   2.22105221E-16
     165         841.5     5.3935   5.100E+00   0.0035   0.0038   2.328E-10   4.86820220E-12   2.44102262E-06   2.22105221E-16
     166         846.6     5.3740   5.100E+00   0.0035   0.0038   2.328E-10   7.82612473E-13   2.44710623E-06   2.22105221E-16
     167         851.7     5.3773   5.100E+00   0.0035   0.0038   2.328E-10   2.39858784E-12   2.45310594E-06   2.22105221E-16
     168         856.8     5.3988   5.100E+00   0.0035   0.0038   2.328E-10   4.43196451E-13   2.45901947E-06   2.22105221E-16
     169         861.9     5.3864   5.100E+00   0.0035   0.0038   2.328E-10   6.72017303E-12   2.46483933E-06   2.22105221E-16
     170           867     5.3871   5.100E+00   0.0035   0.0038   2.328E-10   3.48222362E-12   2.47056073E-06   2.22105221E-16
     171         872.1     5.3886   5.100E+00   0.0035   0.0038   2.328E-10  -1.94363365E-13   2.47617936E-06   2.22105221E-16
     172         877.2     5.3972   5.100E+00   0.0035   0.0038   2.037E-10  -6.01758574E-12   2.48169499E-06   2.22105221E-16
     173         882.3     5.3873   5.100E+00   0.0035   0.0038   2.328E-10   7.07626622E-12   2.48710103E-06   2.22105221E-16
     174         887.4     5.3881   5.100E+00   0.0035   0.0038   2.328E-10  -5.82202255E-12   2.49239861E-06   2.22105221E-16
     175         892.5     5.3870   5.100E+00   0.0035   0.0038   2.328E-10  -7.72654374E-14   2.49758318E-06   2.22105221E-16
     176         897.6     5.3805   2.400E+00   0.0016   0.0018   2.328E-10  -9.34239925E-12   2.50265248E-06   2.22105221E-16
     177           900     5.4020   5.100E+00   0.0035   0.0038   2.328E-10  -6.79335928E-12   2.50497555E-06   2.22105221E-16
