    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      88         387.2     9.9739   4.400E+00   0.0066   0.0035   4.657E-10  -1.54885705E-11   2.38867096E-06   2.22036664E-16
      89         391.6     9.9942   4.400E+00   0.0065   0.0035   4.657E-10   1.60556735E-12   2.39715473E-06   2.22036664E-16
      90           396     9.9664   4.400E+00   0.0065   0.0035   4.657E-10   1.04523395E-11   2.40565737E-06   2.22036664E-16
      91         400.4     9.9624   4.400E+00   0.0065   0.0035   4.657E-10   1.43831882E-11   2.41419593E-06   2.22036664E-16
      92         404.8     9.9546   4.400E+00   0.0064   0.0035   4.657E-10   1.31236359E-11   2.42278520E-06   2.22036664E-16
      93         409.2     9.9843   4.400E+00   0.0064   0.0035   4.657E-10  -4.87366137E-12   2.43143472E-06   2.22036664E-16
      94         413.6     9.9649   4.400E+00   0.0064   0.0035   4.657E-10  -1.60625723E-12   2.44015496E-06   2.22036664E-16
      95           418     9.9611   4.400E+00   0.0063   0.0035   4.657E-10  -9.68031558E-12   2.44895705E-06   2.22036664E-16
      96         422.4     9.9654   4.400E+00   0.0063   0.0035   4.657E-10  -2.88689580E-12   2.45783872E-06   2.22036664E-16
      97         426.8     9.9598   4.400E+00   0.0062   0.0035   4.657E-10   1.94135697E-11   2.46680565E-06   2.22036664E-16
      98         431.2     9.9665   4.400E+00   0.0062   0.0035   4.657E-10   1.44499707E-11   2.47585626E-06   2.22036664E-16
      99         435.6     9.9569   4.400E+00   0.0061   0.0035   4.657E-10  -1.49597244E-11   2.48498577E-06   2.22036664E-16
     100           440     9.9646   4.400E+00   0.0061   0.0035   4.657E-10   1.47871975E-11   2.49419418E-06   2.22036664E-16
     101         444.4     9.9850   4.400E+00   0.0060   0.0035   4.657E-10   2.08743994E-11   2.50346761E-06   2.22036664E-16
     102         448.8     9.9638   4.400E+00   0.0060   0.0035   4.657E-10   1.45798321E-11   2.51280062E-06   2.22036664E-16
     103         453.2     9.9484   4.400E+00   0.0060   0.0035   4.657E-10   8.73201424E-12   2.52218774E-06   2.22036664E-16
     104         457.6     9.9692   4.400E+00   0.0059   0.0035   4.657E-10   9.79969231E-12   2.53160397E-06   2.22036664E-16
     105           462     9.9716   4.400E+00   0.0059   0.0035   4.657E-10   1.29505391E-11   2.54104452E-06   2.22036664E-16
     106         466.4     9.9531   4.400E+00   0.0059   0.0035   4.657E-10   1.92593701E-11   2.55049372E-06   2.22036664E-16
     107         470.8     9.9369   4.400E+00   0.0059   0.0035   3.492E-10   7.66535533E-12   2.55993109E-06   2.22036664E-16
     108         475.2     9.9556   4.400E+00   0.0059   0.0035   4.657E-10   2.32252221E-11   2.56934254E-06   2.22036664E-16
     109         479.6     9.9798   4.400E+00   0.0058   0.0035   4.657E-10   1.62378583E-11   2.57870784E-06   2.22036664E-16
     110           484     9.9711   4.400E+00   0.0058   0.0035   4.657E-10  -1.30475405E-12   2.58800878E-06   2.22036664E-16
     111         488.4     9.9756   4.400E+00   0.0058   0.0035   3.492E-10   8.16877989E-12   2.59722265E-06   2.22036664E-16
     112         492.8     9.9594   4.400E+00   0.0058   0.0035   3.492E-10  -2.20297669E-11   2.60633556E-06   2.22036664E-16
     113         497.2     9.9758   4.400E+00   0.0057   0.0035   4.657E-10   1.49741365E-11   2.61532523E-06   2.22036664E-16
     114         501.6     9.9680   4.400E+00   0.0057   0.0035   4.657E-10  -7.94778132E-12   2.62417029E-06   2.22036664E-16
     115           506     9.9447   4.400E+00   0.0057   0.0035   3.492E-10   6.56156292E-12   2.63285096E-06   2.22036664E-16
     116         510.4     9.9666   4.400E+00   0.0056   0.0035   4.657E-10   1.50209289E-11   2.64134883E-06   2.22036664E-16
     117         514.8     9.9715   4.400E+00   0.0056   0.0035   4.657E-10   2.78395514E-12   2.64964592E-06   2.22036664E-16
     118         519.2     9.9736   4.400E+00   0.0056   0.0035   4.657E-10   1.85698592E-11   2.65771996E-06   2.22036664E-16
     119         523.6     9.9532   4.400E+00   0.0055   0.0035   3.492E-10   2.02584217E-11   2.66555821E-06   2.22036664E-16
     120           528     9.9683   4.400E+00   0.0055   0.0035   4.657E-10  -1.11377400E-11   2.67314340E-06   2.22036664E-16
     121         532.4     9.9787   4.400E+00   0.0055   0.0035   4.657E-10   8.01736889E-12   2.68045869E-06   2.22036664E-16
     122         536.8     9.9848   4.400E+00   0.0055   0.0035   4.657E-10   1.58706086E-11   2.68749386E-06   2.22036664E-16
     123         541.2     9.9648   4.400E+00   0.0055   0.0035   4.657E-10   1.32066302E-11   2.69422776E-06   2.22036664E-16
     124         545.6     9.9541   4.400E+00   0.0055   0.0035   4.657E-10  -2.43266149E-12   2.70065425E-06   2.22036664E-16
     125           550     9.9901   4.400E+00   0.0055   0.0035   4.657E-10   2.06841011E-12   2.70676196E-06   2.22036664E-16
     126         554.4     9.9735   4.400E+00   0.0055   0.0035   4.657E-10  -1.74677477E-11   2.71254544E-06   2.22036664E-16
     127         558.8     9.9418   4.400E+00   0.0055   0.0034   3.492E-10   1.63663545E-11   2.71799399E-06   2.22036664E-16
     128         563.2     9.9656   4.400E+00   0.0055   0.0034   4.657E-10   2.08261533E-11   2.72310194E-06   2.22036664E-16
     129         567.6     9.9787   4.400E+00   0.0054   0.0034   3.492E-10   1.91339930E-11   2.72786610E-06   2.22036664E-16
     130           572     9.9602   4.400E+00   0.0054   0.0034   4.075E-10   8.44640764E-12   2.73228511E-06   2.22036664E-16
     131         576.4     9.9551   4.400E+00   0.0054   0.0034   4.657E-10   1.72868213E-11   2.73635783E-06   2.22036664E-16
     132         580.8     9.9677   4.400E+00   0.0054   0.0034   3.492E-10   1.64105066E-11   2.74008062E-06   2.22036664E-16
     133         585.2     9.9914   4.400E+00   0.0054   0.0034   4.075E-10  -4.76262215E-12   2.74346257E-06   2.22036664E-16
     134         589.6     9.9632   4.400E+00   0.0054   0.0034   4.657E-10  -8.83609418E-12   2.74650256E-06   2.22036664E-16
     135           594     9.9621   4.400E+00   0.0054   0.0034   4.075E-10   1.37177344E-11   2.74920853E-06   2.22036664E-16
     136         598.4     9.9726   4.400E+00   0.0054   0.0034   3.492E-10  -7.66031596E-12   2.75158982E-06   2.22036664E-16
     137         602.8     9.9812   4.400E+00   0.0054   0.0034   4.657E-10   5.21469716E-12   2.75364823E-06   2.22036664E-16
     138         607.2     9.9774   4.400E+00   0.0054   0.0034   4.075E-10   1.80484377E-11   2.75539833E-06   2.22036664E-16
     139         611.6     9.9699   4.400E+00   0.0054   0.0034   4.657E-10   3.81048188E-12   2.75684988E-06   2.22036664E-16
     140           616     9.9842   4.400E+00   0.0054   0.0034   3.492E-10   9.07508964E-12   2.75801381E-06   2.22036664E-16
     141         620.4    10.0044   4.400E+00   0.0054   0.0034   3.492E-10   1.73602469E-11   2.75890602E-06   2.22036664E-16
     142         624.8     9.9815   4.400E+00   0.0053   0.0034   4.075E-10   2.17389422E-11   2.75953630E-06   2.22036664E-16
     143         629.2     9.9638   4.400E+00   0.0053   0.0034   3.492E-10   1.02307112E-11   2.75992488E-06   2.22036664E-16
     144         633.6     9.9729   4.400E+00   0.0053   0.0034   3.492E-10   1.47735348E-11   2.76008404E-06   2.22036664E-16
     145           638     9.9978   4.400E+00   0.0053   0.0034   3.492E-10   1.01721626E-11   2.76003311E-06   2.22036664E-16
     146         642.4     9.9711   4.400E+00   0.0053   0.0034   4.657E-10  -1.37206132E-11   2.75978778E-06   2.22036664E-16
     147         646.8     9.9669   4.400E+00   0.0052   0.0034   3.492E-10   1.80753121E-11   2.75936554E-06   2.22036664E-16
     148         651.2     9.9715   4.400E+00   0.0052   0.0034   4.657E-10   7.78221324E-12   2.75878324E-06   2.22036664E-16
     149         655.6     9.9880   4.400E+00   0.0052   0.0034   3.492E-10   1.49309454E-11   2.75805564E-06   2.22036664E-16
     150           660     9.9725   4.400E+00   0.0052   0.0034   4.657E-10   4.29115909E-11   2.75720322E-06   2.22036664E-16
     151         664.4     9.9521   4.400E+00   0.0052   0.0034   3.492E-10   5.62070052E-12   2.75624325E-06   2.22036664E-16
     152         668.8     9.9711   4.400E+00   0.0052   0.0034   3.492E-10   6.60355494E-12   2.75519051E-06   2.22036664E-16
     153         673.2    10.0086   4.400E+00   0.0052   0.0034   3.492E-10  -1.27329597E-11   2.75406455E-06   2.22036664E-16
     154         677.6     9.9789   4.400E+00   0.0052   0.0034   4.657E-10   9.92069014E-12   2.75287903E-06   2.22036664E-16
     155           682     9.9497   4.400E+00   0.0052   0.0034   4.657E-10  -2.21276695E-11   2.75165189E-06   2.22036664E-16
     156         686.4     9.9908   4.400E+00   0.0052   0.0034   3.492E-10   2.03596827E-11   2.75040088E-06   2.22036664E-16
     157         690.8     9.9941   4.400E+00   0.0052   0.0034   3.492E-10   2.93032751E-11   2.74913555E-06   2.22036664E-16
     158         695.2     9.9655   4.400E+00   0.0052   0.0034   3.492E-10   5.25596927E-12   2.74787340E-06   2.22036664E-16
     159         699.6     9.9582   4.400E+00   0.0052   0.0034   3.492E-10   3.02726941E-12   2.74662352E-06   2.22036664E-16
     160           704     9.9881   4.400E+00   0.0052   0.0034   3.492E-10  -5.32123694E-12   2.74540093E-06   2.22036664E-16
     161         708.4     9.9780   4.400E+00   0.0052   0.0034   3.492E-10  -1.62516563E-11   2.74421495E-06   2.22036664E-16
     162         712.8     9.9583   4.400E+00   0.0052   0.0034   3.492E-10  -1.16291681E-11   2.74306740E-06   2.22036664E-16
     163         717.2     9.9590   4.400E+00   0.0052   0.0034   3.492E-10  -1.52035346E-11   2.74198055E-06   2.22036664E-16
     164         721.6     9.9687   4.400E+00   0.0052   0.0034   4.657E-10   2.76427891E-11   2.74095191E-06   2.22036664E-16
     165           726     9.9774   4.400E+00   0.0052   0.0034   3.492E-10   6.08909234E-12   2.73998921E-06   2.22036664E-16
     166         730.4     9.9908   4.400E+00   0.0052   0.0034   3.492E-10  -1.45700535E-11   2.73909859E-06   2.22036664E-16
     167         734.8     9.9677   4.400E+00   0.0052   0.0034   3.492E-10  -3.10981384E-12   2.73827959E-06   2.22036664E-16
     168         739.2     9.9813   4.400E+00   0.0052   0.0034   3.492E-10  -1.04351527E-11   2.73753835E-06   2.22036664E-16
     169         743.6     9.9870   4.400E+00   0.0052   0.0034   3.492E-10   3.76748181E-11   2.73687510E-06   2.22036664E-16
     170           748     9.9619   4.400E+00   0.0052   0.0034   3.492E-10   5.57078992E-12   2.73628916E-06   2.22036664E-16
     171         752.4     9.9516   4.400E+00   0.0052   0.0034   3.492E-10   4.21168612E-12   2.73577871E-06   2.22036664E-16
     172         756.8     9.9650   4.400E+00   0.0051   0.0034   4.657E-10  -6.39239486E-12   2.73534033E-06   2.22036664E-16
     173         761.2     9.9777   4.400E+00   0.0051   0.0034   3.492E-10   7.42132137E-12   2.73497017E-06   2.22036664E-16
     174         765.6     9.9648   4.400E+00   0.0051   0.0034   3.492E-10  -4.22704319E-12   2.73466731E-06   2.22036664E-16
     175           770     9.9499   4.400E+00   0.0051   0.0034   3.492E-10   2.50435991E-11   2.73441901E-06   2.22036664E-16
     176         774.4     9.9729   4.400E+00   0.0051   0.0034   3.492E-10   9.35247713E-12   2.73422711E-06   2.22036664E-16
     177         778.8     9.9848   4.400E+00   0.0051   0.0034   3.492E-10  -2.05017362E-12   2.73408136E-06   2.22036664E-16
     178         783.2     9.9577   4.400E+00   0.0051   0.0034   3.492E-10   4.29998918E-12   2.73396813E-06   2.22036664E-16
     179         787.6     9.9646   4.400E+00   0.0050   0.0034   3.492E-10   3.76863367E-11   2.73388014E-06   2.22036664E-16
     180           792     9.9787   4.400E+00   0.0050   0.0034   3.492E-10   1.44971075E-11   2.73381056E-06   2.22036664E-16
     181         796.4     9.9874   4.400E+00   0.0050   0.0034   3.492E-10   3.17892067E-11   2.73374599E-06   2.22036664E-16
     182         800.8     9.9820   4.400E+00   0.0050   0.0034   3.492E-10   2.11160191E-12   2.73367914E-06   2.22036664E-16
     183         805.2     9.9765   4.400E+00   0.0050   0.0034   3.492E-10   1.20054166E-11   2.73359751E-06   2.22036664E-16
     184         809.6     9.9697   4.400E+00   0.0050   0.0034   3.492E-10   2.43947605E-11   2.73349156E-06   2.22036664E-16
     185           814     9.9799   4.400E+00   0.0049   0.0034   3.492E-10  -6.53060895E-12   2.73334308E-06   2.22036664E-16
     186         818.4     9.9621   4.400E+00   0.0049   0.0034   3.492E-10   1.78065635E-11   2.73314777E-06   2.22036664E-16
     187         822.8     9.9446   4.400E+00   0.0049   0.0034   3.492E-10   2.10469125E-11   2.73289152E-06   2.22036664E-16
     188         827.2     9.9735   4.400E+00   0.0049   0.0034   3.492E-10  -2.57999373E-12   2.73256455E-06   2.22036664E-16
     189         831.6     9.9723   4.400E+00   0.0049   0.0034   4.657E-10  -2.02329863E-12   2.73215710E-06   2.22036664E-16
     190           836     9.9602   4.400E+00   0.0048   0.0034   3.492E-10   1.06386341E-11   2.73165597E-06   2.22036664E-16
     191         840.4     9.9489   4.400E+00   0.0048   0.0034   3.492E-10  -1.67430843E-11   2.73104456E-06   2.22036664E-16
     192         844.8     9.9818   4.400E+00   0.0048   0.0034   3.492E-10   1.66471021E-11   2.73032924E-06   2.22036664E-16
     193         849.2     9.9772   4.400E+00   0.0048   0.0034   3.492E-10  -1.43972854E-12   2.72948591E-06   2.22036664E-16
     194         853.6     9.9676   4.400E+00   0.0047   0.0034   3.492E-10   3.13975998E-11   2.72851571E-06   2.22036664E-16
     195           858     9.9283   4.400E+00   0.0047   0.0034   3.492E-10   3.47684867E-11   2.72740544E-06   2.22036664E-16
     196         862.4     9.9471   4.400E+00   0.0047   0.0034   3.492E-10   1.93998637E-11   2.72615375E-06   2.22036664E-16
     197         866.8     9.9679   4.400E+00   0.0047   0.0034   4.657E-10   2.25327118E-11   2.72474676E-06   2.22036664E-16
     198         871.2     9.9656   4.400E+00   0.0046   0.0034   3.492E-10  -1.82903120E-11   2.72318698E-06   2.22036664E-16
     199         875.6     9.9406   4.400E+00   0.0046   0.0034   3.492E-10   1.91963809E-13   2.72146690E-06   2.22036664E-16
     200           880     9.9632   4.400E+00   0.0046   0.0034   3.492E-10   3.26684027E-11   2.71958470E-06   2.22036664E-16
     201         884.4     9.9724   4.400E+00   0.0046   0.0034   3.492E-10   2.40530651E-11   2.71753538E-06   2.22036664E-16
     202         888.8     9.9595   4.400E+00   0.0046   0.0034   3.492E-10   3.45150922E-11   2.71532417E-06   2.22036664E-16
     203         893.2     9.9664   4.400E+00   0.0045   0.0034   3.492E-10   2.18224466E-11   2.71294039E-06   2.22036664E-16
     204         897.6     9.9815   2.400E+00   0.0025   0.0018   3.492E-10   1.08075623E-11   2.71039175E-06   2.22036664E-16
     205           900     9.9699   4.400E+00   0.0045   0.0034   3.492E-10   1.28577366E-11   2.70890473E-06   2.22036664E-16
