    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      40           176     1.3545   4.400E+00   0.0062   0.0035   3.674E-10  -3.91390219E-12   1.34197023E-06   2.22075178E-16
      41         180.4     1.3633   4.400E+00   0.0063   0.0035   3.783E-10  -5.59118593E-12   1.38546091E-06   2.22075178E-16
      42         184.8     1.3643   4.400E+00   0.0063   0.0035   4.657E-10   5.05278762E-12   1.42819135E-06   2.22075178E-16
      43         189.2     1.3499   4.400E+00   0.0064   0.0035   4.657E-10  -6.57829997E-12   1.47010053E-06   2.22075178E-16
      44         193.6     1.3535   4.400E+00   0.0065   0.0035   4.657E-10  -4.33562257E-12   1.51113443E-06   2.22075178E-16
      45           198     1.3642   4.400E+00   0.0066   0.0035   4.657E-10  -3.78132725E-12   1.55124030E-06   2.22075178E-16
      46         202.4     1.3583   4.400E+00   0.0066   0.0035   4.657E-10  -8.65876815E-12   1.59037472E-06   2.22075178E-16
      47         206.8     1.3592   4.400E+00   0.0067   0.0035   4.657E-10  -1.14980924E-11   1.62849540E-06   2.22075178E-16
      48         211.2     1.3613   4.400E+00   0.0068   0.0035   4.657E-10  -1.07889661E-11   1.66556822E-06   2.22075178E-16
      49         215.6     1.3555   4.400E+00   0.0068   0.0035   4.657E-10   1.86024929E-13   1.70156204E-06   2.22075178E-16
      50           220     1.3565   4.400E+00   0.0069   0.0035   4.657E-10  -1.38089167E-11   1.73645219E-06   2.22075178E-16
      51         224.4     1.3530   4.400E+00   0.0069   0.0035   4.657E-10  -6.08513283E-12   1.77021741E-06   2.22075178E-16
      52         228.8     1.3533   4.400E+00   0.0070   0.0035   4.657E-10  -7.92960489E-12   1.80284337E-06   2.22075178E-16
      53         233.2     1.3579   4.400E+00   0.0070   0.0035   4.657E-10  -3.63885398E-12   1.83431837E-06   2.22075178E-16
      54         237.6     1.3548   4.400E+00   0.0070   0.0036   4.657E-10   2.81694893E-12   1.86463717E-06   2.22075178E-16
      55           242     1.3486   4.400E+00   0.0071   0.0036   4.657E-10  -6.30661105E-12   1.89379841E-06   2.22075178E-16
      56         246.4     1.3627   4.400E+00   0.0071   0.0036   4.657E-10   2.80687084E-12   1.92180619E-06   2.22075178E-16
      57         250.8     1.3562   4.400E+00   0.0071   0.0036   4.657E-10  -2.16085266E-12   1.94866743E-06   2.22075178E-16
      58         255.2     1.3615   4.400E+00   0.0072   0.0036   4.657E-10  -5.61812099E-12   1.97439522E-06   2.22075178E-16
      59         259.6     1.3553   4.400E+00   0.0072   0.0036   4.657E-10  -9.30004684E-12   1.99900364E-06   2.22075178E-16
      60           264     1.3683   4.400E+00   0.0072   0.0036   4.657E-10  -1.01043150E-11   2.02251204E-06   2.22075178E-16
      61         268.4     1.3634   4.400E+00   0.0072   0.0036   4.657E-10   5.81314424E-12   2.04494086E-06   2.22075178E-16
      62         272.8     1.3613   4.400E+00   0.0072   0.0035   4.657E-10  -8.40801495E-13   2.06631944E-06   2.22075178E-16
      63         277.2     1.3577   4.400E+00   0.0072   0.0035   4.657E-10  -2.05149331E-12   2.08668212E-06   2.22075178E-16
      64         281.6     1.3567   4.400E+00   0.0072   0.0035   4.657E-10   6.37301843E-12   2.10606845E-06   2.22075178E-16
      65           286     1.3630   4.400E+00   0.0072   0.0035   4.657E-10   6.09857043E-12   2.12451073E-06   2.22075178E-16
      66         290.4     1.3620   4.400E+00   0.0072   0.0035   4.657E-10   7.43079914E-13   2.14204579E-06   2.22075178E-16
      67         294.8     1.3582   4.400E+00   0.0072   0.0035   4.657E-10   1.31078889E-11   2.15871205E-06   2.22075178E-16
      68         299.2     1.3575   4.400E+00   0.0072   0.0035   4.657E-10  -4.01060391E-12   2.17455340E-06   2.22075178E-16
      69         303.6     1.3530   4.400E+00   0.0071   0.0035   4.657E-10  -5.64277618E-12   2.18961054E-06   2.22075178E-16
      70           308     1.3623   4.400E+00   0.0071   0.0035   4.657E-10  -3.38288230E-12   2.20393031E-06   2.22075178E-16
      71         312.4     1.3557   4.400E+00   0.0071   0.0035   5.821E-10  -8.46794336E-12   2.21755658E-06   2.22075178E-16
      72         316.8     1.3573   4.400E+00   0.0071   0.0035   4.657E-10   4.29225102E-12   2.23053644E-06   2.22075178E-16
      73         321.2     1.3648   4.400E+00   0.0070   0.0035   5.821E-10  -5.15062927E-13   2.24291580E-06   2.22075178E-16
      74         325.6     1.3592   4.400E+00   0.0070   0.0035   4.657E-10  -1.03468492E-11   2.25474196E-06   2.22075178E-16
      75           330     1.3552   4.400E+00   0.0070   0.0035   4.657E-10  -3.35696721E-13   2.26606130E-06   2.22075178E-16
      76         334.4     1.3676   4.400E+00   0.0069   0.0035   4.657E-10   3.86951061E-12   2.27691999E-06   2.22075178E-16
      77         338.8     1.3610   4.400E+00   0.0069   0.0035   4.657E-10   1.10943091E-12   2.28736258E-06   2.22075178E-16
      78         343.2     1.3542   4.400E+00   0.0069   0.0035   4.657E-10  -4.75758322E-12   2.29743318E-06   2.22075178E-16
      79         347.6     1.3631   4.400E+00   0.0069   0.0035   4.657E-10  -1.52624424E-11   2.30717478E-06   2.22075178E-16
      80           352     1.3697   4.400E+00   0.0068   0.0035   4.657E-10  -1.10523168E-12   2.31662943E-06   2.22075178E-16
      81         356.4     1.3644   4.400E+00   0.0068   0.0035   4.657E-10   1.04317934E-11   2.32583670E-06   2.22075178E-16
      82         360.8     1.3586   4.400E+00   0.0068   0.0035   4.657E-10   2.12539925E-12   2.33483570E-06   2.22075178E-16
      83         365.2     1.3548   4.400E+00   0.0068   0.0035   4.657E-10  -2.83290600E-12   2.34366280E-06   2.22075178E-16
      84         369.6     1.3651   4.400E+00   0.0067   0.0035   4.657E-10  -7.95881937E-12   2.35235211E-06   2.22075178E-16
      85           374     1.3628   4.400E+00   0.0067   0.0035   4.657E-10  -9.24161789E-12   2.36093592E-06   2.22075178E-16
      86         378.4     1.3643   4.400E+00   0.0067   0.0035   4.657E-10  -2.85978099E-12   2.36944447E-06   2.22075178E-16
      87         382.8     1.3551   4.400E+00   0.0066   0.0035   4.657E-10  -1.40613487E-13   2.37790505E-06   2.22075178E-16
      88         387.2     1.3613   4.400E+00   0.0066   0.0035   4.657E-10  -3.13380913E-13   2.38634334E-06   2.22075178E-16
      89         391.6     1.3528   4.400E+00   0.0065   0.0035   4.657E-10   1.42125209E-11   2.39478049E-06   2.22075178E-16
      90           396     1.3587   4.400E+00   0.0065   0.0035   4.657E-10   3.49662074E-12   2.40323743E-06   2.22075178E-16
      91         400.4     1.3607   4.400E+00   0.0065   0.0035   4.657E-10  -5.61878061E-12   2.41173120E-06   2.22075178E-16
      92         404.8     1.3583   4.400E+00   0.0065   0.0035   4.657E-10  -6.11356755E-12   2.42027636E-06   2.22075178E-16
      93         409.2     1.3607   4.400E+00   0.0064   0.0035   4.657E-10  -8.00201138E-12   2.42888473E-06   2.22075178E-16
      94         413.6     1.3649   4.400E+00   0.0064   0.0035   4.657E-10   5.19238125E-12   2.43756563E-06   2.22075178E-16
      95           418     1.3570   4.400E+00   0.0063   0.0035   4.657E-10  -1.93115597E-12   2.44632633E-06   2.22075178E-16
      96         422.4     1.3582   4.400E+00   0.0063   0.0035   4.657E-10  -6.06317687E-12   2.45517049E-06   2.22075178E-16
      97         426.8     1.3580   4.400E+00   0.0063   0.0035   5.821E-10   5.34859158E-13   2.46410036E-06   2.22075178E-16
      98         431.2     1.3617   4.400E+00   0.0062   0.0035   4.657E-10   7.53002088E-12   2.47311505E-06   2.22075178E-16
      99         435.6     1.3571   4.400E+00   0.0062   0.0035   4.657E-10  -3.84887434E-13   2.48221136E-06   2.22075178E-16
     100           440     1.3640   4.400E+00   0.0062   0.0035   4.657E-10  -1.14050496E-11   2.49138429E-06   2.22075178E-16
     101         444.4     1.3654   4.400E+00   0.0062   0.0035   4.657E-10   3.84887434E-13   2.50062703E-06   2.22075178E-16
     102         448.8     1.3515   4.400E+00   0.0061   0.0035   4.657E-10   8.53711025E-12   2.50993094E-06   2.22075178E-16
     103         453.2     1.3650   4.400E+00   0.0061   0.0035   4.657E-10   9.79063445E-12   2.51928418E-06   2.22075178E-16
     104         457.6     1.3606   4.400E+00   0.0061   0.0035   4.657E-10   6.91021719E-12   2.52867494E-06   2.22075178E-16
     105           462     1.3706   4.400E+00   0.0060   0.0035   4.657E-10   9.04725427E-12   2.53808821E-06   2.22075178E-16
     106         466.4     1.3553   4.400E+00   0.0060   0.0035   4.657E-10   5.46616962E-12   2.54751012E-06   2.22075178E-16
     107         470.8     1.3600   4.400E+00   0.0060   0.0035   4.657E-10   1.18552052E-11   2.55692271E-06   2.22075178E-16
     108         475.2     1.3630   4.400E+00   0.0059   0.0035   4.657E-10   1.41150988E-11   2.56630869E-06   2.22075178E-16
     109         479.6     1.3608   4.400E+00   0.0059   0.0035   4.657E-10   2.08568683E-11   2.57564943E-06   2.22075178E-16
     110           484     1.3614   4.400E+00   0.0059   0.0035   4.657E-10  -1.46401207E-11   2.58492673E-06   2.22075178E-16
     111         488.4     1.3609   4.400E+00   0.0058   0.0035   4.657E-10   1.72335507E-12   2.59412082E-06   2.22075178E-16
     112         492.8     1.3576   4.400E+00   0.0058   0.0035   4.657E-10  -1.16090113E-12   2.60321144E-06   2.22075178E-16
     113         497.2     1.3560   4.400E+00   0.0058   0.0035   4.657E-10   7.32341965E-12   2.61217951E-06   2.22075178E-16
     114         501.6     1.3669   4.400E+00   0.0058   0.0035   4.657E-10  -1.38962600E-11   2.62100480E-06   2.22075178E-16
     115           506     1.3579   4.400E+00   0.0058   0.0035   4.657E-10   1.51843371E-12   2.62966682E-06   2.22075178E-16
     116         510.4     1.3633   4.400E+00   0.0058   0.0035   4.657E-10  -8.11239097E-12   2.63814741E-06   2.22075178E-16
     117         514.8     1.3561   4.400E+00   0.0058   0.0035   4.657E-10   8.68828186E-12   2.64642654E-06   2.22075178E-16
     118         519.2     1.3608   4.400E+00   0.0058   0.0035   4.657E-10  -1.65088874E-12   2.65448625E-06   2.22075178E-16
     119         523.6     1.3591   4.400E+00   0.0058   0.0035   4.657E-10   6.49797490E-12   2.66230973E-06   2.22075178E-16
     120           528     1.3600   4.400E+00   0.0057   0.0035   4.657E-10  -3.57628575E-12   2.66988013E-06   2.22075178E-16
     121         532.4     1.3643   4.400E+00   0.0057   0.0035   4.657E-10  -8.00489102E-12   2.67718178E-06   2.22075178E-16
     122         536.8     1.3638   4.400E+00   0.0057   0.0035   4.657E-10  -1.54415699E-11   2.68420104E-06   2.22075178E-16
     123         541.2     1.3600   4.400E+00   0.0057   0.0035   4.657E-10   5.10047863E-12   2.69092402E-06   2.22075178E-16
     124         545.6     1.3571   4.400E+00   0.0057   0.0035   4.657E-10   5.30779956E-13   2.69733960E-06   2.22075178E-16
     125           550     1.3624   4.400E+00   0.0057   0.0035   4.657E-10  -8.36962227E-13   2.70343753E-06   2.22075178E-16
     126         554.4     1.3603   4.400E+00   0.0057   0.0035   4.657E-10  -1.85129898E-11   2.70920896E-06   2.22075178E-16
     127         558.8     1.3659   4.400E+00   0.0057   0.0035   4.657E-10   3.87766902E-12   2.71464614E-06   2.22075178E-16
     128         563.2     1.3602   4.400E+00   0.0057   0.0034   4.657E-10   5.45177239E-13   2.71974432E-06   2.22075178E-16
     129         567.6     1.3560   4.400E+00   0.0058   0.0034   4.657E-10   9.16243297E-12   2.72449893E-06   2.22075178E-16
     130           572     1.3584   4.400E+00   0.0058   0.0034   4.657E-10  -1.35305690E-11   2.72890838E-06   2.22075178E-16
     131         576.4     1.3570   4.400E+00   0.0057   0.0034   4.657E-10  -9.07029053E-12   2.73297064E-06   2.22075178E-16
     132         580.8     1.3720   4.400E+00   0.0057   0.0034   4.657E-10   3.57052690E-12   2.73668729E-06   2.22075178E-16
     133         585.2     1.3668   4.400E+00   0.0057   0.0034   4.657E-10  -1.26696115E-12   2.74006038E-06   2.22075178E-16
     134         589.6     1.3636   4.400E+00   0.0057   0.0034   4.657E-10  -2.45329755E-12   2.74309491E-06   2.22075178E-16
     135           594     1.3547   4.400E+00   0.0057   0.0034   4.657E-10  -4.00916409E-12   2.74579611E-06   2.22075178E-16
     136         598.4     1.3621   4.400E+00   0.0057   0.0034   4.657E-10   2.71628792E-12   2.74817012E-06   2.22075178E-16
     137         602.8     1.3583   4.400E+00   0.0057   0.0034   4.657E-10  -7.11129940E-12   2.75022603E-06   2.22075178E-16
     138         607.2     1.3648   4.400E+00   0.0057   0.0034   4.657E-10   2.09432515E-12   2.75197362E-06   2.22075178E-16
     139         611.6     1.3623   4.400E+00   0.0057   0.0034   4.657E-10  -6.36935947E-12   2.75342268E-06   2.22075178E-16
     140           616     1.3601   4.400E+00   0.0057   0.0034   4.657E-10   2.01657983E-12   2.75458683E-06   2.22075178E-16
     141         620.4     1.3597   4.400E+00   0.0057   0.0034   4.657E-10   3.12613065E-12   2.75547836E-06   2.22075178E-16
     142         624.8     1.3642   4.400E+00   0.0057   0.0034   4.657E-10  -4.28655202E-12   2.75611228E-06   2.22075178E-16
     143         629.2     1.3554   4.400E+00   0.0056   0.0034   4.657E-10  -2.90633208E-12   2.75650200E-06   2.22075178E-16
     144         633.6     1.3694   4.400E+00   0.0056   0.0034   4.657E-10   5.63029874E-12   2.75666366E-06   2.22075178E-16
     145           638     1.3585   4.400E+00   0.0056   0.0034   4.657E-10  -2.16765529E-11   2.75661341E-06   2.22075178E-16
     146         642.4     1.3557   4.400E+00   0.0056   0.0034   4.657E-10  -1.13460213E-11   2.75636899E-06   2.22075178E-16
     147         646.8     1.3598   4.400E+00   0.0056   0.0034   4.657E-10  -1.43396970E-12   2.75594675E-06   2.22075178E-16
     148         651.2     1.3715   4.400E+00   0.0056   0.0034   4.657E-10  -8.60861729E-12   2.75536536E-06   2.22075178E-16
     149         655.6     1.3658   4.400E+00   0.0056   0.0034   4.657E-10  -8.60861729E-12   2.75464004E-06   2.22075178E-16
     150           660     1.3636   4.400E+00   0.0055   0.0034   4.657E-10   8.34466697E-12   2.75379057E-06   2.22075178E-16
     151         664.4     1.3624   4.400E+00   0.0055   0.0034   3.492E-10   4.78469781E-12   2.75283310E-06   2.22075178E-16
     152         668.8     1.3576   4.400E+00   0.0055   0.0034   4.657E-10  -5.90864597E-12   2.75178581E-06   2.22075178E-16
     153         673.2     1.3559   4.400E+00   0.0055   0.0034   4.657E-10  -7.08730383E-12   2.75066532E-06   2.22075178E-16
     154         677.6     1.3590   4.400E+00   0.0055   0.0034   4.657E-10   1.87164715E-12   2.74948889E-06   2.22075178E-16
     155           682     1.3584   4.400E+00   0.0055   0.0034   4.657E-10  -4.54570322E-12   2.74827062E-06   2.22075178E-16
     156         686.4     1.3655   4.400E+00   0.0055   0.0034   4.657E-10   1.80254021E-12   2.74702711E-06   2.22075178E-16
     157         690.8     1.3546   4.400E+00   0.0054   0.0034   4.657E-10  -2.46673493E-12   2.74577178E-06   2.22075178E-16
     158         695.2     1.3602   4.400E+00   0.0054   0.0034   4.657E-10  -7.66895401E-12   2.74451918E-06   2.22075178E-16
     159         699.6     1.3606   4.400E+00   0.0054   0.0034   4.657E-10  -1.13796151E-11   2.74327999E-06   2.22075178E-16
     160           704     1.3670   4.400E+00   0.0054   0.0034   4.657E-10  -1.49367047E-11   2.74206809E-06   2.22075178E-16
     161         708.4     1.3642   4.400E+00   0.0054   0.0034   4.657E-10   2.45905640E-12   2.74089280E-06   2.22075178E-16
     162         712.8     1.3606   4.400E+00   0.0053   0.0034   4.657E-10   2.97351943E-12   2.73976411E-06   2.22075178E-16
     163         717.2     1.3650   4.400E+00   0.0053   0.0034   3.492E-10  -1.13623382E-11   2.73868932E-06   2.22075178E-16
     164         721.6     1.3661   4.400E+00   0.0053   0.0034   4.657E-10  -6.40199308E-12   2.73767614E-06   2.22075178E-16
     165           726     1.3566   4.400E+00   0.0053   0.0034   4.657E-10  -1.70387073E-11   2.73673027E-06   2.22075178E-16
     166         730.4     1.3622   4.400E+00   0.0052   0.0034   4.657E-10   2.83722525E-12   2.73585624E-06   2.22075178E-16
     167         734.8     1.3573   4.400E+00   0.0052   0.0034   3.492E-10   9.11636131E-12   2.73505657E-06   2.22075178E-16
     168         739.2     1.3629   4.400E+00   0.0052   0.0034   4.657E-10  -5.64757529E-12   2.73433534E-06   2.22075178E-16
     169         743.6     1.3599   4.400E+00   0.0051   0.0034   4.657E-10  -4.41516778E-13   2.73369142E-06   2.22075178E-16
     170           748     1.3603   4.400E+00   0.0051   0.0034   4.657E-10  -5.78195001E-12   2.73312639E-06   2.22075178E-16
     171         752.4     1.3571   4.400E+00   0.0051   0.0034   4.657E-10  -4.17713260E-12   2.73263686E-06   2.22075178E-16
     172         756.8     1.3672   4.400E+00   0.0050   0.0034   3.492E-10  -3.13284945E-12   2.73222054E-06   2.22075178E-16
     173         761.2     1.3630   4.400E+00   0.0050   0.0034   3.492E-10  -4.08498972E-12   2.73187311E-06   2.22075178E-16
     174         765.6     1.3633   4.400E+00   0.0050   0.0034   4.657E-10  -2.33619959E-12   2.73159071E-06   2.22075178E-16
     175           770     1.3639   4.400E+00   0.0050   0.0034   4.657E-10  -2.02329863E-12   2.73136698E-06   2.22075178E-16
     176         774.4     1.3632   4.400E+00   0.0049   0.0034   4.075E-10  -7.62096376E-12   2.73119690E-06   2.22075178E-16
     177         778.8     1.3584   4.400E+00   0.0049   0.0034   4.657E-10  -2.48017253E-12   2.73107116E-06   2.22075178E-16
     178         783.2     1.3624   4.400E+00   0.0049   0.0034   4.657E-10  -7.47123197E-12   2.73098158E-06   2.22075178E-16
     179         787.6     1.3658   4.400E+00   0.0049   0.0034   3.492E-10  -1.52995151E-11   2.73091746E-06   2.22075178E-16
     180           792     1.3635   4.400E+00   0.0048   0.0034   4.075E-10   6.31944887E-12   2.73087039E-06   2.22075178E-16
     181         796.4     1.3611   4.400E+00   0.0048   0.0034   3.492E-10   7.95498042E-12   2.73083060E-06   2.22075178E-16
     182         800.8     1.3594   4.400E+00   0.0048   0.0034   3.492E-10  -2.30356587E-13   2.73078808E-06   2.22075178E-16
     183         805.2     1.3607   4.400E+00   0.0048   0.0034   3.492E-10  -7.14105381E-12   2.73073147E-06   2.22075178E-16
     184         809.6     1.3705   4.400E+00   0.0047   0.0034   3.492E-10   3.96981146E-12   2.73064916E-06   2.22075178E-16
     185           814     1.3557   4.400E+00   0.0047   0.0034   4.657E-10  -4.26159672E-12   2.73052865E-06   2.22075178E-16
     186         818.4     1.3685   4.400E+00   0.0047   0.0034   3.492E-10   2.29588722E-12   2.73035903E-06   2.22075178E-16
     187         822.8     1.3610   4.400E+00   0.0047   0.0034   3.492E-10  -3.84695487E-12   2.73013006E-06   2.22075178E-16
     188         827.2     1.3628   4.400E+00   0.0046   0.0034   3.492E-10  -1.84285258E-13   2.72983016E-06   2.22075178E-16
     189         831.6     1.3587   4.400E+00   0.0046   0.0034   3.492E-10  -1.91963809E-13   2.72944794E-06   2.22075178E-16
     190           836     1.3638   4.400E+00   0.0046   0.0034   4.657E-10  -1.27387189E-11   2.72897319E-06   2.22075178E-16
     191         840.4     1.3516   4.400E+00   0.0046   0.0034   3.492E-10   2.45713687E-13   2.72839497E-06   2.22075178E-16
     192         844.8     1.3721   4.400E+00   0.0045   0.0034   4.075E-10  -1.30688967E-11   2.72770444E-06   2.22075178E-16
     193         849.2     1.3622   4.400E+00   0.0045   0.0034   3.492E-10  -7.47123197E-12   2.72689158E-06   2.22075178E-16
     194         853.6     1.3624   4.400E+00   0.0045   0.0034   3.492E-10   5.74355711E-12   2.72595048E-06   2.22075178E-16
     195           858     1.3580   4.400E+00   0.0045   0.0034   3.492E-10   6.02766361E-12   2.72487114E-06   2.22075178E-16
     196         862.4     1.3637   4.400E+00   0.0044   0.0034   3.492E-10  -9.55211951E-12   2.72364719E-06   2.22075178E-16
     197         866.8     1.3595   4.400E+00   0.0044   0.0034   3.492E-10  -1.86972746E-12   2.72227180E-06   2.22075178E-16
     198         871.2     1.3631   4.400E+00   0.0044   0.0034   3.492E-10  -5.43641521E-12   2.72074044E-06   2.22075178E-16
     199         875.6     1.3543   4.400E+00   0.0043   0.0034   3.492E-10   2.24981579E-12   2.71904923E-06   2.22075178E-16
     200           880     1.3595   4.400E+00   0.0043   0.0034   3.492E-10   7.38676741E-12   2.71719477E-06   2.22075178E-16
     201         884.4     1.3585   4.400E+00   0.0043   0.0034   3.492E-10  -9.75944065E-12   2.71517547E-06   2.22075178E-16
     202         888.8     1.3650   4.400E+00   0.0043   0.0034   3.492E-10   6.78784026E-12   2.71298904E-06   2.22075178E-16
     203         893.2     1.3608   4.400E+00   0.0043   0.0034   3.492E-10  -4.18481092E-12   2.71063413E-06   2.22075178E-16
     204         897.6     1.3647   2.400E+00   0.0023   0.0018   3.492E-10  -9.96676092E-12   2.70811233E-06   2.22075178E-16
     205           900     1.3631   4.400E+00   0.0042   0.0034   3.492E-10  -3.22499216E-13   2.70663986E-06   2.22075178E-16
