    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      26         132.6     2.8811   5.100E+00   0.0026   0.0038   1.419E-10  -9.02949807E-13   3.63993536E-07   2.22113003E-16
      27         137.7     2.8914   5.100E+00   0.0027   0.0038   1.455E-10   4.08432999E-13   3.88726477E-07   2.22113003E-16
      28         142.8     2.8735   5.100E+00   0.0028   0.0038   1.455E-10  -3.47691450E-12   4.13878126E-07   2.22113003E-16
      29         147.9     2.8827   5.100E+00   0.0029   0.0038   1.601E-10  -2.41700431E-12   4.39397667E-07   2.22113003E-16
      30           153     2.8919   5.100E+00   0.0029   0.0038   1.746E-10   9.80425159E-13   4.65247552E-07   2.22113003E-16
      31         158.1     2.8856   5.100E+00   0.0030   0.0038   1.601E-10   6.19747656E-12   4.91378728E-07   2.22113003E-16
      32         163.2     2.8809   5.100E+00   0.0031   0.0038   1.455E-10  -4.86757249E-12   5.17737362E-07   2.22113003E-16
      33         168.3     2.8745   5.100E+00   0.0032   0.0038   1.796E-10  -3.51323766E-12   5.44300292E-07   2.22113003E-16
      34         173.4     2.8829   5.100E+00   0.0032   0.0038   1.746E-10  -6.65555024E-12   5.71034889E-07   2.22113003E-16
      35         178.5     2.8816   5.100E+00   0.0033   0.0039   1.601E-10   2.20290474E-12   5.97887549E-07   2.22113003E-16
      36         183.6     2.8823   5.100E+00   0.0033   0.0039   1.692E-10   1.52591730E-12   6.24824338E-07   2.22113003E-16
      37         188.7     2.8783   5.100E+00   0.0034   0.0039   1.946E-10  -6.40161838E-12   6.51804044E-07   2.22113003E-16
      38         193.8     2.8785   5.100E+00   0.0035   0.0039   1.746E-10  -7.59072926E-12   6.78796710E-07   2.22113003E-16
      39         198.9     2.8742   5.100E+00   0.0035   0.0039   1.855E-10   1.95008235E-13   7.05762886E-07   2.22113003E-16
      40           204     2.8803   5.100E+00   0.0036   0.0039   1.819E-10  -6.46171181E-12   7.32675119E-07   2.22113003E-16
      41         209.1     2.8807   5.100E+00   0.0036   0.0039   1.892E-10   2.32882095E-12   7.59498278E-07   2.22113003E-16
      42         214.2     2.8862   5.100E+00   0.0036   0.0039   1.941E-10  -4.00367543E-12   7.86207806E-07   2.22113003E-16
      43         219.3     2.8758   5.100E+00   0.0037   0.0039   2.037E-10  -4.33086856E-12   8.12771475E-07   2.22113003E-16
      44         224.4     2.8787   5.100E+00   0.0037   0.0039   1.892E-10  -3.29210444E-12   8.39167512E-07   2.22113003E-16
      45         229.5     2.8871   5.100E+00   0.0038   0.0039   2.328E-10  -2.48618639E-12   8.65367952E-07   2.22113003E-16
      46         234.6     2.8883   5.100E+00   0.0038   0.0039   1.892E-10   8.49784815E-13   8.91355057E-07   2.22113003E-16
      47         239.7     2.8794   5.100E+00   0.0038   0.0039   1.892E-10  -2.89085514E-13   9.17104444E-07   2.22113003E-16
      48         244.8     2.8880   5.100E+00   0.0038   0.0039   1.965E-10  -1.27730920E-12   9.42601389E-07   2.22113003E-16
      49         249.9     2.8785   5.100E+00   0.0039   0.0039   2.110E-10  -1.73495539E-12   9.67826054E-07   2.22113003E-16
      50           255     2.8808   5.100E+00   0.0039   0.0039   2.037E-10  -3.74672862E-12   9.92765990E-07   2.22113003E-16
      51         260.1     2.8755   5.100E+00   0.0039   0.0039   2.110E-10   1.50654099E-12   1.01739920E-06   2.22113003E-16
      52         265.2     2.8784   5.100E+00   0.0039   0.0039   2.110E-10  -2.29773926E-12   1.04169840E-06   2.22113003E-16
      53         270.3     2.8842   5.100E+00   0.0039   0.0039   2.037E-10  -2.71357351E-12   1.06569757E-06   2.22113003E-16
      54         275.4     2.8733   5.100E+00   0.0040   0.0039   2.328E-10   4.64679890E-13   1.08937923E-06   2.22113003E-16
      55         280.5     2.8821   5.100E+00   0.0040   0.0039   2.328E-10  -9.41372522E-13   1.11272573E-06   2.22113003E-16
      56         285.6     2.8838   5.100E+00   0.0040   0.0039   2.037E-10   4.76970069E-12   1.13573424E-06   2.22113003E-16
      57         290.7     2.8809   5.100E+00   0.0041   0.0039   2.328E-10  -1.42878070E-12   1.15840044E-06   2.22113003E-16
      58         295.8     2.8829   5.100E+00   0.0041   0.0039   2.328E-10  -2.81195488E-12   1.18072421E-06   2.22113003E-16
      59         300.9     2.8912   5.100E+00   0.0041   0.0039   2.328E-10   3.05027488E-13   1.20270408E-06   2.22113003E-16
      60           306     2.8828   5.100E+00   0.0042   0.0039   2.328E-10  -3.69437337E-12   1.22434324E-06   2.22113003E-16
      61         311.1     2.8830   5.100E+00   0.0042   0.0039   2.328E-10  -9.17261579E-12   1.24564281E-06   2.22113003E-16
      62         316.2     2.8748   5.100E+00   0.0042   0.0039   2.328E-10  -8.68294325E-12   1.26660734E-06   2.22113003E-16
      63         321.3     2.8797   5.100E+00   0.0042   0.0039   2.619E-10  -5.10097346E-12   1.28724105E-06   2.22113003E-16
      64         326.4     2.8844   5.100E+00   0.0042   0.0039   2.910E-10  -6.41415566E-12   1.30755132E-06   2.22113003E-16
      65         331.5     2.8862   5.100E+00   0.0043   0.0039   2.328E-10  -7.60496180E-12   1.32754383E-06   2.22113003E-16
      66         336.6     2.8799   5.100E+00   0.0043   0.0039   2.328E-10  -1.08910216E-11   1.34722700E-06   2.22113003E-16
      67         341.7     2.8822   5.100E+00   0.0043   0.0039   2.328E-10  -3.86160721E-12   1.36660810E-06   2.22113003E-16
      68         346.8     2.8850   5.100E+00   0.0043   0.0039   2.328E-10  -4.73828182E-12   1.38569715E-06   2.22113003E-16
      69         351.9     2.8886   5.100E+00   0.0043   0.0039   2.328E-10  -6.73172108E-12   1.40450254E-06   2.22113003E-16
      70           357     2.8822   5.100E+00   0.0043   0.0039   2.328E-10  -9.36294531E-12   1.42303509E-06   2.22113003E-16
      71         362.1     2.8937   5.100E+00   0.0043   0.0039   2.328E-10   1.02958592E-12   1.44130343E-06   2.22113003E-16
      72         367.2     2.8883   5.100E+00   0.0043   0.0039   2.401E-10  -1.54974785E-12   1.45931813E-06   2.22113003E-16
      73         372.3     2.8867   5.100E+00   0.0043   0.0039   2.328E-10  -3.15104106E-12   1.47708909E-06   2.22113003E-16
      74         377.4     2.8854   5.100E+00   0.0043   0.0039   2.328E-10  -5.17507434E-12   1.49462585E-06   2.22113003E-16
      75         382.5     2.8815   5.100E+00   0.0043   0.0039   2.328E-10   6.16683760E-14   1.51193808E-06   2.22113003E-16
      76         387.6     2.8736   5.100E+00   0.0043   0.0039   2.328E-10  -1.81201842E-12   1.52903408E-06   2.22113003E-16
      77         392.7     2.8919   5.100E+00   0.0043   0.0039   2.328E-10  -2.98653702E-12   1.54592362E-06   2.22113003E-16
      78         397.8     2.8737   5.100E+00   0.0043   0.0039   2.328E-10  -4.80329426E-13   1.56261342E-06   2.22113003E-16
      79         402.9     2.8929   5.100E+00   0.0043   0.0039   2.328E-10  -8.94260447E-12   1.57911131E-06   2.22113003E-16
      80           408     2.8864   5.100E+00   0.0043   0.0038   2.328E-10  -9.54793536E-12   1.59542435E-06   2.22113003E-16
      81         413.1     2.8843   5.100E+00   0.0043   0.0038   2.328E-10  -1.68455744E-12   1.61155913E-06   2.22113003E-16
      82         418.2     2.8730   5.100E+00   0.0043   0.0038   2.328E-10  -5.21847626E-12   1.62752076E-06   2.22113003E-16
      83         423.3     2.8899   5.100E+00   0.0043   0.0038   2.328E-10  -6.02991311E-12   1.64331504E-06   2.22113003E-16
      84         428.4     2.8885   5.100E+00   0.0043   0.0038   2.910E-10   3.44185130E-13   1.65894528E-06   2.22113003E-16
      85         433.5     2.9016   5.100E+00   0.0043   0.0038   2.328E-10   9.96922054E-13   1.67441567E-06   2.22113003E-16
      86         438.6     2.8797   5.100E+00   0.0043   0.0038   2.328E-10   4.12794191E-12   1.68972849E-06   2.22113003E-16
      87         443.7     2.8840   5.100E+00   0.0043   0.0038   2.328E-10  -4.67449864E-12   1.70488727E-06   2.22113003E-16
      88         448.8     2.8807   5.100E+00   0.0043   0.0038   2.328E-10   4.22986255E-12   1.71989234E-06   2.22113003E-16
      89         453.9     2.8892   5.100E+00   0.0043   0.0038   2.328E-10  -6.09092160E-12   1.73474621E-06   2.22113003E-16
      90           459     2.8756   5.100E+00   0.0042   0.0038   2.328E-10  -2.63602313E-12   1.74944773E-06   2.22113003E-16
      91         464.1     2.8935   5.100E+00   0.0042   0.0038   2.328E-10  -5.44469374E-12   1.76399783E-06   2.22113003E-16
      92         469.2     2.8915   5.100E+00   0.0042   0.0038   2.328E-10   2.76520863E-12   1.77839433E-06   2.22113003E-16
      93         474.3     2.8819   5.100E+00   0.0042   0.0038   2.328E-10   1.36462272E-12   1.79263782E-06   2.22113003E-16
      94         479.4     2.8856   5.100E+00   0.0042   0.0038   2.328E-10  -4.40083039E-12   1.80672532E-06   2.22113003E-16
      95         484.5     2.8847   5.100E+00   0.0042   0.0038   2.328E-10   4.80503441E-12   1.82065628E-06   2.22113003E-16
      96         489.6     2.8764   5.100E+00   0.0041   0.0038   2.328E-10  -3.35066827E-12   1.83442728E-06   2.22113003E-16
      97         494.7     2.8869   5.100E+00   0.0041   0.0038   2.328E-10   2.68215441E-12   1.84803696E-06   2.22113003E-16
      98         499.8     2.8716   5.100E+00   0.0041   0.0038   2.328E-10   1.09737317E-12   1.86148236E-06   2.22113003E-16
      99         504.9     2.8810   5.100E+00   0.0041   0.0038   2.328E-10  -5.84163880E-12   1.87476076E-06   2.22113003E-16
     100           510     2.8812   5.100E+00   0.0041   0.0038   2.910E-10   6.55616403E-13   1.88786930E-06   2.22113003E-16
     101         515.1     2.8909   5.100E+00   0.0041   0.0038   2.328E-10   1.08801488E-12   1.90080618E-06   2.22113003E-16
     102         520.2     2.8931   5.100E+00   0.0041   0.0038   2.328E-10  -8.95751138E-13   1.91356776E-06   2.22113003E-16
     103         525.3     2.8860   5.100E+00   0.0041   0.0038   2.328E-10  -2.37831174E-12   1.92615312E-06   2.22113003E-16
     104         530.4     2.8898   5.100E+00   0.0040   0.0038   2.328E-10   4.42956479E-12   1.93855794E-06   2.22113003E-16
     105         535.5     2.8823   5.100E+00   0.0040   0.0038   2.910E-10  -4.24024054E-12   1.95078110E-06   2.22113003E-16
     106         540.6     2.8864   5.100E+00   0.0040   0.0038   2.328E-10   5.06763468E-12   1.96281940E-06   2.22113003E-16
     107         545.7     2.8898   5.100E+00   0.0040   0.0038   2.910E-10  -5.63863680E-13   1.97467170E-06   2.22113003E-16
     108         550.8     2.8908   5.100E+00   0.0040   0.0038   2.328E-10  -3.62631637E-13   1.98633438E-06   2.22113003E-16
     109         555.9     2.8809   5.100E+00   0.0040   0.0038   2.328E-10  -1.06033010E-12   1.99780834E-06   2.22113003E-16
     110           561     2.8920   5.100E+00   0.0040   0.0038   2.328E-10  -1.16869067E-11   2.00909039E-06   2.22113003E-16
     111         566.1     2.8737   5.100E+00   0.0040   0.0038   2.328E-10  -1.06633495E-11   2.02018100E-06   2.22113003E-16
     112         571.2     2.8759   5.100E+00   0.0040   0.0038   2.910E-10  -4.19350969E-12   2.03107629E-06   2.22113003E-16
     113         576.3     2.8762   5.100E+00   0.0039   0.0038   2.910E-10  -1.51304386E-11   2.04177832E-06   2.22113003E-16
     114         581.4     2.8831   5.100E+00   0.0039   0.0038   2.328E-10  -7.61088501E-12   2.05228321E-06   2.22113003E-16
     115         586.5     2.8805   5.100E+00   0.0039   0.0038   2.328E-10  -8.36842227E-12   2.06259688E-06   2.22113003E-16
     116         591.6     2.8812   5.100E+00   0.0039   0.0038   2.328E-10   2.66481759E-12   2.07272478E-06   2.22113003E-16
     117         596.7     2.8969   5.100E+00   0.0039   0.0038   2.910E-10  -8.63609184E-12   2.08267170E-06   2.22113003E-16
     118         601.8     2.8845   5.100E+00   0.0039   0.0038   2.328E-10  -3.99722659E-12   2.09244013E-06   2.22113003E-16
     119         606.9     2.8865   5.100E+00   0.0038   0.0038   2.328E-10   5.66053281E-13   2.10203370E-06   2.22113003E-16
     120           612     2.8791   5.100E+00   0.0038   0.0038   2.328E-10  -9.66237854E-12   2.11145402E-06   2.22113003E-16
     121         617.1     2.8831   5.100E+00   0.0038   0.0038   2.328E-10  -2.28874862E-12   2.12070518E-06   2.22113003E-16
     122         622.2     2.8880   5.100E+00   0.0038   0.0038   2.328E-10  -4.34426106E-12   2.12978966E-06   2.22113003E-16
     123         627.3     2.8871   5.100E+00   0.0038   0.0038   2.328E-10   1.61213610E-12   2.13871203E-06   2.22113003E-16
     124         632.4     2.8804   5.100E+00   0.0038   0.0038   2.328E-10  -1.01184729E-11   2.14747729E-06   2.22113003E-16
     125         637.5     2.8814   5.100E+00   0.0038   0.0038   2.328E-10  -4.96724363E-12   2.15609157E-06   2.22113003E-16
     126         642.6     2.8899   5.100E+00   0.0038   0.0038   2.328E-10   8.06667938E-13   2.16456056E-06   2.22113003E-16
     127         647.7     2.8951   5.100E+00   0.0038   0.0038   2.328E-10  -4.68631644E-13   2.17289062E-06   2.22113003E-16
     128         652.8     2.8805   5.100E+00   0.0038   0.0038   2.328E-10  -8.25024456E-13   2.18108835E-06   2.22113003E-16
     129         657.9     2.8904   5.100E+00   0.0038   0.0038   2.910E-10  -8.68114348E-12   2.18916102E-06   2.22113003E-16
     130           663     2.8966   5.100E+00   0.0038   0.0038   2.910E-10   2.56919572E-12   2.19711524E-06   2.22113003E-16
     131         668.1     2.8941   5.100E+00   0.0038   0.0038   2.910E-10  -4.77995898E-12   2.20495849E-06   2.22113003E-16
     132         673.2     2.8856   5.100E+00   0.0038   0.0038   2.328E-10   1.13624583E-12   2.21269693E-06   2.22113003E-16
     133         678.3     2.8872   5.100E+00   0.0038   0.0038   2.328E-10   7.31022176E-13   2.22033805E-06   2.22113003E-16
     134         683.4     2.8875   5.100E+00   0.0038   0.0038   2.328E-10  -2.98485737E-12   2.22788981E-06   2.22113003E-16
     135         688.5     2.8807   5.100E+00   0.0038   0.0038   2.328E-10  -1.76426744E-12   2.23535858E-06   2.22113003E-16
     136         693.6     2.8791   5.100E+00   0.0038   0.0038   2.328E-10  -5.50060301E-12   2.24275118E-06   2.22113003E-16
     137         698.7     2.8868   5.100E+00   0.0038   0.0038   2.910E-10  -1.13944323E-11   2.25007307E-06   2.22113003E-16
     138         703.8     2.8833   5.100E+00   0.0038   0.0038   2.328E-10  -3.09529659E-12   2.25733220E-06   2.22113003E-16
     139         708.9     2.8852   5.100E+00   0.0038   0.0038   2.328E-10   7.40260446E-13   2.26453403E-06   2.22113003E-16
     140           714     2.8902   5.100E+00   0.0038   0.0038   2.328E-10   1.77776489E-12   2.27168425E-06   2.22113003E-16
     141         719.1     2.8886   5.100E+00   0.0037   0.0038   2.328E-10  -4.25823743E-12   2.27878718E-06   2.22113003E-16
     142         724.2     2.8860   5.100E+00   0.0037   0.0038   2.328E-10  -7.40950357E-12   2.28584872E-06   2.22113003E-16
     143         729.3     2.8876   5.100E+00   0.0037   0.0038   2.328E-10  -5.40264144E-12   2.29287161E-06   2.22113003E-16
     144         734.4     2.8862   5.100E+00   0.0037   0.0038   2.328E-10  -1.79252208E-12   2.29986085E-06   2.22113003E-16
     145         739.5     2.8813   5.100E+00   0.0037   0.0038   2.328E-10   2.01070085E-12   2.30681871E-06   2.22113003E-16
     146         744.6     2.8942   5.100E+00   0.0037   0.0038   2.328E-10  -7.70710752E-12   2.31374861E-06   2.22113003E-16
     147         749.7     2.8862   5.100E+00   0.0037   0.0038   2.328E-10  -2.86218054E-12   2.32065236E-06   2.22113003E-16
     148         754.8     2.8867   5.100E+00   0.0037   0.0038   2.328E-10   4.71415138E-12   2.32753155E-06   2.22113003E-16
     149         759.9     2.8881   5.100E+00   0.0037   0.0038   2.328E-10  -3.28012162E-12   2.33438504E-06   2.22113003E-16
     150           765     2.8992   5.100E+00   0.0037   0.0038   2.328E-10  -4.30898763E-12   2.34121558E-06   2.22113003E-16
     151         770.1     2.8911   5.100E+00   0.0037   0.0038   2.328E-10  -4.05439571E-12   2.34802110E-06   2.22113003E-16
     152         775.2     2.8898   5.100E+00   0.0036   0.0038   2.328E-10  -1.70374478E-11   2.35480161E-06   2.22113003E-16
     153         780.3     2.8909   5.100E+00   0.0036   0.0038   2.328E-10  -1.26890477E-11   2.36155438E-06   2.22113003E-16
     154         785.4     2.8960   5.100E+00   0.0036   0.0038   2.328E-10  -8.79962075E-12   2.36827987E-06   2.22113003E-16
     155         790.5     2.8847   5.100E+00   0.0036   0.0038   2.328E-10  -3.64773229E-12   2.37497261E-06   2.22113003E-16
     156         795.6     2.8873   5.100E+00   0.0036   0.0038   2.910E-10  -3.80808232E-12   2.38163216E-06   2.22113003E-16
     157         800.7     2.8926   5.100E+00   0.0036   0.0038   2.328E-10  -3.72307827E-12   2.38825237E-06   2.22113003E-16
     158         805.8     2.8829   5.100E+00   0.0036   0.0038   2.328E-10   2.55983754E-12   2.39483120E-06   2.22113003E-16
     159         810.9     2.9012   5.100E+00   0.0036   0.0038   2.910E-10  -9.73796456E-13   2.40136319E-06   2.22113003E-16
     160           816     2.8823   5.100E+00   0.0036   0.0038   2.328E-10  -4.58709546E-12   2.40784652E-06   2.22113003E-16
     161         821.1     2.8925   5.100E+00   0.0036   0.0038   2.328E-10   2.05335293E-12   2.41427369E-06   2.22113003E-16
     162         826.2     2.8829   5.100E+00   0.0036   0.0038   2.328E-10  -4.67491876E-13   2.42064334E-06   2.22113003E-16
     163         831.3     2.8910   5.100E+00   0.0036   0.0038   2.328E-10  -6.17271642E-12   2.42694659E-06   2.22113003E-16
     164         836.4     2.8935   5.100E+00   0.0036   0.0038   2.328E-10  -7.31742032E-13   2.43318118E-06   2.22113003E-16
     165         841.5     2.8799   5.100E+00   0.0036   0.0038   2.328E-10  -6.95814847E-12   2.43934051E-06   2.22113003E-16
     166         846.6     2.8847   5.100E+00   0.0036   0.0038   2.328E-10   2.64790089E-13   2.44542139E-06   2.22113003E-16
     167         851.7     2.8830   5.100E+00   0.0036   0.0038   2.328E-10   1.63367204E-12   2.45141814E-06   2.22113003E-16
     168         856.8     2.8939   5.100E+00   0.0036   0.0038   2.328E-10  -2.92624844E-12   2.45732826E-06   2.22113003E-16
     169         861.9     2.8823   5.100E+00   0.0036   0.0038   2.328E-10  -1.23576702E-12   2.46314403E-06   2.22113003E-16
     170           867     2.8851   5.100E+00   0.0035   0.0038   2.328E-10  -6.01842534E-12   2.46886293E-06   2.22113003E-16
     171         872.1     2.8817   5.100E+00   0.0035   0.0038   2.328E-10  -1.99054466E-12   2.47447974E-06   2.22113003E-16
     172         877.2     2.8857   5.100E+00   0.0035   0.0038   2.328E-10  -1.31591190E-12   2.47999355E-06   2.22113003E-16
     173         882.3     2.8895   5.100E+00   0.0035   0.0038   2.328E-10  -9.74216367E-13   2.48539936E-06   2.22113003E-16
     174         887.4     2.8930   5.100E+00   0.0035   0.0038   2.328E-10  -4.16321518E-13   2.49069535E-06   2.22113003E-16
     175         892.5     2.8910   5.100E+00   0.0035   0.0038   2.328E-10  -6.11896644E-12   2.49587879E-06   2.22113003E-16
     176         897.6     2.8925   2.400E+00   0.0017   0.0018   2.328E-10  -4.85656437E-12   2.50094854E-06   2.22113003E-16
     177           900     2.8847   5.100E+00   0.0035   0.0038   2.328E-10  -9.07280934E-12   2.50327093E-06   2.22113003E-16
