    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      53         233.2     2.5933   4.400E+00   0.0069   0.0036   4.657E-10   1.06899847E-13   1.83455404E-06   2.22120017E-16
      54         237.6     2.6092   4.400E+00   0.0069   0.0036   5.821E-10  -3.87652931E-12   1.86489387E-06   2.22120017E-16
      55           242     2.5991   4.400E+00   0.0070   0.0036   4.657E-10  -1.41366953E-11   1.89407649E-06   2.22120017E-16
      56         246.4     2.6012   4.400E+00   0.0070   0.0036   4.657E-10   8.73579334E-12   1.92210632E-06   2.22120017E-16
      57         250.8     2.5915   4.400E+00   0.0070   0.0036   4.657E-10   1.00475064E-12   1.94899030E-06   2.22120017E-16
      58         255.2     2.5916   4.400E+00   0.0071   0.0036   4.657E-10  -9.22662034E-12   1.97474128E-06   2.22120017E-16
      59         259.6     2.6033   4.400E+00   0.0071   0.0036   4.657E-10  -1.09599341E-13   1.99937472E-06   2.22120017E-16
      60           264     2.5985   4.400E+00   0.0071   0.0036   4.657E-10   2.86182059E-12   2.02290948E-06   2.22120017E-16
      61         268.4     2.5901   4.400E+00   0.0071   0.0036   4.657E-10  -7.67705257E-12   2.04535536E-06   2.22120017E-16
      62         272.8     2.6027   4.400E+00   0.0071   0.0036   4.657E-10   6.93379295E-12   2.06674645E-06   2.22120017E-16
      63         277.2     2.5977   4.400E+00   0.0072   0.0036   4.657E-10   1.11018668E-11   2.08712390E-06   2.22120017E-16
      64         281.6     2.5916   4.400E+00   0.0072   0.0036   4.657E-10   8.75385008E-12   2.10653388E-06   2.22120017E-16
      65           286     2.5916   4.400E+00   0.0072   0.0036   4.657E-10  -1.28418994E-11   2.12500436E-06   2.22120017E-16
      66         290.4     2.5975   4.400E+00   0.0072   0.0036   4.657E-10   8.27519997E-12   2.14256670E-06   2.22120017E-16
      67         294.8     2.6020   4.400E+00   0.0072   0.0036   4.657E-10   4.88817840E-12   2.15926048E-06   2.22120017E-16
      68         299.2     2.6018   4.400E+00   0.0072   0.0036   4.657E-10   1.39755655E-12   2.17512797E-06   2.22120017E-16
      69         303.6     2.6015   4.400E+00   0.0072   0.0036   4.657E-10   1.52926179E-11   2.19021217E-06   2.22120017E-16
      70           308     2.5971   4.400E+00   0.0072   0.0036   4.657E-10  -1.70133926E-12   2.20455877E-06   2.22120017E-16
      71         312.4     2.5913   4.400E+00   0.0072   0.0036   4.657E-10   1.16538827E-11   2.21821188E-06   2.22120017E-16
      72         316.8     2.5914   4.400E+00   0.0071   0.0036   4.657E-10   3.59020322E-12   2.23121879E-06   2.22120017E-16
      73         321.2     2.5908   4.400E+00   0.0071   0.0035   4.657E-10  -1.65091274E-11   2.24362384E-06   2.22120017E-16
      74         325.6     2.5935   4.400E+00   0.0071   0.0035   5.821E-10  -5.16412650E-12   2.25547660E-06   2.22120017E-16
      75           330     2.5968   4.400E+00   0.0071   0.0035   4.657E-10  -3.68222597E-12   2.26682118E-06   2.22120017E-16
      76         334.4     2.5995   4.400E+00   0.0070   0.0035   4.657E-10   3.14664679E-12   2.27770533E-06   2.22120017E-16
      77         338.8     2.5929   4.400E+00   0.0070   0.0035   4.657E-10  -8.58894119E-12   2.28817271E-06   2.22120017E-16
      78         343.2     2.6003   4.400E+00   0.0070   0.0035   4.657E-10  -8.02894643E-12   2.29826787E-06   2.22120017E-16
      79         347.6     2.6011   4.400E+00   0.0069   0.0035   4.657E-10  -1.69611426E-11   2.30803289E-06   2.22120017E-16
      80           352     2.5992   4.400E+00   0.0069   0.0035   4.657E-10  -1.54754022E-11   2.31751051E-06   2.22120017E-16
      81         356.4     2.5981   4.400E+00   0.0069   0.0035   4.657E-10  -1.37446087E-12   2.32674051E-06   2.22120017E-16
      82         360.8     2.6022   4.400E+00   0.0068   0.0035   4.657E-10   1.46372411E-12   2.33576156E-06   2.22120017E-16
      83         365.2     2.5969   4.400E+00   0.0068   0.0035   4.657E-10  -8.13482615E-12   2.34460936E-06   2.22120017E-16
      84         369.6     2.6070   4.400E+00   0.0067   0.0035   5.821E-10  -2.79153783E-11   2.35331891E-06   2.22120017E-16
      85           374     2.6028   4.400E+00   0.0067   0.0035   4.657E-10   7.06540815E-12   2.36192204E-06   2.22120017E-16
      86         378.4     2.6064   4.400E+00   0.0066   0.0035   4.657E-10   7.32120007E-12   2.37044924E-06   2.22120017E-16
      87         382.8     2.6022   4.400E+00   0.0066   0.0035   4.657E-10  -4.58823517E-12   2.37892777E-06   2.22120017E-16
      88         387.2     2.5957   4.400E+00   0.0066   0.0035   4.657E-10  -5.64481578E-12   2.38738289E-06   2.22120017E-16
      89         391.6     2.6028   4.400E+00   0.0065   0.0035   4.657E-10  -1.67913738E-11   2.39583642E-06   2.22120017E-16
      90           396     2.5994   4.400E+00   0.0065   0.0035   4.657E-10  -9.52014509E-12   2.40430927E-06   2.22120017E-16
      91         400.4     2.5950   4.400E+00   0.0065   0.0035   4.657E-10  -2.13237605E-11   2.41281782E-06   2.22120017E-16
      92         404.8     2.5943   4.400E+00   0.0064   0.0035   4.657E-10  -5.69460668E-12   2.42137708E-06   2.22120017E-16
      93         409.2     2.6005   4.400E+00   0.0064   0.0035   4.657E-10  -1.67426038E-11   2.42999818E-06   2.22120017E-16
      94         413.6     2.5991   4.400E+00   0.0064   0.0035   5.821E-10   1.37188741E-11   2.43869158E-06   2.22120017E-16
      95           418     2.5960   4.400E+00   0.0064   0.0035   4.657E-10   6.84374996E-12   2.44746366E-06   2.22120017E-16
      96         422.4     2.6026   4.400E+00   0.0064   0.0035   4.657E-10  -8.16913984E-12   2.45631963E-06   2.22120017E-16
      97         426.8     2.5899   4.400E+00   0.0063   0.0035   4.657E-10   1.03506891E-11   2.46525929E-06   2.22120017E-16
      98         431.2     2.6004   4.400E+00   0.0063   0.0035   4.657E-10   8.33098954E-12   2.47428375E-06   2.22120017E-16
      99         435.6     2.6048   4.400E+00   0.0063   0.0035   4.657E-10  -1.39845633E-12   2.48338893E-06   2.22120017E-16
     100           440     2.5995   4.400E+00   0.0063   0.0035   4.657E-10  -4.93466986E-12   2.49257005E-06   2.22120017E-16
     101         444.4     2.5999   4.400E+00   0.0063   0.0035   4.657E-10   5.90240747E-12   2.50181961E-06   2.22120017E-16
     102         448.8     2.5929   4.400E+00   0.0063   0.0035   4.657E-10   2.80747078E-13   2.51112988E-06   2.22120017E-16
     103         453.2     2.5892   4.400E+00   0.0063   0.0035   4.657E-10   2.84058454E-12   2.52048926E-06   2.22120017E-16
     104         457.6     2.6029   4.400E+00   0.0063   0.0035   4.657E-10  -9.43238196E-12   2.52988525E-06   2.22120017E-16
     105           462     2.6026   4.400E+00   0.0063   0.0035   4.657E-10  -1.44769509E-11   2.53930352E-06   2.22120017E-16
     106         466.4     2.6008   4.400E+00   0.0062   0.0035   4.657E-10   4.60137267E-12   2.54872907E-06   2.22120017E-16
     107         470.8     2.5960   4.400E+00   0.0062   0.0035   4.657E-10   1.80877904E-12   2.55814484E-06   2.22120017E-16
     108         475.2     2.6104   4.400E+00   0.0062   0.0035   4.657E-10   1.24301368E-11   2.56753356E-06   2.22120017E-16
     109         479.6     2.6027   4.400E+00   0.0062   0.0035   4.657E-10  -7.96409900E-12   2.57687611E-06   2.22120017E-16
     110           484     2.5909   4.400E+00   0.0062   0.0035   4.657E-10  -8.37730059E-12   2.58615432E-06   2.22120017E-16
     111         488.4     2.6016   4.400E+00   0.0061   0.0035   5.821E-10   1.09803301E-12   2.59534886E-06   2.22120017E-16
     112         492.8     2.6022   4.400E+00   0.0061   0.0035   4.657E-10  -2.37459236E-11   2.60443994E-06   2.22120017E-16
     113         497.2     2.6000   4.400E+00   0.0061   0.0035   4.657E-10   8.79482164E-12   2.61340756E-06   2.22120017E-16
     114         501.6     2.5988   4.400E+00   0.0061   0.0035   4.657E-10  -6.97596494E-12   2.62223193E-06   2.22120017E-16
     115           506     2.6041   4.400E+00   0.0060   0.0035   4.657E-10  -7.75053893E-12   2.63089282E-06   2.22120017E-16
     116         510.4     2.6011   4.400E+00   0.0061   0.0035   4.657E-10  -4.54762270E-12   2.63937136E-06   2.22120017E-16
     117         514.8     2.5923   4.400E+00   0.0061   0.0035   4.657E-10  -2.07656860E-11   2.64764799E-06   2.22120017E-16
     118         519.2     2.6028   4.400E+00   0.0061   0.0035   4.657E-10  -6.10444909E-13   2.65570498E-06   2.22120017E-16
     119         523.6     2.5988   4.400E+00   0.0061   0.0035   4.657E-10  -1.05004211E-12   2.66352549E-06   2.22120017E-16
     120           528     2.5991   4.400E+00   0.0061   0.0035   4.657E-10   1.79678126E-12   2.67109249E-06   2.22120017E-16
     121         532.4     2.6121   4.400E+00   0.0061   0.0035   4.657E-10  -5.96239594E-12   2.67839050E-06   2.22120017E-16
     122         536.8     2.6018   4.400E+00   0.0061   0.0035   4.657E-10  -1.75454928E-11   2.68540521E-06   2.22120017E-16
     123         541.2     2.6030   4.400E+00   0.0061   0.0035   4.657E-10  -6.26569890E-12   2.69212410E-06   2.22120017E-16
     124         545.6     2.5986   4.400E+00   0.0061   0.0035   4.657E-10  -4.42668558E-12   2.69853490E-06   2.22120017E-16
     125           550     2.5909   4.400E+00   0.0061   0.0035   4.657E-10  -4.03507913E-12   2.70462806E-06   2.22120017E-16
     126         554.4     2.5966   4.400E+00   0.0061   0.0035   3.492E-10  -8.24676525E-12   2.71039380E-06   2.22120017E-16
     127         558.8     2.6020   4.400E+00   0.0061   0.0035   4.657E-10  -8.37538112E-12   2.71582621E-06   2.22120017E-16
     128         563.2     2.5976   4.400E+00   0.0061   0.0035   4.657E-10  -1.37830016E-11   2.72091870E-06   2.22120017E-16
     129         567.6     2.6062   4.400E+00   0.0061   0.0035   4.657E-10  -5.21373699E-12   2.72566695E-06   2.22120017E-16
     130           572     2.5975   4.400E+00   0.0061   0.0035   3.492E-10  -1.42629112E-11   2.73007026E-06   2.22120017E-16
     131         576.4     2.5934   4.400E+00   0.0061   0.0035   4.657E-10   5.68212881E-12   2.73412593E-06   2.22120017E-16
     132         580.8     2.5981   4.400E+00   0.0061   0.0035   4.075E-10  -1.66432632E-11   2.73783598E-06   2.22120017E-16
     133         585.2     2.6021   4.400E+00   0.0061   0.0035   3.492E-10  -1.37062161E-12   2.74120202E-06   2.22120017E-16
     134         589.6     2.5930   4.400E+00   0.0061   0.0034   4.657E-10  -1.88201330E-11   2.74422905E-06   2.22120017E-16
     135           594     2.5898   4.400E+00   0.0061   0.0034   4.657E-10   4.54570322E-12   2.74692320E-06   2.22120017E-16
     136         598.4     2.6057   4.400E+00   0.0060   0.0034   4.657E-10  -1.85475437E-11   2.74928902E-06   2.22120017E-16
     137         602.8     2.5968   4.400E+00   0.0060   0.0034   3.492E-10   2.97543912E-12   2.75133766E-06   2.22120017E-16
     138         607.2     2.5940   4.400E+00   0.0060   0.0034   4.657E-10  -3.25954563E-12   2.75307684E-06   2.22120017E-16
     139         611.6     2.6099   4.400E+00   0.0060   0.0034   4.657E-10   1.18710423E-11   2.75451816E-06   2.22120017E-16
     140           616     2.6095   4.400E+00   0.0060   0.0034   4.657E-10  -1.04658669E-11   2.75567390E-06   2.22120017E-16
     141         620.4     2.6031   4.400E+00   0.0059   0.0034   4.657E-10  -1.65396013E-11   2.75655725E-06   2.22120017E-16
     142         624.8     2.6054   4.400E+00   0.0059   0.0034   4.657E-10   1.13489010E-11   2.75718253E-06   2.22120017E-16
     143         629.2     2.5979   4.400E+00   0.0059   0.0034   4.657E-10  -1.12030081E-11   2.75756315E-06   2.22120017E-16
     144         633.6     2.5990   4.400E+00   0.0058   0.0034   3.492E-10  -1.09112233E-11   2.75771640E-06   2.22120017E-16
     145           638     2.6103   4.400E+00   0.0058   0.0034   3.492E-10  -3.96213314E-12   2.75765751E-06   2.22120017E-16
     146         642.4     2.5968   4.400E+00   0.0058   0.0034   4.657E-10  -9.78247604E-12   2.75740399E-06   2.22120017E-16
     147         646.8     2.6030   4.400E+00   0.0058   0.0034   3.492E-10  -1.00896184E-11   2.75697289E-06   2.22120017E-16
     148         651.2     2.6003   4.400E+00   0.0057   0.0034   4.657E-10  -1.85206694E-11   2.75638217E-06   2.22120017E-16
     149         655.6     2.6052   4.400E+00   0.0057   0.0034   4.657E-10  -1.28001472E-11   2.75564798E-06   2.22120017E-16
     150           660     2.6046   4.400E+00   0.0056   0.0034   4.657E-10  -1.65933517E-11   2.75478919E-06   2.22120017E-16
     151         664.4     2.5973   4.400E+00   0.0056   0.0034   4.657E-10  -1.91656673E-11   2.75382286E-06   2.22120017E-16
     152         668.8     2.6055   4.400E+00   0.0056   0.0034   4.657E-10  -1.14871142E-11   2.75276579E-06   2.22120017E-16
     153         673.2     2.5963   4.400E+00   0.0055   0.0034   4.657E-10  -1.05196173E-11   2.75163507E-06   2.22120017E-16
     154         677.6     2.6003   4.400E+00   0.0055   0.0034   3.492E-10  -1.26849685E-11   2.75044863E-06   2.22120017E-16
     155           682     2.5966   4.400E+00   0.0054   0.0034   4.657E-10  -1.42897864E-11   2.74922013E-06   2.22120017E-16
     156         686.4     2.6038   4.400E+00   0.0054   0.0034   3.492E-10   5.06784447E-13   2.74796594E-06   2.22120017E-16
     157         690.8     2.6046   4.400E+00   0.0054   0.0034   4.657E-10  -3.24495639E-11   2.74669947E-06   2.22120017E-16
     158         695.2     2.6107   4.400E+00   0.0054   0.0034   3.492E-10  -2.06629852E-11   2.74543572E-06   2.22120017E-16
     159         699.6     2.6004   4.400E+00   0.0054   0.0034   3.492E-10  -1.77374556E-11   2.74418494E-06   2.22120017E-16
     160           704     2.6025   4.400E+00   0.0054   0.0034   3.492E-10  -2.05938773E-11   2.74296099E-06   2.22120017E-16
     161         708.4     2.5975   4.400E+00   0.0054   0.0034   3.492E-10  -1.78910272E-11   2.74177341E-06   2.22120017E-16
     162         712.8     2.5997   4.400E+00   0.0054   0.0034   3.492E-10   3.73177661E-12   2.74063245E-06   2.22120017E-16
     163         717.2     2.5982   4.400E+00   0.0054   0.0034   4.657E-10  -2.27285161E-12   2.73954515E-06   2.22120017E-16
     164         721.6     2.6132   4.400E+00   0.0053   0.0034   4.075E-10  -1.62171023E-11   2.73851856E-06   2.22120017E-16
     165           726     2.5956   4.400E+00   0.0053   0.0034   3.492E-10  -6.69569782E-12   2.73755995E-06   2.22120017E-16
     166         730.4     2.6074   4.400E+00   0.0053   0.0034   3.492E-10  -6.81855484E-12   2.73667274E-06   2.22120017E-16
     167         734.8     2.6070   4.400E+00   0.0053   0.0034   3.492E-10  -1.13489010E-11   2.73586011E-06   2.22120017E-16
     168         739.2     2.6061   4.400E+00   0.0052   0.0034   4.657E-10  -3.80856197E-12   2.73512501E-06   2.22120017E-16
     169         743.6     2.6011   4.400E+00   0.0052   0.0034   3.492E-10  -7.07962551E-12   2.73446813E-06   2.22120017E-16
     170           748     2.5923   4.400E+00   0.0051   0.0034   3.492E-10  -2.18838749E-11   2.73388991E-06   2.22120017E-16
     171         752.4     2.6078   4.400E+00   0.0051   0.0034   3.492E-10  -1.53571047E-12   2.73338719E-06   2.22120017E-16
     172         756.8     2.6010   4.400E+00   0.0051   0.0034   3.492E-10  -6.09677066E-12   2.73295768E-06   2.22120017E-16
     173         761.2     2.6018   4.400E+00   0.0050   0.0034   3.492E-10  -1.26696119E-11   2.73259820E-06   2.22120017E-16
     174         765.6     2.5969   4.400E+00   0.0050   0.0034   4.657E-10  -2.75045750E-11   2.73230376E-06   2.22120017E-16
     175           770     2.6070   4.400E+00   0.0049   0.0034   3.492E-10  -1.53571047E-12   2.73206888E-06   2.22120017E-16
     176         774.4     2.6076   4.400E+00   0.0049   0.0034   3.492E-10  -1.64474597E-11   2.73188698E-06   2.22120017E-16
     177         778.8     2.5970   4.400E+00   0.0048   0.0034   4.075E-10  -6.80319733E-12   2.73175010E-06   2.22120017E-16
     178         783.2     2.6071   4.400E+00   0.0048   0.0034   4.075E-10  -1.25928261E-12   2.73164869E-06   2.22120017E-16
     179         787.6     2.5945   4.400E+00   0.0047   0.0034   4.657E-10   3.83927617E-13   2.73157434E-06   2.22120017E-16
     180           792     2.6041   4.400E+00   0.0047   0.0034   4.075E-10   9.35247713E-12   2.73151750E-06   2.22120017E-16
     181         796.4     2.6007   4.400E+00   0.0047   0.0034   3.492E-10  -1.77835281E-11   2.73146702E-06   2.22120017E-16
     182         800.8     2.6039   4.400E+00   0.0047   0.0034   4.657E-10  -1.02124750E-11   2.73141427E-06   2.22120017E-16
     183         805.2     2.5950   4.400E+00   0.0047   0.0034   3.492E-10  -9.50604786E-12   2.73134765E-06   2.22120017E-16
     184         809.6     2.5989   4.400E+00   0.0046   0.0034   3.492E-10  -8.90712092E-13   2.73125488E-06   2.22120017E-16
     185           814     2.5950   4.400E+00   0.0046   0.0034   4.657E-10  -2.42642256E-12   2.73112482E-06   2.22120017E-16
     186         818.4     2.6012   4.400E+00   0.0046   0.0034   3.492E-10  -7.95498042E-12   2.73094565E-06   2.22120017E-16
     187         822.8     2.6122   4.400E+00   0.0046   0.0034   3.492E-10  -1.83363828E-11   2.73070623E-06   2.22120017E-16
     188         827.2     2.5992   4.400E+00   0.0046   0.0034   3.492E-10  -9.21426347E-13   2.73039655E-06   2.22120017E-16
     189         831.6     2.5955   4.400E+00   0.0045   0.0034   3.492E-10  -1.87356675E-11   2.73000410E-06   2.22120017E-16
     190           836     2.6005   4.400E+00   0.0045   0.0034   3.492E-10  -6.35784134E-12   2.72951934E-06   2.22120017E-16
     191         840.4     2.5990   4.400E+00   0.0045   0.0034   3.492E-10   9.30640547E-12   2.72893135E-06   2.22120017E-16
     192         844.8     2.6043   4.400E+00   0.0045   0.0034   3.492E-10  -1.59713887E-12   2.72823036E-06   2.22120017E-16
     193         849.2     2.6018   4.400E+00   0.0044   0.0034   3.492E-10   5.63605759E-12   2.72740704E-06   2.22120017E-16
     194         853.6     2.6067   4.400E+00   0.0044   0.0034   3.492E-10  -4.94498800E-12   2.72645525E-06   2.22120017E-16
     195           858     2.6020   4.400E+00   0.0044   0.0034   3.492E-10  -8.59997837E-12   2.72536568E-06   2.22120017E-16
     196         862.4     2.6066   4.400E+00   0.0044   0.0034   3.492E-10   3.07142088E-13   2.72413172E-06   2.22120017E-16
     197         866.8     2.6006   4.400E+00   0.0044   0.0034   3.492E-10  -1.18249713E-12   2.72274588E-06   2.22120017E-16
     198         871.2     2.6040   4.400E+00   0.0043   0.0034   3.492E-10  -1.52803187E-11   2.72120383E-06   2.22120017E-16
     199         875.6     2.6052   4.400E+00   0.0043   0.0034   3.492E-10  -7.12569673E-12   2.71950239E-06   2.22120017E-16
     200           880     2.6002   4.400E+00   0.0043   0.0034   3.492E-10   1.13642581E-12   2.71763861E-06   2.22120017E-16
     201         884.4     2.6011   4.400E+00   0.0042   0.0034   3.492E-10  -2.19453032E-11   2.71560907E-06   2.22120017E-16
     202         888.8     2.6028   4.400E+00   0.0042   0.0034   3.492E-10  -1.22242555E-11   2.71341219E-06   2.22120017E-16
     203         893.2     2.5993   4.400E+00   0.0042   0.0034   3.492E-10  -7.66319560E-12   2.71104796E-06   2.22120017E-16
     204         897.6     2.5993   2.400E+00   0.0023   0.0018   3.492E-10  -1.24699695E-11   2.70851706E-06   2.22120017E-16
     205           900     2.6078   4.400E+00   0.0041   0.0034   3.492E-10  -1.37599663E-11   2.70703913E-06   2.22120017E-16
