    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      31         108.5     0.6363   3.500E+00   0.0005   0.0026   4.366E-11  -1.17313884E-12   8.82105411E-08   2.22017050E-16
      32           112     0.6367   3.500E+00   0.0005   0.0026   4.002E-11  -2.90156310E-12   9.38410665E-08   2.22017050E-16
      33         115.5     0.6377   3.500E+00   0.0005   0.0026   4.093E-11   2.70561004E-12   9.96237262E-08   2.22017050E-16
      34           119     0.6376   3.500E+00   0.0005   0.0026   4.366E-11  -1.29797529E-12   1.05552544E-07   2.22017050E-16
      35         122.5     0.6357   3.500E+00   0.0005   0.0026   4.457E-11   3.01905094E-12   1.11627671E-07   2.22017050E-16
      36           126     0.6375   3.500E+00   0.0006   0.0026   4.457E-11  -3.11503275E-12   1.17843015E-07   2.22017050E-16
      37         129.5     0.6373   3.500E+00   0.0006   0.0026   4.366E-11  -3.19334793E-12   1.24198010E-07   2.22017050E-16
      38           133     0.6384   3.500E+00   0.0006   0.0026   5.093E-11   2.59394090E-12   1.30684626E-07   2.22017050E-16
      39         136.5     0.6360   3.500E+00   0.0006   0.0026   4.547E-11   7.64585877E-13   1.37303417E-07   2.22017050E-16
      40           140     0.6359   3.500E+00   0.0006   0.0026   4.729E-11   3.71207015E-12   1.44048087E-07   2.22017050E-16
      41         143.5     0.6335   3.500E+00   0.0006   0.0026   6.366E-11   2.05062334E-12   1.50917401E-07   2.22017050E-16
      42           147     0.6356   3.500E+00   0.0006   0.0026   5.093E-11  -6.41039142E-13   1.57904950E-07   2.22017050E-16
      43         150.5     0.6360   3.500E+00   0.0007   0.0026   5.048E-11   7.69174980E-13   1.65010249E-07   2.22017050E-16
      44           154     0.6348   3.500E+00   0.0007   0.0026   5.571E-11  -3.53483356E-13   1.72226336E-07   2.22017050E-16
      45         157.5     0.6343   3.500E+00   0.0007   0.0026   5.457E-11  -3.13839840E-12   1.79552444E-07   2.22017050E-16
      46           161     0.6359   3.500E+00   0.0007   0.0026   5.457E-11   2.24453680E-12   1.86981538E-07   2.22017050E-16
      47         164.5     0.6417   3.500E+00   0.0007   0.0026   6.003E-11  -2.73107513E-12   1.94513092E-07   2.22017050E-16
      48           168     0.6474   3.500E+00   0.0007   0.0026   6.457E-11   5.72142160E-13   2.02139731E-07   2.22017050E-16
      49         171.5     0.6358   3.500E+00   0.0007   0.0026   5.821E-11   3.17160209E-12   2.09861213E-07   2.22017050E-16
      50           175     0.6360   3.500E+00   0.0008   0.0026   6.048E-11  -2.06301108E-13   2.17670163E-07   2.22017050E-16
      51         178.5     0.6372   3.500E+00   0.0008   0.0026   5.821E-11   8.14646405E-14   2.25565614E-07   2.22017050E-16
      52           182     0.6365   3.500E+00   0.0008   0.0026   6.730E-11  -9.99381567E-13   2.33540291E-07   2.22017050E-16
      53         185.5     0.6363   3.500E+00   0.0008   0.0026   6.870E-11  -2.42546283E-12   2.41594051E-07   2.22017050E-16
      54           189     0.6351   3.500E+00   0.0008   0.0026   8.004E-11  -1.98466590E-12   2.49718141E-07   2.22017050E-16
      55         192.5     0.6383   3.500E+00   0.0008   0.0026   6.912E-11  -3.64167333E-12   2.57913655E-07   2.22017050E-16
      56           196     0.6360   3.500E+00   0.0008   0.0026   6.548E-11  -2.91961962E-12   2.66172833E-07   2.22017050E-16
      57         199.5     0.6382   3.500E+00   0.0008   0.0026   6.548E-11  -3.51173799E-12   2.74496955E-07   2.22017050E-16
      58           203     0.6361   3.500E+00   0.0008   0.0026   7.276E-11   4.56142025E-12   2.82878062E-07   2.22017050E-16
      59         206.5     0.6365   3.500E+00   0.0009   0.0026   7.549E-11  -2.63338353E-12   2.91315274E-07   2.22017050E-16
      60           210     0.6344   3.500E+00   0.0009   0.0026   7.458E-11  -1.18180726E-12   2.99801059E-07   2.22017050E-16
      61         213.5     0.6344   3.500E+00   0.0009   0.0026   7.640E-11  -3.91864145E-12   3.08336524E-07   2.22017050E-16
      62           217     0.6371   3.500E+00   0.0009   0.0026   7.276E-11  -4.30097928E-12   3.16914139E-07   2.22017050E-16
      63         220.5     0.6374   3.500E+00   0.0009   0.0026   7.276E-11  -5.36532841E-12   3.25534018E-07   2.22017050E-16
      64           224     0.6356   3.500E+00   0.0009   0.0026   6.912E-11   2.88197678E-12   3.34190219E-07   2.22017050E-16
      65         227.5     0.6380   3.500E+00   0.0009   0.0026   7.640E-11  -6.76420508E-12   3.42882146E-07   2.22017050E-16
      66           231     0.6390   3.500E+00   0.0009   0.0026   7.458E-11   6.51897102E-13   3.51603290E-07   2.22017050E-16
      67         234.5     0.6354   3.500E+00   0.0009   0.0026   7.640E-11  -4.41288802E-12   3.60353738E-07   2.22017050E-16
      68           238     0.6383   3.500E+00   0.0010   0.0026   8.731E-11  -1.28195834E-13   3.69127321E-07   2.22017050E-16
      69         241.5     0.6350   3.500E+00   0.0010   0.0026   7.822E-11  -2.69613173E-12   3.77924238E-07   2.22017050E-16
      70           245     0.6357   3.500E+00   0.0010   0.0026   8.004E-11  -1.13918521E-12   3.86737611E-07   2.22017050E-16
      71         248.5     0.6378   3.500E+00   0.0010   0.0026   7.640E-11   8.31203324E-13   3.95568691E-07   2.22017050E-16
      72           252     0.6354   3.500E+00   0.0010   0.0026   7.822E-11  -1.19215532E-12   4.04411821E-07   2.22017050E-16
      73         255.5     0.6361   3.500E+00   0.0010   0.0026   8.549E-11  -6.31458948E-12   4.13267685E-07   2.22017050E-16
      74           259     0.6353   3.500E+00   0.0010   0.0026   8.185E-11   1.17235898E-12   4.22131222E-07   2.22017050E-16
      75         262.5     0.6391   3.500E+00   0.0010   0.0026   7.276E-11  -5.28140465E-13   4.31003286E-07   2.22017050E-16
      76           266     0.6386   3.500E+00   0.0010   0.0026   7.321E-11   4.05523575E-12   4.39876771E-07   2.22017050E-16
      77         269.5     0.6363   3.500E+00   0.0010   0.0026   7.412E-11  -2.06391089E-12   4.48753866E-07   2.22017050E-16
      78           273     0.6361   3.500E+00   0.0011   0.0026   9.095E-11   1.29425604E-12   4.57627095E-07   2.22017050E-16
      79         276.5     0.6363   3.500E+00   0.0011   0.0026   7.367E-11  -3.42973349E-12   4.66498449E-07   2.22017050E-16
      80           280     0.6367   3.500E+00   0.0011   0.0026   8.731E-11   3.10141520E-14   4.75362839E-07   2.22017050E-16
      81         283.5     0.6377   3.500E+00   0.0011   0.0026   7.822E-11  -1.95473152E-12   4.84222426E-07   2.22017050E-16
      82           287     0.6374   3.500E+00   0.0011   0.0026   8.004E-11  -3.84179581E-12   4.93071184E-07   2.22017050E-16
      83         290.5     0.6367   3.500E+00   0.0011   0.0026   7.913E-11   4.88283936E-12   5.01909881E-07   2.22017050E-16
      84           294     0.6358   3.500E+00   0.0011   0.0026   8.004E-11   4.16861424E-13   5.10733457E-07   2.22017050E-16
      85         297.5     0.6353   3.500E+00   0.0011   0.0026   8.004E-11  -5.56803041E-12   5.19542937E-07   2.22017050E-16
      86           301     0.6333   3.500E+00   0.0011   0.0026   8.731E-11   5.28536373E-12   5.28334226E-07   2.22017050E-16
      87         304.5     0.6396   3.500E+00   0.0011   0.0026   8.731E-11  -1.11458987E-12   5.37110566E-07   2.22017050E-16
      88           308     0.6381   3.500E+00   0.0011   0.0026   8.004E-11  -5.54415509E-13   5.45866953E-07   2.22017050E-16
      89         311.5     0.6368   3.500E+00   0.0011   0.0026   9.095E-11  -2.99649520E-12   5.54604298E-07   2.22017050E-16
      90           315     0.6379   3.500E+00   0.0011   0.0026   8.731E-11  -4.28319245E-13   5.63317542E-07   2.22017050E-16
      91         318.5     0.6370   3.500E+00   0.0012   0.0026   8.185E-11  -4.55812081E-12   5.72009526E-07   2.22017050E-16
      92           322     0.6371   3.500E+00   0.0012   0.0026   8.731E-11  -3.52685524E-12   5.80673884E-07   2.22017050E-16
      93         325.5     0.6361   3.500E+00   0.0012   0.0026   8.231E-11  -2.95708250E-12   5.89314141E-07   2.22017050E-16
      94           329     0.6392   3.500E+00   0.0012   0.0026   8.731E-11  -1.05742064E-12   5.97926316E-07   2.22017050E-16
      95         332.5     0.6375   3.500E+00   0.0012   0.0026   8.049E-11   1.95923071E-13   6.06511378E-07   2.22017050E-16
      96           336     0.6383   3.500E+00   0.0012   0.0026   8.777E-11   2.73908365E-13   6.15067336E-07   2.22017050E-16
      97         339.5     0.6355   3.500E+00   0.0012   0.0026   8.731E-11  -1.64956904E-12   6.23595326E-07   2.22017050E-16
      98           343     0.6359   3.500E+00   0.0012   0.0026   8.731E-11  -8.34262726E-13   6.32090973E-07   2.22017050E-16
      99         346.5     0.6395   3.500E+00   0.0012   0.0026   8.731E-11   3.36170631E-12   6.40557232E-07   2.22017050E-16
     100           350     0.6358   3.500E+00   0.0012   0.0026   9.641E-11   7.38664772E-12   6.48990749E-07   2.22017050E-16
     101         353.5     0.6390   3.500E+00   0.0012   0.0026   8.731E-11   1.41201384E-12   6.57394196E-07   2.22017050E-16
     102           357     0.6385   3.500E+00   0.0012   0.0026   8.731E-11  -2.91053141E-12   6.65763594E-07   2.22017050E-16
     103         360.5     0.6425   3.500E+00   0.0012   0.0026   1.019E-10  -8.91911870E-13   6.74101841E-07   2.22017050E-16
     104           364     0.6356   3.500E+00   0.0012   0.0026   8.731E-11   2.28940846E-12   6.82405243E-07   2.22017050E-16
     105         367.5     0.6375   3.500E+00   0.0012   0.0026   8.731E-11   2.93440684E-12   6.90676188E-07   2.22017050E-16
     106           371     0.6361   3.500E+00   0.0012   0.0026   8.731E-11   2.78047594E-12   6.98912686E-07   2.22017050E-16
     107         374.5     0.6366   3.500E+00   0.0012   0.0026   1.164E-10   8.10723190E-12   7.07117238E-07   2.22017050E-16
     108           378     0.6374   3.500E+00   0.0012   0.0026   9.459E-11   5.68668810E-12   7.15286262E-07   2.22017050E-16
     109         381.5     0.6374   3.500E+00   0.0012   0.0026   8.731E-11  -4.23520160E-13   7.23422602E-07   2.22017050E-16
     110           385     0.6378   3.500E+00   0.0013   0.0026   9.459E-11   3.52445568E-12   7.31524153E-07   2.22017050E-16
     111         388.5     0.6366   3.500E+00   0.0013   0.0026   8.731E-11   1.23000817E-12   7.39593020E-07   2.22017050E-16
     112           392     0.6397   3.500E+00   0.0013   0.0026   1.019E-10   2.19006714E-12   7.47627325E-07   2.22017050E-16
     113         395.5     0.6379   3.500E+00   0.0013   0.0026   9.459E-11  -5.31547809E-12   7.55629571E-07   2.22017050E-16
     114           399     0.6375   3.500E+00   0.0013   0.0026   8.731E-11  -7.10781997E-12   7.63597313E-07   2.22017050E-16
     115         402.5     0.6387   3.500E+00   0.0013   0.0026   8.731E-11   2.10224373E-12   7.71532882E-07   2.22017050E-16
     116           406     0.6367   3.500E+00   0.0013   0.0026   1.055E-10   8.18245753E-14   7.79433947E-07   2.22017050E-16
     117         409.5     0.6376   3.500E+00   0.0013   0.0026   9.459E-11  -4.31294713E-12   7.87303122E-07   2.22017050E-16
     118           413     0.6368   3.500E+00   0.0013   0.0026   8.731E-11   2.40086748E-12   7.95138760E-07   2.22017050E-16
     119         416.5     0.6394   3.500E+00   0.0013   0.0026   8.731E-11  -8.42289259E-12   8.02943305E-07   2.22017050E-16
     120           420     0.6361   3.500E+00   0.0013   0.0026   1.019E-10   3.85307368E-12   8.10715164E-07   2.22017050E-16
     121         423.5     0.6389   3.500E+00   0.0013   0.0026   9.095E-11   1.47860131E-12   8.18457465E-07   2.22017050E-16
     122           427     0.6377   3.500E+00   0.0013   0.0026   8.731E-11   2.42114353E-13   8.26167764E-07   2.22017050E-16
     123         430.5     0.6344   3.500E+00   0.0013   0.0026   8.913E-11   1.83817349E-12   8.33849299E-07   2.22017050E-16
     124           434     0.6382   3.500E+00   0.0013   0.0026   1.019E-10  -5.84361856E-12   8.41499798E-07   2.22017050E-16
     125         437.5     0.6360   3.500E+00   0.0013   0.0026   1.000E-10   6.66714297E-13   8.49122387E-07   2.22017050E-16
     126           441     0.6384   3.500E+00   0.0013   0.0026   1.019E-10   3.36584558E-12   8.56715644E-07   2.22017050E-16
     127         444.5     0.6391   3.500E+00   0.0013   0.0026   1.237E-10  -1.46252433E-12   8.64282413E-07   2.22017050E-16
     128           448     0.6383   3.500E+00   0.0013   0.0026   1.164E-10  -1.62833299E-12   8.71821044E-07   2.22017050E-16
     129         451.5     0.6375   3.500E+00   0.0013   0.0026   1.019E-10  -2.26805250E-12   8.79334948E-07   2.22017050E-16
     130           455     0.6416   3.500E+00   0.0013   0.0026   9.823E-11   3.35048829E-12   8.86822306E-07   2.22017050E-16
     131         458.5     0.6383   3.500E+00   0.0013   0.0026   1.019E-10  -1.90752037E-12   8.94285733E-07   2.22017050E-16
     132           462     0.6390   3.500E+00   0.0013   0.0026   1.164E-10  -5.48296624E-14   9.01723809E-07   2.22017050E-16
     133         465.5     0.6398   3.500E+00   0.0013   0.0026   9.459E-11  -5.10599766E-12   9.09139430E-07   2.22017050E-16
     134           469     0.6391   3.500E+00   0.0013   0.0026   8.913E-11   1.21177157E-13   9.16531690E-07   2.22017050E-16
     135         472.5     0.6401   3.500E+00   0.0013   0.0026   1.019E-10   3.40783760E-12   9.23903485E-07   2.22017050E-16
     136           476     0.6373   3.500E+00   0.0013   0.0026   1.019E-10  -3.36872500E-12   9.31253624E-07   2.22017050E-16
     137         479.5     0.6385   3.500E+00   0.0013   0.0026   1.019E-10  -2.04057539E-12   9.38584378E-07   2.22017050E-16
     138           483     0.6392   3.500E+00   0.0013   0.0026   9.459E-11  -2.89877345E-12   9.45894783E-07   2.22017050E-16
     139         486.5     0.6386   3.500E+00   0.0013   0.0026   9.459E-11  -5.14463038E-13   9.53186657E-07   2.22017050E-16
     140           490     0.6394   3.500E+00   0.0013   0.0026   9.095E-11  -5.32207655E-12   9.60459829E-07   2.22017050E-16
     141         493.5     0.6389   3.500E+00   0.0013   0.0026   1.164E-10   4.18337153E-12   9.67716232E-07   2.22017050E-16
     142           497     0.6382   3.500E+00   0.0013   0.0026   1.019E-10   2.31052438E-12   9.74955469E-07   2.22017050E-16
     143         500.5     0.6392   3.500E+00   0.0013   0.0026   8.731E-11   4.07479172E-12   9.82179813E-07   2.22017050E-16
     144           504     0.6360   3.500E+00   0.0013   0.0026   8.731E-11   2.57039550E-12   9.89388127E-07   2.22017050E-16
     145         507.5     0.6398   3.500E+00   0.0013   0.0026   9.459E-11  -2.01466014E-12   9.96582457E-07   2.22017050E-16
     146           511     0.6370   3.500E+00   0.0013   0.0026   8.731E-11   4.23256222E-12   1.00376178E-06   2.22017050E-16
     147         514.5     0.6384   3.500E+00   0.0013   0.0026   1.019E-10  -4.29111087E-12   1.01092792E-06   2.22017050E-16
     148           518     0.6381   3.500E+00   0.0013   0.0026   1.164E-10  -5.18302285E-12   1.01808075E-06   2.22017050E-16
     149         521.5     0.6380   3.500E+00   0.0013   0.0026   9.095E-11  -3.67490733E-13   1.02522165E-06   2.22017050E-16
     150           525     0.6383   3.500E+00   0.0013   0.0026   8.731E-11  -7.14669296E-12   1.03235050E-06   2.22017050E-16
     151         528.5     0.6407   3.500E+00   0.0013   0.0026   8.731E-11  -6.37403845E-12   1.03946854E-06   2.22017050E-16
     152           532     0.6404   3.500E+00   0.0013   0.0026   1.019E-10  -3.27274297E-12   1.04657568E-06   2.22017050E-16
     153         535.5     0.6359   3.500E+00   0.0013   0.0026   8.731E-11  -1.57086388E-12   1.05367360E-06   2.22017050E-16
     154           539     0.6398   3.500E+00   0.0013   0.0026   1.164E-10   4.63472630E-13   1.06076141E-06   2.22017050E-16
     155         542.5     0.6412   3.500E+00   0.0013   0.0026   1.164E-10  -1.81849718E-12   1.06784125E-06   2.22017050E-16
     156           546     0.6378   3.500E+00   0.0013   0.0026   8.731E-11  -7.52654102E-12   1.07491235E-06   2.22017050E-16
     157         549.5     0.6364   3.500E+00   0.0013   0.0026   9.459E-11  -3.35696721E-13   1.08197537E-06   2.22017050E-16
     158           553     0.6406   3.500E+00   0.0013   0.0026   9.459E-11  -3.78660601E-12   1.08903009E-06   2.22017050E-16
     159         556.5     0.6394   3.500E+00   0.0013   0.0026   9.459E-11  -1.26096225E-12   1.09607788E-06   2.22017050E-16
     160           560     0.6382   3.500E+00   0.0013   0.0026   8.731E-11   2.09876430E-12   1.10311760E-06   2.22017050E-16
     161         563.5     0.6382   3.500E+00   0.0013   0.0026   8.731E-11  -7.89931109E-13   1.11015095E-06   2.22017050E-16
     162           567     0.6372   3.500E+00   0.0013   0.0026   9.459E-11  -6.64074828E-12   1.11717702E-06   2.22017050E-16
     163         570.5     0.6386   3.500E+00   0.0013   0.0026   1.019E-10  -1.47956105E-12   1.12419707E-06   2.22017050E-16
     164           574     0.6376   3.500E+00   0.0013   0.0026   1.164E-10   4.99621828E-12   1.13121030E-06   2.22017050E-16
     165         577.5     0.6384   3.500E+00   0.0013   0.0026   1.019E-10  -2.71052907E-12   1.13821693E-06   2.22017050E-16
     166           581     0.6380   3.500E+00   0.0013   0.0026   1.019E-10  -9.07892858E-12   1.14521617E-06   2.22017050E-16
     167         584.5     0.6393   3.500E+00   0.0014   0.0026   1.164E-10  -8.59086066E-12   1.15220928E-06   2.22017050E-16
     168           588     0.6418   3.500E+00   0.0014   0.0026   8.731E-11  -9.83646584E-12   1.15919499E-06   2.22017050E-16
     169         591.5     0.6368   3.500E+00   0.0014   0.0026   1.164E-10  -6.76588473E-12   1.16617457E-06   2.22017050E-16
     170           595     0.6399   3.500E+00   0.0014   0.0026   8.731E-11  -8.58534164E-12   1.17314642E-06   2.22017050E-16
     171         598.5     0.6376   3.500E+00   0.0014   0.0026   8.731E-11  -4.68679652E-12   1.18011144E-06   2.22017050E-16
     172           602     0.6401   3.500E+00   0.0014   0.0026   8.731E-11  -2.35995511E-12   1.18706782E-06   2.22017050E-16
     173         605.5     0.6376   3.500E+00   0.0014   0.0026   9.459E-11  -2.84742325E-12   1.19401614E-06   2.22017050E-16
     174           609     0.6387   3.500E+00   0.0014   0.0026   1.164E-10  -4.70575271E-12   1.20095581E-06   2.22017050E-16
     175         612.5     0.6378   3.500E+00   0.0014   0.0026   1.164E-10  -5.54931405E-12   1.20788707E-06   2.22017050E-16
     176           616     0.6379   3.500E+00   0.0014   0.0026   8.731E-11   5.50168288E-12   1.21480866E-06   2.22017050E-16
     177         619.5     0.6388   3.500E+00   0.0014   0.0026   1.019E-10  -4.99729815E-12   1.22172071E-06   2.22017050E-16
     178           623     0.6394   3.500E+00   0.0014   0.0026   8.731E-11  -1.21825033E-12   1.22862093E-06   2.22017050E-16
     179         626.5     0.6382   3.500E+00   0.0014   0.0026   1.164E-10   6.36060085E-12   1.23551081E-06   2.22017050E-16
     180           630     0.6377   3.500E+00   0.0014   0.0026   1.019E-10  -9.42782311E-13   1.24238784E-06   2.22017050E-16
     181         633.5     0.6397   3.500E+00   0.0014   0.0026   9.459E-11   2.02761781E-14   1.24925236E-06   2.22017050E-16
     182           637     0.6404   3.500E+00   0.0014   0.0026   1.019E-10   5.13767154E-12   1.25610256E-06   2.22017050E-16
     183         640.5     0.6386   3.500E+00   0.0014   0.0026   1.164E-10  -9.34707780E-12   1.26293935E-06   2.22017050E-16
     184           644     0.6363   3.500E+00   0.0014   0.0026   8.731E-11  -1.30283436E-12   1.26976011E-06   2.22017050E-16
     185         647.5     0.6389   3.500E+00   0.0014   0.0026   9.095E-11  -4.63700606E-12   1.27656517E-06   2.22017050E-16
     186           651     0.6415   3.500E+00   0.0014   0.0026   1.164E-10  -7.92870544E-12   1.28335250E-06   2.22017050E-16
     187         654.5     0.6386   3.500E+00   0.0014   0.0026   1.019E-10  -4.07047269E-12   1.29012290E-06   2.22017050E-16
     188           658     0.6377   3.500E+00   0.0014   0.0026   9.459E-11  -8.63405267E-12   1.29687385E-06   2.22017050E-16
     189         661.5     0.6394   3.500E+00   0.0014   0.0026   8.731E-11  -8.35570502E-12   1.30360615E-06   2.22017050E-16
     190           665     0.6385   3.500E+00   0.0014   0.0026   1.164E-10  -9.21066348E-12   1.31031697E-06   2.22017050E-16
     191         668.5     0.6381   3.500E+00   0.0014   0.0026   8.731E-11  -3.84119602E-12   1.31700676E-06   2.22017050E-16
     192           672     0.6375   3.500E+00   0.0014   0.0026   8.731E-11  -8.05000250E-12   1.32367359E-06   2.22017050E-16
     193         675.5     0.6383   3.500E+00   0.0014   0.0026   8.731E-11  -8.01760828E-12   1.33031767E-06   2.22017050E-16
     194           679     0.6407   3.500E+00   0.0014   0.0026   1.019E-10  -2.88893540E-12   1.33693800E-06   2.22017050E-16
     195         682.5     0.6408   3.500E+00   0.0014   0.0026   9.095E-11  -1.15670190E-12   1.34353331E-06   2.22017050E-16
     196           686     0.6400   3.500E+00   0.0014   0.0026   1.164E-10  -1.21737455E-11   1.35010237E-06   2.22017050E-16
     197         689.5     0.6386   3.500E+00   0.0014   0.0026   9.459E-11   3.80568271E-13   1.35664538E-06   2.22017050E-16
     198           693     0.6375   3.500E+00   0.0014   0.0026   8.731E-11  -3.70502153E-12   1.36315998E-06   2.22017050E-16
     199         696.5     0.6399   3.500E+00   0.0014   0.0026   8.731E-11  -1.09263406E-11   1.36964672E-06   2.22017050E-16
     200           700     0.6404   3.500E+00   0.0014   0.0026   1.164E-10  -3.23435029E-12   1.37610346E-06   2.22017050E-16
     201         703.5     0.6384   3.500E+00   0.0014   0.0026   8.731E-11  -3.60723994E-12   1.38253108E-06   2.22017050E-16
     202           707     0.6394   3.500E+00   0.0014   0.0026   9.095E-11  -6.80103803E-12   1.38892744E-06   2.22017050E-16
     203         710.5     0.6406   3.500E+00   0.0014   0.0026   1.019E-10  -6.24806196E-12   1.39529254E-06   2.22017050E-16
     204           714     0.6395   3.500E+00   0.0014   0.0026   1.164E-10  -1.62401386E-12   1.40162456E-06   2.22017050E-16
     205         717.5     0.6385   3.500E+00   0.0014   0.0026   1.164E-10  -3.19271823E-12   1.40792406E-06   2.22017050E-16
     206           721     0.6396   3.500E+00   0.0014   0.0026   1.164E-10  -4.02452117E-12   1.41418934E-06   2.22017050E-16
     207         724.5     0.6414   3.500E+00   0.0014   0.0026   1.164E-10  -6.12412551E-12   1.42042040E-06   2.22017050E-16
     208           728     0.6380   3.500E+00   0.0014   0.0026   1.019E-10  -1.94891260E-12   1.42661611E-06   2.22017050E-16
     209         731.5     0.6378   3.500E+00   0.0014   0.0026   8.731E-11  -6.26833828E-12   1.43277657E-06   2.22017050E-16
     210           735     0.6403   3.500E+00   0.0014   0.0026   1.019E-10  -8.63405267E-12   1.43890020E-06   2.22017050E-16
     211         738.5     0.6396   3.500E+00   0.0014   0.0026   8.731E-11  -8.76314808E-13   1.44498733E-06   2.22017050E-16
     212           742     0.6379   3.500E+00   0.0014   0.0026   1.019E-10   3.87358982E-12   1.45103684E-06   2.22017050E-16
     213         745.5     0.6390   3.500E+00   0.0014   0.0026   8.731E-11   2.45761679E-12   1.45704939E-06   2.22017050E-16
     214           749     0.6425   3.500E+00   0.0014   0.0026   1.164E-10   3.52445568E-12   1.46302273E-06   2.22017050E-16
     215         752.5     0.6388   3.500E+00   0.0014   0.0026   8.731E-11  -1.63961086E-12   1.46895832E-06   2.22017050E-16
     216           756     0.6407   3.500E+00   0.0014   0.0026   1.164E-10   1.20397301E-12   1.47485434E-06   2.22017050E-16
     217         759.5     0.6390   3.500E+00   0.0014   0.0026   9.641E-11  -7.85024042E-12   1.48071263E-06   2.22017050E-16
     218           763     0.6397   3.500E+00   0.0014   0.0026   1.164E-10   8.75834913E-14   1.48653089E-06   2.22017050E-16
     219         766.5     0.6401   3.500E+00   0.0014   0.0026   1.164E-10  -1.80062053E-12   1.49231062E-06   2.22017050E-16
     220           770     0.6395   3.500E+00   0.0014   0.0026   8.731E-11   7.57705183E-12   1.49805066E-06   2.22017050E-16
     221         773.5     0.6425   3.500E+00   0.0014   0.0026   8.731E-11  -3.29121951E-12   1.50375138E-06   2.22017050E-16
