    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
     103         525.3    11.2356   5.100E+00   0.0043   0.0038   2.328E-10   1.81525774E-13   1.92633115E-06   2.22025229E-16
     104         530.4    11.2482   5.100E+00   0.0043   0.0038   2.328E-10   4.45254077E-12   1.93874826E-06   2.22025229E-16
     105         535.5    11.2493   5.100E+00   0.0043   0.0038   2.328E-10   3.99026775E-12   1.95098346E-06   2.22025229E-16
     106         540.6    11.1935   5.100E+00   0.0043   0.0038   2.328E-10   5.63140853E-12   1.96303313E-06   2.22025229E-16
     107         545.7    11.1859   5.100E+00   0.0043   0.0038   2.328E-10   3.07744997E-12   1.97489658E-06   2.22025229E-16
     108         550.8    11.2226   5.100E+00   0.0042   0.0038   2.328E-10   3.10984376E-12   1.98657040E-06   2.22025229E-16
     109         555.9    11.2396   5.100E+00   0.0042   0.0038   2.328E-10   6.10801860E-12   1.99805595E-06   2.22025229E-16
     110           561    11.2008   5.100E+00   0.0042   0.0038   2.328E-10  -7.44429692E-13   2.00934755E-06   2.22025229E-16
     111         566.1    11.1990   5.100E+00   0.0042   0.0038   2.328E-10  -5.59382532E-12   2.02044953E-06   2.22025229E-16
     112         571.2    11.2189   5.100E+00   0.0042   0.0038   2.328E-10  -2.11368661E-12   2.03135846E-06   2.22025229E-16
     113         576.3    11.2582   5.100E+00   0.0041   0.0038   2.910E-10   4.83721830E-12   2.04206981E-06   2.22025229E-16
     114         581.4    11.2349   5.100E+00   0.0041   0.0038   2.328E-10  -3.97919978E-13   2.05256924E-06   2.22025229E-16
     115         586.5    11.1938   5.100E+00   0.0041   0.0038   2.328E-10  -7.40560391E-13   2.06281243E-06   2.22025229E-16
     116         591.6    11.2223   5.100E+00   0.0041   0.0038   2.328E-10   3.12020678E-12   2.07285871E-06   2.22025229E-16
     117         596.7    11.2066   5.100E+00   0.0040   0.0038   2.328E-10  -2.07707853E-12   2.08276401E-06   2.22025229E-16
     118         601.8    11.1994   5.100E+00   0.0040   0.0038   2.328E-10   1.92118283E-12   2.09253039E-06   2.22025229E-16
     119         606.9    11.2313   5.100E+00   0.0040   0.0038   2.328E-10   6.35220229E-13   2.10213602E-06   2.22025229E-16
     120           612    11.2070   5.100E+00   0.0040   0.0038   2.328E-10   1.83379440E-12   2.11156953E-06   2.22025229E-16
     121         617.1    11.2776   5.100E+00   0.0040   0.0038   2.328E-10  -8.14183009E-12   2.12083091E-06   2.22025229E-16
     122         622.2    11.2024   5.100E+00   0.0039   0.0038   2.328E-10   2.12509936E-12   2.12992427E-06   2.22025229E-16
     123         627.3    11.2206   5.100E+00   0.0039   0.0038   2.328E-10   3.57994515E-12   2.13885505E-06   2.22025229E-16
     124         632.4    11.2388   5.100E+00   0.0039   0.0038   2.328E-10  -1.49272858E-12   2.14762645E-06   2.22025229E-16
     125         637.5    11.2726   5.100E+00   0.0039   0.0038   2.328E-10   7.03704846E-12   2.15624618E-06   2.22025229E-16
     126         642.6    11.2063   5.100E+00   0.0038   0.0038   2.328E-10   4.31393690E-13   2.16472222E-06   2.22025229E-16
     127         647.7    11.2301   5.100E+00   0.0038   0.0038   2.328E-10  -2.67662043E-12   2.17305615E-06   2.22025229E-16
     128         652.8    11.2071   5.100E+00   0.0038   0.0038   2.328E-10   1.17078428E-12   2.18126047E-06   2.22025229E-16
     129         657.9    11.2444   5.100E+00   0.0038   0.0038   2.328E-10   6.92902376E-12   2.18934019E-06   2.22025229E-16
     130           663    11.2145   5.100E+00   0.0038   0.0038   2.328E-10   5.88928472E-12   2.19730032E-06   2.22025229E-16
     131         668.1    11.2207   5.100E+00   0.0037   0.0038   2.328E-10   9.96524651E-12   2.20515244E-06   2.22025229E-16
     132         673.2    11.2242   5.100E+00   0.0037   0.0038   2.328E-10   6.91233182E-12   2.21290020E-06   2.22025229E-16
     133         678.3    11.2734   5.100E+00   0.0037   0.0038   2.910E-10   1.03257186E-11   2.22055132E-06   2.22025229E-16
     134         683.4    11.2346   5.100E+00   0.0037   0.0038   2.328E-10   1.45426087E-12   2.22811150E-06   2.22025229E-16
     135         688.5    11.2084   5.100E+00   0.0037   0.0038   2.328E-10   7.06215381E-12   2.23558959E-06   2.22025229E-16
     136         693.6    11.2336   5.100E+00   0.0037   0.0038   2.328E-10   1.66768563E-13   2.24298810E-06   2.22025229E-16
     137         698.7    11.2674   5.100E+00   0.0037   0.0038   2.328E-10   6.16947682E-12   2.25031658E-06   2.22025229E-16
     138         703.8    11.2440   5.100E+00   0.0037   0.0038   2.328E-10   5.95651696E-12   2.25758185E-06   2.22025229E-16
     139         708.9    11.1931   5.100E+00   0.0037   0.0038   2.328E-10   8.47514246E-12   2.26479119E-06   2.22025229E-16
     140           714    11.2238   5.100E+00   0.0037   0.0038   2.328E-10   3.34128016E-12   2.27194573E-06   2.22025229E-16
     141         719.1    11.2481   5.100E+00   0.0037   0.0038   2.328E-10   1.48499008E-12   2.27905639E-06   2.22025229E-16
     142         724.2    11.2206   5.100E+00   0.0037   0.0038   2.328E-10   4.38343372E-12   2.28612498E-06   2.22025229E-16
     143         729.3    11.2426   5.100E+00   0.0037   0.0038   2.328E-10   1.22748860E-12   2.29315378E-06   2.22025229E-16
     144         734.4    11.2209   5.100E+00   0.0036   0.0038   2.328E-10   7.39384595E-12   2.30015030E-06   2.22025229E-16
     145         739.5    11.2168   5.100E+00   0.0036   0.0038   2.328E-10   1.14866346E-11   2.30711498E-06   2.22025229E-16
     146         744.6    11.2449   5.100E+00   0.0036   0.0038   2.328E-10   2.37945135E-13   2.31405420E-06   2.22025229E-16
     147         749.7    11.2436   5.100E+00   0.0036   0.0038   2.328E-10  -4.04017835E-12   2.32096590E-06   2.22025229E-16
     148         754.8    11.2357   5.100E+00   0.0036   0.0038   2.328E-10   8.15366275E-13   2.32785510E-06   2.22025229E-16
     149         759.9    11.2506   5.100E+00   0.0036   0.0038   2.328E-10   6.44860424E-12   2.33471587E-06   2.22025229E-16
     150           765    11.2296   5.100E+00   0.0036   0.0038   2.328E-10   1.13984516E-12   2.34155164E-06   2.22025229E-16
     151         770.1    11.2161   5.100E+00   0.0036   0.0038   2.328E-10  -4.24854900E-12   2.34836421E-06   2.22025229E-16
     152         775.2    11.2368   5.100E+00   0.0036   0.0038   2.328E-10  -4.32722434E-12   2.35515358E-06   2.22025229E-16
     153         780.3    11.2603   5.100E+00   0.0036   0.0038   2.328E-10  -3.67619693E-12   2.36191522E-06   2.22025229E-16
     154         785.4    11.2058   5.100E+00   0.0036   0.0038   2.328E-10  -9.45802724E-12   2.36864889E-06   2.22025229E-16
     155         790.5    11.2469   5.100E+00   0.0036   0.0038   2.328E-10   5.38488470E-13   2.37535096E-06   2.22025229E-16
     156         795.6    11.2134   5.100E+00   0.0036   0.0038   2.328E-10  -5.77889082E-12   2.38201915E-06   2.22025229E-16
     157         800.7    11.2756   5.100E+00   0.0036   0.0038   2.328E-10   3.46917612E-12   2.38865050E-06   2.22025229E-16
     158         805.8    11.2515   5.100E+00   0.0036   0.0038   2.328E-10   3.78483659E-12   2.39524161E-06   2.22025229E-16
     159         810.9    11.2183   5.100E+00   0.0036   0.0038   2.328E-10   1.58169181E-12   2.40178292E-06   2.22025229E-16
     160           816    11.2562   5.100E+00   0.0036   0.0038   2.328E-10   1.14350742E-11   2.40827694E-06   2.22025229E-16
     161         821.1    11.2581   5.100E+00   0.0036   0.0038   2.328E-10   1.12249940E-11   2.41471344E-06   2.22025229E-16
     162         826.2    11.2113   5.100E+00   0.0036   0.0038   2.328E-10   4.02824069E-13   2.42109058E-06   2.22025229E-16
     163         831.3    11.2432   5.100E+00   0.0035   0.0038   2.328E-10  -4.24120049E-13   2.42740157E-06   2.22025229E-16
     164         836.4    11.2764   5.100E+00   0.0035   0.0038   2.328E-10   1.19969286E-11   2.43364457E-06   2.22025229E-16
     165         841.5    11.2709   5.100E+00   0.0035   0.0038   2.910E-10   8.47421265E-12   2.43981299E-06   2.22025229E-16
     166         846.6    11.2318   5.100E+00   0.0035   0.0038   2.328E-10   6.26566897E-12   2.44590274E-06   2.22025229E-16
     167         851.7    11.2882   5.100E+00   0.0035   0.0038   2.328E-10  -6.94369096E-13   2.45190972E-06   2.22025229E-16
     168         856.8    11.2961   5.100E+00   0.0035   0.0038   2.328E-10   1.55887213E-11   2.45782871E-06   2.22025229E-16
     169         861.9    11.3190   5.100E+00   0.0035   0.0038   2.328E-10   1.49373638E-11   2.46365471E-06   2.22025229E-16
     170           867    11.2823   5.100E+00   0.0035   0.0038   2.328E-10  -6.55094512E-12   2.46938271E-06   2.22025229E-16
     171         872.1    11.2591   5.100E+00   0.0035   0.0038   2.328E-10   6.59608652E-12   2.47500680E-06   2.22025229E-16
     172         877.2    11.2748   5.100E+00   0.0035   0.0038   2.328E-10   5.40837037E-12   2.48052720E-06   2.22025229E-16
     173         882.3    11.2714   5.100E+00   0.0035   0.0038   2.328E-10   1.21731149E-11   2.48593756E-06   2.22025229E-16
     174         887.4    11.2423   5.100E+00   0.0034   0.0038   2.328E-10  -1.98793521E-12   2.49124241E-06   2.22025229E-16
     175         892.5    11.2293   5.100E+00   0.0034   0.0038   2.328E-10   9.16147258E-13   2.49643153E-06   2.22025229E-16
     176         897.6    11.2386   2.400E+00   0.0016   0.0018   2.328E-10  -4.62803754E-12   2.50150561E-06   2.22025229E-16
     177           900    11.2843   5.100E+00   0.0034   0.0038   2.328E-10  -1.22670873E-12   2.50383005E-06   2.22025229E-16
