    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      70           357     2.6138   5.100E+00   0.0041   0.0039   2.328E-10  -7.18784494E-12   1.42334511E-06   2.22113003E-16
      71         362.1     2.6139   5.100E+00   0.0041   0.0039   2.328E-10  -1.29047673E-12   1.44162220E-06   2.22113003E-16
      72         367.2     2.6130   5.100E+00   0.0041   0.0039   2.328E-10  -1.11025867E-11   1.45964555E-06   2.22113003E-16
      73         372.3     2.6168   5.100E+00   0.0041   0.0039   2.328E-10  -1.04209957E-11   1.47742503E-06   2.22113003E-16
      74         377.4     2.6175   5.100E+00   0.0041   0.0039   2.183E-10  -2.68502182E-11   1.49497043E-06   2.22113003E-16
      75         382.5     2.6092   5.100E+00   0.0041   0.0039   2.910E-10  -1.12688756E-11   1.51229153E-06   2.22113003E-16
      76         387.6     2.6171   5.100E+00   0.0041   0.0039   2.328E-10  -1.37143743E-11   1.52939629E-06   2.22113003E-16
      77         392.7     2.6128   5.100E+00   0.0041   0.0039   2.328E-10  -2.08220745E-12   1.54629447E-06   2.22113003E-16
      78         397.8     2.6056   5.100E+00   0.0042   0.0039   2.328E-10  -7.23859557E-12   1.56299325E-06   2.22113003E-16
      79         402.9     2.6232   5.100E+00   0.0042   0.0039   2.037E-10  -1.65755951E-11   1.57949989E-06   2.22113003E-16
      80           408     2.6032   5.100E+00   0.0042   0.0038   2.328E-10  -1.35510856E-11   1.59582157E-06   2.22113003E-16
      81         413.1     2.6101   5.100E+00   0.0042   0.0038   2.328E-10  -2.15299415E-12   1.61196499E-06   2.22113003E-16
      82         418.2     2.6181   5.100E+00   0.0042   0.0038   2.328E-10  -1.14857950E-11   1.62793594E-06   2.22113003E-16
      83         423.3     2.6138   5.100E+00   0.0042   0.0038   2.328E-10  -1.22541300E-11   1.64373910E-06   2.22113003E-16
      84         428.4     2.6096   5.100E+00   0.0041   0.0038   2.328E-10  -3.00303402E-13   1.65937774E-06   2.22113003E-16
      85         433.5     2.6155   5.100E+00   0.0041   0.0038   2.328E-10  -7.67783233E-12   1.67485689E-06   2.22113003E-16
      86         438.6     2.6171   5.100E+00   0.0041   0.0038   2.328E-10  -1.03192552E-12   1.69017858E-06   2.22113003E-16
      87         443.7     2.6115   5.100E+00   0.0041   0.0038   2.328E-10  -9.42398330E-12   1.70534599E-06   2.22113003E-16
      88         448.8     2.6224   5.100E+00   0.0041   0.0038   2.328E-10  -8.10771155E-12   1.72035936E-06   2.22113003E-16
      89         453.9     2.6158   5.100E+00   0.0041   0.0038   2.328E-10   1.10139241E-12   1.73522142E-06   2.22113003E-16
      90           459     2.6123   5.100E+00   0.0041   0.0038   2.328E-10  -3.53093444E-12   1.74993170E-06   2.22113003E-16
      91         464.1     2.6084   5.100E+00   0.0041   0.0038   2.328E-10  -1.44642336E-11   1.76449009E-06   2.22113003E-16
      92         469.2     2.6153   5.100E+00   0.0041   0.0038   2.910E-10  -8.55498745E-12   1.77889490E-06   2.22113003E-16
      93         474.3     2.6132   5.100E+00   0.0041   0.0038   2.328E-10  -2.97195970E-12   1.79314668E-06   2.22113003E-16
      94         479.4     2.6195   5.100E+00   0.0041   0.0038   2.328E-10   5.22951430E-12   1.80724282E-06   2.22113003E-16
      95         484.5     2.6062   5.100E+00   0.0041   0.0038   2.328E-10  -2.27039199E-12   1.82118185E-06   2.22113003E-16
      96         489.6     2.6095   5.100E+00   0.0041   0.0038   2.328E-10  -6.13324387E-13   1.83496104E-06   2.22113003E-16
      97         494.7     2.6158   5.100E+00   0.0041   0.0038   2.328E-10   2.82942658E-12   1.84857925E-06   2.22113003E-16
      98         499.8     2.6157   5.100E+00   0.0041   0.0038   2.328E-10  -2.98557728E-12   1.86203181E-06   2.22113003E-16
      99         504.9     2.6077   5.100E+00   0.0041   0.0038   2.328E-10  -2.26238351E-11   1.87531884E-06   2.22113003E-16
     100           510     2.6141   5.100E+00   0.0041   0.0038   2.328E-10  -6.64830690E-12   1.88843535E-06   2.22113003E-16
     101         515.1     2.6148   5.100E+00   0.0041   0.0038   2.328E-10  -2.13345574E-11   1.90137985E-06   2.22113003E-16
     102         520.2     2.6180   5.100E+00   0.0041   0.0038   2.328E-10   6.03006306E-13   1.91414892E-06   2.22113003E-16
     103         525.3     2.6140   5.100E+00   0.0041   0.0038   2.328E-10  -5.26334792E-12   1.92674224E-06   2.22113003E-16
     104         530.4     2.6161   5.100E+00   0.0040   0.0038   2.328E-10  -1.24050015E-11   1.93915434E-06   2.22113003E-16
     105         535.5     2.6097   5.100E+00   0.0040   0.0038   2.328E-10  -1.51693404E-12   1.95138523E-06   2.22113003E-16
     106         540.6     2.6159   5.100E+00   0.0040   0.0038   2.328E-10  -2.65311991E-12   1.96343080E-06   2.22113003E-16
     107         545.7     2.6159   5.100E+00   0.0040   0.0038   2.328E-10  -5.58956614E-12   1.97529062E-06   2.22113003E-16
     108         550.8     2.6077   5.100E+00   0.0040   0.0038   2.328E-10  -7.21615953E-12   1.98696057E-06   2.22113003E-16
     109         555.9     2.6125   5.100E+00   0.0040   0.0038   2.910E-10  -4.14635817E-12   1.99844158E-06   2.22113003E-16
     110           561     2.6111   5.100E+00   0.0040   0.0038   2.328E-10  -1.70230514E-11   2.00973045E-06   2.22113003E-16
     111         566.1     2.6151   5.100E+00   0.0040   0.0038   2.328E-10  -1.54859008E-11   2.02082856E-06   2.22113003E-16
     112         571.2     2.6179   5.100E+00   0.0039   0.0038   2.328E-10  -1.09792505E-11   2.03173045E-06   2.22113003E-16
     113         576.3     2.6173   5.100E+00   0.0039   0.0038   2.328E-10  -1.98962687E-11   2.04243861E-06   2.22113003E-16
     114         581.4     2.6023   5.100E+00   0.0039   0.0038   2.910E-10  -1.51473244E-11   2.05295078E-06   2.22113003E-16
     115         586.5     2.6119   5.100E+00   0.0039   0.0038   2.328E-10  -9.37335279E-12   2.06327127E-06   2.22113003E-16
     116         591.6     2.6155   5.100E+00   0.0039   0.0038   2.328E-10  -1.09243604E-11   2.07340508E-06   2.22113003E-16
     117         596.7     2.6116   5.100E+00   0.0039   0.0038   2.328E-10  -4.69759431E-12   2.08335859E-06   2.22113003E-16
     118         601.8     2.6209   5.100E+00   0.0039   0.0038   2.328E-10  -2.49750914E-12   2.09313544E-06   2.22113003E-16
     119         606.9     2.6114   5.100E+00   0.0038   0.0038   2.328E-10  -6.28123595E-12   2.10273356E-06   2.22113003E-16
     120           612     2.6151   5.100E+00   0.0038   0.0038   2.328E-10  -1.16985146E-11   2.11216093E-06   2.22113003E-16
     121         617.1     2.6238   5.100E+00   0.0038   0.0038   2.328E-10  -1.96088631E-11   2.12141731E-06   2.22113003E-16
     122         622.2     2.6171   5.100E+00   0.0038   0.0038   2.328E-10  -1.04071985E-11   2.13050771E-06   2.22113003E-16
     123         627.3     2.6086   5.100E+00   0.0038   0.0038   2.328E-10  -3.26548445E-12   2.13943645E-06   2.22113003E-16
     124         632.4     2.6156   5.100E+00   0.0038   0.0038   2.328E-10  -1.05260358E-11   2.14820648E-06   2.22113003E-16
     125         637.5     2.6098   5.100E+00   0.0037   0.0038   2.328E-10  -1.97438385E-11   2.15682644E-06   2.22113003E-16
     126         642.6     2.6145   5.100E+00   0.0037   0.0038   2.328E-10   7.89691121E-13   2.16529997E-06   2.22113003E-16
     127         647.7     2.6188   5.100E+00   0.0037   0.0038   1.746E-10  -3.82571882E-12   2.17363504E-06   2.22113003E-16
     128         652.8     2.6138   5.100E+00   0.0037   0.0038   2.328E-10  -8.54118946E-12   2.18183800E-06   2.22113003E-16
     129         657.9     2.6116   5.100E+00   0.0037   0.0038   2.328E-10  -1.25318774E-11   2.18991522E-06   2.22113003E-16
     130           663     2.6176   5.100E+00   0.0037   0.0038   2.328E-10  -5.87565240E-12   2.19787444E-06   2.22113003E-16
     131         668.1     2.6158   5.100E+00   0.0037   0.0038   2.328E-10   3.59764172E-12   2.20572156E-06   2.22113003E-16
     132         673.2     2.6105   5.100E+00   0.0037   0.0038   2.328E-10   2.30596531E-12   2.21346454E-06   2.22113003E-16
     133         678.3     2.6182   5.100E+00   0.0037   0.0038   2.328E-10  -1.59779880E-11   2.22110975E-06   2.22113003E-16
     134         683.4     2.6127   5.100E+00   0.0037   0.0038   2.328E-10  -1.04940613E-11   2.22866515E-06   2.22113003E-16
     135         688.5     2.6172   5.100E+00   0.0037   0.0038   2.328E-10   3.64647245E-12   2.23613711E-06   2.22113003E-16
     136         693.6     2.6201   5.100E+00   0.0036   0.0038   2.328E-10  -8.49361900E-12   2.24353266E-06   2.22113003E-16
     137         698.7     2.6182   5.100E+00   0.0036   0.0038   2.328E-10  -5.42687683E-12   2.25085819E-06   2.22113003E-16
     138         703.8     2.6153   5.100E+00   0.0036   0.0038   2.328E-10  -4.00328512E-12   2.25812028E-06   2.22113003E-16
     139         708.9     2.6138   5.100E+00   0.0036   0.0038   2.328E-10  -1.69406867E-11   2.26532484E-06   2.22113003E-16
     140           714     2.6146   5.100E+00   0.0036   0.0038   2.328E-10  -1.32877953E-11   2.27247710E-06   2.22113003E-16
     141         719.1     2.6121   5.100E+00   0.0036   0.0038   2.328E-10  -3.15510530E-12   2.27958253E-06   2.22113003E-16
     142         724.2     2.6144   5.100E+00   0.0036   0.0038   2.328E-10  -1.53700021E-11   2.28664612E-06   2.22113003E-16
     143         729.3     2.6117   5.100E+00   0.0036   0.0038   2.328E-10   6.81447520E-12   2.29367060E-06   2.22113003E-16
     144         734.4     2.6131   5.100E+00   0.0036   0.0038   2.328E-10  -9.70779013E-12   2.30066144E-06   2.22113003E-16
     145         739.5     2.6156   5.100E+00   0.0036   0.0038   2.328E-10  -3.16896271E-12   2.30762043E-06   2.22113003E-16
     146         744.6     2.6117   5.100E+00   0.0036   0.0038   2.328E-10  -4.96946343E-13   2.31455169E-06   2.22113003E-16
     147         749.7     2.6214   5.100E+00   0.0036   0.0038   2.328E-10  -9.26459343E-12   2.32145544E-06   2.22113003E-16
     148         754.8     2.6148   5.100E+00   0.0036   0.0038   2.328E-10  -2.03987938E-11   2.32833509E-06   2.22113003E-16
     149         759.9     2.6184   5.100E+00   0.0036   0.0038   2.328E-10  -7.36061223E-13   2.33518881E-06   2.22113003E-16
     150           765     2.6259   5.100E+00   0.0036   0.0038   2.328E-10  -1.70643829E-11   2.34201934E-06   2.22113003E-16
     151         770.1     2.6229   5.100E+00   0.0036   0.0038   1.746E-10  -2.38255891E-11   2.34882395E-06   2.22113003E-16
     152         775.2     2.6188   5.100E+00   0.0036   0.0038   2.328E-10  -1.64155148E-11   2.35560356E-06   2.22113003E-16
     153         780.3     2.6185   5.100E+00   0.0036   0.0038   2.328E-10  -3.52097626E-12   2.36235519E-06   2.22113003E-16
     154         785.4     2.6176   5.100E+00   0.0036   0.0038   2.328E-10  -2.72195391E-11   2.36907886E-06   2.22113003E-16
     155         790.5     2.6161   5.100E+00   0.0036   0.0038   2.328E-10  -2.28538924E-11   2.37577069E-06   2.22113003E-16
     156         795.6     2.6165   5.100E+00   0.0036   0.0038   2.328E-10  -2.09825751E-11   2.38242865E-06   2.22113003E-16
     157         800.7     2.6281   5.100E+00   0.0036   0.0038   2.328E-10  -1.60468548E-11   2.38904659E-06   2.22113003E-16
     158         805.8     2.6162   5.100E+00   0.0036   0.0038   2.328E-10  -9.23288963E-12   2.39562337E-06   2.22113003E-16
     159         810.9     2.6158   5.100E+00   0.0036   0.0038   2.328E-10  -5.14918923E-12   2.40215286E-06   2.22113003E-16
     160           816     2.6189   5.100E+00   0.0036   0.0038   2.328E-10  -1.12551080E-11   2.40863346E-06   2.22113003E-16
     161         821.1     2.6161   5.100E+00   0.0036   0.0038   2.328E-10  -1.24341561E-11   2.41505791E-06   2.22113003E-16
     162         826.2     2.6210   5.100E+00   0.0036   0.0038   2.328E-10  -2.02422246E-11   2.42142437E-06   2.22113003E-16
     163         831.3     2.6196   5.100E+00   0.0036   0.0038   2.328E-10  -2.48286895E-11   2.42772398E-06   2.22113003E-16
     164         836.4     2.6274   5.100E+00   0.0036   0.0038   2.328E-10  -1.34460151E-11   2.43395448E-06   2.22113003E-16
     165         841.5     2.6114   5.100E+00   0.0036   0.0038   2.037E-10  -1.25571931E-11   2.44011017E-06   2.22113003E-16
     166         846.6     2.6202   5.100E+00   0.0036   0.0038   2.328E-10  -6.20376060E-12   2.44618741E-06   2.22113003E-16
     167         851.7     2.6139   5.100E+00   0.0036   0.0038   2.328E-10  -1.60134111E-11   2.45217939E-06   2.22113003E-16
     168         856.8     2.6193   5.100E+00   0.0036   0.0038   2.328E-10  -1.02590861E-11   2.45808496E-06   2.22113003E-16
     169         861.9     2.6187   5.100E+00   0.0036   0.0038   1.746E-10   3.62841593E-13   2.46389641E-06   2.22113003E-16
     170           867     2.6189   5.100E+00   0.0035   0.0038   2.328E-10  -7.49648694E-12   2.46961076E-06   2.22113003E-16
     171         872.1     2.6213   5.100E+00   0.0035   0.0038   2.328E-10  -2.05321194E-11   2.47522371E-06   2.22113003E-16
     172         877.2     2.6201   5.100E+00   0.0035   0.0038   2.328E-10  -9.83256618E-12   2.48073229E-06   2.22113003E-16
     173         882.3     2.6258   5.100E+00   0.0035   0.0038   2.328E-10  -1.54728227E-11   2.48613219E-06   2.22113003E-16
     174         887.4     2.6251   5.100E+00   0.0035   0.0038   2.328E-10  -5.19460083E-12   2.49142408E-06   2.22113003E-16
     175         892.5     2.6157   5.100E+00   0.0035   0.0038   2.328E-10  -1.64394210E-11   2.49660229E-06   2.22113003E-16
     176         897.6     2.6097   2.400E+00   0.0017   0.0018   2.328E-10  -2.15295212E-11   2.50166772E-06   2.22113003E-16
     177           900     2.6193   5.100E+00   0.0035   0.0038   2.328E-10  -2.30406059E-11   2.50398762E-06   2.22113003E-16
