    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      53         270.3     2.7818   5.100E+00   0.0039   0.0039   1.910E-10  -6.05684817E-12   1.06557661E-06   2.22113003E-16
      54         275.4     2.7808   5.100E+00   0.0040   0.0039   1.965E-10  -3.28219136E-12   1.08925678E-06   2.22113003E-16
      55         280.5     2.7763   5.100E+00   0.0040   0.0039   2.328E-10   1.69306084E-12   1.11260158E-06   2.22113003E-16
      56         285.6     2.7723   5.100E+00   0.0040   0.0039   2.328E-10   1.24494534E-12   1.13560884E-06   2.22113003E-16
      57         290.7     2.7770   5.100E+00   0.0040   0.0039   2.328E-10  -5.65678364E-12   1.15827345E-06   2.22113003E-16
      58         295.8     2.7708   5.100E+00   0.0040   0.0039   2.037E-10  -1.53178121E-12   1.18059620E-06   2.22113003E-16
      59         300.9     2.7753   5.100E+00   0.0040   0.0039   2.146E-10   7.19864333E-15   1.20257482E-06   2.22113003E-16
      60           306     2.7704   5.100E+00   0.0040   0.0039   2.328E-10  -2.41142544E-12   1.22421284E-06   2.22113003E-16
      61         311.1     2.7720   5.100E+00   0.0040   0.0039   2.328E-10  -8.17693829E-12   1.24551082E-06   2.22113003E-16
      62         316.2     2.7730   5.100E+00   0.0040   0.0039   2.183E-10  -9.49171037E-12   1.26647467E-06   2.22113003E-16
      63         321.3     2.7763   5.100E+00   0.0041   0.0039   2.328E-10  -3.73141665E-12   1.28710758E-06   2.22113003E-16
      64         326.4     2.7732   5.100E+00   0.0041   0.0039   2.328E-10  -1.03190451E-11   1.30741716E-06   2.22113003E-16
      65         331.5     2.7770   5.100E+00   0.0041   0.0039   2.328E-10  -6.19245280E-12   1.32740900E-06   2.22113003E-16
      66         336.6     2.7755   5.100E+00   0.0041   0.0039   2.328E-10  -4.28874167E-12   1.34709114E-06   2.22113003E-16
      67         341.7     2.7798   5.100E+00   0.0041   0.0039   2.328E-10  -2.77903612E-12   1.36647122E-06   2.22113003E-16
      68         346.8     2.7764   5.100E+00   0.0041   0.0039   2.328E-10  -1.49086895E-12   1.38556004E-06   2.22113003E-16
      69         351.9     2.7710   5.100E+00   0.0041   0.0039   2.328E-10  -4.33889209E-12   1.40436498E-06   2.22113003E-16
      70           357     2.7750   5.100E+00   0.0041   0.0039   2.328E-10  -8.23890695E-12   1.42289684E-06   2.22113003E-16
      71         362.1     2.7779   5.100E+00   0.0041   0.0039   2.328E-10  -6.78835026E-12   1.44116484E-06   2.22113003E-16
      72         367.2     2.7736   5.100E+00   0.0041   0.0039   2.328E-10   5.14220047E-12   1.45917875E-06   2.22113003E-16
      73         372.3     2.7730   5.100E+00   0.0041   0.0039   2.328E-10  -1.08889972E-11   1.47694914E-06   2.22113003E-16
      74         377.4     2.7771   5.100E+00   0.0041   0.0039   2.328E-10  -1.13782352E-11   1.49448567E-06   2.22113003E-16
      75         382.5     2.7714   5.100E+00   0.0041   0.0039   2.328E-10   1.54479879E-12   1.51179745E-06   2.22113003E-16
      76         387.6     2.7717   5.100E+00   0.0041   0.0039   2.328E-10  -1.03819427E-11   1.52889288E-06   2.22113003E-16
      77         392.7     2.7770   5.100E+00   0.0041   0.0039   2.328E-10  -1.75979825E-12   1.54578208E-06   2.22113003E-16
      78         397.8     2.7714   5.100E+00   0.0042   0.0039   2.328E-10  -2.80909042E-12   1.56247188E-06   2.22113003E-16
      79         402.9     2.7701   5.100E+00   0.0042   0.0039   2.328E-10  -1.13873234E-11   1.57896920E-06   2.22113003E-16
      80           408     2.7794   5.100E+00   0.0042   0.0038   2.328E-10  -4.19983839E-12   1.59528167E-06   2.22113003E-16
      81         413.1     2.7739   5.100E+00   0.0042   0.0038   2.328E-10   2.15809318E-13   1.61141634E-06   2.22113003E-16
      82         418.2     2.7722   5.100E+00   0.0042   0.0038   2.328E-10  -4.35589889E-12   1.62737751E-06   2.22113003E-16
      83         423.3     2.7807   5.100E+00   0.0042   0.0038   2.328E-10  -1.13712165E-11   1.64317134E-06   2.22113003E-16
      84         428.4     2.7683   5.100E+00   0.0041   0.0038   2.328E-10  -3.41203671E-12   1.65880078E-06   2.22113003E-16
      85         433.5     2.7762   5.100E+00   0.0041   0.0038   2.910E-10  -4.11384468E-12   1.67427061E-06   2.22113003E-16
      86         438.6     2.7766   5.100E+00   0.0041   0.0038   2.328E-10   2.91674020E-12   1.68958309E-06   2.22113003E-16
      87         443.7     2.7760   5.100E+00   0.0041   0.0038   2.328E-10  -9.82134838E-13   1.70474084E-06   2.22113003E-16
      88         448.8     2.7726   5.100E+00   0.0041   0.0038   2.328E-10  -2.87879724E-12   1.71974546E-06   2.22113003E-16
      89         453.9     2.7792   5.100E+00   0.0041   0.0038   2.328E-10  -8.97283810E-12   1.73459830E-06   2.22113003E-16
      90           459     2.7778   5.100E+00   0.0041   0.0038   2.910E-10   1.36627244E-12   1.74929903E-06   2.22113003E-16
      91         464.1     2.7786   5.100E+00   0.0041   0.0038   2.328E-10  -1.36117940E-11   1.76384867E-06   2.22113003E-16
      92         469.2     2.7756   5.100E+00   0.0041   0.0038   2.328E-10  -2.55614822E-12   1.77824404E-06   2.22113003E-16
      93         474.3     2.7797   5.100E+00   0.0041   0.0038   2.328E-10  -7.93716395E-12   1.79248661E-06   2.22113003E-16
      94         479.4     2.7787   5.100E+00   0.0041   0.0038   2.328E-10   1.92050802E-12   1.80657321E-06   2.22113003E-16
      95         484.5     2.7701   5.100E+00   0.0041   0.0038   2.328E-10  -7.30170351E-12   1.82050314E-06   2.22113003E-16
      96         489.6     2.7814   5.100E+00   0.0041   0.0038   2.328E-10   1.03576479E-12   1.83427301E-06   2.22113003E-16
      97         494.7     2.7698   5.100E+00   0.0041   0.0038   2.328E-10  -9.78175548E-13   1.84788166E-06   2.22113003E-16
      98         499.8     2.7779   5.100E+00   0.0041   0.0038   2.328E-10   3.21545394E-12   1.86132547E-06   2.22113003E-16
      99         504.9     2.7781   5.100E+00   0.0041   0.0038   2.328E-10  -1.33187792E-11   1.87460284E-06   2.22113003E-16
     100           510     2.7736   5.100E+00   0.0041   0.0038   2.328E-10  -4.67353890E-12   1.88770980E-06   2.22113003E-16
     101         515.1     2.7696   5.100E+00   0.0041   0.0038   2.328E-10  -7.80632828E-13   1.90064554E-06   2.22113003E-16
     102         520.2     2.7704   5.100E+00   0.0041   0.0038   2.328E-10  -4.12827194E-12   1.91340541E-06   2.22113003E-16
     103         525.3     2.7716   5.100E+00   0.0041   0.0038   2.328E-10  -7.81469681E-12   1.92598964E-06   2.22113003E-16
     104         530.4     2.7791   5.100E+00   0.0040   0.0038   2.910E-10   6.63115016E-13   1.93839264E-06   2.22113003E-16
     105         535.5     2.7709   5.100E+00   0.0040   0.0038   2.328E-10   6.28309557E-12   1.95061421E-06   2.22113003E-16
     106         540.6     2.7732   5.100E+00   0.0040   0.0038   2.328E-10   2.62522512E-12   1.96265046E-06   2.22113003E-16
     107         545.7     2.7727   5.100E+00   0.0040   0.0038   2.328E-10  -3.23788956E-12   1.97450095E-06   2.22113003E-16
     108         550.8     2.7767   5.100E+00   0.0040   0.0038   2.328E-10  -3.92955937E-12   1.98616203E-06   2.22113003E-16
     109         555.9     2.7785   5.100E+00   0.0040   0.0038   2.328E-10  -1.91930825E-12   1.99763372E-06   2.22113003E-16
     110           561     2.7782   5.100E+00   0.0040   0.0038   2.328E-10  -1.35001550E-11   2.00891418E-06   2.22113003E-16
     111         566.1     2.7815   5.100E+00   0.0040   0.0038   2.328E-10  -9.17251084E-12   2.02000274E-06   2.22113003E-16
     112         571.2     2.7720   5.100E+00   0.0040   0.0038   2.328E-10  -2.14057643E-11   2.03089598E-06   2.22113003E-16
     113         576.3     2.7747   5.100E+00   0.0039   0.0038   2.328E-10  -1.56234557E-11   2.04159574E-06   2.22113003E-16
     114         581.4     2.7810   5.100E+00   0.0039   0.0038   2.328E-10  -1.72319919E-11   2.05209949E-06   2.22113003E-16
     115         586.5     2.7769   5.100E+00   0.0039   0.0038   2.328E-10  -1.34771794E-11   2.06241134E-06   2.22113003E-16
     116         591.6     2.7758   5.100E+00   0.0039   0.0038   2.328E-10  -9.56351751E-12   2.07253652E-06   2.22113003E-16
     117         596.7     2.7806   5.100E+00   0.0039   0.0038   2.328E-10  -6.75973557E-12   2.08248002E-06   2.22113003E-16
     118         601.8     2.7737   5.100E+00   0.0039   0.0038   2.328E-10   4.03369959E-12   2.09224709E-06   2.22113003E-16
     119         606.9     2.7788   5.100E+00   0.0038   0.0038   2.328E-10  -5.71770235E-12   2.10183816E-06   2.22113003E-16
     120           612     2.7748   5.100E+00   0.0038   0.0038   2.328E-10   4.91700300E-12   2.11125598E-06   2.22113003E-16
     121         617.1     2.7744   5.100E+00   0.0038   0.0038   2.328E-10  -5.43551532E-12   2.12050440E-06   2.22113003E-16
     122         622.2     2.7791   5.100E+00   0.0038   0.0038   2.328E-10  -5.71692216E-12   2.12958639E-06   2.22113003E-16
     123         627.3     2.7777   5.100E+00   0.0038   0.0038   2.328E-10   2.64796084E-12   2.13850694E-06   2.22113003E-16
     124         632.4     2.7772   5.100E+00   0.0038   0.0038   2.328E-10  -7.01360801E-12   2.14726970E-06   2.22113003E-16
     125         637.5     2.7767   5.100E+00   0.0038   0.0038   2.328E-10  -1.40231368E-11   2.15588148E-06   2.22113003E-16
     126         642.6     2.7828   5.100E+00   0.0038   0.0038   2.328E-10  -2.24762635E-12   2.16434728E-06   2.22113003E-16
     127         647.7     2.7754   5.100E+00   0.0037   0.0038   2.328E-10  -7.00580913E-12   2.17267552E-06   2.22113003E-16
     128         652.8     2.7754   5.100E+00   0.0037   0.0038   2.328E-10  -1.05076191E-11   2.18087098E-06   2.22113003E-16
     129         657.9     2.7727   5.100E+00   0.0037   0.0038   2.328E-10  -1.65767955E-11   2.18894070E-06   2.22113003E-16
     130           663     2.7800   5.100E+00   0.0037   0.0038   2.328E-10   2.99850466E-12   2.19689286E-06   2.22113003E-16
     131         668.1     2.7724   5.100E+00   0.0037   0.0038   2.328E-10   4.35343948E-12   2.20473362E-06   2.22113003E-16
     132         673.2     2.7788   5.100E+00   0.0037   0.0038   2.328E-10  -2.70881928E-12   2.21246933E-06   2.22113003E-16
     133         678.3     2.7733   5.100E+00   0.0037   0.0038   2.328E-10   4.52488698E-12   2.22010772E-06   2.22113003E-16
     134         683.4     2.7824   5.100E+00   0.0037   0.0038   2.328E-10  -5.86992347E-12   2.22765721E-06   2.22113003E-16
     135         688.5     2.7807   5.100E+00   0.0037   0.0038   2.328E-10  -7.43082939E-12   2.23512347E-06   2.22113003E-16
     136         693.6     2.7781   5.100E+00   0.0036   0.0038   2.328E-10  -5.25557939E-12   2.24251289E-06   2.22113003E-16
     137         698.7     2.7799   5.100E+00   0.0036   0.0038   2.328E-10  -5.59508516E-12   2.24983273E-06   2.22113003E-16
     138         703.8     2.7796   5.100E+00   0.0036   0.0038   2.328E-10  -1.40797955E-11   2.25708936E-06   2.22113003E-16
     139         708.9     2.7724   5.100E+00   0.0036   0.0038   2.328E-10  -3.34711404E-12   2.26428847E-06   2.22113003E-16
     140           714     2.7791   5.100E+00   0.0036   0.0038   2.328E-10  -1.03065369E-11   2.27143596E-06   2.22113003E-16
     141         719.1     2.7778   5.100E+00   0.0036   0.0038   2.328E-10  -9.91965537E-12   2.27853639E-06   2.22113003E-16
     142         724.2     2.7798   5.100E+00   0.0036   0.0038   2.328E-10  -1.83579488E-11   2.28559566E-06   2.22113003E-16
     143         729.3     2.7809   5.100E+00   0.0036   0.0038   2.328E-10  -7.57193787E-12   2.29261627E-06   2.22113003E-16
     144         734.4     2.7824   5.100E+00   0.0036   0.0038   2.328E-10  -2.75315101E-12   2.29960347E-06   2.22113003E-16
     145         739.5     2.7743   5.100E+00   0.0036   0.0038   2.328E-10  -7.96276413E-12   2.30655814E-06   2.22113003E-16
     146         744.6     2.7829   5.100E+00   0.0036   0.0038   2.910E-10  -1.22422975E-11   2.31348554E-06   2.22113003E-16
     147         749.7     2.7793   5.100E+00   0.0036   0.0038   2.328E-10  -1.47644171E-11   2.32038610E-06   2.22113003E-16
     148         754.8     2.7790   5.100E+00   0.0036   0.0038   2.328E-10  -1.06890850E-11   2.32726279E-06   2.22113003E-16
     149         759.9     2.7775   5.100E+00   0.0036   0.0038   2.328E-10  -6.72992131E-12   2.33411424E-06   2.22113003E-16
     150           765     2.7756   5.100E+00   0.0036   0.0038   2.328E-10  -1.95417662E-12   2.34094182E-06   2.22113003E-16
     151         770.1     2.7833   5.100E+00   0.0036   0.0038   2.328E-10  -1.25240486E-11   2.34774484E-06   2.22113003E-16
     152         775.2     2.7792   5.100E+00   0.0036   0.0038   2.328E-10  -1.89982544E-11   2.35452285E-06   2.22113003E-16
     153         780.3     2.7739   5.100E+00   0.0036   0.0038   2.328E-10  -2.02363005E-11   2.36127266E-06   2.22113003E-16
     154         785.4     2.7824   5.100E+00   0.0036   0.0038   2.328E-10  -7.05017078E-12   2.36799474E-06   2.22113003E-16
     155         790.5     2.7771   5.100E+00   0.0036   0.0038   2.328E-10  -6.18382949E-12   2.37468566E-06   2.22113003E-16
     156         795.6     2.7786   5.100E+00   0.0036   0.0038   2.328E-10  -6.45928217E-14   2.38134248E-06   2.22113003E-16
     157         800.7     2.7732   5.100E+00   0.0036   0.0038   2.328E-10  -1.28523676E-11   2.38795974E-06   2.22113003E-16
     158         805.8     2.7822   5.100E+00   0.0036   0.0038   2.328E-10  -5.84649787E-13   2.39453584E-06   2.22113003E-16
     159         810.9     2.7768   5.100E+00   0.0036   0.0038   2.328E-10  -9.28041585E-12   2.40106442E-06   2.22113003E-16
     160           816     2.7767   5.100E+00   0.0036   0.0038   2.328E-10  -7.85077992E-12   2.40754548E-06   2.22113003E-16
     161         821.1     2.7775   5.100E+00   0.0036   0.0038   2.328E-10  -1.09573841E-12   2.41396992E-06   2.22113003E-16
     162         826.2     2.7802   5.100E+00   0.0036   0.0038   2.328E-10  -1.31655234E-11   2.42033661E-06   2.22113003E-16
     163         831.3     2.7706   5.100E+00   0.0036   0.0038   2.328E-10  -1.27375940E-11   2.42663668E-06   2.22113003E-16
     164         836.4     2.7775   5.100E+00   0.0036   0.0038   2.328E-10  -9.55384383E-12   2.43286809E-06   2.22113003E-16
     165         841.5     2.7770   5.100E+00   0.0036   0.0038   2.328E-10  -1.33339711E-11   2.43902491E-06   2.22113003E-16
     166         846.6     2.7817   5.100E+00   0.0036   0.0038   2.328E-10  -1.78892274E-12   2.44510238E-06   2.22113003E-16
     167         851.7     2.7739   5.100E+00   0.0036   0.0038   2.328E-10  -7.83089392E-12   2.45109618E-06   2.22113003E-16
     168         856.8     2.7781   5.100E+00   0.0036   0.0038   2.328E-10  -4.29027126E-12   2.45700267E-06   2.22113003E-16
     169         861.9     2.7795   5.100E+00   0.0036   0.0038   2.328E-10   8.55198779E-13   2.46281547E-06   2.22113003E-16
     170           867     2.7798   5.100E+00   0.0035   0.0038   2.328E-10  -1.14226267E-11   2.46853233E-06   2.22113003E-16
     171         872.1     2.7811   5.100E+00   0.0035   0.0038   2.328E-10  -7.35839254E-12   2.47414528E-06   2.22113003E-16
     172         877.2     2.7801   5.100E+00   0.0035   0.0038   2.910E-10  -1.23834059E-11   2.47965568E-06   2.22113003E-16
     173         882.3     2.7757   5.100E+00   0.0035   0.0038   2.328E-10  -1.94294364E-12   2.48505694E-06   2.22113003E-16
     174         887.4     2.7813   5.100E+00   0.0035   0.0038   2.328E-10  -1.03882120E-11   2.49035043E-06   2.22113003E-16
     175         892.5     2.7806   5.100E+00   0.0035   0.0038   2.328E-10  -8.87988641E-12   2.49553045E-06   2.22113003E-16
     176         897.6     2.7805   2.400E+00   0.0017   0.0018   2.328E-10  -1.25827179E-11   2.50059657E-06   2.22113003E-16
     177           900     2.7761   5.100E+00   0.0035   0.0038   2.328E-10  -1.24929450E-11   2.50291828E-06   2.22113003E-16
