    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      36           126     2.3132   3.500E+00   0.0006   0.0026   4.093E-11   8.16056153E-13   1.17602056E-07   2.22120017E-16
      37         129.5     2.3135   3.500E+00   0.0006   0.0026   4.366E-11  -4.73883649E-12   1.23945412E-07   2.22120017E-16
      38           133     2.3160   3.500E+00   0.0007   0.0026   4.911E-11   2.11952049E-12   1.30416296E-07   2.22120017E-16
      39         136.5     2.3114   3.500E+00   0.0007   0.0026   5.093E-11   2.09969412E-12   1.37022539E-07   2.22120017E-16
      40           140     2.3177   3.500E+00   0.0007   0.0026   4.366E-11   4.99180883E-13   1.43755543E-07   2.22120017E-16
      41         143.5     2.3117   3.500E+00   0.0007   0.0026   4.729E-11  -6.99933059E-13   1.50612891E-07   2.22120017E-16
      42           147     2.3121   3.500E+00   0.0007   0.0026   4.457E-11   2.00761152E-12   1.57588403E-07   2.22120017E-16
      43         150.5     2.3124   3.500E+00   0.0007   0.0026   5.093E-11  -5.67681969E-12   1.64681595E-07   2.22120017E-16
      44           154     2.3135   3.500E+00   0.0007   0.0026   5.457E-11  -7.31176664E-12   1.71885489E-07   2.22120017E-16
      45         157.5     2.3155   3.500E+00   0.0008   0.0026   5.821E-11  -1.87676112E-12   1.79199347E-07   2.22120017E-16
      46           161     2.3109   3.500E+00   0.0008   0.0026   5.730E-11  -3.56086883E-12   1.86616191E-07   2.22120017E-16
      47         164.5     2.3179   3.500E+00   0.0008   0.0026   5.275E-11   1.31123281E-12   1.94135396E-07   2.22120017E-16
      48           168     2.3137   3.500E+00   0.0008   0.0026   5.821E-11  -7.07071717E-13   2.01749543E-07   2.22120017E-16
      49         171.5     2.3078   3.500E+00   0.0008   0.0026   5.821E-11   9.45286818E-13   2.09458577E-07   2.22120017E-16
      50           175     2.3121   3.500E+00   0.0008   0.0026   5.821E-11  -2.91336573E-12   2.17255064E-07   2.22120017E-16
      51         178.5     2.3103   3.500E+00   0.0008   0.0026   6.003E-11   1.50396145E-12   2.25138180E-07   2.22120017E-16
      52           182     2.3171   3.500E+00   0.0009   0.0026   6.366E-11   1.45546064E-12   2.33100536E-07   2.22120017E-16
      53         185.5     2.3129   3.500E+00   0.0009   0.0026   6.548E-11  -4.58670515E-12   2.41141834E-07   2.22120017E-16
      54           189     2.3160   3.500E+00   0.0009   0.0026   7.003E-11   3.00934776E-12   2.49253901E-07   2.22120017E-16
      55         192.5     2.3150   3.500E+00   0.0009   0.0026   6.708E-11  -1.88213030E-12   2.57433555E-07   2.22120017E-16
      56           196     2.3161   3.500E+00   0.0009   0.0026   6.912E-11   1.57140381E-12   2.65676078E-07   2.22120017E-16
      57         199.5     2.3099   3.500E+00   0.0009   0.0026   7.526E-11  -1.56814936E-12   2.73988547E-07   2.22120017E-16
      58           203     2.3119   3.500E+00   0.0009   0.0026   6.548E-11   1.01425877E-12   2.82358059E-07   2.22120017E-16
      59         206.5     2.3112   3.500E+00   0.0009   0.0026   7.094E-11   2.22812993E-13   2.90783902E-07   2.22120017E-16
      60           210     2.3158   3.500E+00   0.0010   0.0026   6.685E-11  -1.48419525E-12   2.99258232E-07   2.22120017E-16
      61         213.5     2.3147   3.500E+00   0.0010   0.0026   6.747E-11  -5.93792073E-12   3.07782187E-07   2.22120017E-16
      62           217     2.3134   3.500E+00   0.0010   0.0026   7.458E-11  -5.82194752E-12   3.16348661E-07   2.22120017E-16
      63         220.5     2.3164   3.500E+00   0.0010   0.0026   7.458E-11  -1.55775631E-12   3.24957085E-07   2.22120017E-16
      64           224     2.3133   3.500E+00   0.0010   0.0026   6.730E-11   2.11911543E-12   3.33602145E-07   2.22120017E-16
      65         227.5     2.3138   3.500E+00   0.0010   0.0026   6.912E-11   3.65002690E-12   3.42283329E-07   2.22120017E-16
      66           231     2.3129   3.500E+00   0.0010   0.0026   7.833E-11   2.91539037E-12   3.50993673E-07   2.22120017E-16
      67         234.5     2.3110   3.500E+00   0.0010   0.0026   8.004E-11  -1.62420880E-12   3.59733207E-07   2.22120017E-16
      68           238     2.3182   3.500E+00   0.0010   0.0026   7.276E-11   4.62071874E-12   3.68496387E-07   2.22120017E-16
      69         241.5     2.3121   3.500E+00   0.0011   0.0026   8.185E-11  -4.20019835E-12   3.77282930E-07   2.22120017E-16
      70           245     2.3140   3.500E+00   0.0011   0.0026   8.004E-11   1.15814172E-12   3.86085986E-07   2.22120017E-16
      71         248.5     2.3144   3.500E+00   0.0011   0.0026   7.458E-11   4.87558073E-13   3.94906920E-07   2.22120017E-16
      72           252     2.3087   3.500E+00   0.0011   0.0026   7.640E-11   2.20896348E-12   4.03739875E-07   2.22120017E-16
      73         255.5     2.3127   3.500E+00   0.0011   0.0026   8.095E-11  -1.10400187E-12   4.12586047E-07   2.22120017E-16
      74           259     2.3172   3.500E+00   0.0011   0.0026   7.640E-11   6.19719163E-12   4.21440006E-07   2.22120017E-16
      75         262.5     2.3166   3.500E+00   0.0011   0.0026   6.912E-11  -1.60049827E-12   4.30302663E-07   2.22120017E-16
      76           266     2.3153   3.500E+00   0.0011   0.0026   7.458E-11   3.27466266E-12   4.39166797E-07   2.22120017E-16
      77         269.5     2.3166   3.500E+00   0.0011   0.0026   7.276E-11   7.70074813E-13   4.48034768E-07   2.22120017E-16
      78           273     2.3164   3.500E+00   0.0011   0.0026   7.822E-11  -7.60524629E-12   4.56899329E-07   2.22120017E-16
      79         276.5     2.3174   3.500E+00   0.0011   0.0026   7.367E-11   5.76191384E-13   4.65761758E-07   2.22120017E-16
      80           280     2.3123   3.500E+00   0.0012   0.0026   7.458E-11   8.19166610E-12   4.74617735E-07   2.22120017E-16
      81         283.5     2.3118   3.500E+00   0.0012   0.0026   7.276E-11  -4.11936327E-12   4.83469137E-07   2.22120017E-16
      82           287     2.3165   3.500E+00   0.0012   0.0026   7.913E-11  -1.79231218E-12   4.92309994E-07   2.22120017E-16
      83         290.5     2.3146   3.500E+00   0.0012   0.0026   8.004E-11   2.27015195E-12   5.01140846E-07   2.22120017E-16
      84           294     2.3146   3.500E+00   0.0012   0.0026   8.731E-11   7.18094638E-13   5.09953054E-07   2.22120017E-16
      85         297.5     2.3158   3.500E+00   0.0012   0.0026   8.004E-11  -4.74093638E-12   5.18743946E-07   2.22120017E-16
      86           301     2.3135   3.500E+00   0.0012   0.0026   7.367E-11  -7.85551908E-14   5.27520399E-07   2.22120017E-16
      87         304.5     2.3152   3.500E+00   0.0012   0.0026   8.004E-11  -4.53421545E-12   5.36289747E-07   2.22120017E-16
      88           308     2.3155   3.500E+00   0.0012   0.0026   8.004E-11  -2.38314078E-12   5.45039370E-07   2.22120017E-16
      89         311.5     2.3167   3.500E+00   0.0012   0.0026   8.413E-11   2.02170897E-12   5.53770064E-07   2.22120017E-16
      90           315     2.3122   3.500E+00   0.0012   0.0026   7.640E-11  -6.45787243E-12   5.62477112E-07   2.22120017E-16
      91         318.5     2.3108   3.500E+00   0.0012   0.0026   8.004E-11  -6.86771516E-12   5.71162786E-07   2.22120017E-16
      92           322     2.3124   3.500E+00   0.0012   0.0026   8.095E-11  -2.21868184E-12   5.79821176E-07   2.22120017E-16
      93         325.5     2.3125   3.500E+00   0.0012   0.0026   8.004E-11  -3.48354321E-13   5.88455521E-07   2.22120017E-16
      94           329     2.3136   3.500E+00   0.0012   0.0026   8.731E-11   2.61130771E-13   5.97061558E-07   2.22120017E-16
      95         332.5     2.3149   3.500E+00   0.0013   0.0026   7.731E-11   2.86499990E-12   6.05640878E-07   2.22120017E-16
      96           336     2.3174   3.500E+00   0.0013   0.0026   7.640E-11  -5.71224318E-12   6.14191435E-07   2.22120017E-16
      97         339.5     2.3153   3.500E+00   0.0013   0.0026   7.458E-11  -7.89685158E-12   6.22714197E-07   2.22120017E-16
      98           343     2.3125   3.500E+00   0.0013   0.0026   8.731E-11   8.04448359E-13   6.31204671E-07   2.22120017E-16
      99         346.5     2.3139   3.500E+00   0.0013   0.0026   8.731E-11  -2.69121270E-12   6.39665359E-07   2.22120017E-16
     100           350     2.3169   3.500E+00   0.0013   0.0026   8.004E-11  -4.27221453E-12   6.48094215E-07   2.22120017E-16
     101         353.5     2.3095   3.500E+00   0.0013   0.0026   8.004E-11  -1.01842805E-11   6.56492830E-07   2.22120017E-16
     102           357     2.3123   3.500E+00   0.0013   0.0026   8.731E-11  -1.04488304E-12   6.64857282E-07   2.22120017E-16
     103         360.5     2.3095   3.500E+00   0.0013   0.0026   8.004E-11  -1.28183835E-12   6.73190982E-07   2.22120017E-16
     104           364     2.3157   3.500E+00   0.0013   0.0026   8.731E-11   1.12379212E-11   6.81489780E-07   2.22120017E-16
     105         367.5     2.3131   3.500E+00   0.0013   0.0026   8.731E-11   9.61498763E-12   6.89756348E-07   2.22120017E-16
     106           371     2.3147   3.500E+00   0.0013   0.0026   8.731E-11   7.35803259E-12   6.97988810E-07   2.22120017E-16
     107         374.5     2.3166   3.500E+00   0.0013   0.0026   8.731E-11   1.95983052E-12   7.06189098E-07   2.22120017E-16
     108           378     2.3137   3.500E+00   0.0013   0.0026   8.731E-11   1.12670160E-11   7.14353632E-07   2.22120017E-16
     109         381.5     2.3150   3.500E+00   0.0013   0.0026   8.004E-11   6.82671313E-13   7.22485822E-07   2.22120017E-16
     110           385     2.3138   3.500E+00   0.0013   0.0026   8.731E-11   4.52686673E-12   7.30583224E-07   2.22120017E-16
     111         388.5     2.3196   3.500E+00   0.0013   0.0026   7.458E-11  -3.86177201E-12   7.38647827E-07   2.22120017E-16
     112           392     2.3136   3.500E+00   0.0013   0.0026   8.731E-11   1.50577619E-12   7.46677699E-07   2.22120017E-16
     113         395.5     2.3137   3.500E+00   0.0013   0.0026   8.731E-11  -7.62822184E-12   7.54675966E-07   2.22120017E-16
     114           399     2.3154   3.500E+00   0.0013   0.0026   8.822E-11  -5.35501071E-12   7.62639957E-07   2.22120017E-16
     115         402.5     2.3184   3.500E+00   0.0013   0.0026   8.731E-11   2.16871117E-12   7.70571603E-07   2.22120017E-16
     116           406     2.3139   3.500E+00   0.0013   0.0026   1.019E-10  -3.99644684E-12   7.78468802E-07   2.22120017E-16
     117         409.5     2.3172   3.500E+00   0.0013   0.0026   8.913E-11  -3.53255402E-12   7.86334283E-07   2.22120017E-16
     118           413     2.3168   3.500E+00   0.0013   0.0026   9.140E-11  -8.04454333E-12   7.94166624E-07   2.22120017E-16
     119         416.5     2.3178   3.500E+00   0.0013   0.0026   9.459E-11   8.95571161E-13   8.01967303E-07   2.22120017E-16
     120           420     2.3179   3.500E+00   0.0013   0.0026   8.731E-11   5.06520520E-12   8.09735297E-07   2.22120017E-16
     121         423.5     2.3148   3.500E+00   0.0013   0.0026   8.731E-11  -5.66593170E-12   8.17474472E-07   2.22120017E-16
     122           427     2.3180   3.500E+00   0.0013   0.0026   1.164E-10  -9.00670218E-13   8.25181246E-07   2.22120017E-16
     123         430.5     2.3169   3.500E+00   0.0013   0.0026   1.164E-10   2.58839196E-12   8.32859314E-07   2.22120017E-16
     124           434     2.3186   3.500E+00   0.0013   0.0026   9.277E-11  -1.41021418E-12   8.40507084E-07   2.22120017E-16
     125         437.5     2.3163   3.500E+00   0.0013   0.0026   9.459E-11  -7.14741244E-12   8.48126263E-07   2.22120017E-16
     126           441     2.3149   3.500E+00   0.0013   0.0026   8.731E-11   1.22208960E-12   8.55715939E-07   2.22120017E-16
     127         444.5     2.3150   3.500E+00   0.0013   0.0026   9.459E-11  -5.10683726E-13   8.63279695E-07   2.22120017E-16
     128           448     2.3164   3.500E+00   0.0013   0.0026   9.823E-11  -7.51958218E-12   8.70815256E-07   2.22120017E-16
     129         451.5     2.3167   3.500E+00   0.0013   0.0026   8.731E-11  -4.03951872E-12   8.78326546E-07   2.22120017E-16
     130           455     2.3163   3.500E+00   0.0013   0.0026   9.095E-11  -8.53879033E-13   8.85811005E-07   2.22120017E-16
     131         458.5     2.3143   3.500E+00   0.0013   0.0026   8.731E-11  -6.42094971E-12   8.93271306E-07   2.22120017E-16
     132           462     2.3193   3.500E+00   0.0013   0.0026   8.731E-11  -7.83698280E-12   9.00706596E-07   2.22120017E-16
     133         465.5     2.3137   3.500E+00   0.0013   0.0026   9.095E-11   4.60833140E-13   9.08119546E-07   2.22120017E-16
     134           469     2.3167   3.500E+00   0.0013   0.0026   8.731E-11  -1.25294185E-11   9.15509418E-07   2.22120017E-16
     135         472.5     2.3173   3.500E+00   0.0013   0.0026   8.731E-11  -3.64635275E-12   9.22878030E-07   2.22120017E-16
     136           476     2.3205   3.500E+00   0.0013   0.0026   9.459E-11  -7.99697288E-12   9.30225610E-07   2.22120017E-16
     137         479.5     2.3169   3.500E+00   0.0013   0.0026   1.164E-10  -7.80374897E-12   9.37553409E-07   2.22120017E-16
     138           483     2.3196   3.500E+00   0.0013   0.0026   8.731E-11  -3.09145721E-12   9.44861426E-07   2.22120017E-16
     139         486.5     2.3162   3.500E+00   0.0013   0.0026   9.459E-11   1.86078930E-12   9.52150344E-07   2.22120017E-16
     140           490     2.3139   3.500E+00   0.0013   0.0026   9.459E-11   3.50873844E-13   9.59421413E-07   2.22120017E-16
     141         493.5     2.3172   3.500E+00   0.0013   0.0026   9.459E-11  -4.46915752E-13   9.66675202E-07   2.22120017E-16
     142           497     2.3223   3.500E+00   0.0013   0.0026   8.731E-11   8.44640764E-12   9.73912165E-07   2.22120017E-16
     143         500.5     2.3152   3.500E+00   0.0013   0.0026   9.459E-11  -8.57538346E-12   9.81133439E-07   2.22120017E-16
     144           504     2.3169   3.500E+00   0.0013   0.0026   8.731E-11  -6.69119881E-12   9.88339934E-07   2.22120017E-16
     145         507.5     2.3169   3.500E+00   0.0013   0.0026   9.095E-11   6.58525881E-12   9.95532332E-07   2.22120017E-16
     146           511     2.3180   3.500E+00   0.0013   0.0026   9.459E-11   2.10914250E-12   1.00270893E-06   2.22120017E-16
     147         514.5     2.3208   3.500E+00   0.0013   0.0026   8.731E-11   5.47984704E-12   1.00987165E-06   2.22120017E-16
     148           518     2.3193   3.500E+00   0.0014   0.0026   8.731E-11  -7.39366641E-12   1.01701960E-06   2.22120017E-16
     149         521.5     2.3219   3.500E+00   0.0014   0.0026   1.019E-10  -4.66580030E-12   1.02415072E-06   2.22120017E-16
     150           525     2.3163   3.500E+00   0.0014   0.0026   8.731E-11  -5.87937164E-12   1.03126217E-06   2.22120017E-16
     151         528.5     2.3181   3.500E+00   0.0014   0.0026   8.731E-11  -8.47454225E-12   1.03836771E-06   2.22120017E-16
     152           532     2.3174   3.500E+00   0.0014   0.0026   8.731E-11  -5.19927981E-12   1.04546655E-06   2.22120017E-16
     153         535.5     2.3202   3.500E+00   0.0014   0.0026   8.731E-11  -3.84407539E-13   1.05255685E-06   2.22120017E-16
     154           539     2.3131   3.500E+00   0.0014   0.0026   8.731E-11  -9.23201966E-12   1.05964170E-06   2.22120017E-16
     155         542.5     2.3200   3.500E+00   0.0014   0.0026   1.019E-10  -2.80903057E-12   1.06672019E-06   2.22120017E-16
     156           546     2.3191   3.500E+00   0.0014   0.0026   9.459E-11  -7.37944861E-12   1.07378980E-06   2.22120017E-16
     157         549.5     2.3193   3.500E+00   0.0014   0.0026   8.731E-11  -7.05131092E-12   1.08085192E-06   2.22120017E-16
     158           553     2.3204   3.500E+00   0.0014   0.0026   8.731E-11  -4.90917463E-12   1.08790539E-06   2.22120017E-16
     159         556.5     2.3199   3.500E+00   0.0014   0.0026   9.459E-11  -2.80717073E-12   1.09495181E-06   2.22120017E-16
     160           560     2.3213   3.500E+00   0.0014   0.0026   8.731E-11   5.99089051E-12   1.10198903E-06   2.22120017E-16
     161         563.5     2.3218   3.500E+00   0.0014   0.0026   8.731E-11  -6.06251724E-12   1.10902113E-06   2.22120017E-16
     162           567     2.3188   3.500E+00   0.0014   0.0026   8.731E-11  -6.43252725E-12   1.11604618E-06   2.22120017E-16
     163         570.5     2.3216   3.500E+00   0.0014   0.0026   8.731E-11   1.76906653E-13   1.12306520E-06   2.22120017E-16
     164           574     2.3241   3.500E+00   0.0014   0.0026   1.019E-10  -4.49123334E-12   1.13007707E-06   2.22120017E-16
     165         577.5     2.3189   3.500E+00   0.0014   0.0026   9.459E-11  -1.12502794E-11   1.13708234E-06   2.22120017E-16
     166           581     2.3183   3.500E+00   0.0014   0.0026   9.095E-11  -8.49673804E-12   1.14408010E-06   2.22120017E-16
     167         584.5     2.3197   3.500E+00   0.0014   0.0026   8.731E-11  -1.66844143E-11   1.15107241E-06   2.22120017E-16
     168           588     2.3209   3.500E+00   0.0014   0.0026   8.731E-11  -1.74270754E-11   1.15805653E-06   2.22120017E-16
     169         591.5     2.3197   3.500E+00   0.0014   0.0026   8.731E-11  -2.98851655E-12   1.16503566E-06   2.22120017E-16
     170           595     2.3163   3.500E+00   0.0013   0.0026   9.459E-11  -1.19131545E-11   1.17200648E-06   2.22120017E-16
     171         598.5     2.3170   3.500E+00   0.0013   0.0026   8.731E-11  -1.43076028E-11   1.17896991E-06   2.22120017E-16
     172           602     2.3155   3.500E+00   0.0013   0.0026   8.731E-11  -5.28680355E-12   1.18592493E-06   2.22120017E-16
     173         605.5     2.3178   3.500E+00   0.0013   0.0026   1.091E-10  -1.18324690E-11   1.19287188E-06   2.22120017E-16
     174           609     2.3176   3.500E+00   0.0013   0.0026   1.164E-10  -8.15972203E-12   1.19981041E-06   2.22120017E-16
     175         612.5     2.3171   3.500E+00   0.0013   0.0026   8.731E-11  -9.37695234E-12   1.20674122E-06   2.22120017E-16
     176           616     2.3202   3.500E+00   0.0013   0.0026   9.459E-11   7.40140479E-13   1.21366190E-06   2.22120017E-16
     177         619.5     2.3165   3.500E+00   0.0013   0.0026   8.731E-11  -1.52173315E-12   1.22057361E-06   2.22120017E-16
     178           623     2.3192   3.500E+00   0.0013   0.0026   8.731E-11  -8.74509146E-12   1.22747394E-06   2.22120017E-16
     179         626.5     2.3241   3.500E+00   0.0013   0.0026   8.731E-11  -2.36787369E-12   1.23436280E-06   2.22120017E-16
     180           630     2.3227   3.500E+00   0.0013   0.0026   8.731E-11   3.60640012E-12   1.24123994E-06   2.22120017E-16
     181         633.5     2.3186   3.500E+00   0.0013   0.0026   8.731E-11   9.55985811E-12   1.24810424E-06   2.22120017E-16
     182           637     2.3184   3.500E+00   0.0013   0.0026   8.731E-11  -3.19553758E-12   1.25495387E-06   2.22120017E-16
     183         640.5     2.3143   3.500E+00   0.0013   0.0026   9.459E-11  -6.14626145E-12   1.26179145E-06   2.22120017E-16
     184           644     2.3181   3.500E+00   0.0013   0.0026   8.731E-11  -1.07383356E-11   1.26861244E-06   2.22120017E-16
     185         647.5     2.3186   3.500E+00   0.0013   0.0026   8.731E-11  -1.70487864E-13   1.27541762E-06   2.22120017E-16
     186           651     2.3180   3.500E+00   0.0013   0.0026   8.731E-11  -1.37720235E-11   1.28220643E-06   2.22120017E-16
     187         654.5     2.3167   3.500E+00   0.0013   0.0026   9.459E-11  -2.13667712E-12   1.28897761E-06   2.22120017E-16
     188           658     2.3218   3.500E+00   0.0013   0.0026   8.731E-11  -7.45929360E-12   1.29572993E-06   2.22120017E-16
     189         661.5     2.3180   3.500E+00   0.0013   0.0026   1.164E-10  -1.51131902E-11   1.30246246E-06   2.22120017E-16
     190           665     2.3173   3.500E+00   0.0013   0.0026   8.731E-11  -3.21539388E-12   1.30917488E-06   2.22120017E-16
     191         668.5     2.3206   3.500E+00   0.0013   0.0026   1.019E-10  -9.24239765E-12   1.31586637E-06   2.22120017E-16
     192           672     2.3282   3.500E+00   0.0013   0.0026   9.459E-11  -1.92774859E-11   1.32253479E-06   2.22120017E-16
     193         675.5     2.3170   3.500E+00   0.0013   0.0026   8.731E-11  -1.10557362E-11   1.32918194E-06   2.22120017E-16
     194           679     2.3222   3.500E+00   0.0013   0.0026   8.731E-11  -1.45058653E-11   1.33580431E-06   2.22120017E-16
     195         682.5     2.3197   3.500E+00   0.0013   0.0026   8.731E-11  -3.78588610E-12   1.34240236E-06   2.22120017E-16
     196           686     2.3201   3.500E+00   0.0013   0.0026   9.277E-11  -1.70227513E-11   1.34897471E-06   2.22120017E-16
     197         689.5     2.3202   3.500E+00   0.0013   0.0026   8.731E-11  -1.36836601E-11   1.35552023E-06   2.22120017E-16
     198           693     2.3161   3.500E+00   0.0013   0.0026   8.731E-11  -8.01088969E-12   1.36203869E-06   2.22120017E-16
     199         696.5     2.3240   3.500E+00   0.0013   0.0026   8.731E-11  -2.44609888E-12   1.36852975E-06   2.22120017E-16
     200           700     2.3217   3.500E+00   0.0013   0.0026   8.731E-11  -1.54949595E-11   1.37498989E-06   2.22120017E-16
     201         703.5     2.3182   3.500E+00   0.0013   0.0026   8.731E-11  -1.58961629E-11   1.38142184E-06   2.22120017E-16
     202           707     2.3209   3.500E+00   0.0013   0.0026   8.731E-11  -9.56027792E-12   1.38782298E-06   2.22120017E-16
     203         710.5     2.3179   3.500E+00   0.0013   0.0026   1.164E-10  -1.12950309E-11   1.39419183E-06   2.22120017E-16
     204           714     2.3207   3.500E+00   0.0013   0.0026   1.019E-10  -2.54951941E-12   1.40052873E-06   2.22120017E-16
     205         717.5     2.3198   3.500E+00   0.0013   0.0026   9.319E-11  -1.65653966E-11   1.40683437E-06   2.22120017E-16
     206           721     2.3184   3.500E+00   0.0013   0.0026   8.731E-11  -5.70540446E-12   1.41310534E-06   2.22120017E-16
     207         724.5     2.3186   3.500E+00   0.0013   0.0026   8.731E-11  -6.34296435E-12   1.41934208E-06   2.22120017E-16
     208           728     2.3236   3.500E+00   0.0013   0.0026   8.731E-11  -5.89472872E-12   1.42554313E-06   2.22120017E-16
     209         731.5     2.3202   3.500E+00   0.0013   0.0026   1.164E-10  -1.25171202E-11   1.43170973E-06   2.22120017E-16
     210           735     2.3224   3.500E+00   0.0013   0.0026   1.019E-10  -8.70939779E-12   1.43783961E-06   2.22120017E-16
     211         738.5     2.3251   3.500E+00   0.0013   0.0026   1.019E-10  -6.08501270E-12   1.44393323E-06   2.22120017E-16
     212           742     2.3224   3.500E+00   0.0013   0.0026   1.164E-10   8.65060888E-12   1.44998910E-06   2.22120017E-16
     213         745.5     2.3193   3.500E+00   0.0013   0.0026   8.731E-11  -5.87769200E-12   1.45600859E-06   2.22120017E-16
     214           749     2.3204   3.500E+00   0.0013   0.0026   8.731E-11  -1.02406694E-11   1.46198920E-06   2.22120017E-16
     215         752.5     2.3223   3.500E+00   0.0013   0.0026   8.731E-11  -1.67579613E-11   1.46793172E-06   2.22120017E-16
     216           756     2.3217   3.500E+00   0.0013   0.0026   1.019E-10  -9.94516535E-12   1.47383594E-06   2.22120017E-16
     217         759.5     2.3215   3.500E+00   0.0013   0.0026   1.164E-10  -6.11260782E-12   1.47970218E-06   2.22120017E-16
     218           763     2.3160   3.500E+00   0.0013   0.0026   1.164E-10  -8.84617206E-12   1.48552704E-06   2.22120017E-16
     219         766.5     2.3217   3.500E+00   0.0013   0.0026   8.731E-11  -3.15012621E-12   1.49131449E-06   2.22120017E-16
     220           770     2.3176   3.500E+00   0.0013   0.0026   9.095E-11  -6.22238719E-12   1.49706284E-06   2.22120017E-16
     221         773.5     2.3196   3.500E+00   0.0013   0.0026   1.164E-10  -1.02923798E-11   1.50277106E-06   2.22120017E-16
