    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      84           294     0.5904   3.500E+00   0.0011   0.0026   7.276E-11  -3.08161916E-12   5.10325322E-07   2.22017050E-16
      85         297.5     0.5918   3.500E+00   0.0011   0.0026   8.731E-11  -2.15059459E-12   5.19127582E-07   2.22017050E-16
      86           301     0.5886   3.500E+00   0.0011   0.0026   8.777E-11   5.31667765E-12   5.27911709E-07   2.22017050E-16
      87         304.5     0.5892   3.500E+00   0.0011   0.0026   7.367E-11   5.27918464E-12   5.36681057E-07   2.22017050E-16
      88           308     0.5924   3.500E+00   0.0011   0.0026   8.731E-11  -2.23433880E-12   5.45430453E-07   2.22017050E-16
      89         311.5     0.5910   3.500E+00   0.0011   0.0026   7.458E-11   3.91348239E-12   5.54160636E-07   2.22017050E-16
      90           315     0.5897   3.500E+00   0.0011   0.0026   8.004E-11   3.47106567E-12   5.62867172E-07   2.22017050E-16
      91         318.5     0.5898   3.500E+00   0.0012   0.0026   8.731E-11  -9.13375799E-12   5.71552448E-07   2.22017050E-16
      92           322     0.5883   3.500E+00   0.0012   0.0026   8.004E-11  -8.61845491E-12   5.80210099E-07   2.22017050E-16
      93         325.5     0.5904   3.500E+00   0.0012   0.0026   8.004E-11  -2.29600713E-12   5.88843648E-07   2.22017050E-16
      94           329     0.5884   3.500E+00   0.0012   0.0026   8.731E-11   9.16027304E-14   5.97449173E-07   2.22017050E-16
      95         332.5     0.5895   3.500E+00   0.0012   0.0026   8.731E-11  -1.68820177E-12   6.06027584E-07   2.22017050E-16
      96           336     0.5892   3.500E+00   0.0012   0.0026   8.731E-11   3.12085167E-12   6.14577232E-07   2.22017050E-16
      97         339.5     0.5887   3.500E+00   0.0012   0.0026   9.231E-11  -7.07554631E-12   6.23098686E-07   2.22017050E-16
      98           343     0.5871   3.500E+00   0.0012   0.0026   8.004E-11  -7.54537763E-13   6.31587966E-07   2.22017050E-16
      99         346.5     0.5898   3.500E+00   0.0012   0.0026   8.731E-11  -1.17955765E-12   6.40047858E-07   2.22017050E-16
     100           350     0.5896   3.500E+00   0.0012   0.0026   8.822E-11   9.79495348E-13   6.48475009E-07   2.22017050E-16
     101         353.5     0.5880   3.500E+00   0.0012   0.0026   1.110E-10   6.08165341E-12   6.56872146E-07   2.22017050E-16
     102           357     0.5912   3.500E+00   0.0012   0.0026   8.731E-11  -1.84315258E-12   6.65235461E-07   2.22017050E-16
     103         360.5     0.5899   3.500E+00   0.0012   0.0026   9.459E-11  -7.44591628E-12   6.73567399E-07   2.22017050E-16
     104           364     0.5893   3.500E+00   0.0012   0.0026   8.731E-11   6.40409297E-12   6.81864776E-07   2.22017050E-16
     105         367.5     0.5925   3.500E+00   0.0012   0.0026   9.459E-11   4.37521503E-12   6.90129639E-07   2.22017050E-16
     106           371     0.5916   3.500E+00   0.0012   0.0026   8.731E-11   7.92810533E-13   6.98359941E-07   2.22017050E-16
     107         374.5     0.5913   3.500E+00   0.0012   0.0026   9.459E-11   5.13767154E-12   7.06558581E-07   2.22017050E-16
     108           378     0.5893   3.500E+00   0.0012   0.0026   8.731E-11   5.13383227E-13   7.14721637E-07   2.22017050E-16
     109         381.5     0.5915   3.500E+00   0.0012   0.0026   8.731E-11   3.85571306E-12   7.22852064E-07   2.22017050E-16
     110           385     0.5954   3.500E+00   0.0013   0.0026   8.731E-11  -5.07024435E-13   7.30947704E-07   2.22017050E-16
     111         388.5     0.5907   3.500E+00   0.0013   0.0026   8.004E-11  -1.14722370E-12   7.39010659E-07   2.22017050E-16
     112           392     0.5884   3.500E+00   0.0013   0.0026   1.019E-10   3.92374024E-12   7.47039223E-07   2.22017050E-16
     113         395.5     0.5902   3.500E+00   0.0013   0.0026   8.731E-11   1.60037836E-12   7.55035842E-07   2.22017050E-16
     114           399     0.5904   3.500E+00   0.0013   0.0026   1.060E-10  -6.20103101E-12   7.62997331E-07   2.22017050E-16
     115         402.5     0.5901   3.500E+00   0.0013   0.0026   9.459E-11  -2.78539496E-12   7.70927272E-07   2.22017050E-16
     116           406     0.5917   3.500E+00   0.0013   0.0026   1.091E-10  -1.10115237E-12   7.78822539E-07   2.22017050E-16
     117         409.5     0.5909   3.500E+00   0.0013   0.0026   8.731E-11  -1.86084915E-12   7.86685803E-07   2.22017050E-16
     118           413     0.5899   3.500E+00   0.0013   0.0026   8.731E-11   4.29267082E-12   7.94515813E-07   2.22017050E-16
     119         416.5     0.5908   3.500E+00   0.0013   0.0026   8.731E-11  -1.79546157E-12   8.02314617E-07   2.22017050E-16
     120           420     0.5891   3.500E+00   0.0013   0.0026   8.731E-11  -1.29599565E-12   8.10080905E-07   2.22017050E-16
     121         423.5     0.5889   3.500E+00   0.0013   0.0026   8.731E-11  -1.91387921E-12   8.17817579E-07   2.22017050E-16
     122           427     0.5919   3.500E+00   0.0013   0.0026   8.731E-11  -1.00676620E-11   8.25522307E-07   2.22017050E-16
     123         430.5     0.5894   3.500E+00   0.0013   0.0026   8.731E-11  -2.28688899E-12   8.33198101E-07   2.22017050E-16
     124           434     0.5903   3.500E+00   0.0013   0.0026   1.019E-10   8.16686042E-12   8.40843143E-07   2.22017050E-16
     125         437.5     0.5906   3.500E+00   0.0013   0.0026   9.095E-11  -1.98070661E-12   8.48459763E-07   2.22017050E-16
     126           441     0.5912   3.500E+00   0.0013   0.0026   9.823E-11   2.32648146E-12   8.56047620E-07   2.22017050E-16
     127         444.5     0.5908   3.500E+00   0.0013   0.0026   8.731E-11  -4.00364507E-12   8.63608875E-07   2.22017050E-16
     128           448     0.5897   3.500E+00   0.0013   0.0026   9.459E-11  -5.03557092E-12   8.71142049E-07   2.22017050E-16
     129         451.5     0.5908   3.500E+00   0.0013   0.0026   8.731E-11   3.21659366E-12   8.78650383E-07   2.22017050E-16
     130           455     0.5923   3.500E+00   0.0013   0.0026   8.731E-11   1.21069181E-12   8.86132227E-07   2.22017050E-16
     131         458.5     0.5908   3.500E+00   0.0013   0.0026   8.731E-11  -4.39741082E-12   8.93590254E-07   2.22017050E-16
     132           462     0.5884   3.500E+00   0.0013   0.0026   8.731E-11   4.26675579E-12   9.01022702E-07   2.22017050E-16
     133         465.5     0.5902   3.500E+00   0.0013   0.0026   9.459E-11  -1.58946033E-12   9.08432980E-07   2.22017050E-16
     134           469     0.5899   3.500E+00   0.0013   0.0026   8.731E-11  -4.29159095E-12   9.15819726E-07   2.22017050E-16
     135         472.5     0.5904   3.500E+00   0.0013   0.0026   9.459E-11   1.66768556E-14   9.23186235E-07   2.22017050E-16
     136           476     0.5906   3.500E+00   0.0013   0.0026   8.731E-11  -9.02565869E-12   9.30530803E-07   2.22017050E-16
     137         479.5     0.5917   3.500E+00   0.0013   0.0026   8.731E-11  -8.35882405E-12   9.37856043E-07   2.22017050E-16
     138           483     0.5917   3.500E+00   0.0013   0.0026   8.731E-11  -1.38117963E-11   9.45160991E-07   2.22017050E-16
     139         486.5     0.5908   3.500E+00   0.0013   0.0026   8.731E-11  -1.03756446E-12   9.52447579E-07   2.22017050E-16
     140           490     0.5915   3.500E+00   0.0013   0.0026   8.731E-11  -9.26633336E-12   9.59715294E-07   2.22017050E-16
     141         493.5     0.5904   3.500E+00   0.0013   0.0026   8.731E-11   4.03124019E-12   9.66966354E-07   2.22017050E-16
     142           497     0.5903   3.500E+00   0.0013   0.0026   1.019E-10   5.27972457E-12   9.74200361E-07   2.22017050E-16
     143         500.5     0.5914   3.500E+00   0.0013   0.0026   9.368E-11   4.99345877E-12   9.81418907E-07   2.22017050E-16
     144           504     0.5915   3.500E+00   0.0013   0.0026   8.731E-11  -6.05093926E-12   9.88621991E-07   2.22017050E-16
     145         507.5     0.5914   3.500E+00   0.0013   0.0026   1.019E-10  -9.10148476E-13   9.95810979E-07   2.22017050E-16
     146           511     0.5948   3.500E+00   0.0013   0.0026   9.459E-11  -1.71927587E-12   1.00298485E-06   2.22017050E-16
     147         514.5     0.5923   3.500E+00   0.0013   0.0026   8.731E-11  -2.71964721E-12   1.01014564E-06   2.22017050E-16
     148           518     0.5898   3.500E+00   0.0013   0.0026   1.019E-10   9.52044520E-12   1.01729324E-06   2.22017050E-16
     149         521.5     0.5924   3.500E+00   0.0013   0.0026   8.731E-11   2.57015546E-12   1.02442903E-06   2.22017050E-16
     150           525     0.5918   3.500E+00   0.0013   0.0026   8.731E-11  -5.61782088E-12   1.03155219E-06   2.22017050E-16
     151         528.5     0.5908   3.500E+00   0.0013   0.0026   9.459E-11  -1.45268615E-11   1.03866535E-06   2.22017050E-16
     152           532     0.5910   3.500E+00   0.0013   0.0026   8.731E-11  -2.69013284E-12   1.04576679E-06   2.22017050E-16
     153         535.5     0.5933   3.500E+00   0.0013   0.0026   9.459E-11  -5.66869121E-12   1.05285949E-06   2.22017050E-16
     154           539     0.5920   3.500E+00   0.0013   0.0026   8.731E-11  -4.69039564E-12   1.05994195E-06   2.22017050E-16
     155         542.5     0.5920   3.500E+00   0.0013   0.0026   1.019E-10  -5.21997593E-12   1.06701680E-06   2.22017050E-16
     156           546     0.5923   3.500E+00   0.0013   0.0026   8.731E-11  -4.79573586E-12   1.07408232E-06   2.22017050E-16
     157         549.5     0.5936   3.500E+00   0.0013   0.0026   1.019E-10  -3.41887543E-12   1.08114045E-06   2.22017050E-16
     158           553     0.5910   3.500E+00   0.0013   0.0026   8.731E-11   8.96231060E-13   1.08818995E-06   2.22017050E-16
     159         556.5     0.5913   3.500E+00   0.0013   0.0026   8.731E-11   2.42018384E-12   1.09523262E-06   2.22017050E-16
     160           560     0.5909   3.500E+00   0.0013   0.0026   9.459E-11   2.91880973E-12   1.10226756E-06   2.22017050E-16
     161         563.5     0.5912   3.500E+00   0.0013   0.0026   8.731E-11  -1.66528602E-13   1.10929591E-06   2.22017050E-16
     162           567     0.5912   3.500E+00   0.0013   0.0026   8.731E-11  -1.13275448E-11   1.11631732E-06   2.22017050E-16
     163         570.5     0.5905   3.500E+00   0.0013   0.0026   8.731E-11  -6.99732113E-12   1.12333271E-06   2.22017050E-16
     164           574     0.5934   3.500E+00   0.0013   0.0026   1.019E-10  -1.16968353E-11   1.13034093E-06   2.22017050E-16
     165         577.5     0.5907   3.500E+00   0.0013   0.0026   9.095E-11  -1.70833400E-11   1.13734291E-06   2.22017050E-16
     166           581     0.5919   3.500E+00   0.0013   0.0026   1.019E-10  -7.24519403E-12   1.14433726E-06   2.22017050E-16
     167         584.5     0.5923   3.500E+00   0.0014   0.0026   8.731E-11  -8.05192198E-12   1.15132605E-06   2.22017050E-16
     168           588     0.5898   3.500E+00   0.0014   0.0026   1.164E-10  -7.34285549E-12   1.15830733E-06   2.22017050E-16
     169         591.5     0.5926   3.500E+00   0.0014   0.0026   8.731E-11  -7.65695667E-12   1.16528236E-06   2.22017050E-16
     170           595     0.5936   3.500E+00   0.0014   0.0026   8.731E-11  -1.98946502E-12   1.17224943E-06   2.22017050E-16
     171         598.5     0.5916   3.500E+00   0.0014   0.0026   8.731E-11  -1.19269516E-11   1.17921013E-06   2.22017050E-16
     172           602     0.5914   3.500E+00   0.0014   0.0026   8.731E-11   4.10178662E-12   1.18616219E-06   2.22017050E-16
     173         605.5     0.5906   3.500E+00   0.0014   0.0026   1.164E-10  -4.33838208E-12   1.19310675E-06   2.22017050E-16
     174           609     0.5909   3.500E+00   0.0014   0.0026   8.731E-11  -5.34139313E-12   1.20004245E-06   2.22017050E-16
     175         612.5     0.5930   3.500E+00   0.0014   0.0026   9.095E-11  -4.00052604E-12   1.20697007E-06   2.22017050E-16
     176           616     0.5921   3.500E+00   0.0014   0.0026   8.731E-11   4.14473881E-12   1.21388780E-06   2.22017050E-16
     177         619.5     0.5917   3.500E+00   0.0014   0.0026   1.019E-10  -2.92528848E-12   1.22079587E-06   2.22017050E-16
     178           623     0.5918   3.500E+00   0.0014   0.0026   8.731E-11   3.72505759E-12   1.22769291E-06   2.22017050E-16
     179         626.5     0.5918   3.500E+00   0.0014   0.0026   9.459E-11  -4.41516778E-13   1.23457926E-06   2.22017050E-16
     180           630     0.5916   3.500E+00   0.0014   0.0026   8.731E-11  -2.87657767E-12   1.24145276E-06   2.22017050E-16
     181         633.5     0.5923   3.500E+00   0.0014   0.0026   1.164E-10   1.94603312E-13   1.24831411E-06   2.22017050E-16
     182           637     0.5907   3.500E+00   0.0014   0.0026   9.459E-11   7.38100878E-13   1.25516124E-06   2.22017050E-16
     183         640.5     0.5922   3.500E+00   0.0014   0.0026   8.731E-11  -7.16216973E-12   1.26199473E-06   2.22017050E-16
     184           644     0.5907   3.500E+00   0.0014   0.0026   1.019E-10  -3.10453486E-12   1.26881264E-06   2.22017050E-16
     185         647.5     0.5895   3.500E+00   0.0014   0.0026   8.731E-11   2.71916734E-12   1.27561509E-06   2.22017050E-16
     186           651     0.5913   3.500E+00   0.0014   0.0026   8.731E-11  -2.04921366E-12   1.28239981E-06   2.22017050E-16
     187         654.5     0.5920   3.500E+00   0.0014   0.0026   1.019E-10  -1.39994414E-11   1.28916804E-06   2.22017050E-16
     188           658     0.5918   3.500E+00   0.0014   0.0026   8.731E-11  -9.31792317E-12   1.29591672E-06   2.22017050E-16
     189         661.5     0.5909   3.500E+00   0.0014   0.0026   8.731E-11   1.29575577E-14   1.30264675E-06   2.22017050E-16
     190           665     0.5923   3.500E+00   0.0014   0.0026   8.731E-11  -7.55329653E-12   1.30935564E-06   2.22017050E-16
     191         668.5     0.5906   3.500E+00   0.0014   0.0026   8.731E-11   6.85598757E-12   1.31604361E-06   2.22017050E-16
     192           672     0.5916   3.500E+00   0.0014   0.0026   1.164E-10  -1.32608603E-11   1.32270839E-06   2.22017050E-16
     193         675.5     0.5918   3.500E+00   0.0014   0.0026   8.731E-11  -1.28495773E-11   1.32935111E-06   2.22017050E-16
     194           679     0.5905   3.500E+00   0.0014   0.0026   8.731E-11  -2.89385459E-13   1.33596961E-06   2.22017050E-16
     195         682.5     0.5929   3.500E+00   0.0014   0.0026   9.913E-11  -7.93578397E-12   1.34256356E-06   2.22017050E-16
     196           686     0.5948   3.500E+00   0.0014   0.0026   8.731E-11   2.03001732E-13   1.34913114E-06   2.22017050E-16
     197         689.5     0.5915   3.500E+00   0.0014   0.0026   1.019E-10  -4.64360451E-12   1.35567291E-06   2.22017050E-16
     198           693     0.5930   3.500E+00   0.0014   0.0026   8.731E-11  -2.14999473E-13   1.36218625E-06   2.22017050E-16
     199         696.5     0.5933   3.500E+00   0.0014   0.0026   1.019E-10  -1.00046742E-11   1.36867186E-06   2.22017050E-16
     200           700     0.5932   3.500E+00   0.0014   0.0026   8.731E-11  -9.08468700E-12   1.37512779E-06   2.22017050E-16
     201         703.5     0.5907   3.500E+00   0.0014   0.0026   1.164E-10  -4.21312594E-12   1.38155463E-06   2.22017050E-16
     202           707     0.5920   3.500E+00   0.0014   0.0026   1.019E-10  -1.06861455E-11   1.38794985E-06   2.22017050E-16
     203         710.5     0.5935   3.500E+00   0.0014   0.0026   8.731E-11  -1.15658195E-11   1.39431427E-06   2.22017050E-16
     204           714     0.5901   3.500E+00   0.0014   0.0026   8.731E-11  -1.16718796E-11   1.40064560E-06   2.22017050E-16
     205         717.5     0.5913   3.500E+00   0.0014   0.0026   1.019E-10  -5.08224192E-12   1.40694453E-06   2.22017050E-16
     206           721     0.5916   3.500E+00   0.0014   0.0026   8.731E-11  -2.60590876E-12   1.41320913E-06   2.22017050E-16
     207         724.5     0.5924   3.500E+00   0.0014   0.0026   8.731E-11  -1.09630534E-11   1.41943974E-06   2.22017050E-16
     208           728     0.5897   3.500E+00   0.0014   0.0026   8.731E-11   1.02614254E-11   1.42563465E-06   2.22017050E-16
     209         731.5     0.5908   3.500E+00   0.0014   0.0026   1.019E-10  -7.13529496E-12   1.43179477E-06   2.22017050E-16
     210           735     0.5916   3.500E+00   0.0014   0.0026   8.731E-11  -3.78024738E-12   1.43791783E-06   2.22017050E-16
     211         738.5     0.5894   3.500E+00   0.0014   0.0026   8.731E-11  -5.79634734E-12   1.44400474E-06   2.22017050E-16
     212           742     0.5901   3.500E+00   0.0014   0.0026   8.731E-11   1.63889106E-12   1.45005345E-06   2.22017050E-16
     213         745.5     0.5922   3.500E+00   0.0014   0.0026   8.731E-11   2.70908925E-12   1.45606566E-06   2.22017050E-16
     214           749     0.5921   3.500E+00   0.0014   0.0026   9.459E-11   5.92592295E-12   1.46203911E-06   2.22017050E-16
     215         752.5     0.5926   3.500E+00   0.0014   0.0026   1.164E-10   3.87263008E-12   1.46797379E-06   2.22017050E-16
     216           756     0.5913   3.500E+00   0.0014   0.0026   8.731E-11  -5.34619224E-13   1.47387016E-06   2.22017050E-16
     217         759.5     0.5914   3.500E+00   0.0014   0.0026   1.164E-10   5.62693934E-13   1.47972730E-06   2.22017050E-16
     218           763     0.5910   3.500E+00   0.0014   0.0026   1.164E-10   4.11378440E-12   1.48554545E-06   2.22017050E-16
     219         766.5     0.5912   3.500E+00   0.0014   0.0026   8.731E-11  -5.14223083E-12   1.49132484E-06   2.22017050E-16
     220           770     0.5910   3.500E+00   0.0014   0.0026   1.019E-10   4.60041293E-12   1.49706420E-06   2.22017050E-16
     221         773.5     0.5910   3.500E+00   0.0014   0.0026   8.731E-11  -3.10981384E-13   1.50276492E-06   2.22017050E-16
