    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      75           330     4.8202   4.400E+00   0.0069   0.0035   4.657E-10   1.13574193E-11   2.26929319E-06   2.22105221E-16
      76         334.4     4.8117   4.400E+00   0.0069   0.0035   5.821E-10  -1.00499054E-11   2.28018757E-06   2.22105221E-16
      77         338.8     4.8200   4.400E+00   0.0068   0.0035   4.657E-10  -7.50794479E-12   2.29066723E-06   2.22105221E-16
      78         343.2     4.8091   4.400E+00   0.0068   0.0035   4.657E-10  -1.92732861E-11   2.30077399E-06   2.22105221E-16
      79         347.6     4.8175   4.400E+00   0.0068   0.0035   4.657E-10  -2.52499601E-11   2.31054946E-06   2.22105221E-16
      80           352     4.8141   4.400E+00   0.0067   0.0035   4.657E-10  -9.10508322E-13   2.32003867E-06   2.22105221E-16
      81         356.4     4.8101   4.400E+00   0.0067   0.0035   4.657E-10  -1.88278108E-11   2.32927960E-06   2.22105221E-16
      82         360.8     4.8083   4.400E+00   0.0067   0.0035   4.657E-10   1.23817857E-11   2.33831065E-06   2.22105221E-16
      83         365.2     4.8179   4.400E+00   0.0066   0.0035   4.657E-10   2.10689886E-11   2.34716913E-06   2.22105221E-16
      84         369.6     4.8082   4.400E+00   0.0066   0.0035   4.657E-10  -6.12640494E-12   2.35589005E-06   2.22105221E-16
      85           374     4.8195   4.400E+00   0.0066   0.0035   4.657E-10   1.58863252E-11   2.36450273E-06   2.22105221E-16
      86         378.4     4.8166   4.400E+00   0.0065   0.0035   4.657E-10  -2.84694338E-12   2.37303880E-06   2.22105221E-16
      87         382.8     4.8216   4.400E+00   0.0065   0.0035   4.657E-10  -7.65671641E-12   2.38152779E-06   2.22105221E-16
      88         387.2     4.8092   4.400E+00   0.0064   0.0035   4.657E-10  -2.14587948E-11   2.38999291E-06   2.22105221E-16
      89         391.6     4.8077   4.400E+00   0.0064   0.0035   4.657E-10  -8.98126712E-12   2.39845690E-06   2.22105221E-16
      90           396     4.8161   4.400E+00   0.0063   0.0035   4.657E-10   8.15846211E-14   2.40693907E-06   2.22105221E-16
      91         400.4     4.8130   4.400E+00   0.0063   0.0035   4.657E-10   4.18721075E-13   2.41545695E-06   2.22105221E-16
      92         404.8     4.8133   4.400E+00   0.0063   0.0035   4.657E-10  -6.22778608E-12   2.42402507E-06   2.22105221E-16
      93         409.2     4.8043   4.400E+00   0.0062   0.0035   4.657E-10  -1.93435927E-11   2.43265617E-06   2.22105221E-16
      94         413.6     4.8153   4.400E+00   0.0062   0.0035   4.657E-10  -2.08335918E-11   2.44135913E-06   2.22105221E-16
      95           418     4.8127   4.400E+00   0.0062   0.0035   4.657E-10   3.06707784E-11   2.45013985E-06   2.22105221E-16
      96         422.4     4.8119   4.400E+00   0.0062   0.0035   4.657E-10  -2.28375756E-11   2.45900378E-06   2.22105221E-16
      97         426.8     4.8125   4.400E+00   0.0062   0.0035   4.657E-10   4.87588106E-13   2.46795298E-06   2.22105221E-16
      98         431.2     4.8102   4.400E+00   0.0062   0.0035   4.657E-10   2.21507049E-11   2.47698745E-06   2.22105221E-16
      99         435.6     4.8130   4.400E+00   0.0062   0.0035   4.657E-10   1.06837456E-11   2.48610104E-06   2.22105221E-16
     100           440     4.8150   4.400E+00   0.0062   0.0035   4.657E-10   1.53105532E-11   2.49529126E-06   2.22105221E-16
     101         444.4     4.8113   4.400E+00   0.0062   0.0035   4.657E-10  -1.50260880E-11   2.50455037E-06   2.22105221E-16
     102         448.8     4.8155   4.400E+00   0.0062   0.0035   3.492E-10  -1.21301936E-11   2.51387019E-06   2.22105221E-16
     103         453.2     4.8169   4.400E+00   0.0062   0.0035   4.657E-10  -1.58924436E-11   2.52323866E-06   2.22105221E-16
     104         457.6     4.8200   4.400E+00   0.0062   0.0035   4.657E-10  -1.36596654E-11   2.53264329E-06   2.22105221E-16
     105           462     4.8180   4.400E+00   0.0062   0.0035   4.075E-10   1.16298880E-11   2.54207021E-06   2.22105221E-16
     106         466.4     4.8185   4.400E+00   0.0062   0.0035   4.657E-10   1.26812493E-11   2.55150417E-06   2.22105221E-16
     107         470.8     4.8147   4.400E+00   0.0061   0.0035   4.657E-10   2.85210241E-11   2.56092903E-06   2.22105221E-16
     108         475.2     4.8095   4.400E+00   0.0061   0.0035   4.657E-10  -1.12855524E-11   2.57032593E-06   2.22105221E-16
     109         479.6     4.8104   4.400E+00   0.0061   0.0035   4.657E-10   1.51159502E-11   2.57967599E-06   2.22105221E-16
     110           484     4.8188   4.400E+00   0.0061   0.0035   4.657E-10  -2.22669019E-11   2.58896375E-06   2.22105221E-16
     111         488.4     4.8164   4.400E+00   0.0061   0.0035   4.657E-10   9.07496907E-12   2.59816670E-06   2.22105221E-16
     112         492.8     4.8102   4.400E+00   0.0060   0.0035   4.075E-10  -4.42185654E-12   2.60726506E-06   2.22105221E-16
     113         497.2     4.8144   4.400E+00   0.0060   0.0034   4.657E-10   1.98696944E-11   2.61624177E-06   2.22105221E-16
     114         501.6     4.8165   4.400E+00   0.0060   0.0034   4.657E-10   3.47436511E-12   2.62507433E-06   2.22105221E-16
     115           506     4.8131   4.400E+00   0.0060   0.0034   3.492E-10  -8.82433623E-12   2.63374204E-06   2.22105221E-16
     116         510.4     4.8156   4.400E+00   0.0060   0.0034   4.075E-10  -1.05942425E-11   2.64222808E-06   2.22105221E-16
     117         514.8     4.8165   4.400E+00   0.0059   0.0034   4.657E-10   8.49439876E-12   2.65051199E-06   2.22105221E-16
     118         519.2     4.8177   4.400E+00   0.0059   0.0034   4.657E-10   1.06767876E-11   2.65857580E-06   2.22105221E-16
     119         523.6     4.8161   4.400E+00   0.0059   0.0034   4.657E-10  -1.19420689E-11   2.66640268E-06   2.22105221E-16
     120           528     4.8120   4.400E+00   0.0059   0.0034   4.657E-10  -9.97779897E-12   2.67397559E-06   2.22105221E-16
     121         532.4     4.8214   4.400E+00   0.0058   0.0034   4.657E-10  -2.08799037E-11   2.68127974E-06   2.22105221E-16
     122         536.8     4.8104   4.400E+00   0.0058   0.0034   4.657E-10  -1.69710409E-11   2.68830127E-06   2.22105221E-16
     123         541.2     4.8165   4.400E+00   0.0058   0.0034   3.492E-10   1.86430454E-11   2.69502493E-06   2.22105221E-16
     124         545.6     4.8181   4.400E+00   0.0057   0.0034   4.657E-10  -1.47562587E-11   2.70144164E-06   2.22105221E-16
     125           550     4.8127   4.400E+00   0.0057   0.0034   4.075E-10  -2.78952209E-11   2.70753912E-06   2.22105221E-16
     126         554.4     4.8230   4.400E+00   0.0057   0.0034   3.492E-10  -1.27943879E-12   2.71331078E-06   2.22105221E-16
     127         558.8     4.8170   4.400E+00   0.0056   0.0034   4.657E-10  -3.28546066E-12   2.71874728E-06   2.22105221E-16
     128         563.2     4.8203   4.400E+00   0.0056   0.0034   4.657E-10   1.47351419E-11   2.72384386E-06   2.22105221E-16
     129         567.6     4.8299   4.400E+00   0.0056   0.0034   4.657E-10  -9.27761080E-12   2.72859688E-06   2.22105221E-16
     130           572     4.8202   4.400E+00   0.0056   0.0034   4.657E-10  -1.10379188E-11   2.73300407E-06   2.22105221E-16
     131         576.4     4.8135   4.400E+00   0.0056   0.0034   3.492E-10   2.50704735E-11   2.73706428E-06   2.22105221E-16
     132         580.8     4.8272   4.400E+00   0.0056   0.0034   3.492E-10  -4.99009948E-12   2.74077820E-06   2.22105221E-16
     133         585.2     4.8142   4.400E+00   0.0056   0.0034   4.657E-10   1.99095272E-11   2.74414515E-06   2.22105221E-16
     134         589.6     4.8157   4.400E+00   0.0056   0.0034   4.657E-10  -9.06069230E-12   2.74717468E-06   2.22105221E-16
     135           594     4.8153   4.400E+00   0.0056   0.0034   4.657E-10   2.19664183E-11   2.74987133E-06   2.22105221E-16
     136         598.4     4.8255   4.400E+00   0.0055   0.0034   4.657E-10   2.51088668E-12   2.75223942E-06   2.22105221E-16
     137         602.8     4.8196   4.400E+00   0.0055   0.0034   4.657E-10  -1.40479121E-11   2.75428829E-06   2.22105221E-16
     138         607.2     4.8287   4.400E+00   0.0055   0.0034   4.657E-10  -1.99987908E-11   2.75602702E-06   2.22105221E-16
     139         611.6     4.8217   4.400E+00   0.0055   0.0034   3.492E-10   1.72383505E-12   2.75746925E-06   2.22105221E-16
     140           616     4.8327   4.400E+00   0.0055   0.0034   4.657E-10  -1.39250547E-11   2.75862408E-06   2.22105221E-16
     141         620.4     4.8175   4.400E+00   0.0055   0.0034   4.657E-10   6.09293128E-12   2.75950492E-06   2.22105221E-16
     142         624.8     4.8186   4.400E+00   0.0055   0.0034   4.657E-10   1.94651305E-12   2.76012929E-06   2.22105221E-16
     143         629.2     4.8246   4.400E+00   0.0055   0.0034   3.492E-10   3.54365192E-12   2.76050673E-06   2.22105221E-16
     144         633.6     4.8329   4.400E+00   0.0054   0.0034   4.657E-10  -4.35757853E-12   2.76065612E-06   2.22105221E-16
     145           638     4.8152   4.400E+00   0.0054   0.0034   4.657E-10  -3.95445439E-12   2.76059518E-06   2.22105221E-16
     146         642.4     4.8175   4.400E+00   0.0054   0.0034   4.657E-10  -2.06245923E-11   2.76033688E-06   2.22105221E-16
     147         646.8     4.8196   4.400E+00   0.0054   0.0034   4.657E-10  -1.91887027E-11   2.75990305E-06   2.22105221E-16
     148         651.2     4.8237   4.400E+00   0.0054   0.0034   4.075E-10  -2.72243079E-11   2.75930893E-06   2.22105221E-16
     149         655.6     4.8256   4.400E+00   0.0054   0.0034   4.657E-10  -2.00064687E-11   2.75856860E-06   2.22105221E-16
     150           660     4.8344   4.400E+00   0.0054   0.0034   4.075E-10  -1.23663085E-11   2.75770458E-06   2.22105221E-16
     151         664.4     4.8178   4.400E+00   0.0053   0.0034   3.492E-10   1.95879875E-11   2.75673324E-06   2.22105221E-16
     152         668.8     4.8182   4.400E+00   0.0053   0.0034   4.657E-10  -1.94881663E-11   2.75567140E-06   2.22105221E-16
     153         673.2     4.8289   4.400E+00   0.0053   0.0034   4.657E-10  -9.22194179E-12   2.75453590E-06   2.22105221E-16
     154         677.6     4.8188   4.400E+00   0.0053   0.0034   4.657E-10  -1.54876407E-11   2.75334151E-06   2.22105221E-16
     155           682     4.8112   4.400E+00   0.0053   0.0034   3.492E-10  -1.00512255E-11   2.75210868E-06   2.22105221E-16
     156         686.4     4.8254   4.400E+00   0.0053   0.0034   3.492E-10  -2.32890495E-11   2.75084858E-06   2.22105221E-16
     157         690.8     4.8218   4.400E+00   0.0053   0.0034   3.492E-10  -2.93320715E-11   2.74957597E-06   2.22105221E-16
     158         695.2     4.8234   4.400E+00   0.0053   0.0034   3.492E-10   1.50883559E-11   2.74830495E-06   2.22105221E-16
     159         699.6     4.8448   4.400E+00   0.0053   0.0034   3.492E-10  -4.26159672E-12   2.74704917E-06   2.22105221E-16
     160           704     4.8230   4.400E+00   0.0052   0.0034   4.657E-10  -1.25774686E-11   2.74582044E-06   2.22105221E-16
     161         708.4     4.8282   4.400E+00   0.0052   0.0034   3.492E-10  -5.74355737E-11   2.74462650E-06   2.22105221E-16
     162         712.8     4.8187   4.400E+00   0.0052   0.0034   3.492E-10  -5.45177228E-12   2.74347872E-06   2.22105221E-16
     163         717.2     4.8252   4.400E+00   0.0052   0.0034   4.657E-10   9.62890444E-12   2.74238573E-06   2.22105221E-16
     164         721.6     4.8259   4.400E+00   0.0052   0.0034   3.492E-10   1.28999684E-11   2.74135436E-06   2.22105221E-16
     165           726     4.8147   4.400E+00   0.0051   0.0034   3.492E-10  -6.26569890E-12   2.74038939E-06   2.22105221E-16
     166         730.4     4.8208   4.400E+00   0.0051   0.0034   3.492E-10  -3.84695470E-11   2.73949627E-06   2.22105221E-16
     167         734.8     4.8275   4.400E+00   0.0051   0.0034   3.492E-10   2.19606603E-12   2.73867704E-06   2.22105221E-16
     168         739.2     4.8220   4.400E+00   0.0051   0.0034   3.492E-10  -2.70438619E-11   2.73793398E-06   2.22105221E-16
     169         743.6     4.8262   4.400E+00   0.0051   0.0034   4.657E-10  -5.97391364E-12   2.73727051E-06   2.22105221E-16
     170           748     4.8259   4.400E+00   0.0050   0.0034   4.657E-10  -2.34963698E-12   2.73668206E-06   2.22105221E-16
     171         752.4     4.8235   4.400E+00   0.0050   0.0034   3.492E-10  -3.28642040E-12   2.73617275E-06   2.22105221E-16
     172         756.8     4.8163   4.400E+00   0.0050   0.0034   4.657E-10   2.93320706E-12   2.73573391E-06   2.22105221E-16
     173         761.2     4.8372   4.400E+00   0.0050   0.0034   3.492E-10  -5.33045101E-11   2.73536375E-06   2.22105221E-16
     174         765.6     4.8248   4.400E+00   0.0049   0.0034   3.492E-10  -1.00128326E-11   2.73505907E-06   2.22105221E-16
     175           770     4.8247   4.400E+00   0.0049   0.0034   3.492E-10   1.06424739E-11   2.73481464E-06   2.22105221E-16
     176         774.4     4.8293   4.400E+00   0.0049   0.0034   3.492E-10   1.39135370E-11   2.73462206E-06   2.22105221E-16
     177         778.8     4.8229   4.400E+00   0.0048   0.0034   4.657E-10  -7.06426833E-13   2.73447472E-06   2.22105221E-16
     178         783.2     4.8336   4.400E+00   0.0048   0.0034   3.492E-10   2.73356468E-12   2.73436285E-06   2.22105221E-16
     179         787.6     4.8274   4.400E+00   0.0048   0.0034   3.492E-10  -2.67213617E-12   2.73427645E-06   2.22105221E-16
     180           792     4.8280   4.400E+00   0.0048   0.0034   3.492E-10   1.33606815E-11   2.73420642E-06   2.22105221E-16
     181         796.4     4.8264   4.400E+00   0.0047   0.0034   3.492E-10  -1.13949718E-11   2.73414548E-06   2.22105221E-16
     182         800.8     4.8213   4.400E+00   0.0047   0.0034   3.492E-10  -1.97799520E-11   2.73408136E-06   2.22105221E-16
     183         805.2     4.8349   4.400E+00   0.0047   0.0034   3.492E-10   1.44049642E-11   2.73400201E-06   2.22105221E-16
     184         809.6     4.8278   4.400E+00   0.0047   0.0034   3.492E-10  -9.95140428E-12   2.73389878E-06   2.22105221E-16
     185           814     4.8276   4.400E+00   0.0047   0.0034   3.492E-10   2.00256652E-11   2.73375645E-06   2.22105221E-16
     186         818.4     4.8318   4.400E+00   0.0047   0.0034   3.492E-10  -1.04121173E-11   2.73356522E-06   2.22105221E-16
     187         822.8     4.8312   4.400E+00   0.0046   0.0034   3.492E-10  -6.41927006E-12   2.73331511E-06   2.22105221E-16
     188         827.2     4.8276   4.400E+00   0.0046   0.0034   3.492E-10  -2.21756589E-11   2.73299474E-06   2.22105221E-16
     189         831.6     4.8320   4.400E+00   0.0046   0.0034   3.492E-10   6.14284177E-13   2.73259116E-06   2.22105221E-16
     190           836     4.8293   4.400E+00   0.0046   0.0034   3.492E-10  -1.29306826E-11   2.73209776E-06   2.22105221E-16
     191         840.4     4.8245   4.400E+00   0.0046   0.0034   3.492E-10   7.55569565E-12   2.73149931E-06   2.22105221E-16
     192         844.8     4.8211   4.400E+00   0.0046   0.0034   3.492E-10  -3.34784891E-12   2.73078876E-06   2.22105221E-16
     193         849.2     4.8334   4.400E+00   0.0046   0.0034   4.657E-10   1.16713995E-12   2.72995817E-06   2.22105221E-16
     194         853.6     4.8259   4.400E+00   0.0046   0.0034   3.492E-10   1.60942457E-11   2.72899729E-06   2.22105221E-16
     195           858     4.8282   4.400E+00   0.0046   0.0034   4.657E-10   1.02892608E-11   2.72790157E-06   2.22105221E-16
     196         862.4     4.8285   4.400E+00   0.0045   0.0034   3.492E-10  -7.09498259E-12   2.72665898E-06   2.22105221E-16
     197         866.8     4.8276   4.400E+00   0.0045   0.0034   3.492E-10   6.41927006E-12   2.72526677E-06   2.22105221E-16
     198         871.2     4.8363   4.400E+00   0.0045   0.0034   3.492E-10   1.25928261E-12   2.72371835E-06   2.22105221E-16
     199         875.6     4.8352   4.400E+00   0.0045   0.0034   3.492E-10  -1.56642477E-11   2.72200987E-06   2.22105221E-16
     200           880     4.8378   4.400E+00   0.0045   0.0034   3.492E-10   1.70156719E-11   2.72013904E-06   2.22105221E-16
     201         884.4     4.8285   4.400E+00   0.0045   0.0034   4.075E-10   1.41285367E-12   2.71810495E-06   2.22105221E-16
     202         888.8     4.8343   4.400E+00   0.0044   0.0034   3.492E-10   2.33427990E-12   2.71590238E-06   2.22105221E-16
     203         893.2     4.8455   4.400E+00   0.0044   0.0034   3.492E-10  -4.72998854E-12   2.71353133E-06   2.22105221E-16
     204         897.6     4.8281   2.400E+00   0.0024   0.0018   3.492E-10  -1.87970958E-11   2.71099339E-06   2.22105221E-16
     205           900     4.8277   4.400E+00   0.0044   0.0034   3.492E-10  -2.14999459E-12   2.70951296E-06   2.22105221E-16
