    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      34         173.4     1.3789   5.100E+00   0.0032   0.0038   1.746E-10   1.21813041E-12   5.70880218E-07   2.22073801E-16
      35         178.5     1.3725   5.100E+00   0.0033   0.0038   1.764E-10   8.76914698E-13   5.97722590E-07   2.22073801E-16
      36         183.6     1.3811   5.100E+00   0.0033   0.0038   1.537E-10  -3.38840132E-12   6.24649033E-07   2.22073801E-16
      37         188.7     1.3762   5.100E+00   0.0034   0.0038   1.746E-10  -1.84717172E-12   6.51618166E-07   2.22073801E-16
      38         193.8     1.3722   5.100E+00   0.0034   0.0039   1.746E-10  -5.32591592E-12   6.78599861E-07   2.22073801E-16
      39         198.9     1.3749   5.100E+00   0.0035   0.0039   1.746E-10   1.12202847E-12   7.05555010E-07   2.22073801E-16
      40           204     1.3752   5.100E+00   0.0036   0.0039   2.001E-10  -2.08280740E-13   7.32455931E-07   2.22073801E-16
      41         209.1     1.3725   5.100E+00   0.0036   0.0039   1.951E-10   1.84525225E-12   7.59267607E-07   2.22073801E-16
      42         214.2     1.3732   5.100E+00   0.0037   0.0039   1.819E-10  -7.00547953E-12   7.85965597E-07   2.22073801E-16
      43         219.3     1.3753   5.100E+00   0.0037   0.0039   1.874E-10  -5.22357548E-12   8.12517669E-07   2.22073801E-16
      44         224.4     1.3767   5.100E+00   0.0038   0.0039   1.892E-10  -3.55564970E-12   8.38901826E-07   2.22073801E-16
      45         229.5     1.3771   5.100E+00   0.0038   0.0039   1.892E-10  -3.08581828E-13   8.65090158E-07   2.22073801E-16
      46         234.6     1.3783   5.100E+00   0.0039   0.0039   1.965E-10   5.16142684E-13   8.91064929E-07   2.22073801E-16
      47         239.7     1.3768   5.100E+00   0.0039   0.0039   1.892E-10  -3.90118450E-12   9.16801810E-07   2.22073801E-16
      48         244.8     1.3779   5.100E+00   0.0039   0.0039   2.037E-10  -2.82642724E-12   9.42285965E-07   2.22073801E-16
      49         249.9     1.3764   5.100E+00   0.0040   0.0039   2.110E-10  -5.29196261E-12   9.67497613E-07   2.22073801E-16
      50           255     1.3788   5.100E+00   0.0040   0.0039   2.328E-10  -6.56276292E-12   9.92424134E-07   2.22073801E-16
      51         260.1     1.3806   5.100E+00   0.0040   0.0039   2.110E-10   2.23997773E-12   1.01704507E-06   2.22073801E-16
      52         265.2     1.3799   5.100E+00   0.0041   0.0039   2.037E-10  -5.00113709E-12   1.04134790E-06   2.22073801E-16
      53         270.3     1.3734   5.100E+00   0.0041   0.0039   2.328E-10  -4.52962624E-12   1.06533594E-06   2.22073801E-16
      54         275.4     1.3763   5.100E+00   0.0041   0.0039   2.037E-10   4.95338623E-12   1.08900349E-06   2.22073801E-16
      55         280.5     1.3782   5.100E+00   0.0041   0.0039   2.328E-10   1.49251867E-13   1.11233646E-06   2.22073801E-16
      56         285.6     1.3789   5.100E+00   0.0041   0.0039   2.328E-10   1.40589493E-12   1.13533144E-06   2.22073801E-16
      57         290.7     1.3795   5.100E+00   0.0042   0.0039   2.328E-10  -1.55970597E-14   1.15798377E-06   2.22073801E-16
      58         295.8     1.3757   5.100E+00   0.0042   0.0039   2.328E-10  -3.25570625E-12   1.18029425E-06   2.22073801E-16
      59         300.9     1.3758   5.100E+00   0.0042   0.0039   2.328E-10  -1.13738554E-13   1.20226105E-06   2.22073801E-16
      60           306     1.3772   5.100E+00   0.0042   0.0039   2.328E-10  -4.53658465E-12   1.22388678E-06   2.22073801E-16
      61         311.1     1.3783   5.100E+00   0.0042   0.0039   2.328E-10  -1.16219690E-11   1.24517283E-06   2.22073801E-16
      62         316.2     1.3747   5.100E+00   0.0042   0.0039   2.328E-10   5.32939524E-13   1.26612451E-06   2.22073801E-16
      63         321.3     1.3732   5.100E+00   0.0043   0.0039   2.037E-10   3.98324901E-14   1.28674503E-06   2.22073801E-16
      64         326.4     1.3788   5.100E+00   0.0043   0.0039   2.328E-10  -5.18758213E-12   1.30704154E-06   2.22073801E-16
      65         331.5     1.3724   5.100E+00   0.0043   0.0039   2.328E-10  -1.57923830E-11   1.32702041E-06   2.22073801E-16
      66         336.6     1.3769   5.100E+00   0.0043   0.0039   2.328E-10  -5.32771570E-12   1.34668994E-06   2.22073801E-16
      67         341.7     1.3790   5.100E+00   0.0043   0.0039   2.328E-10   1.20145354E-12   1.36605695E-06   2.22073801E-16
      68         346.8     1.3816   5.100E+00   0.0043   0.0039   2.328E-10   1.29287629E-12   1.38513201E-06   2.22073801E-16
      69         351.9     1.3801   5.100E+00   0.0043   0.0039   2.328E-10  -2.62750477E-12   1.40392319E-06   2.22073801E-16
      70           357     1.3744   5.100E+00   0.0043   0.0039   2.328E-10  -2.86745942E-13   1.42244119E-06   2.22073801E-16
      71         362.1     1.3758   5.100E+00   0.0043   0.0039   2.328E-10  -9.91613042E-12   1.44069475E-06   2.22073801E-16
      72         367.2     1.3774   5.100E+00   0.0043   0.0039   2.328E-10  -3.01599154E-12   1.45869467E-06   2.22073801E-16
      73         372.3     1.3779   5.100E+00   0.0043   0.0039   2.328E-10  -7.55545539E-12   1.47645051E-06   2.22073801E-16
      74         377.4     1.3760   5.100E+00   0.0043   0.0039   2.328E-10  -8.00441137E-12   1.49397238E-06   2.22073801E-16
      75         382.5     1.3783   5.100E+00   0.0043   0.0039   2.328E-10   8.62877315E-13   1.51127006E-06   2.22073801E-16
      76         387.6     1.3756   5.100E+00   0.0043   0.0038   2.328E-10   4.48907361E-12   1.52835139E-06   2.22073801E-16
      77         392.7     1.3761   5.100E+00   0.0043   0.0038   2.328E-10  -3.89542565E-12   1.54522706E-06   2.22073801E-16
      78         397.8     1.3783   5.100E+00   0.0043   0.0038   2.328E-10   8.20645296E-14   1.56190310E-06   2.22073801E-16
      79         402.9     1.3823   5.100E+00   0.0043   0.0038   2.328E-10  -4.68799609E-12   1.57838736E-06   2.22073801E-16
      80           408     1.3808   5.100E+00   0.0043   0.0038   2.328E-10  -2.47465351E-12   1.59468709E-06   2.22073801E-16
      81         413.1     1.3789   5.100E+00   0.0043   0.0038   2.328E-10  -1.76474731E-12   1.61080948E-06   2.22073801E-16
      82         418.2     1.3765   5.100E+00   0.0043   0.0038   2.328E-10  -1.08019236E-11   1.62675838E-06   2.22073801E-16
      83         423.3     1.3812   5.100E+00   0.0043   0.0038   2.328E-10  -4.45356046E-13   1.64254038E-06   2.22073801E-16
      84         428.4     1.3795   5.100E+00   0.0043   0.0038   2.328E-10   5.15254853E-12   1.65815823E-06   2.22073801E-16
      85         433.5     1.3807   5.100E+00   0.0043   0.0038   2.910E-10   1.13532196E-11   1.67361679E-06   2.22073801E-16
      86         438.6     1.3813   5.100E+00   0.0043   0.0038   2.328E-10   7.11345913E-13   1.68891791E-06   2.22073801E-16
      87         443.7     1.3808   5.100E+00   0.0042   0.0038   2.328E-10  -1.12790740E-11   1.70406531E-06   2.22073801E-16
      88         448.8     1.3809   5.100E+00   0.0042   0.0038   2.328E-10  -3.55540966E-12   1.71905856E-06   2.22073801E-16
      89         453.9     1.3804   5.100E+00   0.0042   0.0038   2.328E-10  -4.51318930E-12   1.73390083E-06   2.22073801E-16
      90           459     1.3805   5.100E+00   0.0042   0.0038   2.328E-10   6.01698552E-12   1.74859065E-06   2.22073801E-16
      91         464.1     1.3806   5.100E+00   0.0042   0.0038   2.910E-10  -6.12484564E-13   1.76312915E-06   2.22073801E-16
      92         469.2     1.3796   5.100E+00   0.0042   0.0038   2.328E-10   5.55675254E-12   1.77751417E-06   2.22073801E-16
      93         474.3     1.3785   5.100E+00   0.0042   0.0038   2.328E-10  -4.12602201E-12   1.79174640E-06   2.22073801E-16
      94         479.4     1.3744   5.100E+00   0.0041   0.0038   2.328E-10   4.91067430E-12   1.80582254E-06   2.22073801E-16
      95         484.5     1.3774   5.100E+00   0.0041   0.0038   2.328E-10  -1.97530772E-12   1.81974235E-06   2.22073801E-16
      96         489.6     1.3814   5.100E+00   0.0041   0.0038   2.328E-10  -4.02596099E-12   1.83350198E-06   2.22073801E-16
      97         494.7     1.3767   5.100E+00   0.0041   0.0038   2.328E-10  -1.75826855E-12   1.84710120E-06   2.22073801E-16
      98         499.8     1.3796   5.100E+00   0.0041   0.0038   2.328E-10   2.72660605E-12   1.86053535E-06   2.22073801E-16
      99         504.9     1.3770   5.100E+00   0.0040   0.0038   2.910E-10   7.07626611E-13   1.87380351E-06   2.22073801E-16
     100           510     1.3768   5.100E+00   0.0040   0.0038   2.328E-10  -3.02786919E-12   1.88690149E-06   2.22073801E-16
     101         515.1     1.3792   5.100E+00   0.0040   0.0038   2.328E-10   7.99049357E-13   1.89982825E-06   2.22073801E-16
     102         520.2     1.3791   5.100E+00   0.0040   0.0038   2.328E-10   5.07624325E-13   1.91257936E-06   2.22073801E-16
     103         525.3     1.3791   5.100E+00   0.0040   0.0038   2.328E-10  -8.64557015E-13   1.92515427E-06   2.22073801E-16
     104         530.4     1.3768   5.100E+00   0.0040   0.0038   2.328E-10  -2.81250977E-12   1.93754886E-06   2.22073801E-16
     105         535.5     1.3745   5.100E+00   0.0040   0.0038   2.328E-10   2.41514469E-12   1.94976155E-06   2.22073801E-16
     106         540.6     1.3771   5.100E+00   0.0040   0.0038   2.328E-10   3.15660497E-12   1.96178939E-06   2.22073801E-16
     107         545.7     1.3773   5.100E+00   0.0040   0.0038   2.328E-10  -8.40921462E-13   1.97363147E-06   2.22073801E-16
     108         550.8     1.3791   5.100E+00   0.0040   0.0038   2.328E-10   1.67404448E-12   1.98528392E-06   2.22073801E-16
     109         555.9     1.3753   5.100E+00   0.0040   0.0038   2.328E-10   3.00723313E-12   1.99674719E-06   2.22073801E-16
     110           561     1.3799   5.100E+00   0.0040   0.0038   2.328E-10  -4.91487363E-12   2.00801833E-06   2.22073801E-16
     111         566.1     1.3781   5.100E+00   0.0039   0.0038   2.328E-10  -6.15675956E-12   2.01909779E-06   2.22073801E-16
     112         571.2     1.3806   5.100E+00   0.0039   0.0038   2.328E-10  -1.43617731E-11   2.02998490E-06   2.22073801E-16
     113         576.3     1.3803   5.100E+00   0.0039   0.0038   2.328E-10  -6.53804745E-12   2.04068101E-06   2.22073801E-16
     114         581.4     1.3774   5.100E+00   0.0039   0.0038   2.328E-10  -2.45665684E-12   2.05118477E-06   2.22073801E-16
     115         586.5     1.3805   5.100E+00   0.0039   0.0038   2.328E-10  -2.64658109E-12   2.06149980E-06   2.22073801E-16
     116         591.6     1.3791   5.100E+00   0.0039   0.0038   2.328E-10  -6.52407035E-12   2.07162657E-06   2.22073801E-16
     117         596.7     1.3800   5.100E+00   0.0039   0.0038   2.328E-10  -2.81274982E-12   2.08157007E-06   2.22073801E-16
     118         601.8     1.3764   5.100E+00   0.0039   0.0038   2.328E-10  -2.84346396E-12   2.09133304E-06   2.22073801E-16
     119         606.9     1.3806   5.100E+00   0.0039   0.0038   2.328E-10   1.73067376E-12   2.10091775E-06   2.22073801E-16
     120           612     1.3799   5.100E+00   0.0039   0.0038   2.328E-10   1.70541847E-12   2.11032875E-06   2.22073801E-16
     121         617.1     1.3786   5.100E+00   0.0039   0.0038   2.328E-10  -4.94528767E-12   2.11956990E-06   2.22073801E-16
     122         622.2     1.3813   5.100E+00   0.0039   0.0038   2.328E-10   5.08920076E-12   2.12864438E-06   2.22073801E-16
     123         627.3     1.3800   5.100E+00   0.0038   0.0038   2.910E-10  -1.39152171E-11   2.13755766E-06   2.22073801E-16
     124         632.4     1.3841   5.100E+00   0.0038   0.0038   2.328E-10  -4.43880306E-12   2.14631405E-06   2.22073801E-16
     125         637.5     1.3798   5.100E+00   0.0038   0.0038   2.328E-10  -7.34441533E-13   2.15491923E-06   2.22073801E-16
     126         642.6     1.3824   5.100E+00   0.0038   0.0038   2.910E-10  -6.93205302E-12   2.16338003E-06   2.22073801E-16
     127         647.7     1.3782   5.100E+00   0.0038   0.0038   2.328E-10  -4.70155382E-12   2.17170145E-06   2.22073801E-16
     128         652.8     1.3838   5.100E+00   0.0038   0.0038   2.328E-10  -1.57776255E-12   2.17989123E-06   2.22073801E-16
     129         657.9     1.3815   5.100E+00   0.0038   0.0038   2.328E-10  -3.50141986E-12   2.18795594E-06   2.22073801E-16
     130           663     1.3807   5.100E+00   0.0038   0.0038   2.328E-10   2.39060941E-12   2.19590197E-06   2.22073801E-16
     131         668.1     1.3807   5.100E+00   0.0038   0.0038   2.328E-10   4.69039564E-12   2.20373681E-06   2.22073801E-16
     132         673.2     1.3791   5.100E+00   0.0038   0.0038   2.328E-10   5.79427782E-12   2.21146729E-06   2.22073801E-16
     133         678.3     1.3751   5.100E+00   0.0038   0.0038   2.328E-10  -1.53061144E-13   2.21910045E-06   2.22073801E-16
     134         683.4     1.3781   5.100E+00   0.0038   0.0038   2.328E-10  -2.86775942E-12   2.22664448E-06   2.22073801E-16
     135         688.5     1.3845   5.100E+00   0.0038   0.0038   2.328E-10  -2.31691315E-12   2.23410575E-06   2.22073801E-16
     136         693.6     1.3778   5.100E+00   0.0038   0.0038   2.328E-10  -6.12352573E-12   2.24149062E-06   2.22073801E-16
     137         698.7     1.3797   5.100E+00   0.0038   0.0038   2.328E-10  -3.76405027E-12   2.24880569E-06   2.22073801E-16
     138         703.8     1.3805   5.100E+00   0.0038   0.0038   2.328E-10   5.13614195E-12   2.25605800E-06   2.22073801E-16
     139         708.9     1.3804   5.100E+00   0.0037   0.0038   2.328E-10   8.94431393E-13   2.26325301E-06   2.22073801E-16
     140           714     1.3819   5.100E+00   0.0037   0.0038   2.328E-10  -6.93955180E-12   2.27039732E-06   2.22073801E-16
     141         719.1     1.3801   5.100E+00   0.0037   0.0038   2.328E-10  -1.65850732E-12   2.27749388E-06   2.22073801E-16
     142         724.2     1.3798   5.100E+00   0.0037   0.0038   2.328E-10  -4.24302997E-12   2.28454996E-06   2.22073801E-16
     143         729.3     1.3784   5.100E+00   0.0037   0.0038   2.328E-10   1.91282949E-12   2.29156785E-06   2.22073801E-16
     144         734.4     1.3808   5.100E+00   0.0037   0.0038   2.328E-10   5.06346527E-12   2.29855164E-06   2.22073801E-16
     145         739.5     1.3808   5.100E+00   0.0037   0.0038   2.328E-10  -2.10710269E-12   2.30550427E-06   2.22073801E-16
     146         744.6     1.3805   5.100E+00   0.0037   0.0038   2.328E-10   4.67518862E-12   2.31242984E-06   2.22073801E-16
     147         749.7     1.3832   5.100E+00   0.0037   0.0038   2.328E-10  -7.41442237E-12   2.31932836E-06   2.22073801E-16
     148         754.8     1.3778   5.100E+00   0.0037   0.0038   2.328E-10  -4.29866949E-12   2.32620368E-06   2.22073801E-16
     149         759.9     1.3796   5.100E+00   0.0037   0.0038   2.328E-10  -2.90663197E-12   2.33305309E-06   2.22073801E-16
     150           765     1.3768   5.100E+00   0.0037   0.0038   2.328E-10  -2.56925557E-12   2.33987998E-06   2.22073801E-16
     151         770.1     1.3858   5.100E+00   0.0037   0.0038   2.328E-10  -9.08849645E-12   2.34668164E-06   2.22073801E-16
     152         775.2     1.3801   5.100E+00   0.0037   0.0038   2.328E-10  -3.47610482E-12   2.35345942E-06   2.22073801E-16
     153         780.3     1.3758   5.100E+00   0.0037   0.0038   2.328E-10  -2.01747972E-12   2.36020946E-06   2.22073801E-16
     154         785.4     1.3814   5.100E+00   0.0037   0.0038   2.328E-10  -5.47006884E-12   2.36693177E-06   2.22073801E-16
     155         790.5     1.3823   5.100E+00   0.0037   0.0038   2.328E-10  -1.16598823E-11   2.37362292E-06   2.22073801E-16
     156         795.6     1.3791   5.100E+00   0.0037   0.0038   2.328E-10  -9.27965062E-13   2.38027997E-06   2.22073801E-16
     157         800.7     1.3822   5.100E+00   0.0037   0.0038   2.328E-10   5.82610186E-13   2.38689836E-06   2.22073801E-16
     158         805.8     1.3818   5.100E+00   0.0036   0.0038   2.328E-10  -6.21686817E-12   2.39347605E-06   2.22073801E-16
     159         810.9     1.3820   5.100E+00   0.0036   0.0038   2.328E-10  -3.67898637E-12   2.40000645E-06   2.22073801E-16
     160           816     1.3824   5.100E+00   0.0036   0.0038   2.910E-10   1.26492154E-12   2.40648819E-06   2.22073801E-16
     161         821.1     1.3836   5.100E+00   0.0036   0.0038   2.328E-10  -4.73670690E-13   2.41291445E-06   2.22073801E-16
     162         826.2     1.3791   5.100E+00   0.0036   0.0038   2.328E-10  -3.42835379E-13   2.41928319E-06   2.22073801E-16
     163         831.3     1.3843   5.100E+00   0.0036   0.0038   2.328E-10  -2.48593138E-13   2.42558576E-06   2.22073801E-16
     164         836.4     1.3832   5.100E+00   0.0036   0.0038   2.328E-10  -3.13662876E-12   2.43182012E-06   2.22073801E-16
     165         841.5     1.3830   5.100E+00   0.0036   0.0038   2.328E-10  -8.81353855E-13   2.43797945E-06   2.22073801E-16
     166         846.6     1.3806   5.100E+00   0.0036   0.0038   2.328E-10  -1.36402283E-12   2.44406033E-06   2.22073801E-16
     167         851.7     1.3798   5.100E+00   0.0036   0.0038   2.328E-10   4.52680645E-12   2.45005685E-06   2.22073801E-16
     168         856.8     1.3784   5.100E+00   0.0036   0.0038   2.328E-10   8.62337437E-13   2.45596652E-06   2.22073801E-16
     169         861.9     1.3822   5.100E+00   0.0036   0.0038   2.328E-10  -6.66714297E-13   2.46178297E-06   2.22073801E-16
     170           867     1.3778   5.100E+00   0.0035   0.0038   2.328E-10  -3.23531002E-12   2.46750301E-06   2.22073801E-16
     171         872.1     1.3775   5.100E+00   0.0035   0.0038   2.328E-10   1.01509261E-11   2.47312050E-06   2.22073801E-16
     172         877.2     1.3840   5.100E+00   0.0035   0.0038   2.037E-10  -1.75346947E-13   2.47863477E-06   2.22073801E-16
     173         882.3     1.3804   5.100E+00   0.0035   0.0038   2.328E-10   5.69394662E-12   2.48403990E-06   2.22073801E-16
     174         887.4     1.3813   5.100E+00   0.0035   0.0038   2.328E-10   6.67914075E-13   2.48933793E-06   2.22073801E-16
     175         892.5     1.3776   5.100E+00   0.0035   0.0038   2.328E-10  -8.89752248E-12   2.49452160E-06   2.22073801E-16
     176         897.6     1.3793   2.400E+00   0.0016   0.0018   2.328E-10  -8.60675767E-12   2.49959271E-06   2.22073801E-16
     177           900     1.3768   5.100E+00   0.0035   0.0038   2.328E-10  -6.63432937E-12   2.50191533E-06   2.22073801E-16
