    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      40           140     0.5519   3.500E+00   0.0006   0.0026   3.911E-11  -6.26701870E-13   1.43995621E-07   2.22017050E-16
      41         143.5     0.5506   3.500E+00   0.0006   0.0026   4.093E-11   2.51597072E-12   1.50862050E-07   2.22017050E-16
      42           147     0.5492   3.500E+00   0.0006   0.0026   4.366E-11   1.79402185E-12   1.57846628E-07   2.22017050E-16
      43         150.5     0.5497   3.500E+00   0.0007   0.0026   4.366E-11   1.33734289E-12   1.64948844E-07   2.22017050E-16
      44           154     0.5484   3.500E+00   0.0007   0.0026   5.275E-11   2.83476563E-12   1.72161876E-07   2.22017050E-16
      45         157.5     0.5488   3.500E+00   0.0007   0.0026   6.548E-11  -2.51384113E-12   1.79484843E-07   2.22017050E-16
      46           161     0.5492   3.500E+00   0.0007   0.0026   5.821E-11   5.19592073E-13   1.86910768E-07   2.22017050E-16
      47         164.5     0.5482   3.500E+00   0.0007   0.0026   4.911E-11   7.43820804E-12   1.94439195E-07   2.22017050E-16
      48           168     0.5484   3.500E+00   0.0007   0.0026   5.366E-11  -7.37171012E-13   2.02062651E-07   2.22017050E-16
      49         171.5     0.5497   3.500E+00   0.0007   0.0026   5.639E-11  -2.30914463E-12   2.09780794E-07   2.22017050E-16
      50           175     0.5511   3.500E+00   0.0007   0.0026   6.003E-11  -6.73673031E-13   2.17586589E-07   2.22017050E-16
      51         178.5     0.5489   3.500E+00   0.0008   0.0026   6.594E-11  -1.97956690E-12   2.25478843E-07   2.22017050E-16
      52           182     0.5514   3.500E+00   0.0008   0.0026   5.821E-11  -4.79486633E-12   2.33450336E-07   2.22017050E-16
      53         185.5     0.5498   3.500E+00   0.0008   0.0026   6.276E-11  -4.65182309E-13   2.41500885E-07   2.22017050E-16
      54           189     0.5488   3.500E+00   0.0008   0.0026   7.276E-11  -1.20745243E-12   2.49621849E-07   2.22017050E-16
      55         192.5     0.5495   3.500E+00   0.0008   0.0026   6.185E-11  -6.42490878E-12   2.57814293E-07   2.22017050E-16
      56           196     0.5501   3.500E+00   0.0008   0.0026   6.821E-11   4.83064934E-12   2.66070316E-07   2.22017050E-16
      57         199.5     0.5483   3.500E+00   0.0008   0.0026   5.821E-11  -2.14459570E-12   2.74391340E-07   2.22017050E-16
      58           203     0.5508   3.500E+00   0.0008   0.0026   6.344E-11   2.15239420E-13   2.82769520E-07   2.22017050E-16
      59         206.5     0.5499   3.500E+00   0.0009   0.0026   7.094E-11   1.47944114E-12   2.91203804E-07   2.22017050E-16
      60           210     0.5492   3.500E+00   0.0009   0.0026   6.025E-11  -1.67812368E-12   2.99686604E-07   2.22017050E-16
      61         213.5     0.5497   3.500E+00   0.0009   0.0026   6.548E-11  -2.79043390E-12   3.08219370E-07   2.22017050E-16
      62           217     0.5489   3.500E+00   0.0009   0.0026   7.094E-11   1.74243150E-12   3.16794228E-07   2.22017050E-16
      63         220.5     0.5503   3.500E+00   0.0009   0.0026   6.548E-11  -1.15466230E-12   3.25411406E-07   2.22017050E-16
      64           224     0.5498   3.500E+00   0.0009   0.0026   6.912E-11  -1.60085823E-12   3.34065078E-07   2.22017050E-16
      65         227.5     0.5491   3.500E+00   0.0009   0.0026   6.548E-11  -8.45438650E-12   3.42754475E-07   2.22017050E-16
      66           231     0.5506   3.500E+00   0.0009   0.0026   7.276E-11   5.39898204E-12   3.51473261E-07   2.22017050E-16
      67         234.5     0.5494   3.500E+00   0.0009   0.0026   7.003E-11  -1.03490090E-11   3.60221350E-07   2.22017050E-16
      68           238     0.5490   3.500E+00   0.0009   0.0026   6.548E-11  -3.85127416E-14   3.68992772E-07   2.22017050E-16
      69         241.5     0.5493   3.500E+00   0.0010   0.0026   7.276E-11  -4.24216044E-12   3.77787643E-07   2.22017050E-16
      70           245     0.5489   3.500E+00   0.0010   0.0026   7.458E-11  -5.34577244E-12   3.86598913E-07   2.22017050E-16
      71         248.5     0.5501   3.500E+00   0.0010   0.0026   6.548E-11   4.74426574E-12   3.95428117E-07   2.22017050E-16
      72           252     0.5512   3.500E+00   0.0010   0.0026   8.731E-11  -1.55970592E-12   4.04269599E-07   2.22017050E-16
      73         255.5     0.5477   3.500E+00   0.0010   0.0026   8.004E-11   7.01447743E-13   4.13123757E-07   2.22017050E-16
      74           259     0.5492   3.500E+00   0.0010   0.0026   6.730E-11  -3.36770520E-12   4.21985817E-07   2.22017050E-16
      75         262.5     0.5480   3.500E+00   0.0010   0.0026   7.458E-11  -1.39413722E-13   4.30856659E-07   2.22017050E-16
      76           266     0.5514   3.500E+00   0.0010   0.0026   6.912E-11   6.71153454E-13   4.39728950E-07   2.22017050E-16
      77         269.5     0.5476   3.500E+00   0.0010   0.0026   7.640E-11  -7.41004307E-12   4.48604851E-07   2.22017050E-16
      78           273     0.5494   3.500E+00   0.0010   0.0026   7.276E-11   2.48863083E-12   4.57477228E-07   2.22017050E-16
      79         276.5     0.5509   3.500E+00   0.0010   0.0026   7.458E-11  -7.19036462E-12   4.66347899E-07   2.22017050E-16
      80           280     0.5509   3.500E+00   0.0010   0.0026   7.822E-11   6.44230546E-12   4.75211806E-07   2.22017050E-16
      81         283.5     0.5506   3.500E+00   0.0011   0.0026   8.185E-11  -4.26003677E-12   4.84070995E-07   2.22017050E-16
      82           287     0.5490   3.500E+00   0.0011   0.0026   8.004E-11  -2.74424277E-12   4.92919582E-07   2.22017050E-16
      83         290.5     0.5496   3.500E+00   0.0011   0.0026   7.276E-11   2.70357044E-12   5.01758223E-07   2.22017050E-16
      84           294     0.5471   3.500E+00   0.0011   0.0026   7.475E-11   1.21985807E-11   5.10582140E-07   2.22017050E-16
      85         297.5     0.5502   3.500E+00   0.0011   0.0026   8.004E-11  -8.25324401E-13   5.19391904E-07   2.22017050E-16
      86           301     0.5501   3.500E+00   0.0011   0.0026   7.276E-11   1.91483895E-12   5.28183421E-07   2.22017050E-16
      87         304.5     0.5495   3.500E+00   0.0011   0.0026   1.019E-10   5.84061879E-12   5.36960499E-07   2.22017050E-16
      88           308     0.5498   3.500E+00   0.0011   0.0026   7.276E-11  -2.07812825E-12   5.45717853E-07   2.22017050E-16
      89         311.5     0.5506   3.500E+00   0.0011   0.0026   7.276E-11  -1.13378632E-12   5.54456165E-07   2.22017050E-16
      90           315     0.5509   3.500E+00   0.0011   0.0026   7.458E-11   4.38469356E-12   5.63170943E-07   2.22017050E-16
      91         318.5     0.5495   3.500E+00   0.0011   0.0026   8.731E-11  -7.84220171E-12   5.71864291E-07   2.22017050E-16
      92           322     0.5511   3.500E+00   0.0011   0.0026   7.640E-11  -4.09386847E-12   5.80530411E-07   2.22017050E-16
      93         325.5     0.5503   3.500E+00   0.0011   0.0026   8.004E-11  -1.27252809E-11   5.89172373E-07   2.22017050E-16
      94           329     0.5499   3.500E+00   0.0011   0.0026   7.276E-11  -3.19031867E-12   5.97786482E-07   2.22017050E-16
      95         332.5     0.5519   3.500E+00   0.0011   0.0026   8.004E-11  -2.93500662E-12   6.06373703E-07   2.22017050E-16
      96           336     0.5495   3.500E+00   0.0011   0.0026   8.731E-11  -8.56638504E-14   6.14932048E-07   2.22017050E-16
      97         339.5     0.5496   3.500E+00   0.0011   0.0026   7.276E-11  -7.03907310E-13   6.23462256E-07   2.22017050E-16
      98           343     0.5521   3.500E+00   0.0012   0.0026   7.276E-11   8.50039765E-13   6.31960631E-07   2.22017050E-16
      99         346.5     0.5484   3.500E+00   0.0012   0.0026   8.185E-11  -1.37806021E-12   6.40429619E-07   2.22017050E-16
     100           350     0.5497   3.500E+00   0.0012   0.0026   8.731E-11   7.99289346E-13   6.48865864E-07   2.22017050E-16
     101         353.5     0.5527   3.500E+00   0.0012   0.0026   8.731E-11   4.93382982E-12   6.57272665E-07   2.22017050E-16
     102           357     0.5528   3.500E+00   0.0012   0.0026   7.276E-11   5.53407667E-12   6.65645132E-07   2.22017050E-16
     103         360.5     0.5489   3.500E+00   0.0012   0.0026   8.731E-11  -1.18134530E-11   6.73986392E-07   2.22017050E-16
     104           364     0.5511   3.500E+00   0.0012   0.0026   8.731E-11   1.51610616E-11   6.82293376E-07   2.22017050E-16
     105         367.5     0.5505   3.500E+00   0.0012   0.0026   8.004E-11  -4.64708393E-12   6.90567845E-07   2.22017050E-16
     106           371     0.5496   3.500E+00   0.0012   0.0026   8.004E-11   4.12962145E-13   6.98807867E-07   2.22017050E-16
     107         374.5     0.5503   3.500E+00   0.0012   0.0026   8.822E-11  -3.87562942E-12   7.07015943E-07   2.22017050E-16
     108           378     0.5515   3.500E+00   0.0012   0.0026   8.731E-11   7.79984931E-12   7.15188946E-07   2.22017050E-16
     109         381.5     0.5514   3.500E+00   0.0012   0.0026   8.731E-11  -2.88185681E-13   7.23329265E-07   2.22017050E-16
     110           385     0.5506   3.500E+00   0.0012   0.0026   8.004E-11  -3.68954433E-12   7.31434682E-07   2.22017050E-16
     111         388.5     0.5513   3.500E+00   0.0012   0.0026   7.458E-11   1.48973524E-11   7.39507243E-07   2.22017050E-16
     112           392     0.5508   3.500E+00   0.0012   0.0026   9.146E-11  -4.63832575E-12   7.47545926E-07   2.22017050E-16
     113         395.5     0.5507   3.500E+00   0.0012   0.0026   8.731E-11  -1.08332380E-11   7.55552378E-07   2.22017050E-16
     114           399     0.5522   3.500E+00   0.0012   0.0026   8.731E-11   1.97110839E-12   7.63524156E-07   2.22017050E-16
     115         402.5     0.5503   3.500E+00   0.0012   0.0026   8.731E-11   4.95386631E-12   7.71464158E-07   2.22017050E-16
     116           406     0.5511   3.500E+00   0.0012   0.0026   8.731E-11   2.49600948E-12   7.79369373E-07   2.22017050E-16
     117         409.5     0.5507   3.500E+00   0.0012   0.0026   8.731E-11   4.21528524E-12   7.87242811E-07   2.22017050E-16
     118           413     0.5505   3.500E+00   0.0012   0.0026   8.913E-11   1.20060168E-11   7.95082883E-07   2.22017050E-16
     119         416.5     0.5498   3.500E+00   0.0012   0.0026   8.731E-11  -9.51324696E-12   8.02891691E-07   2.22017050E-16
     120           420     0.5521   3.500E+00   0.0012   0.0026   8.731E-11   4.40173028E-12   8.10667927E-07   2.22017050E-16
     121         423.5     0.5505   3.500E+00   0.0012   0.0026   8.731E-11  -6.83091214E-12   8.18414776E-07   2.22017050E-16
     122           427     0.5511   3.500E+00   0.0012   0.0026   8.731E-11   4.33922212E-12   8.26129565E-07   2.22017050E-16
     123         430.5     0.5501   3.500E+00   0.0012   0.0026   8.731E-11  -1.23732673E-11   8.33815477E-07   2.22017050E-16
     124           434     0.5508   3.500E+00   0.0012   0.0026   8.731E-11   3.46134753E-12   8.41470467E-07   2.22017050E-16
     125         437.5     0.5507   3.500E+00   0.0012   0.0026   9.459E-11  -5.07144413E-12   8.49097489E-07   2.22017050E-16
     126           441     0.5517   3.500E+00   0.0013   0.0026   8.731E-11  -3.61443861E-12   8.56695522E-07   2.22017050E-16
     127         444.5     0.5500   3.500E+00   0.0013   0.0026   9.459E-11  -7.12401709E-12   8.64266667E-07   2.22017050E-16
     128           448     0.5518   3.500E+00   0.0013   0.0026   8.731E-11   3.03674750E-12   8.71810187E-07   2.22017050E-16
     129         451.5     0.5525   3.500E+00   0.0013   0.0026   8.731E-11  -6.91381674E-12   8.79328525E-07   2.22017050E-16
     130           455     0.5510   3.500E+00   0.0013   0.0026   8.731E-11  -1.04229151E-11   8.86820715E-07   2.22017050E-16
     131         458.5     0.5518   3.500E+00   0.0013   0.0026   9.641E-11   7.24543429E-12   8.94288689E-07   2.22017050E-16
     132           462     0.5510   3.500E+00   0.0013   0.0026   8.731E-11  -5.83701967E-12   9.01731482E-07   2.22017050E-16
     133         465.5     0.5518   3.500E+00   0.0013   0.0026   8.731E-11  -5.78470952E-12   9.09151595E-07   2.22017050E-16
     134           469     0.5511   3.500E+00   0.0013   0.0026   1.019E-10  -8.73363361E-12   9.16548629E-07   2.22017050E-16
     135         472.5     0.5502   3.500E+00   0.0013   0.0026   8.731E-11   4.02050225E-12   9.23924915E-07   2.22017050E-16
     136           476     0.5519   3.500E+00   0.0013   0.0026   8.731E-11  -6.86426610E-12   9.31279146E-07   2.22017050E-16
     137         479.5     0.5525   3.500E+00   0.0013   0.0026   8.731E-11  -1.92893639E-12   9.38614789E-07   2.22017050E-16
     138           483     0.5522   3.500E+00   0.0013   0.0026   8.731E-11  -7.77963371E-12   9.45929742E-07   2.22017050E-16
     139         486.5     0.5513   3.500E+00   0.0013   0.0026   9.095E-11   3.89206625E-13   9.53225822E-07   2.22017050E-16
     140           490     0.5517   3.500E+00   0.0013   0.0026   8.731E-11   5.02573243E-12   9.60503485E-07   2.22017050E-16
     141         493.5     0.5502   3.500E+00   0.0013   0.0026   8.731E-11  -1.06194983E-11   9.67764208E-07   2.22017050E-16
     142           497     0.5519   3.500E+00   0.0013   0.0026   8.731E-11  -3.60891959E-12   9.75007765E-07   2.22017050E-16
     143         500.5     0.5507   3.500E+00   0.0013   0.0026   9.823E-11  -1.73240745E-11   9.82236088E-07   2.22017050E-16
     144           504     0.5529   3.500E+00   0.0013   0.0026   8.731E-11   8.53201190E-12   9.89448722E-07   2.22017050E-16
     145         507.5     0.5505   3.500E+00   0.0013   0.0026   8.731E-11   4.02620081E-12   9.96647032E-07   2.22017050E-16
     146           511     0.5509   3.500E+00   0.0013   0.0026   8.731E-11   1.60865678E-12   1.00383011E-06   2.22017050E-16
     147         514.5     0.5520   3.500E+00   0.0013   0.0026   9.459E-11   4.92435172E-12   1.01100034E-06   2.22017050E-16
     148           518     0.5518   3.500E+00   0.0013   0.0026   8.731E-11   7.46949204E-12   1.01815704E-06   2.22017050E-16
     149         521.5     0.5519   3.500E+00   0.0013   0.0026   1.164E-10  -2.50224819E-12   1.02530191E-06   2.22017050E-16
     150           525     0.5500   3.500E+00   0.0013   0.0026   8.731E-11   6.05045961E-13   1.03243462E-06   2.22017050E-16
     151         528.5     0.5513   3.500E+00   0.0013   0.0026   8.731E-11  -5.46916895E-13   1.03955608E-06   2.22017050E-16
     152           532     0.5512   3.500E+00   0.0013   0.0026   1.019E-10  -3.91162276E-12   1.04666606E-06   2.22017050E-16
     153         535.5     0.5540   3.500E+00   0.0013   0.0026   8.731E-11  -6.18873355E-12   1.05376762E-06   2.22017050E-16
     154           539     0.5513   3.500E+00   0.0013   0.0026   8.731E-11  -2.00161866E-11   1.06085861E-06   2.22017050E-16
     155         542.5     0.5536   3.500E+00   0.0013   0.0026   8.731E-11  -1.64186650E-11   1.06794164E-06   2.22017050E-16
     156           546     0.5507   3.500E+00   0.0013   0.0026   1.019E-10  -1.74231150E-11   1.07501523E-06   2.22017050E-16
     157         549.5     0.5526   3.500E+00   0.0013   0.0026   8.731E-11  -9.06417129E-12   1.08208155E-06   2.22017050E-16
     158           553     0.5530   3.500E+00   0.0013   0.0026   1.019E-10  -1.22060192E-11   1.08913889E-06   2.22017050E-16
     159         556.5     0.5513   3.500E+00   0.0013   0.0026   8.731E-11  -1.33441244E-11   1.09618941E-06   2.22017050E-16
     160           560     0.5512   3.500E+00   0.0013   0.0026   8.731E-11  -3.47442496E-12   1.10323208E-06   2.22017050E-16
     161         563.5     0.5518   3.500E+00   0.0013   0.0026   8.731E-11  -1.30555792E-11   1.11026804E-06   2.22017050E-16
     162           567     0.5526   3.500E+00   0.0013   0.0026   8.731E-11  -9.08384739E-12   1.11729719E-06   2.22017050E-16
     163         570.5     0.5509   3.500E+00   0.0013   0.0026   9.459E-11   3.67754655E-12   1.12431985E-06   2.22017050E-16
     164           574     0.5502   3.500E+00   0.0013   0.0026   1.019E-10  -3.21299432E-12   1.13133513E-06   2.22017050E-16
     165         577.5     0.5510   3.500E+00   0.0013   0.0026   8.731E-11  -5.18050360E-12   1.13834494E-06   2.22017050E-16
     166           581     0.5522   3.500E+00   0.0013   0.0026   8.731E-11  -9.47629388E-12   1.14534657E-06   2.22017050E-16
     167         584.5     0.5536   3.500E+00   0.0014   0.0026   8.731E-11  -7.52138195E-12   1.15234241E-06   2.22017050E-16
     168           588     0.5532   3.500E+00   0.0014   0.0026   1.164E-10  -5.07384336E-13   1.15932983E-06   2.22017050E-16
     169         591.5     0.5540   3.500E+00   0.0014   0.0026   8.731E-11   1.56306532E-12   1.16631190E-06   2.22017050E-16
     170           595     0.5506   3.500E+00   0.0014   0.0026   8.731E-11  -6.70205644E-12   1.17328580E-06   2.22017050E-16
     171         598.5     0.5543   3.500E+00   0.0014   0.0026   8.731E-11  -6.81435550E-12   1.18025275E-06   2.22017050E-16
     172           602     0.5505   3.500E+00   0.0014   0.0026   8.731E-11  -1.50833165E-11   1.18721130E-06   2.22017050E-16
     173         605.5     0.5523   3.500E+00   0.0014   0.0026   8.731E-11   2.02449841E-12   1.19416188E-06   2.22017050E-16
     174           609     0.5526   3.500E+00   0.0014   0.0026   8.731E-11  -3.13080985E-12   1.20110371E-06   2.22017050E-16
     175         612.5     0.5528   3.500E+00   0.0014   0.0026   8.731E-11  -2.14879486E-11   1.20803691E-06   2.22017050E-16
     176           616     0.5529   3.500E+00   0.0014   0.0026   8.731E-11  -7.50434524E-12   1.21496078E-06   2.22017050E-16
     177         619.5     0.5513   3.500E+00   0.0014   0.0026   9.459E-11  -1.52584837E-11   1.22187464E-06   2.22017050E-16
     178           623     0.5524   3.500E+00   0.0014   0.0026   9.095E-11  -9.84966362E-12   1.22877748E-06   2.22017050E-16
     179         626.5     0.5521   3.500E+00   0.0014   0.0026   8.731E-11  -7.25563229E-12   1.23566906E-06   2.22017050E-16
     180           630     0.5523   3.500E+00   0.0014   0.0026   8.731E-11  -7.95786007E-12   1.24254848E-06   2.22017050E-16
     181         633.5     0.5513   3.500E+00   0.0014   0.0026   8.731E-11  -8.49775805E-12   1.24941528E-06   2.22017050E-16
     182           637     0.5513   3.500E+00   0.0014   0.0026   8.731E-11   3.61083928E-12   1.25626798E-06   2.22017050E-16
     183         640.5     0.5509   3.500E+00   0.0014   0.0026   8.731E-11  -4.77461994E-12   1.26310636E-06   2.22017050E-16
     184           644     0.5522   3.500E+00   0.0014   0.0026   1.164E-10   3.56572790E-13   1.26992984E-06   2.22017050E-16
     185         647.5     0.5522   3.500E+00   0.0014   0.0026   1.164E-10  -2.02922540E-11   1.27673718E-06   2.22017050E-16
     186           651     0.5528   3.500E+00   0.0014   0.0026   8.731E-11  -1.42343567E-11   1.28352758E-06   2.22017050E-16
     187         654.5     0.5521   3.500E+00   0.0014   0.0026   8.731E-11  -9.77743667E-12   1.29030070E-06   2.22017050E-16
     188           658     0.5527   3.500E+00   0.0014   0.0026   8.731E-11  -1.12850727E-11   1.29705415E-06   2.22017050E-16
     189         661.5     0.5524   3.500E+00   0.0014   0.0026   8.731E-11  -8.81161897E-12   1.30378919E-06   2.22017050E-16
     190           665     0.5525   3.500E+00   0.0014   0.0026   8.731E-11  -9.02613834E-12   1.31050285E-06   2.22017050E-16
     191         668.5     0.5526   3.500E+00   0.0014   0.0026   1.164E-10  -1.16519632E-11   1.31719639E-06   2.22017050E-16
     192           672     0.5528   3.500E+00   0.0014   0.0026   9.459E-11  -1.01203325E-11   1.32386560E-06   2.22017050E-16
     193         675.5     0.5524   3.500E+00   0.0014   0.0026   8.731E-11  -9.78391586E-12   1.33051333E-06   2.22017050E-16
     194           679     0.5548   3.500E+00   0.0014   0.0026   8.731E-11  -1.94049013E-11   1.33713627E-06   2.22017050E-16
     195         682.5     0.5504   3.500E+00   0.0014   0.0026   8.731E-11  -6.71873364E-12   1.34373556E-06   2.22017050E-16
     196           686     0.5527   3.500E+00   0.0014   0.0026   8.731E-11   6.70025710E-12   1.35030768E-06   2.22017050E-16
     197         689.5     0.5520   3.500E+00   0.0014   0.0026   8.731E-11  -1.86264892E-11   1.35685457E-06   2.22017050E-16
     198           693     0.5533   3.500E+00   0.0014   0.0026   8.731E-11   5.30875907E-12   1.36337269E-06   2.22017050E-16
     199         696.5     0.5543   3.500E+00   0.0014   0.0026   8.731E-11  -1.33242081E-11   1.36986307E-06   2.22017050E-16
     200           700     0.5527   3.500E+00   0.0014   0.0026   8.731E-11  -1.85427437E-11   1.37632412E-06   2.22017050E-16
     201         703.5     0.5530   3.500E+00   0.0014   0.0026   8.731E-11  -1.26161017E-11   1.38275573E-06   2.22017050E-16
     202           707     0.5529   3.500E+00   0.0014   0.0026   8.731E-11  -7.22503817E-13   1.38915607E-06   2.22017050E-16
     203         710.5     0.5514   3.500E+00   0.0014   0.0026   8.731E-11  -1.20040974E-11   1.39552537E-06   2.22017050E-16
     204           714     0.5541   3.500E+00   0.0014   0.0026   8.731E-11  -1.24361355E-11   1.40186171E-06   2.22017050E-16
     205         717.5     0.5516   3.500E+00   0.0014   0.0026   8.731E-11  -2.83447762E-11   1.40816542E-06   2.22017050E-16
     206           721     0.5533   3.500E+00   0.0014   0.0026   8.731E-11  -8.47844191E-12   1.41443479E-06   2.22017050E-16
     207         724.5     0.5526   3.500E+00   0.0014   0.0026   1.164E-10  -2.07337706E-11   1.42067029E-06   2.22017050E-16
     208           728     0.5514   3.500E+00   0.0014   0.0026   8.731E-11  -2.76593453E-11   1.42687088E-06   2.22017050E-16
     209         731.5     0.5565   3.500E+00   0.0014   0.0026   8.731E-11  -2.03482838E-11   1.43303589E-06   2.22017050E-16
     210           735     0.5520   3.500E+00   0.0014   0.0026   8.731E-11  -5.45117250E-12   1.43916384E-06   2.22017050E-16
     211         738.5     0.5519   3.500E+00   0.0014   0.0026   8.731E-11  -2.38335068E-12   1.44525552E-06   2.22017050E-16
     212           742     0.5531   3.500E+00   0.0014   0.0026   1.164E-10  -8.01448925E-12   1.45130980E-06   2.22017050E-16
     213         745.5     0.5540   3.500E+00   0.0014   0.0026   1.164E-10  -2.44345928E-12   1.45732690E-06   2.22017050E-16
     214           749     0.5524   3.500E+00   0.0014   0.0026   8.731E-11  -9.56099783E-12   1.46330501E-06   2.22017050E-16
     215         752.5     0.5544   3.500E+00   0.0014   0.0026   8.731E-11  -5.19382107E-12   1.46924492E-06   2.22017050E-16
     216           756     0.5533   3.500E+00   0.0014   0.0026   8.731E-11  -1.59977847E-12   1.47514606E-06   2.22017050E-16
     217         759.5     0.5524   3.500E+00   0.0014   0.0026   8.731E-11  -1.06568712E-11   1.48100844E-06   2.22017050E-16
     218           763     0.5536   3.500E+00   0.0014   0.0026   8.731E-11  -1.13842937E-11   1.48683114E-06   2.22017050E-16
     219         766.5     0.5519   3.500E+00   0.0014   0.0026   8.731E-11  -1.11770931E-11   1.49261530E-06   2.22017050E-16
     220           770     0.5542   3.500E+00   0.0014   0.0026   8.731E-11  -5.37066745E-12   1.49835978E-06   2.22017050E-16
     221         773.5     0.5518   3.500E+00   0.0014   0.0026   8.731E-11  -6.58039942E-12   1.50406458E-06   2.22017050E-16
