    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      55         192.5     2.6228   3.500E+00   0.0009   0.0026   6.685E-11  -6.25961002E-12   2.57853173E-07   2.22120017E-16
      56           196     2.6240   3.500E+00   0.0009   0.0026   6.548E-11  -3.92026093E-14   2.66107548E-07   2.22120017E-16
      57         199.5     2.6338   3.500E+00   0.0009   0.0026   6.639E-11  -3.40936719E-12   2.74431272E-07   2.22120017E-16
      58           203     2.6315   3.500E+00   0.0009   0.0026   7.640E-11  -3.10369482E-12   2.82812010E-07   2.22120017E-16
      59         206.5     2.6267   3.500E+00   0.0009   0.0026   7.367E-11   1.57407323E-12   2.91248881E-07   2.22120017E-16
      60           210     2.6234   3.500E+00   0.0010   0.0026   7.412E-11  -3.25018739E-13   2.99734324E-07   2.22120017E-16
      61         213.5     2.6278   3.500E+00   0.0010   0.0026   7.640E-11  -7.27350905E-12   3.08269421E-07   2.22120017E-16
      62           217     2.6262   3.500E+00   0.0010   0.0026   6.912E-11  -2.14579548E-13   3.16846695E-07   2.22120017E-16
      63         220.5     2.6242   3.500E+00   0.0010   0.0026   7.560E-11  -1.48454014E-12   3.25466232E-07   2.22120017E-16
      64           224     2.6235   3.500E+00   0.0010   0.0026   7.276E-11  -4.19650886E-13   3.34121921E-07   2.22120017E-16
      65         227.5     2.6259   3.500E+00   0.0010   0.0026   7.276E-11  -5.62223011E-12   3.42813763E-07   2.22120017E-16
      66           231     2.6213   3.500E+00   0.0010   0.0026   8.095E-11   4.03103028E-12   3.51534680E-07   2.22120017E-16
      67         234.5     2.6186   3.500E+00   0.0010   0.0026   7.276E-11  -1.65940720E-12   3.60284872E-07   2.22120017E-16
      68           238     2.6298   3.500E+00   0.0010   0.0026   7.276E-11   2.20569418E-12   3.69058341E-07   2.22120017E-16
      69         241.5     2.6251   3.500E+00   0.0011   0.0026   8.004E-11   5.51146097E-13   3.77855315E-07   2.22120017E-16
      70           245     2.6229   3.500E+00   0.0011   0.0026   8.458E-11  -2.83875484E-12   3.86668603E-07   2.22120017E-16
      71         248.5     2.6235   3.500E+00   0.0011   0.0026   8.185E-11  -4.43736356E-13   3.95499654E-07   2.22120017E-16
      72           252     2.6227   3.500E+00   0.0011   0.0026   8.276E-11   1.37185142E-12   4.04342757E-07   2.22120017E-16
      73         255.5     2.6293   3.500E+00   0.0011   0.0026   8.731E-11  -3.93333846E-12   4.13198762E-07   2.22120017E-16
      74           259     2.6253   3.500E+00   0.0011   0.0026   8.004E-11   2.88737567E-12   4.22062300E-07   2.22120017E-16
      75         262.5     2.6273   3.500E+00   0.0011   0.0026   7.640E-11  -2.21040330E-12   4.30934620E-07   2.22120017E-16
      76           266     2.6258   3.500E+00   0.0011   0.0026   8.276E-11   2.99232601E-12   4.39808360E-07   2.22120017E-16
      77         269.5     2.6235   3.500E+00   0.0011   0.0026   7.640E-11  -3.88825690E-12   4.48685768E-07   2.22120017E-16
      78           273     2.6248   3.500E+00   0.0011   0.0026   8.265E-11  -1.66717573E-12   4.57559395E-07   2.22120017E-16
      79         276.5     2.6263   3.500E+00   0.0011   0.0026   8.595E-11  -4.36063815E-12   4.66431146E-07   2.22120017E-16
      80           280     2.6295   3.500E+00   0.0012   0.0026   8.004E-11   1.24464534E-12   4.75296076E-07   2.22120017E-16
      81         283.5     2.6227   3.500E+00   0.0012   0.0026   1.019E-10  -2.45512725E-12   4.84156089E-07   2.22120017E-16
      82           287     2.6214   3.500E+00   0.0012   0.0026   8.731E-11  -4.66742010E-12   4.93005643E-07   2.22120017E-16
      83         290.5     2.6237   3.500E+00   0.0012   0.0026   8.731E-11   1.54254918E-12   5.01845250E-07   2.22120017E-16
      84           294     2.6216   3.500E+00   0.0012   0.0026   8.004E-11   1.36600247E-12   5.10665132E-07   2.22120017E-16
      85         297.5     2.6186   3.500E+00   0.0012   0.0026   7.594E-11  -1.01614843E-12   5.19463299E-07   2.22120017E-16
      86           301     2.6275   3.500E+00   0.0012   0.0026   8.731E-11   5.98213232E-12   5.28249529E-07   2.22120017E-16
      87         304.5     2.6265   3.500E+00   0.0012   0.0026   8.004E-11   1.32488020E-12   5.37026665E-07   2.22120017E-16
      88           308     2.6311   3.500E+00   0.0012   0.0026   8.731E-11  -3.07783985E-12   5.45784189E-07   2.22120017E-16
      89         311.5     2.6243   3.500E+00   0.0012   0.0026   8.731E-11   8.32013169E-13   5.54522558E-07   2.22120017E-16
      90           315     2.6329   3.500E+00   0.0012   0.0026   8.731E-11  -4.06996268E-12   5.63236995E-07   2.22120017E-16
      91         318.5     2.6283   3.500E+00   0.0012   0.0026   8.731E-11  -5.68662782E-12   5.71930116E-07   2.22120017E-16
      92           322     2.6205   3.500E+00   0.0012   0.0026   8.731E-11  -2.42306327E-12   5.80595611E-07   2.22120017E-16
      93         325.5     2.6316   3.500E+00   0.0012   0.0026   8.731E-11  -7.77645396E-12   5.89237402E-07   2.22120017E-16
      94           329     2.6194   3.500E+00   0.0012   0.0026   8.731E-11   1.21825033E-12   5.97850487E-07   2.22120017E-16
      95         332.5     2.6253   3.500E+00   0.0013   0.0026   8.731E-11  -3.19208830E-12   6.06436856E-07   2.22120017E-16
      96           336     2.6258   3.500E+00   0.0013   0.0026   8.731E-11  -2.23073946E-12   6.14993951E-07   2.22120017E-16
      97         339.5     2.6227   3.500E+00   0.0013   0.0026   9.163E-11  -3.13122965E-12   6.23523420E-07   2.22120017E-16
      98           343     2.6259   3.500E+00   0.0013   0.0026   8.731E-11  -4.96406410E-13   6.32020544E-07   2.22120017E-16
      99         346.5     2.6226   3.500E+00   0.0013   0.0026   8.731E-11  -3.46629648E-12   6.40487940E-07   2.22120017E-16
     100           350     2.6303   3.500E+00   0.0013   0.0026   8.731E-11  -3.78228698E-13   6.48923049E-07   2.22120017E-16
     101         353.5     2.6294   3.500E+00   0.0013   0.0026   9.004E-11  -1.92527700E-12   6.57327917E-07   2.22120017E-16
     102           357     2.6280   3.500E+00   0.0013   0.0026   1.019E-10   2.26037383E-13   6.65698735E-07   2.22120017E-16
     103         360.5     2.6239   3.500E+00   0.0013   0.0026   9.459E-11  -3.13332932E-12   6.74038404E-07   2.22120017E-16
     104           364     2.6315   3.500E+00   0.0013   0.0026   1.019E-10   4.39981038E-12   6.82343227E-07   2.22120017E-16
     105         367.5     2.6297   3.500E+00   0.0013   0.0026   1.037E-10   2.15959290E-13   6.90615536E-07   2.22120017E-16
     106           371     2.6288   3.500E+00   0.0013   0.0026   8.731E-11  -1.97290816E-12   6.98853569E-07   2.22120017E-16
     107         374.5     2.6314   3.500E+00   0.0013   0.0026   8.731E-11   5.07258385E-12   7.07059655E-07   2.22120017E-16
     108           378     2.6265   3.500E+00   0.0013   0.0026   8.731E-11   4.25655778E-12   7.15229987E-07   2.22120017E-16
     109         381.5     2.6266   3.500E+00   0.0013   0.0026   9.459E-11  -3.30165756E-12   7.23367577E-07   2.22120017E-16
     110           385     2.6266   3.500E+00   0.0013   0.0026   1.019E-10  -2.65890868E-12   7.31470607E-07   2.22120017E-16
     111         388.5     2.6330   3.500E+00   0.0013   0.0026   9.459E-11  -2.06259120E-12   7.39540667E-07   2.22120017E-16
     112           392     2.6253   3.500E+00   0.0013   0.0026   8.731E-11   7.15785070E-13   7.47576394E-07   2.22120017E-16
     113         395.5     2.6317   3.500E+00   0.0013   0.0026   8.731E-11  -1.73907221E-12   7.55580174E-07   2.22120017E-16
     114           399     2.6312   3.500E+00   0.0013   0.0026   9.459E-11  -6.94147127E-12   7.63549281E-07   2.22120017E-16
     115         402.5     2.6328   3.500E+00   0.0013   0.0026   8.731E-11  -7.43739814E-13   7.71486214E-07   2.22120017E-16
     116           406     2.6291   3.500E+00   0.0013   0.0026   1.128E-10   6.49437589E-13   7.79388472E-07   2.22120017E-16
     117         409.5     2.6229   3.500E+00   0.0013   0.0026   1.019E-10  -2.27633082E-12   7.87259125E-07   2.22120017E-16
     118           413     2.6233   3.500E+00   0.0013   0.0026   1.019E-10   8.67376483E-13   7.95096014E-07   2.22120017E-16
     119         416.5     2.6223   3.500E+00   0.0013   0.0026   1.164E-10  -1.01122940E-12   8.02901980E-07   2.22120017E-16
     120           420     2.6345   3.500E+00   0.0013   0.0026   1.019E-10   1.13828543E-12   8.10675431E-07   2.22120017E-16
     121         423.5     2.6292   3.500E+00   0.0013   0.0026   1.164E-10  -1.09899286E-12   8.18418982E-07   2.22120017E-16
     122           427     2.6271   3.500E+00   0.0013   0.0026   9.823E-11  -2.84886286E-12   8.26130815E-07   2.22120017E-16
     123         430.5     2.6251   3.500E+00   0.0013   0.0026   1.046E-10  -1.14128487E-12   8.33813772E-07   2.22120017E-16
     124           434     2.6236   3.500E+00   0.0013   0.0026   1.019E-10  -5.14301058E-12   8.41466260E-07   2.22120017E-16
     125         437.5     2.6320   3.500E+00   0.0013   0.0026   1.019E-10   5.24901032E-13   8.49090270E-07   2.22120017E-16
     126           441     2.6282   3.500E+00   0.0013   0.0026   1.019E-10   3.53381387E-12   8.56685176E-07   2.22120017E-16
     127         444.5     2.6267   3.500E+00   0.0013   0.0026   8.731E-11  -6.03672190E-12   8.64253423E-07   2.22120017E-16
     128           448     2.6349   3.500E+00   0.0013   0.0026   8.731E-11  -4.48751409E-12   8.71793759E-07   2.22120017E-16
     129         451.5     2.6296   3.500E+00   0.0013   0.0026   1.019E-10   5.99886892E-16   8.79309766E-07   2.22120017E-16
     130           455     2.6380   3.500E+00   0.0013   0.0026   1.091E-10  -4.13622017E-13   8.86798944E-07   2.22120017E-16
     131         458.5     2.6292   3.500E+00   0.0013   0.0026   8.731E-11  -3.11179338E-12   8.94264190E-07   2.22120017E-16
     132           462     2.6295   3.500E+00   0.0013   0.0026   9.959E-11  -6.50853286E-12   9.01703913E-07   2.22120017E-16
     133         465.5     2.6254   3.500E+00   0.0013   0.0026   8.731E-11  -3.44503050E-12   9.09121468E-07   2.22120017E-16
     134           469     2.6332   3.500E+00   0.0013   0.0026   1.019E-10  -1.79486160E-13   9.16515660E-07   2.22120017E-16
     135         472.5     2.6374   3.500E+00   0.0013   0.0026   1.019E-10  -4.98254086E-12   9.23889274E-07   2.22120017E-16
     136           476     2.6346   3.500E+00   0.0013   0.0026   1.019E-10  -5.68524828E-12   9.31241402E-07   2.22120017E-16
     137         479.5     2.6320   3.500E+00   0.0013   0.0026   9.823E-11  -4.14545872E-12   9.38574033E-07   2.22120017E-16
     138           483     2.6280   3.500E+00   0.0013   0.0026   9.823E-11  -5.69574639E-12   9.45886541E-07   2.22120017E-16
     139         486.5     2.6354   3.500E+00   0.0013   0.0026   9.459E-11  -1.28375798E-13   9.53180688E-07   2.22120017E-16
     140           490     2.6349   3.500E+00   0.0013   0.0026   1.273E-10  -2.01993912E-12   9.60455850E-07   2.22120017E-16
     141         493.5     2.6288   3.500E+00   0.0014   0.0026   9.459E-11   9.27545150E-13   9.67714755E-07   2.22120017E-16
     142           497     2.6271   3.500E+00   0.0014   0.0026   1.019E-10   1.44338794E-12   9.74956265E-07   2.22120017E-16
     143         500.5     2.6344   3.500E+00   0.0014   0.0026   8.731E-11   5.30240023E-13   9.82182655E-07   2.22120017E-16
     144           504     2.6323   3.500E+00   0.0014   0.0026   1.091E-10  -3.47460494E-12   9.89393698E-07   2.22120017E-16
     145         507.5     2.6320   3.500E+00   0.0014   0.0026   1.164E-10   2.31676332E-13   9.96590643E-07   2.22120017E-16
     146           511     2.6301   3.500E+00   0.0014   0.0026   9.823E-11   6.25262158E-13   1.00377258E-06   2.22120017E-16
     147         514.5     2.6309   3.500E+00   0.0014   0.0026   1.164E-10   8.22564944E-13   1.01094031E-06   2.22120017E-16
     148           518     2.6302   3.500E+00   0.0014   0.0026   9.459E-11  -9.38463066E-13   1.01809110E-06   2.22120017E-16
     149         521.5     2.6244   3.500E+00   0.0014   0.0026   1.164E-10  -8.70759888E-12   1.02522404E-06   2.22120017E-16
     150           525     2.6321   3.500E+00   0.0014   0.0026   1.164E-10  -3.49842052E-12   1.03234265E-06   2.22120017E-16
     151         528.5     2.6307   3.500E+00   0.0014   0.0026   8.731E-11  -6.72233276E-12   1.03945365E-06   2.22120017E-16
     152           532     2.6296   3.500E+00   0.0014   0.0026   1.019E-10  -3.16260386E-12   1.04655646E-06   2.22120017E-16
     153         535.5     2.6276   3.500E+00   0.0014   0.0026   1.019E-10  -7.91238863E-12   1.05365416E-06   2.22120017E-16
     154           539     2.6332   3.500E+00   0.0014   0.0026   1.019E-10   2.45341746E-12   1.06074447E-06   2.22120017E-16
     155         542.5     2.6315   3.500E+00   0.0014   0.0026   1.164E-10   2.77291731E-12   1.06782784E-06   2.22120017E-16
     156           546     2.6273   3.500E+00   0.0014   0.0026   8.731E-11  -3.32517325E-12   1.07490246E-06   2.22120017E-16
     157         549.5     2.6284   3.500E+00   0.0014   0.0026   1.019E-10  -2.62474526E-12   1.08196923E-06   2.22120017E-16
     158           553     2.6327   3.500E+00   0.0014   0.0026   1.164E-10  -2.26265339E-12   1.08902736E-06   2.22120017E-16
     159         556.5     2.6393   3.500E+00   0.0014   0.0026   1.164E-10  -1.94039424E-12   1.09607879E-06   2.22120017E-16
     160           560     2.6321   3.500E+00   0.0014   0.0026   1.164E-10  -2.73944365E-12   1.10312214E-06   2.22120017E-16
     161         563.5     2.6337   3.500E+00   0.0014   0.0026   9.459E-11  -4.55518132E-12   1.11015891E-06   2.22120017E-16
     162           567     2.6331   3.500E+00   0.0014   0.0026   1.019E-10  -3.00435371E-12   1.11718884E-06   2.22120017E-16
     163         570.5     2.6328   3.500E+00   0.0014   0.0026   9.459E-11   6.53036869E-13   1.12421333E-06   2.22120017E-16
     164           574     2.6323   3.500E+00   0.0014   0.0026   1.091E-10  -7.30662232E-12   1.13123031E-06   2.22120017E-16
     165         577.5     2.6281   3.500E+00   0.0014   0.0026   1.164E-10  -7.39264639E-12   1.13824069E-06   2.22120017E-16
     166           581     2.6325   3.500E+00   0.0014   0.0026   1.164E-10  -9.94408549E-12   1.14524391E-06   2.22120017E-16
     167         584.5     2.6361   3.500E+00   0.0014   0.0026   1.019E-10  -9.01438039E-12   1.15224134E-06   2.22120017E-16
     168           588     2.6386   3.500E+00   0.0014   0.0026   1.019E-10  -1.11658148E-11   1.15923115E-06   2.22120017E-16
     169         591.5     2.6277   3.500E+00   0.0014   0.0026   8.731E-11  -4.85776436E-12   1.16621482E-06   2.22120017E-16
     170           595     2.6323   3.500E+00   0.0014   0.0026   1.019E-10  -9.16267236E-12   1.17319098E-06   2.22120017E-16
     171         598.5     2.6267   3.500E+00   0.0014   0.0026   1.091E-10  -6.45106408E-12   1.18016010E-06   2.22120017E-16
     172           602     2.6331   3.500E+00   0.0014   0.0026   1.164E-10  -9.58187349E-12   1.18712069E-06   2.22120017E-16
     173         605.5     2.6371   3.500E+00   0.0014   0.0026   9.095E-11  -8.46476448E-12   1.19407343E-06   2.22120017E-16
     174           609     2.6292   3.500E+00   0.0014   0.0026   9.459E-11  -1.77230593E-12   1.20101754E-06   2.22120017E-16
     175         612.5     2.6342   3.500E+00   0.0014   0.0026   1.164E-10  -6.41003179E-12   1.20795346E-06   2.22120017E-16
     176           616     2.6387   3.500E+00   0.0014   0.0026   1.091E-10  -8.43800897E-12   1.21487949E-06   2.22120017E-16
     177         619.5     2.6328   3.500E+00   0.0014   0.0026   1.164E-10  -6.09689079E-12   1.22179642E-06   2.22120017E-16
     178           623     2.6349   3.500E+00   0.0014   0.0026   9.459E-11  -3.63219524E-12   1.22870154E-06   2.22120017E-16
     179         626.5     2.6326   3.500E+00   0.0014   0.0026   1.164E-10   1.93163587E-13   1.23559585E-06   2.22120017E-16
     180           630     2.6326   3.500E+00   0.0014   0.0026   1.164E-10  -3.88570729E-12   1.24247788E-06   2.22120017E-16
     181         633.5     2.6330   3.500E+00   0.0014   0.0026   1.164E-10  -3.15000608E-12   1.24934695E-06   2.22120017E-16
     182           637     2.6422   3.500E+00   0.0014   0.0026   1.164E-10  -5.24289162E-12   1.25620238E-06   2.22120017E-16
     183         640.5     2.6369   3.500E+00   0.0014   0.0026   1.164E-10  -5.70504451E-12   1.26304371E-06   2.22120017E-16
     184           644     2.6355   3.500E+00   0.0014   0.0026   1.019E-10  -1.10304803E-11   1.26986970E-06   2.22120017E-16
     185         647.5     2.6284   3.500E+00   0.0014   0.0026   8.731E-11  -4.19260980E-12   1.27667965E-06   2.22120017E-16
     186           651     2.6348   3.500E+00   0.0014   0.0026   1.164E-10  -4.06171451E-12   1.28347233E-06   2.22120017E-16
     187         654.5     2.6220   3.500E+00   0.0014   0.0026   8.913E-11  -7.45359503E-12   1.29024806E-06   2.22120017E-16
     188           658     2.6287   3.500E+00   0.0014   0.0026   1.128E-10  -1.28378202E-11   1.29700436E-06   2.22120017E-16
     189         661.5     2.6261   3.500E+00   0.0014   0.0026   8.731E-11  -9.84894371E-12   1.30374156E-06   2.22120017E-16
     190           665     2.6335   3.500E+00   0.0014   0.0026   1.164E-10  -9.08384739E-12   1.31045795E-06   2.22120017E-16
     191         668.5     2.6361   3.500E+00   0.0014   0.0026   9.459E-11  -3.42067520E-12   1.31715319E-06   2.22120017E-16
     192           672     2.6337   3.500E+00   0.0014   0.0026   8.913E-11  -8.13746640E-12   1.32382581E-06   2.22120017E-16
     193         675.5     2.6328   3.500E+00   0.0014   0.0026   1.019E-10  -7.69786925E-12   1.33047558E-06   2.22120017E-16
     194           679     2.6325   3.500E+00   0.0014   0.0026   1.164E-10  -1.06230372E-11   1.33710137E-06   2.22120017E-16
     195         682.5     2.6360   3.500E+00   0.0014   0.0026   8.731E-11  -2.11256186E-12   1.34370271E-06   2.22120017E-16
     196           686     2.6375   3.500E+00   0.0014   0.0026   1.164E-10  -1.25389560E-11   1.35027778E-06   2.22120017E-16
     197         689.5     2.6296   3.500E+00   0.0014   0.0026   8.731E-11  -6.20906972E-12   1.35682660E-06   2.22120017E-16
     198           693     2.6298   3.500E+00   0.0014   0.0026   1.164E-10  -3.61143927E-12   1.36334779E-06   2.22120017E-16
     199         696.5     2.6319   3.500E+00   0.0014   0.0026   8.731E-11  -7.14693279E-12   1.36984022E-06   2.22120017E-16
     200           700     2.6272   3.500E+00   0.0014   0.0026   1.164E-10  -1.25576728E-11   1.37630354E-06   2.22120017E-16
     201         703.5     2.6407   3.500E+00   0.0014   0.0026   1.019E-10  -1.04877027E-11   1.38273708E-06   2.22120017E-16
     202           707     2.6372   3.500E+00   0.0014   0.0026   1.164E-10  -1.04131972E-11   1.38914038E-06   2.22120017E-16
     203         710.5     2.6305   3.500E+00   0.0014   0.0026   1.164E-10  -9.70784998E-12   1.39551139E-06   2.22120017E-16
     204           714     2.6370   3.500E+00   0.0014   0.0026   8.731E-11  -3.51161808E-12   1.40185057E-06   2.22120017E-16
     205         717.5     2.6295   3.500E+00   0.0014   0.0026   1.164E-10  -8.76554732E-12   1.40815689E-06   2.22120017E-16
     206           721     2.6360   3.500E+00   0.0014   0.0026   1.164E-10  -8.57646332E-12   1.41442865E-06   2.22120017E-16
     207         724.5     2.6348   3.500E+00   0.0014   0.0026   1.164E-10  -7.09018348E-12   1.42066688E-06   2.22120017E-16
     208           728     2.6331   3.500E+00   0.0014   0.0026   1.164E-10  -4.02896033E-12   1.42686918E-06   2.22120017E-16
     209         731.5     2.6359   3.500E+00   0.0014   0.0026   1.164E-10  -1.13444618E-11   1.43303635E-06   2.22120017E-16
     210           735     2.6295   3.500E+00   0.0014   0.0026   1.019E-10  -3.38912102E-12   1.43916645E-06   2.22120017E-16
     211         738.5     2.6308   3.500E+00   0.0014   0.0026   1.164E-10  -8.49619854E-12   1.44526064E-06   2.22120017E-16
     212           742     2.6392   3.500E+00   0.0014   0.0026   1.164E-10  -6.01482622E-12   1.45131673E-06   2.22120017E-16
     213         745.5     2.6328   3.500E+00   0.0014   0.0026   1.164E-10  -3.81312126E-12   1.45733600E-06   2.22120017E-16
     214           749     2.6320   3.500E+00   0.0014   0.0026   1.164E-10   4.69075560E-12   1.46331661E-06   2.22120017E-16
     215         752.5     2.6290   3.500E+00   0.0014   0.0026   8.731E-11  -1.45140237E-11   1.46925936E-06   2.22120017E-16
     216           756     2.6326   3.500E+00   0.0014   0.0026   1.019E-10   2.63566317E-12   1.47516232E-06   2.22120017E-16
     217         759.5     2.6357   3.500E+00   0.0014   0.0026   1.164E-10  -1.09856091E-11   1.48102720E-06   2.22120017E-16
     218           763     2.6372   3.500E+00   0.0014   0.0026   1.164E-10  -2.17926913E-12   1.48685228E-06   2.22120017E-16
     219         766.5     2.6311   3.500E+00   0.0014   0.0026   1.164E-10  -6.93205302E-12   1.49263906E-06   2.22120017E-16
     220           770     2.6359   3.500E+00   0.0014   0.0026   1.164E-10   2.46193582E-13   1.49838638E-06   2.22120017E-16
