    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      49         215.6     1.2758   4.400E+00   0.0067   0.0035   3.492E-10  -1.41421545E-11   1.70093836E-06   2.22075178E-16
      50           220     1.2779   4.400E+00   0.0067   0.0035   4.657E-10  -1.14489616E-11   1.73581202E-06   2.22075178E-16
      51         224.4     1.2716   4.400E+00   0.0068   0.0035   4.657E-10   5.81776337E-12   1.76956132E-06   2.22075178E-16
      52         228.8     1.2725   4.400E+00   0.0068   0.0035   3.565E-10  -1.45341204E-11   1.80217171E-06   2.22075178E-16
      53         233.2     1.2808   4.400E+00   0.0068   0.0035   4.657E-10  -1.51503844E-11   1.83363147E-06   2.22075178E-16
      54         237.6     1.2697   4.400E+00   0.0069   0.0035   4.657E-10   7.15965048E-13   1.86393561E-06   2.22075178E-16
      55           242     1.2743   4.400E+00   0.0069   0.0035   4.657E-10   5.26574747E-12   1.89308241E-06   2.22075178E-16
      56         246.4     1.2741   4.400E+00   0.0069   0.0035   4.657E-10   1.18285698E-12   1.92107655E-06   2.22075178E-16
      57         250.8     1.2753   4.400E+00   0.0069   0.0035   4.657E-10  -1.65752950E-11   1.94792460E-06   2.22075178E-16
      58         255.2     1.2792   4.400E+00   0.0069   0.0035   4.657E-10   6.03474258E-12   1.97363966E-06   2.22075178E-16
      59         259.6     1.2741   4.400E+00   0.0070   0.0035   4.657E-10   1.11769127E-11   1.99823580E-06   2.22075178E-16
      60           264     1.2760   4.400E+00   0.0070   0.0035   4.657E-10   4.83226913E-12   2.02173283E-06   2.22075178E-16
      61         268.4     1.2785   4.400E+00   0.0070   0.0035   4.657E-10   5.56947023E-12   2.04415142E-06   2.22075178E-16
      62         272.8     1.2752   4.400E+00   0.0070   0.0035   4.657E-10  -1.26510152E-12   2.06551999E-06   2.22075178E-16
      63         277.2     1.2755   4.400E+00   0.0070   0.0035   4.657E-10  -3.68228581E-12   2.08587380E-06   2.22075178E-16
      64         281.6     1.2759   4.400E+00   0.0070   0.0035   4.657E-10   6.77356305E-12   2.10525013E-06   2.22075178E-16
      65           286     1.2787   4.400E+00   0.0070   0.0035   4.657E-10  -3.46770637E-12   2.12368491E-06   2.22075178E-16
      66         290.4     1.2744   4.400E+00   0.0070   0.0035   4.657E-10   1.87686628E-12   2.14121269E-06   2.22075178E-16
      67         294.8     1.2723   4.400E+00   0.0070   0.0035   4.657E-10  -1.16232891E-11   2.15787281E-06   2.22075178E-16
      68         299.2     1.2767   4.400E+00   0.0070   0.0035   4.657E-10   2.25807636E-11   2.17370803E-06   2.22075178E-16
      69         303.6     1.2785   4.400E+00   0.0070   0.0035   4.657E-10   1.04329930E-11   2.18876085E-06   2.22075178E-16
      70           308     1.2731   4.400E+00   0.0070   0.0035   4.657E-10   7.01729733E-12   2.20307675E-06   2.22075178E-16
      71         312.4     1.2747   4.400E+00   0.0069   0.0035   4.657E-10   8.47310243E-12   2.21670007E-06   2.22075178E-16
      72         316.8     1.2719   4.400E+00   0.0069   0.0035   4.657E-10   2.68509390E-13   2.22967810E-06   2.22075178E-16
      73         321.2     1.2752   4.400E+00   0.0069   0.0035   4.657E-10   5.56203130E-12   2.24205633E-06   2.22075178E-16
      74         325.6     1.2711   4.400E+00   0.0069   0.0035   4.657E-10   1.76401550E-11   2.25388203E-06   2.22075178E-16
      75           330     1.2796   4.400E+00   0.0068   0.0035   4.657E-10  -1.71879600E-12   2.26520206E-06   2.22075178E-16
      76         334.4     1.2791   4.400E+00   0.0068   0.0035   4.657E-10  -1.05520107E-11   2.27606211E-06   2.22075178E-16
      77         338.8     1.2782   4.400E+00   0.0068   0.0035   4.657E-10  -5.21019772E-12   2.28650674E-06   2.22075178E-16
      78         343.2     1.2786   4.400E+00   0.0067   0.0035   4.657E-10   2.06078557E-11   2.29658076E-06   2.22075178E-16
      79         347.6     1.2768   4.400E+00   0.0067   0.0035   4.657E-10   2.12449958E-12   2.30632600E-06   2.22075178E-16
      80           352     1.2779   4.400E+00   0.0066   0.0035   4.657E-10  -5.40498115E-12   2.31578520E-06   2.22075178E-16
      81         356.4     1.2754   4.400E+00   0.0066   0.0035   5.821E-10  -2.15210037E-11   2.32499815E-06   2.22075178E-16
      82         360.8     1.2752   4.400E+00   0.0065   0.0035   4.657E-10   2.03847564E-11   2.33400351E-06   2.22075178E-16
      83         365.2     1.2774   4.400E+00   0.0065   0.0035   4.657E-10  -9.72518680E-12   2.34283721E-06   2.22075178E-16
      84         369.6     1.2771   4.400E+00   0.0064   0.0035   4.657E-10  -4.13981973E-13   2.35153493E-06   2.22075178E-16
      85           374     1.2767   4.400E+00   0.0064   0.0035   4.657E-10  -8.58324176E-12   2.36012647E-06   2.22075178E-16
      86         378.4     1.2843   4.400E+00   0.0064   0.0035   4.657E-10  -9.06225182E-12   2.36864480E-06   2.22075178E-16
      87         382.8     1.2739   4.400E+00   0.0064   0.0035   4.657E-10  -9.10730345E-12   2.37711515E-06   2.22075178E-16
      88         387.2     1.2741   4.400E+00   0.0063   0.0035   4.657E-10  -5.88477054E-12   2.38556390E-06   2.22075178E-16
      89         391.6     1.2802   4.400E+00   0.0063   0.0035   4.657E-10  -1.46935103E-11   2.39401311E-06   2.22075178E-16
      90           396     1.2714   4.400E+00   0.0063   0.0035   4.657E-10  -1.47172656E-11   2.40248255E-06   2.22075178E-16
      91         400.4     1.2833   4.400E+00   0.0062   0.0035   4.657E-10   3.75667162E-12   2.41098883E-06   2.22075178E-16
      92         404.8     1.2715   4.400E+00   0.0062   0.0035   4.657E-10  -2.26475314E-11   2.41954763E-06   2.22075178E-16
      93         409.2     1.2685   4.400E+00   0.0062   0.0035   4.657E-10  -1.51111519E-11   2.42817009E-06   2.22075178E-16
      94         413.6     1.2742   4.400E+00   0.0061   0.0035   4.657E-10   5.43761477E-12   2.43686600E-06   2.22075178E-16
      95           418     1.2736   4.400E+00   0.0061   0.0035   4.657E-10   7.34681500E-12   2.44564148E-06   2.22075178E-16
      96         422.4     1.2828   4.400E+00   0.0061   0.0035   4.657E-10   2.51256633E-12   2.45450155E-06   2.22075178E-16
      97         426.8     1.2724   4.400E+00   0.0061   0.0035   4.657E-10  -1.77189791E-11   2.46344689E-06   2.22075178E-16
      98         431.2     1.2797   4.400E+00   0.0060   0.0035   4.657E-10  -1.18756012E-11   2.47247840E-06   2.22075178E-16
      99         435.6     1.2728   4.400E+00   0.0060   0.0035   4.657E-10  -5.63323823E-12   2.48159131E-06   2.22075178E-16
     100           440     1.2754   4.400E+00   0.0059   0.0035   4.657E-10   1.90062775E-11   2.49078153E-06   2.22075178E-16
     101         444.4     1.2809   4.400E+00   0.0059   0.0035   4.657E-10  -1.51947760E-11   2.50004223E-06   2.22075178E-16
     102         448.8     1.2758   4.400E+00   0.0059   0.0035   3.492E-10   1.37549867E-11   2.50936387E-06   2.22075178E-16
     103         453.2     1.2738   4.400E+00   0.0058   0.0035   4.657E-10   5.91452495E-12   2.51873553E-06   2.22075178E-16
     104         457.6     1.2764   4.400E+00   0.0058   0.0035   4.657E-10  -1.71651634E-11   2.52814516E-06   2.22075178E-16
     105           462     1.2794   4.400E+00   0.0058   0.0034   4.657E-10  -1.20632462E-11   2.53757707E-06   2.22075178E-16
     106         466.4     1.2804   4.400E+00   0.0058   0.0034   4.657E-10  -4.17377331E-12   2.54701786E-06   2.22075178E-16
     107         470.8     1.2737   4.400E+00   0.0058   0.0034   4.657E-10   3.93177895E-12   2.55644954E-06   2.22075178E-16
     108         475.2     1.2766   4.400E+00   0.0058   0.0034   4.657E-10  -1.02219526E-11   2.56585486E-06   2.22075178E-16
     109         479.6     1.2764   4.400E+00   0.0058   0.0034   4.657E-10   2.46673504E-13   2.57521515E-06   2.22075178E-16
     110           484     1.2747   4.400E+00   0.0058   0.0034   4.657E-10   4.59033462E-12   2.58451178E-06   2.22075178E-16
     111         488.4     1.2805   4.400E+00   0.0058   0.0034   4.657E-10   1.31701577E-11   2.59372541E-06   2.22075178E-16
     112         492.8     1.2772   4.400E+00   0.0058   0.0034   4.657E-10   4.07959083E-12   2.60283650E-06   2.22075178E-16
     113         497.2     1.2787   4.400E+00   0.0058   0.0034   4.657E-10   3.91558183E-12   2.61182367E-06   2.22075178E-16
     114         501.6     1.2794   4.400E+00   0.0058   0.0034   4.657E-10  -1.07803280E-11   2.62066828E-06   2.22075178E-16
     115           506     1.2792   4.400E+00   0.0058   0.0034   4.657E-10  -7.06810738E-12   2.62935032E-06   2.22075178E-16
     116         510.4     1.2774   4.400E+00   0.0058   0.0034   4.657E-10  -9.79543356E-12   2.63784932E-06   2.22075178E-16
     117         514.8     1.2778   4.400E+00   0.0058   0.0034   4.657E-10   1.43968058E-11   2.64614755E-06   2.22075178E-16
     118         519.2     1.2790   4.400E+00   0.0058   0.0034   4.657E-10  -5.81266415E-12   2.65422614E-06   2.22075178E-16
     119         523.6     1.2750   4.400E+00   0.0058   0.0034   4.657E-10   2.42354314E-13   2.66206825E-06   2.22075178E-16
     120           528     1.2792   4.400E+00   0.0057   0.0034   4.657E-10  -1.42494740E-11   2.66965708E-06   2.22075178E-16
     121         532.4     1.2788   4.400E+00   0.0057   0.0034   3.492E-10  -1.29220436E-11   2.67697692E-06   2.22075178E-16
     122         536.8     1.2766   4.400E+00   0.0057   0.0034   4.075E-10  -6.03438263E-12   2.68401368E-06   2.22075178E-16
     123         541.2     1.2808   4.400E+00   0.0057   0.0034   4.657E-10  -1.29326020E-11   2.69075463E-06   2.22075178E-16
     124         545.6     1.2805   4.400E+00   0.0057   0.0034   4.657E-10   2.35482016E-11   2.69718748E-06   2.22075178E-16
     125           550     1.2779   4.400E+00   0.0057   0.0034   4.075E-10  -1.56527291E-11   2.70330270E-06   2.22075178E-16
     126         554.4     1.2736   4.400E+00   0.0057   0.0034   4.657E-10  -2.42047164E-11   2.70909072E-06   2.22075178E-16
     127         558.8     1.2773   4.400E+00   0.0057   0.0034   4.657E-10   1.74015195E-11   2.71454428E-06   2.22075178E-16
     128         563.2     1.2769   4.400E+00   0.0057   0.0034   3.492E-10  -1.96954866E-11   2.71965882E-06   2.22075178E-16
     129         567.6     1.2776   4.400E+00   0.0058   0.0034   3.492E-10  -3.74329430E-12   2.72442958E-06   2.22075178E-16
     130           572     1.2798   4.400E+00   0.0058   0.0034   4.657E-10   1.56066583E-11   2.72885427E-06   2.22075178E-16
     131         576.4     1.2808   4.400E+00   0.0057   0.0034   4.657E-10   3.37088452E-12   2.73293222E-06   2.22075178E-16
     132         580.8     1.2769   4.400E+00   0.0057   0.0034   4.657E-10  -2.27246763E-11   2.73666365E-06   2.22075178E-16
     133         585.2     1.2774   4.400E+00   0.0057   0.0034   4.657E-10   7.60176698E-13   2.74005106E-06   2.22075178E-16
     134         589.6     1.2807   4.400E+00   0.0057   0.0034   3.492E-10   2.31278000E-11   2.74309946E-06   2.22075178E-16
     135           594     1.2723   4.400E+00   0.0057   0.0034   4.657E-10   1.63860314E-11   2.74581498E-06   2.22075178E-16
     136         598.4     1.2772   4.400E+00   0.0057   0.0034   4.657E-10   1.56258548E-11   2.74820331E-06   2.22075178E-16
     137         602.8     1.2831   4.400E+00   0.0057   0.0034   4.657E-10   1.02892608E-11   2.75027219E-06   2.22075178E-16
     138         607.2     1.2783   4.400E+00   0.0057   0.0034   4.657E-10   1.10801516E-11   2.75203297E-06   2.22075178E-16
     139         611.6     1.2806   4.400E+00   0.0057   0.0034   4.657E-10   8.00872996E-12   2.75349453E-06   2.22075178E-16
     140           616     1.2767   4.400E+00   0.0057   0.0034   3.492E-10  -9.77479729E-12   2.75467164E-06   2.22075178E-16
     141         620.4     1.2778   4.400E+00   0.0057   0.0034   3.492E-10  -1.96878087E-11   2.75557568E-06   2.22075178E-16
     142         624.8     1.2806   4.400E+00   0.0057   0.0034   3.492E-10  -2.69517199E-12   2.75622142E-06   2.22075178E-16
     143         629.2     1.2831   4.400E+00   0.0056   0.0034   3.492E-10  -4.81445222E-12   2.75662273E-06   2.22075178E-16
     144         633.6     1.2859   4.400E+00   0.0056   0.0034   4.657E-10  -3.69261600E-11   2.75679599E-06   2.22075178E-16
     145           638     1.2818   4.400E+00   0.0056   0.0034   4.657E-10   1.81981687E-12   2.75675688E-06   2.22075178E-16
     146         642.4     1.2798   4.400E+00   0.0056   0.0034   3.492E-10  -3.46225930E-11   2.75652314E-06   2.22075178E-16
     147         646.8     1.2745   4.400E+00   0.0056   0.0034   3.492E-10  -5.43641521E-12   2.75611183E-06   2.22075178E-16
     148         651.2     1.2839   4.400E+00   0.0056   0.0034   3.492E-10  -1.34528239E-11   2.75553998E-06   2.22075178E-16
     149         655.6     1.2826   4.400E+00   0.0055   0.0034   3.492E-10  -2.28667293E-11   2.75482489E-06   2.22075178E-16
     150           660     1.2860   4.400E+00   0.0055   0.0034   4.657E-10  -1.28231826E-11   2.75398497E-06   2.22075178E-16
     151         664.4     1.2835   4.400E+00   0.0055   0.0034   4.075E-10  -1.83824553E-11   2.75303660E-06   2.22075178E-16
     152         668.8     1.2896   4.400E+00   0.0055   0.0034   4.657E-10   5.25212989E-12   2.75199864E-06   2.22075178E-16
     153         673.2     1.2774   4.400E+00   0.0055   0.0034   3.492E-10   1.02892608E-12   2.75088655E-06   2.22075178E-16
     154         677.6     2.7019   4.400E+00   0.0055   0.0034   4.657E-10  -9.44461957E-12   2.74971831E-06   2.22075178E-16
     155           682     1.2786   4.400E+00   0.0055   0.0034   3.492E-10   3.27106332E-12   2.74850868E-06   2.22075178E-16
     156         686.4     1.2771   4.400E+00   0.0055   0.0034   4.075E-10   9.19890553E-12   2.74727313E-06   2.22075178E-16
     157         690.8     1.2764   4.400E+00   0.0054   0.0034   3.492E-10  -1.11185445E-11   2.74602530E-06   2.22075178E-16
     158         695.2     1.2790   4.400E+00   0.0054   0.0034   4.075E-10  -1.72153142E-11   2.74477929E-06   2.22075178E-16
     159         699.6     1.2769   4.400E+00   0.0054   0.0034   4.657E-10  -7.46355321E-12   2.74354761E-06   2.22075178E-16
     160           704     1.2775   4.400E+00   0.0054   0.0034   3.492E-10  -1.11031869E-11   2.74234299E-06   2.22075178E-16
     161         708.4     1.2760   4.400E+00   0.0054   0.0034   3.492E-10  -3.76249075E-12   2.74117474E-06   2.22075178E-16
     162         712.8     1.2842   4.400E+00   0.0053   0.0034   3.492E-10  -1.01971175E-11   2.74005174E-06   2.22075178E-16
     163         717.2     1.2815   4.400E+00   0.0053   0.0034   3.492E-10   8.59997837E-12   2.73898308E-06   2.22075178E-16
     164         721.6     1.2767   4.400E+00   0.0053   0.0034   3.492E-10  -5.17534453E-12   2.73797627E-06   2.22075178E-16
     165           726     1.2840   4.400E+00   0.0052   0.0034   3.492E-10   2.09317338E-11   2.73703563E-06   2.22075178E-16
     166         730.4     1.2803   4.400E+00   0.0052   0.0034   4.657E-10   1.40671086E-11   2.73616774E-06   2.22075178E-16
     167         734.8     1.2823   4.400E+00   0.0052   0.0034   3.492E-10  -3.85463319E-12   2.73537353E-06   2.22075178E-16
     168         739.2     1.2804   4.400E+00   0.0052   0.0034   4.657E-10  -1.83056695E-11   2.73465707E-06   2.22075178E-16
     169         743.6     1.2781   4.400E+00   0.0051   0.0034   3.492E-10   2.68749346E-12   2.73401793E-06   2.22075178E-16
     170           748     1.2788   4.400E+00   0.0051   0.0034   3.492E-10  -8.44640764E-12   2.73345699E-06   2.22075178E-16
     171         752.4     1.2821   4.400E+00   0.0051   0.0034   3.492E-10  -1.92578089E-11   2.73297201E-06   2.22075178E-16
     172         756.8     1.2806   4.400E+00   0.0050   0.0034   4.075E-10   8.38497934E-12   2.73256023E-06   2.22075178E-16
     173         761.2     1.2767   4.400E+00   0.0050   0.0034   3.492E-10   3.62427688E-12   2.73221667E-06   2.22075178E-16
     174         765.6     1.2859   4.400E+00   0.0050   0.0034   3.492E-10  -1.01049750E-11   2.73193814E-06   2.22075178E-16
     175           770     1.2845   4.400E+00   0.0049   0.0034   4.657E-10   6.14284188E-12   2.73171850E-06   2.22075178E-16
     176         774.4     1.2834   4.400E+00   0.0049   0.0034   3.492E-10  -2.22985172E-11   2.73155251E-06   2.22075178E-16
     177         778.8     1.2781   4.400E+00   0.0049   0.0034   3.492E-10  -1.39442511E-11   2.73143041E-06   2.22075178E-16
     178         783.2     1.2759   4.400E+00   0.0049   0.0034   3.492E-10  -3.26492063E-11   2.73134401E-06   2.22075178E-16
     179         787.6     1.2790   4.400E+00   0.0048   0.0034   3.492E-10   3.86999027E-12   2.73128398E-06   2.22075178E-16
     180           792     1.2791   4.400E+00   0.0048   0.0034   3.492E-10   1.47428207E-12   2.73124033E-06   2.22075178E-16
     181         796.4     1.2901   4.400E+00   0.0048   0.0034   3.492E-10   1.50499630E-11   2.73120395E-06   2.22075178E-16
     182         800.8     1.2829   4.400E+00   0.0048   0.0034   3.492E-10   5.25212989E-12   2.73116530E-06   2.22075178E-16
     183         805.2     1.2817   4.400E+00   0.0048   0.0034   3.492E-10  -2.07320914E-11   2.73111141E-06   2.22075178E-16
     184         809.6     1.2748   4.400E+00   0.0047   0.0034   3.492E-10   9.88997599E-12   2.73103205E-06   2.22075178E-16
     185           814     1.2797   4.400E+00   0.0047   0.0034   3.492E-10   8.01640872E-12   2.73091382E-06   2.22075178E-16
     186         818.4     1.2795   4.400E+00   0.0047   0.0034   3.492E-10  -1.19785423E-11   2.73074738E-06   2.22075178E-16
     187         822.8     1.2799   4.400E+00   0.0047   0.0034   3.492E-10   2.26670870E-11   2.73052069E-06   2.22075178E-16
     188         827.2     1.2797   4.400E+00   0.0046   0.0034   3.492E-10   5.83569976E-13   2.73022306E-06   2.22075178E-16
     189         831.6     1.2777   4.400E+00   0.0046   0.0034   3.492E-10  -2.01485217E-11   2.72984312E-06   2.22075178E-16
     190           836     1.2794   4.400E+00   0.0046   0.0034   3.492E-10  -3.77784783E-12   2.72937041E-06   2.22075178E-16
     191         840.4     1.2859   4.400E+00   0.0046   0.0034   3.492E-10   5.95855656E-12   2.72879402E-06   2.22075178E-16
     192         844.8     1.2819   4.400E+00   0.0045   0.0034   3.492E-10  -2.87485001E-11   2.72810553E-06   2.22075178E-16
     193         849.2     1.2794   4.400E+00   0.0045   0.0034   3.492E-10   1.09342587E-11   2.72729449E-06   2.22075178E-16
     194         853.6     1.2787   4.400E+00   0.0045   0.0034   3.492E-10  -5.98927115E-12   2.72635452E-06   2.22075178E-16
     195           858     1.2798   4.400E+00   0.0044   0.0034   3.492E-10   2.54927936E-12   2.72527723E-06   2.22075178E-16
     196         862.4     1.2746   4.400E+00   0.0044   0.0034   3.492E-10  -2.94856414E-12   2.72405464E-06   2.22075178E-16
     197         866.8     1.2831   4.400E+00   0.0044   0.0034   3.492E-10  -1.25006836E-11   2.72268062E-06   2.22075178E-16
     198         871.2     1.2774   4.400E+00   0.0044   0.0034   3.492E-10   6.75712633E-13   2.72114971E-06   2.22075178E-16
     199         875.6     1.2798   4.400E+00   0.0043   0.0034   3.492E-10  -4.76070268E-12   2.71945964E-06   2.22075178E-16
     200           880     1.2767   4.400E+00   0.0043   0.0034   3.492E-10   3.99284729E-12   2.71760609E-06   2.22075178E-16
     201         884.4     1.2851   4.400E+00   0.0043   0.0034   3.492E-10  -1.53571044E-13   2.71558724E-06   2.22075178E-16
     202         888.8     1.2817   4.400E+00   0.0043   0.0034   3.492E-10   1.79370980E-11   2.71340105E-06   2.22075178E-16
     203         893.2     1.2832   4.400E+00   0.0043   0.0034   3.492E-10   3.07142109E-14   2.71104545E-06   2.22075178E-16
     204         897.6     1.2802   2.400E+00   0.0023   0.0018   3.492E-10  -1.06271164E-11   2.70852411E-06   2.22075178E-16
     205           900     1.2768   4.400E+00   0.0043   0.0034   3.492E-10   6.94141142E-12   2.70705164E-06   2.22075178E-16
