    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
       0             0     0.0016   4.400E+00   0.0000   0.0000   0.000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
       1           4.4    12.7616   4.400E+00   0.0002   0.0034   2.183E-11  -2.38736244E-12   1.21195132E-09   2.22075178E-16
       2           8.8     1.1268   4.400E+00   0.0003   0.0034   2.910E-11   1.39530694E-12   4.84101914E-09   2.22075178E-16
       3          13.2     1.1250   4.400E+00   0.0005   0.0034   3.638E-11  -1.45712533E-12   1.08741123E-08   2.22075178E-16
       4          17.6     1.1249   4.400E+00   0.0007   0.0034   4.729E-11   8.80714945E-12   1.92934806E-08   2.22075178E-16
       5            22     1.1278   4.400E+00   0.0009   0.0034   5.821E-11   3.33663110E-12   3.00753022E-08   2.22075178E-16
       6          26.4     1.1255   4.400E+00   0.0010   0.0034   6.548E-11   6.58867795E-12   4.31875833E-08   2.22075178E-16
       7          30.8     1.1304   4.400E+00   0.0012   0.0034   1.019E-10   7.72498385E-12   5.85927040E-08   2.22075178E-16
       8          35.2     1.1295   4.400E+00   0.0014   0.0034   8.731E-11   2.08214739E-12   7.62449730E-08   2.22075178E-16
       9          39.6     1.1281   4.400E+00   0.0016   0.0034   1.164E-10  -3.74113457E-12   9.60949862E-08   2.22075178E-16
      10            44     1.1273   4.400E+00   0.0017   0.0034   8.731E-11  -6.45958243E-12   1.18085936E-07   2.22075178E-16
      11          48.4     1.1236   4.400E+00   0.0019   0.0034   1.164E-10  -1.59497936E-12   1.42152786E-07   2.22075178E-16
      12          52.8     1.1333   4.400E+00   0.0021   0.0034   1.164E-10   5.41493933E-12   1.68232830E-07   2.22075178E-16
      13          57.2     1.1273   4.400E+00   0.0022   0.0034   1.164E-10  -1.60529738E-12   1.96250724E-07   2.22075178E-16
      14          61.6     1.1317   4.400E+00   0.0024   0.0034   1.310E-10   9.92080983E-12   2.26130652E-07   2.22075178E-16
      15            66     1.1321   4.400E+00   0.0025   0.0034   1.492E-10   2.65471551E-11   2.57787491E-07   2.22075178E-16
      16          70.4     1.1305   4.400E+00   0.0027   0.0034   1.746E-10  -6.52089060E-12   2.91139230E-07   2.22075178E-16
      17          74.8     1.1306   4.400E+00   0.0029   0.0034   1.746E-10   1.71327709E-11   3.26097734E-07   2.22075178E-16
      18          79.2     1.1266   4.400E+00   0.0030   0.0034   1.746E-10   1.39828843E-11   3.62569097E-07   2.22075178E-16
      19          83.6     1.1275   4.400E+00   0.0032   0.0034   2.328E-10   1.01253710E-11   4.00455576E-07   2.22075178E-16
      20            88     1.1274   4.400E+00   0.0033   0.0034   2.037E-10  -2.21036731E-11   4.39660312E-07   2.22075178E-16
      21          92.4     1.1303   4.400E+00   0.0035   0.0034   2.328E-10  -2.17617382E-11   4.80081439E-07   2.22075178E-16
      22          96.8     1.1281   4.400E+00   0.0036   0.0034   2.328E-10  -8.04640295E-12   5.21611014E-07   2.22075178E-16
      23         101.2     1.1321   4.400E+00   0.0037   0.0034   2.328E-10  -6.06773616E-12   5.64155243E-07   2.22075178E-16
      24         105.6     1.1281   4.400E+00   0.0039   0.0034   2.328E-10   1.75404535E-11   6.07606466E-07   2.22075178E-16
      25           110     1.1286   4.400E+00   0.0040   0.0034   2.328E-10   1.53422275E-11   6.51855544E-07   2.22075178E-16
      26         114.4     1.1260   4.400E+00   0.0041   0.0034   2.328E-10   1.30592984E-11   6.96798622E-07   2.22075178E-16
      27         118.8     1.1262   4.400E+00   0.0043   0.0034   2.328E-10   2.68773328E-12   7.42327302E-07   2.22075178E-16
      28         123.2     1.1304   4.400E+00   0.0044   0.0034   2.474E-10   2.11616098E-12   7.88336934E-07   2.22075178E-16
      29         127.6     1.1278   4.400E+00   0.0045   0.0034   2.328E-10   1.48579985E-11   8.34721334E-07   2.22075178E-16
      30           132     1.1253   4.400E+00   0.0046   0.0034   2.328E-10   1.94353769E-11   8.81379037E-07   2.22075178E-16
      31         136.4     1.1306   4.400E+00   0.0047   0.0034   2.328E-10   1.97722719E-12   9.28205282E-07   2.22075178E-16
      32         140.8     1.1271   4.400E+00   0.0049   0.0034   2.910E-10   1.78756697E-11   9.75101102E-07   2.22075178E-16
      33         145.2     1.1296   4.400E+00   0.0050   0.0034   2.910E-10  -2.53896145E-12   1.02196225E-06   2.22075178E-16
      34         149.6     1.1318   4.400E+00   0.0051   0.0034   3.347E-10   2.78978611E-11   1.06869140E-06   2.22075178E-16
      35           154     1.1274   4.400E+00   0.0052   0.0034   3.129E-10   3.73825519E-11   1.11521570E-06   2.22075178E-16
      36         158.4     1.1300   4.400E+00   0.0053   0.0034   3.492E-10   2.17797343E-11   1.16143417E-06   2.22075178E-16
      37         162.8     1.1300   4.400E+00   0.0054   0.0034   3.492E-10   4.28429653E-11   1.20725963E-06   2.22075178E-16
      38         167.2     1.1291   4.400E+00   0.0054   0.0035   3.056E-10   1.94634517E-11   1.25261261E-06   2.22075178E-16
      39         171.6     1.1300   4.400E+00   0.0055   0.0035   2.910E-10   4.19678493E-11   1.29741181E-06   2.22075178E-16
      40           176     1.1270   4.400E+00   0.0056   0.0035   3.492E-10   7.09642241E-12   1.34158540E-06   2.22075178E-16
      41         180.4     1.1265   4.400E+00   0.0057   0.0035   3.565E-10  -4.10274679E-12   1.38506209E-06   2.22075178E-16
      42         184.8     1.1279   4.400E+00   0.0057   0.0035   3.529E-10  -2.24940795E-11   1.42777958E-06   2.22075178E-16
      43         189.2     1.1269   4.400E+00   0.0058   0.0035   3.492E-10   1.93804261E-11   1.46967386E-06   2.22075178E-16
      44         193.6     1.1312   4.400E+00   0.0059   0.0035   3.492E-10   1.26921676E-11   1.51069389E-06   2.22075178E-16
      45           198     1.1253   4.400E+00   0.0059   0.0035   3.492E-10  -4.05377190E-11   1.55078521E-06   2.22075178E-16
      46         202.4     1.1250   4.400E+00   0.0060   0.0035   3.492E-10   4.16074362E-11   1.58990485E-06   2.22075178E-16
      47         206.8     1.1326   4.400E+00   0.0060   0.0035   3.492E-10  -2.67278422E-11   1.62801166E-06   2.22075178E-16
      48         211.2     1.1328   4.400E+00   0.0061   0.0035   3.492E-10   2.46887059E-11   1.66506970E-06   2.22075178E-16
      49         215.6     1.1258   4.400E+00   0.0061   0.0035   3.492E-10  -2.37226488E-11   1.70104920E-06   2.22075178E-16
      50           220     1.1263   4.400E+00   0.0062   0.0035   3.783E-10  -7.58837784E-11   1.73592480E-06   2.22075178E-16
      51         224.4     1.1292   4.400E+00   0.0062   0.0035   3.492E-10  -2.94436489E-11   1.76967490E-06   2.22075178E-16
      52         228.8     1.1294   4.400E+00   0.0062   0.0035   4.657E-10  -2.12311974E-11   1.80228562E-06   2.22075178E-16
      53         233.2     1.1309   4.400E+00   0.0063   0.0035   4.657E-10  -3.78144703E-11   1.83374505E-06   2.22075178E-16
      54         237.6     1.1282   4.400E+00   0.0063   0.0035   3.511E-10  -1.34223500E-11   1.86404918E-06   2.22075178E-16
      55           242     1.1317   4.400E+00   0.0063   0.0035   3.783E-10   2.48103621E-11   1.89319428E-06   2.22075178E-16
      56         246.4     1.1325   4.400E+00   0.0063   0.0035   4.657E-10  -1.04814638E-11   1.92118591E-06   2.22075178E-16
      57         250.8     1.1254   4.400E+00   0.0064   0.0035   3.492E-10  -1.00903374E-11   1.94803101E-06   2.22075178E-16
      58         255.2     1.1284   4.400E+00   0.0064   0.0035   3.492E-10  -1.22532904E-11   1.97374175E-06   2.22075178E-16
      59         259.6     1.1319   4.400E+00   0.0064   0.0035   3.556E-10   2.24206539E-11   1.99833357E-06   2.22075178E-16
      60           264     1.1271   4.400E+00   0.0064   0.0035   4.657E-10   3.14235166E-11   2.02182287E-06   2.22075178E-16
      61         268.4     1.1267   4.400E+00   0.0065   0.0035   4.657E-10  -7.05850959E-12   2.04423691E-06   2.22075178E-16
      62         272.8     1.1280   4.400E+00   0.0065   0.0035   4.657E-10  -1.38138364E-11   2.06559821E-06   2.22075178E-16
      63         277.2     1.1305   4.400E+00   0.0065   0.0035   3.492E-10  -1.98038270E-11   2.08594042E-06   2.22075178E-16
      64         281.6     1.1267   4.400E+00   0.0065   0.0035   4.657E-10  -1.38920611E-11   2.10530789E-06   2.22075178E-16
      65           286     1.1261   4.400E+00   0.0065   0.0035   4.657E-10  -2.82162813E-12   2.12373152E-06   2.22075178E-16
      66         290.4     1.1253   4.400E+00   0.0065   0.0035   3.492E-10   5.66765974E-11   2.14124657E-06   2.22075178E-16
      67         294.8     1.1326   4.400E+00   0.0065   0.0035   4.657E-10   8.86584903E-12   2.15789328E-06   2.22075178E-16
      68         299.2     1.1275   4.400E+00   0.0065   0.0035   4.657E-10  -1.56330521E-11   2.17371462E-06   2.22075178E-16
      69         303.6     1.1317   4.400E+00   0.0065   0.0035   4.657E-10  -1.34886971E-11   2.18875175E-06   2.22075178E-16
      70           308     1.1272   4.400E+00   0.0065   0.0035   4.657E-10   1.58212974E-11   2.20305083E-06   2.22075178E-16
      71         312.4     1.1289   4.400E+00   0.0065   0.0035   4.657E-10   5.36678028E-11   2.21665732E-06   2.22075178E-16
      72         316.8     1.1318   4.400E+00   0.0064   0.0035   4.657E-10   4.32520859E-11   2.22961648E-06   2.22075178E-16
      73         321.2     1.1278   4.400E+00   0.0064   0.0035   4.657E-10  -6.53216847E-13   2.24197493E-06   2.22075178E-16
