    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      16          81.6     0.5237   5.100E+00   0.0016   0.0038   7.549E-11  -3.16116404E-12   1.49013403E-07   2.22028577E-16
      17          86.7     0.5248   5.100E+00   0.0017   0.0038   8.731E-11  -1.43852877E-12   1.67144208E-07   2.22028577E-16
      18          91.8     0.5229   5.100E+00   0.0018   0.0038   7.822E-11  -1.43615328E-11   1.86124055E-07   2.22028577E-16
      19          96.9     0.5225   5.100E+00   0.0019   0.0038   8.095E-11  -5.76275356E-12   2.05908194E-07   2.22028577E-16
      20           102     0.5232   5.100E+00   0.0020   0.0038   9.777E-11   2.05281300E-12   2.26460457E-07   2.22028577E-16
      21         107.1     0.5266   5.100E+00   0.0021   0.0038   8.731E-11  -6.46150191E-12   2.47734562E-07   2.22028577E-16
      22         112.2     0.5220   5.100E+00   0.0022   0.0038   9.277E-11  -3.00975260E-12   2.69687661E-07   2.22028577E-16
      23         117.3     0.5226   5.100E+00   0.0023   0.0038   9.459E-11   4.30622812E-12   2.92277548E-07   2.22028577E-16
      24         122.4     0.5217   5.100E+00   0.0024   0.0038   1.019E-10  -1.01227316E-11   3.15464177E-07   2.22028577E-16
      25         127.5     0.5252   5.100E+00   0.0025   0.0038   1.164E-10   3.17532133E-12   3.39196419E-07   2.22028577E-16
      26         132.6     0.5277   5.100E+00   0.0025   0.0038   1.055E-10  -1.13752957E-11   3.63435646E-07   2.22028577E-16
      27         137.7     0.5241   5.100E+00   0.0026   0.0038   1.019E-10   4.44396213E-12   3.88131838E-07   2.22028577E-16
      28         142.8     0.5223   5.100E+00   0.0027   0.0038   1.164E-10  -8.86008975E-12   4.13246198E-07   2.22028577E-16
      29         147.9     0.5219   5.100E+00   0.0028   0.0038   1.164E-10  -1.07039022E-11   4.38728705E-07   2.22028577E-16
      30           153     0.5250   5.100E+00   0.0028   0.0038   1.310E-10   9.41198595E-12   4.64541245E-07   2.22028577E-16
      31         158.1     0.5216   5.100E+00   0.0029   0.0038   1.164E-10   3.76585004E-12   4.90635216E-07   2.22028577E-16
      32         163.2     0.5231   5.100E+00   0.0030   0.0038   1.310E-10  -3.08341859E-11   5.16968498E-07   2.22028577E-16
      33         168.3     0.5231   5.100E+00   0.0031   0.0038   1.310E-10   1.77355370E-11   5.43500676E-07   2.22028577E-16
      34         173.4     0.5249   5.100E+00   0.0031   0.0038   1.310E-10   8.53759066E-13   5.70198438E-07   2.22028577E-16
      35         178.5     0.5225   5.100E+00   0.0032   0.0038   1.455E-10   1.18532857E-11   5.97014264E-07   2.22028577E-16
      36         183.6     0.5212   5.100E+00   0.0032   0.0038   1.455E-10   1.61825490E-12   6.23914957E-07   2.22028577E-16
      37         188.7     0.5278   5.100E+00   0.0033   0.0038   1.601E-10   1.17419468E-11   6.50859192E-07   2.22028577E-16
      38         193.8     0.5281   5.100E+00   0.0034   0.0038   1.601E-10   9.14227678E-13   6.77816615E-07   2.22028577E-16
      39         198.9     0.5243   5.100E+00   0.0034   0.0038   1.455E-10   7.40596386E-12   7.04748345E-07   2.22028577E-16
      40           204     0.5228   5.100E+00   0.0035   0.0038   1.364E-10  -6.48069836E-12   7.31626869E-07   2.22028577E-16
      41         209.1     0.5223   5.100E+00   0.0035   0.0038   1.601E-10   7.77645396E-12   7.58417116E-07   2.22028577E-16
      42         214.2     0.5226   5.100E+00   0.0036   0.0038   1.455E-10  -9.14515599E-12   7.85094414E-07   2.22028577E-16
      43         219.3     0.5263   5.100E+00   0.0036   0.0038   1.746E-10   8.33506875E-12   8.11627046E-07   2.22028577E-16
      44         224.4     0.5255   5.100E+00   0.0037   0.0038   1.746E-10   1.70382285E-11   8.37992559E-07   2.22028577E-16
      45         229.5     0.5227   5.100E+00   0.0037   0.0038   1.855E-10  -2.05401278E-12   8.64163269E-07   2.22028577E-16
      46         234.6     0.5236   5.100E+00   0.0037   0.0038   1.528E-10  -1.77849679E-11   8.90121783E-07   2.22028577E-16
      47         239.7     0.5269   5.100E+00   0.0038   0.0038   1.746E-10  -2.05142136E-11   9.15843430E-07   2.22028577E-16
      48         244.8     0.5248   5.100E+00   0.0038   0.0038   1.746E-10   9.35823576E-13   9.41313715E-07   2.22028577E-16
      49         249.9     0.5307   5.100E+00   0.0038   0.0038   1.637E-10   2.56367670E-11   9.66512289E-07   2.22028577E-16
      50           255     0.5224   5.100E+00   0.0039   0.0038   1.746E-10  -2.61521898E-11   9.91426305E-07   2.22028577E-16
      51         260.1     0.5242   5.100E+00   0.0039   0.0038   1.746E-10   2.23753013E-11   1.01603791E-06   2.22028577E-16
      52         265.2     0.5230   5.100E+00   0.0039   0.0038   1.746E-10  -4.88835838E-12   1.04033893E-06   2.22028577E-16
      53         270.3     0.5232   5.100E+00   0.0039   0.0038   1.746E-10  -4.63515823E-11   1.06432128E-06   2.22028577E-16
      54         275.4     0.5244   5.100E+00   0.0039   0.0038   1.965E-10  -1.19478273E-11   1.08798065E-06   2.22028577E-16
      55         280.5     0.5234   5.100E+00   0.0040   0.0038   1.637E-10   1.16070920E-11   1.11130657E-06   2.22028577E-16
      56         285.6     0.5260   5.100E+00   0.0040   0.0038   1.746E-10   8.17189979E-12   1.13429564E-06   2.22028577E-16
      57         290.7     0.5237   5.100E+00   0.0040   0.0038   1.746E-10  -2.02848155E-11   1.15694331E-06   2.22028577E-16
      58         295.8     0.5241   5.100E+00   0.0040   0.0038   2.183E-10   9.08084805E-12   1.17924969E-06   2.22028577E-16
      59         300.9     0.5230   5.100E+00   0.0040   0.0038   1.746E-10  -5.92688268E-12   1.20121354E-06   2.22028577E-16
      60           306     0.5300   5.100E+00   0.0040   0.0038   1.892E-10   5.78578938E-12   1.22283700E-06   2.22028577E-16
      61         311.1     0.5265   5.100E+00   0.0040   0.0038   1.892E-10   2.32036265E-11   1.24412190E-06   2.22028577E-16
      62         316.2     0.5228   5.100E+00   0.0040   0.0038   1.965E-10  -1.74427920E-11   1.26507337E-06   2.22028577E-16
      63         321.3     0.5220   5.100E+00   0.0040   0.0038   1.746E-10  -1.63389996E-11   1.28569422E-06   2.22028577E-16
      64         326.4     0.5253   5.100E+00   0.0040   0.0038   1.764E-10   8.03752464E-12   1.30599153E-06   2.22028577E-16
      65         331.5     0.5250   5.100E+00   0.0040   0.0038   1.746E-10  -6.57955981E-12   1.32597233E-06   2.22028577E-16
      66         336.6     0.5230   5.100E+00   0.0040   0.0038   1.892E-10  -3.47272142E-11   1.34564482E-06   2.22028577E-16
      67         341.7     0.5237   5.100E+00   0.0040   0.0038   1.892E-10   2.94568467E-11   1.36501569E-06   2.22028577E-16
      68         346.8     0.5234   5.100E+00   0.0040   0.0038   1.746E-10  -8.06727948E-12   1.38409450E-06   2.22028577E-16
      69         351.9     0.5258   5.100E+00   0.0040   0.0038   1.746E-10  -1.87702215E-11   1.40289148E-06   2.22028577E-16
      70           357     0.5224   5.100E+00   0.0039   0.0038   1.746E-10   9.08468700E-12   1.42141403E-06   2.22028577E-16
      71         362.1     0.5259   5.100E+00   0.0039   0.0038   1.855E-10   1.49155883E-12   1.43967429E-06   2.22028577E-16
      72         367.2     0.5271   5.100E+00   0.0039   0.0038   1.746E-10   3.12123556E-11   1.45768092E-06   2.22028577E-16
      73         372.3     0.5241   5.100E+00   0.0039   0.0038   1.746E-10  -8.97910739E-12   1.47544392E-06   2.22028577E-16
      74         377.4     0.5247   5.100E+00   0.0039   0.0038   1.892E-10   2.25653459E-12   1.49297352E-06   2.22028577E-16
      75         382.5     0.5246   5.100E+00   0.0039   0.0038   1.746E-10   5.14750959E-12   1.51027928E-06   2.22028577E-16
      76         387.6     0.5233   5.100E+00   0.0039   0.0038   1.746E-10   2.81226995E-12   1.52736925E-06   2.22028577E-16
      77         392.7     0.5239   5.100E+00   0.0039   0.0038   1.746E-10   5.92496321E-12   1.54425345E-06   2.22028577E-16
      78         397.8     0.5252   5.100E+00   0.0039   0.0038   1.855E-10  -1.12298831E-12   1.56093768E-06   2.22028577E-16
      79         402.9     0.5237   5.100E+00   0.0039   0.0038   2.328E-10   2.77790829E-11   1.57743068E-06   2.22028577E-16
      80           408     0.5236   5.100E+00   0.0039   0.0038   2.037E-10  -3.31646273E-11   1.59373963E-06   2.22028577E-16
      81         413.1     0.5236   5.100E+00   0.0039   0.0038   1.746E-10  -2.22044536E-11   1.60987031E-06   2.22028577E-16
      82         418.2     0.5272   5.100E+00   0.0039   0.0038   1.855E-10  -9.25265593E-12   1.62582865E-06   2.22028577E-16
      83         423.3     0.5305   5.100E+00   0.0039   0.0038   1.746E-10   3.27547850E-11   1.64161929E-06   2.22028577E-16
      84         428.4     0.5267   5.100E+00   0.0039   0.0038   1.746E-10  -2.93378308E-11   1.65724589E-06   2.22028577E-16
      85         433.5     0.5233   5.100E+00   0.0038   0.0038   2.328E-10   3.61813392E-11   1.67271310E-06   2.22028577E-16
      86         438.6     0.5256   5.100E+00   0.0038   0.0038   1.746E-10  -1.56940017E-11   1.68802194E-06   2.22028577E-16
      87         443.7     0.5239   5.100E+00   0.0038   0.0038   1.746E-10   1.29172445E-11   1.70317765E-06   2.22028577E-16
      88         448.8     0.5245   5.100E+00   0.0038   0.0038   2.328E-10  -1.84150889E-11   1.71817862E-06   2.22028577E-16
      89         453.9     0.5237   5.100E+00   0.0038   0.0038   1.746E-10   1.04610678E-11   1.73302726E-06   2.22028577E-16
      90           459     0.5249   5.100E+00   0.0038   0.0038   1.792E-10   4.37091995E-11   1.74772458E-06   2.22028577E-16
      91         464.1     0.5249   5.100E+00   0.0038   0.0038   1.985E-10   1.18883193E-11   1.76227036E-06   2.22028577E-16
      92         469.2     0.5230   5.100E+00   0.0038   0.0038   2.328E-10   2.03241694E-11   1.77666186E-06   2.22028577E-16
      93         474.3     0.5247   5.100E+00   0.0038   0.0038   1.746E-10   2.30990053E-11   1.79090114E-06   2.22028577E-16
      94         479.4     0.5272   5.100E+00   0.0038   0.0038   1.746E-10  -1.68505834E-11   1.80498478E-06   2.22028577E-16
      95         484.5     0.5282   5.100E+00   0.0038   0.0038   1.746E-10  -1.01568051E-11   1.81891153E-06   2.22028577E-16
      96         489.6     0.5235   5.100E+00   0.0038   0.0038   1.965E-10   1.67565215E-11   1.83267832E-06   2.22028577E-16
      97         494.7     0.5248   5.100E+00   0.0038   0.0038   2.328E-10  -3.96597252E-12   1.84628504E-06   2.22028577E-16
      98         499.8     0.5238   5.100E+00   0.0038   0.0038   2.328E-10  -1.05829651E-11   1.85972681E-06   2.22028577E-16
      99         504.9     0.5288   5.100E+00   0.0038   0.0038   1.746E-10  -2.26555684E-11   1.87300236E-06   2.22028577E-16
     100           510     0.5241   5.100E+00   0.0038   0.0038   1.746E-10   8.92247821E-12   1.88610829E-06   2.22028577E-16
     101         515.1     0.5241   5.100E+00   0.0038   0.0038   1.746E-10  -8.77274598E-13   1.89904210E-06   2.22028577E-16
     102         520.2     0.5251   5.100E+00   0.0038   0.0038   1.746E-10   1.50576409E-11   1.91180129E-06   2.22028577E-16
     103         525.3     0.5277   5.100E+00   0.0037   0.0038   2.328E-10  -9.10676309E-12   1.92438461E-06   2.22028577E-16
     104         530.4     0.5240   5.100E+00   0.0037   0.0038   1.746E-10   5.35521454E-11   1.93678807E-06   2.22028577E-16
     105         535.5     0.5247   5.100E+00   0.0037   0.0038   2.328E-10  -1.96187025E-11   1.94900895E-06   2.22028577E-16
     106         540.6     0.5291   5.100E+00   0.0037   0.0038   1.746E-10   1.82557593E-12   1.96104634E-06   2.22028577E-16
     107         545.7     0.5256   5.100E+00   0.0037   0.0038   2.328E-10   5.19146948E-11   1.97289773E-06   2.22028577E-16
     108         550.8     0.5279   5.100E+00   0.0037   0.0038   1.746E-10  -2.13655725E-11   1.98455996E-06   2.22028577E-16
     109         555.9     0.5247   5.100E+00   0.0037   0.0038   1.746E-10   1.03391714E-11   1.99603278E-06   2.22028577E-16
     110           561     0.5240   5.100E+00   0.0037   0.0038   1.746E-10   1.28788525E-11   2.00731370E-06   2.22028577E-16
     111         566.1     0.5240   5.100E+00   0.0037   0.0038   1.746E-10   1.84515615E-11   2.01840589E-06   2.22028577E-16
     112         571.2     0.5278   5.100E+00   0.0036   0.0038   1.746E-10  -5.13080863E-11   2.02930596E-06   2.22028577E-16
     113         576.3     0.5246   5.100E+00   0.0036   0.0038   1.746E-10  -2.96776059E-12   2.04001753E-06   2.22028577E-16
     114         581.4     0.5245   5.100E+00   0.0036   0.0038   1.746E-10   1.14218465E-12   2.05053811E-06   2.22028577E-16
     115         586.5     0.5231   5.100E+00   0.0036   0.0038   1.746E-10   5.45369201E-11   2.06086975E-06   2.22028577E-16
     116         591.6     0.5260   5.100E+00   0.0036   0.0038   1.746E-10   7.04315209E-12   2.07101607E-06   2.22028577E-16
     117         596.7     0.5288   5.100E+00   0.0036   0.0038   1.746E-10   2.14193229E-11   2.08097890E-06   2.22028577E-16
     118         601.8     0.5309   5.100E+00   0.0036   0.0038   1.746E-10   1.88508462E-11   2.09075938E-06   2.22028577E-16
     119         606.9     0.5256   5.100E+00   0.0036   0.0038   1.746E-10  -1.31303250E-11   2.10036251E-06   2.22028577E-16
     120           612     0.5235   5.100E+00   0.0036   0.0038   1.746E-10   3.99668666E-11   2.10978897E-06   2.22028577E-16
     121         617.1     0.5260   5.100E+00   0.0035   0.0038   1.746E-10   4.84132743E-12   2.11904648E-06   2.22028577E-16
     122         622.2     0.5246   5.100E+00   0.0035   0.0038   1.746E-10   4.17482889E-11   2.12813848E-06   2.22028577E-16
     123         627.3     0.5247   5.100E+00   0.0035   0.0038   1.746E-10   3.69280787E-11   2.13706926E-06   2.22028577E-16
     124         632.4     0.5241   5.100E+00   0.0035   0.0038   1.746E-10  -6.12556533E-12   2.14584247E-06   2.22028577E-16
     125         637.5     0.5268   5.100E+00   0.0035   0.0038   1.746E-10   8.25828295E-12   2.15446630E-06   2.22028577E-16
     126         642.6     0.5241   5.100E+00   0.0035   0.0038   2.328E-10   5.04653680E-11   2.16294438E-06   2.22028577E-16
     127         647.7     0.5253   5.100E+00   0.0035   0.0038   1.746E-10   1.36409486E-11   2.17128445E-06   2.22028577E-16
     128         652.8     0.5268   5.100E+00   0.0035   0.0038   1.746E-10   6.53636780E-12   2.17949355E-06   2.22028577E-16
     129         657.9     0.5308   5.100E+00   0.0034   0.0038   1.746E-10   6.12556533E-12   2.18757691E-06   2.22028577E-16
     130           663     0.5239   5.100E+00   0.0034   0.0038   1.746E-10  -3.08101916E-12   2.19554272E-06   2.22028577E-16
     131         668.1     0.5239   5.100E+00   0.0034   0.0038   1.746E-10   1.38175556E-11   2.20339689E-06   2.22028577E-16
     132         673.2     0.5256   5.100E+00   0.0034   0.0038   1.746E-10  -1.56469698E-11   2.21114738E-06   2.22028577E-16
     133         678.3     0.5240   5.100E+00   0.0034   0.0038   2.328E-10   5.87735624E-11   2.21880146E-06   2.22028577E-16
     134         683.4     0.5292   5.100E+00   0.0034   0.0038   1.746E-10  -6.16203865E-13   2.22636572E-06   2.22028577E-16
     135         688.5     0.5251   5.100E+00   0.0034   0.0038   1.746E-10  -3.50372335E-11   2.23384768E-06   2.22028577E-16
     136         693.6     0.5255   5.100E+00   0.0034   0.0038   1.746E-10   3.29563460E-11   2.24125392E-06   2.22028577E-16
     137         698.7     0.5244   5.100E+00   0.0034   0.0038   1.746E-10   2.24348110E-11   2.24859059E-06   2.22028577E-16
     138         703.8     0.5279   5.100E+00   0.0034   0.0038   1.746E-10  -1.83536606E-11   2.25586473E-06   2.22028577E-16
     139         708.9     0.5256   5.100E+00   0.0034   0.0038   1.746E-10   2.88886345E-11   2.26308021E-06   2.22028577E-16
     140           714     0.5295   5.100E+00   0.0034   0.0038   1.746E-10   7.04123261E-12   2.27024498E-06   2.22028577E-16
     141         719.1     0.5268   5.100E+00   0.0034   0.0038   2.328E-10  -8.51551468E-12   2.27736200E-06   2.22028577E-16
     142         724.2     0.5277   5.100E+00   0.0034   0.0038   1.746E-10   4.36717676E-12   2.28444037E-06   2.22028577E-16
     143         729.3     0.5263   5.100E+00   0.0034   0.0038   1.746E-10  -2.74258706E-11   2.29147781E-06   2.22028577E-16
     144         734.4     0.5256   5.100E+00   0.0034   0.0038   1.746E-10  -3.60987954E-12   2.29848297E-06   2.22028577E-16
     145         739.5     0.5258   5.100E+00   0.0034   0.0038   1.746E-10  -1.31571993E-11   2.30545675E-06   2.22028577E-16
     146         744.6     0.5244   5.100E+00   0.0034   0.0038   1.746E-10  -1.10273613E-11   2.31240210E-06   2.22028577E-16
     147         749.7     0.5277   5.100E+00   0.0034   0.0038   2.328E-10  -2.70745770E-11   2.31932199E-06   2.22028577E-16
     148         754.8     0.5245   5.100E+00   0.0034   0.0038   1.746E-10  -3.33220396E-11   2.32621687E-06   2.22028577E-16
     149         759.9     0.5259   5.100E+00   0.0033   0.0038   1.746E-10  -2.63508729E-11   2.33308651E-06   2.22028577E-16
     150           765     0.5257   5.100E+00   0.0033   0.0038   1.746E-10  -1.36582256E-11   2.33993342E-06   2.22028577E-16
     151         770.1     0.5301   5.100E+00   0.0033   0.0038   2.328E-10  -8.03848481E-12   2.34675394E-06   2.22028577E-16
     152         775.2     0.5472   5.100E+00   0.0033   0.0038   1.746E-10  -1.69062524E-11   2.35355128E-06   2.22028577E-16
     153         780.3     0.5250   5.100E+00   0.0033   0.0038   1.746E-10   3.13918440E-11   2.36032020E-06   2.22028577E-16
     154         785.4     0.5248   5.100E+00   0.0033   0.0038   2.037E-10   2.80996632E-11   2.36706160E-06   2.22028577E-16
     155         790.5     0.5278   5.100E+00   0.0033   0.0038   1.746E-10  -4.64552442E-12   2.37377049E-06   2.22028577E-16
     156         795.6     0.5249   5.100E+00   0.0033   0.0038   1.746E-10   5.05824653E-11   2.38044504E-06   2.22028577E-16
     157         800.7     0.5252   5.100E+00   0.0033   0.0038   1.746E-10  -2.60763650E-11   2.38708049E-06   2.22028577E-16
     158         805.8     0.5258   5.100E+00   0.0033   0.0038   1.746E-10  -2.09547692E-11   2.39367387E-06   2.22028577E-16
     159         810.9     0.5266   5.100E+00   0.0033   0.0038   1.746E-10  -3.63195541E-12   2.40021927E-06   2.22028577E-16
     160           816     0.5271   5.100E+00   0.0033   0.0038   1.746E-10   4.25794920E-11   2.40671670E-06   2.22028577E-16
     161         821.1     0.5247   5.100E+00   0.0032   0.0038   1.746E-10   2.00083890E-11   2.41315774E-06   2.22028577E-16
     162         826.2     0.5250   5.100E+00   0.0032   0.0038   1.746E-10   5.41529929E-12   2.41953944E-06   2.22028577E-16
     163         831.3     0.5278   5.100E+00   0.0032   0.0038   1.746E-10  -7.08538436E-12   2.42585406E-06   2.22028577E-16
     164         836.4     0.5295   5.100E+00   0.0032   0.0038   1.746E-10   1.38866618E-11   2.43210002E-06   2.22028577E-16
     165         841.5     0.5251   5.100E+00   0.0032   0.0038   1.746E-10  -2.08626276E-11   2.43827162E-06   2.22028577E-16
     166         846.6     0.5261   5.100E+00   0.0032   0.0038   1.746E-10   2.23618641E-11   2.44436342E-06   2.22028577E-16
     167         851.7     0.5241   5.100E+00   0.0032   0.0038   1.746E-10  -3.80549064E-11   2.45036858E-06   2.22028577E-16
     168         856.8     0.5252   5.100E+00   0.0032   0.0038   2.328E-10  -2.43064579E-11   2.45628780E-06   2.22028577E-16
     169         861.9     0.5263   5.100E+00   0.0032   0.0038   1.746E-10  -2.45137786E-12   2.46211198E-06   2.22028577E-16
     170           867     0.5249   5.100E+00   0.0032   0.0038   1.746E-10   2.68499788E-11   2.46783861E-06   2.22028577E-16
     171         872.1     0.5272   5.100E+00   0.0032   0.0038   1.746E-10  -1.26696119E-11   2.47346202E-06   2.22028577E-16
     172         877.2     0.5254   5.100E+00   0.0032   0.0038   1.746E-10  -5.48440633E-12   2.47898129E-06   2.22028577E-16
     173         882.3     0.5276   5.100E+00   0.0032   0.0038   2.328E-10  -5.84145883E-12   2.48439210E-06   2.22028577E-16
     174         887.4     0.5309   5.100E+00   0.0032   0.0038   1.746E-10  -2.49783319E-11   2.48969218E-06   2.22028577E-16
     175         892.5     0.5274   5.100E+00   0.0032   0.0038   1.746E-10  -1.86915171E-11   2.49487971E-06   2.22028577E-16
     176         897.6     0.5261   2.400E+00   0.0015   0.0018   1.746E-10   5.22141566E-11   2.49995173E-06   2.22028577E-16
     177           900     0.5296   5.100E+00   0.0032   0.0038   2.328E-10  -2.47441356E-11   2.50227504E-06   2.22028577E-16
