    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      56         246.4    11.9908   4.400E+00   0.0071   0.0036   4.657E-10  -2.18154878E-12   1.92206926E-06   2.22036664E-16
      57         250.8    11.9923   4.400E+00   0.0071   0.0036   5.821E-10  -3.12601073E-12   1.94894983E-06   2.22036664E-16
      58         255.2    11.9454   4.400E+00   0.0071   0.0036   4.657E-10  -6.66708312E-12   1.97469808E-06   2.22036664E-16
      59         259.6    11.9236   4.400E+00   0.0072   0.0036   4.657E-10   2.21064334E-12   1.99932651E-06   2.22036664E-16
      60           264    11.9484   4.400E+00   0.0072   0.0036   4.657E-10  -7.16432946E-12   2.02285855E-06   2.22036664E-16
      61         268.4    11.9930   4.400E+00   0.0072   0.0036   4.657E-10  -4.78589770E-13   2.04530852E-06   2.22036664E-16
      62         272.8    11.9223   4.400E+00   0.0072   0.0036   4.657E-10   1.55118756E-12   2.06661275E-06   2.22036664E-16
      63         277.2    11.9570   4.400E+00   0.0072   0.0036   4.657E-10  -2.32114241E-12   2.08693655E-06   2.22036664E-16
      64         281.6    11.9488   4.400E+00   0.0072   0.0036   5.821E-10  -3.17682122E-12   2.10634175E-06   2.22036664E-16
      65           286    11.9851   4.400E+00   0.0072   0.0036   4.657E-10   3.92032110E-12   2.12480290E-06   2.22036664E-16
      66         290.4    11.9350   4.400E+00   0.0071   0.0036   4.657E-10   5.75411507E-12   2.14235502E-06   2.22036664E-16
      67         294.8    11.9254   4.400E+00   0.0071   0.0036   4.657E-10   8.13386684E-12   2.15903833E-06   2.22036664E-16
      68         299.2    11.9828   4.400E+00   0.0071   0.0036   4.657E-10  -7.29162564E-12   2.17489423E-06   2.22036664E-16
      69         303.6    12.0005   4.400E+00   0.0071   0.0036   4.657E-10   1.24676901E-11   2.18996729E-06   2.22036664E-16
      70           308    12.0020   4.400E+00   0.0071   0.0036   4.657E-10  -1.58946033E-12   2.20430206E-06   2.22036664E-16
      71         312.4    11.9909   4.400E+00   0.0070   0.0036   4.657E-10  -6.03816172E-12   2.21794244E-06   2.22036664E-16
      72         316.8    11.9632   4.400E+00   0.0070   0.0036   4.657E-10  -4.17341319E-13   2.23093571E-06   2.22036664E-16
      73         321.2    11.9980   4.400E+00   0.0070   0.0036   4.657E-10   2.20044512E-12   2.24332962E-06   2.22036664E-16
      74         325.6    11.9289   4.400E+00   0.0070   0.0036   4.657E-10   1.69012135E-12   2.25516897E-06   2.22036664E-16
      75           330    11.9411   4.400E+00   0.0070   0.0035   4.657E-10  -7.65995611E-13   2.26650263E-06   2.22036664E-16
      76         334.4    11.9697   4.400E+00   0.0069   0.0035   4.657E-10   6.12118602E-12   2.27737610E-06   2.22036664E-16
      77         338.8    11.9695   4.400E+00   0.0069   0.0035   4.657E-10  -5.40438137E-13   2.28783210E-06   2.22036664E-16
      78         343.2    11.9271   4.400E+00   0.0069   0.0035   4.657E-10   3.78870589E-12   2.29791885E-06   2.22036664E-16
      79         347.6    11.9172   4.400E+00   0.0069   0.0035   4.657E-10   5.37378681E-13   2.30767660E-06   2.22036664E-16
      80           352    11.9723   4.400E+00   0.0069   0.0035   4.657E-10   1.45796515E-12   2.31714785E-06   2.22036664E-16
      81         356.4    12.0082   4.400E+00   0.0068   0.0035   4.657E-10  -6.63534928E-13   2.32637149E-06   2.22036664E-16
      82         360.8    11.9407   4.400E+00   0.0068   0.0035   4.657E-10   2.08310734E-12   2.33538708E-06   2.22036664E-16
      83         365.2    11.9348   4.400E+00   0.0068   0.0035   4.657E-10  -5.21283711E-12   2.34423146E-06   2.22036664E-16
      84         369.6    11.9887   4.400E+00   0.0067   0.0035   4.657E-10   2.80489130E-12   2.35293851E-06   2.22036664E-16
      85           374    11.9761   4.400E+00   0.0068   0.0035   4.657E-10  -3.03638755E-12   2.36153869E-06   2.22036664E-16
      86         378.4    11.9501   4.400E+00   0.0068   0.0035   4.657E-10   3.46194731E-12   2.37006248E-06   2.22036664E-16
      87         382.8    11.9095   4.400E+00   0.0068   0.0035   4.657E-10  -1.93643495E-13   2.37853965E-06   2.22036664E-16
      88         387.2    11.9783   4.400E+00   0.0068   0.0035   4.657E-10  -9.57893400E-12   2.38699295E-06   2.22036664E-16
      89         391.6    11.9942   4.400E+00   0.0067   0.0035   4.657E-10   4.69609464E-12   2.39544306E-06   2.22036664E-16
      90           396    11.9697   4.400E+00   0.0067   0.0035   4.657E-10  -2.78767439E-12   2.40391364E-06   2.22036664E-16
      91         400.4    11.9311   4.400E+00   0.0067   0.0035   4.657E-10  -1.21675066E-11   2.41241878E-06   2.22036664E-16
      92         404.8    11.9641   4.400E+00   0.0067   0.0035   4.657E-10   3.62619635E-12   2.42097553E-06   2.22036664E-16
      93         409.2    11.9811   4.400E+00   0.0067   0.0035   4.657E-10   4.58313604E-14   2.42959322E-06   2.22036664E-16
      94         413.6    11.9770   4.400E+00   0.0067   0.0035   4.657E-10  -2.71124898E-12   2.43828276E-06   2.22036664E-16
      95           418    11.9319   4.400E+00   0.0067   0.0035   4.657E-10   1.42266780E-11   2.44705143E-06   2.22036664E-16
      96         422.4    11.9463   4.400E+00   0.0067   0.0035   4.657E-10   6.27841659E-12   2.45590309E-06   2.22036664E-16
      97         426.8    12.0009   4.400E+00   0.0067   0.0035   4.657E-10  -4.64984344E-12   2.46483887E-06   2.22036664E-16
      98         431.2    11.9538   4.400E+00   0.0066   0.0035   4.657E-10   1.20255732E-11   2.47385969E-06   2.22036664E-16
      99         435.6    11.9228   4.400E+00   0.0066   0.0035   4.657E-10   6.06845607E-12   2.48296124E-06   2.22036664E-16
     100           440    11.9717   4.400E+00   0.0066   0.0035   4.657E-10  -8.72139600E-12   2.49213895E-06   2.22036664E-16
     101         444.4    11.9841   4.400E+00   0.0066   0.0035   4.657E-10  -5.72772038E-12   2.50138532E-06   2.22036664E-16
     102         448.8    11.9375   4.400E+00   0.0065   0.0035   4.657E-10   3.75193279E-12   2.51069196E-06   2.22036664E-16
     103         453.2    11.9322   4.400E+00   0.0065   0.0035   4.657E-10   1.37609256E-11   2.52004884E-06   2.22036664E-16
     104         457.6    11.9447   4.400E+00   0.0065   0.0035   4.657E-10  -5.95087835E-13   2.52943983E-06   2.22036664E-16
     105           462    11.9603   4.400E+00   0.0065   0.0035   5.821E-10  -3.83927617E-13   2.53885332E-06   2.22036664E-16
     106         466.4    11.9692   4.400E+00   0.0064   0.0035   4.657E-10  -6.18891353E-12   2.54827751E-06   2.22036664E-16
     107         470.8    11.9566   4.400E+00   0.0064   0.0035   4.657E-10   7.44819571E-13   2.55769100E-06   2.22036664E-16
     108         475.2    11.9798   4.400E+00   0.0064   0.0035   4.657E-10  -3.98900791E-12   2.56707744E-06   2.22036664E-16
     109         479.6    11.9858   4.400E+00   0.0063   0.0035   4.657E-10  -5.49400412E-12   2.57641909E-06   2.22036664E-16
     110           484    11.9227   4.400E+00   0.0063   0.0035   4.657E-10   5.11967508E-12   2.58569571E-06   2.22036664E-16
     111         488.4    11.9650   4.400E+00   0.0063   0.0035   4.657E-10   1.43972867E-14   2.59488729E-06   2.22036664E-16
     112         492.8    11.9868   4.400E+00   0.0062   0.0035   5.821E-10  -7.61712395E-12   2.60397746E-06   2.22036664E-16
     113         497.2    11.9921   4.400E+00   0.0062   0.0035   4.657E-10  -3.10981384E-12   2.61294440E-06   2.22036664E-16
     114         501.6    11.9507   4.400E+00   0.0061   0.0035   4.657E-10   7.73806106E-12   2.62176695E-06   2.22036664E-16
     115           506    11.9365   4.400E+00   0.0061   0.0035   4.657E-10   7.05754942E-12   2.63042875E-06   2.22036664E-16
     116         510.4    11.9190   4.400E+00   0.0061   0.0035   4.657E-10  -1.82365624E-13   2.63890593E-06   2.22036664E-16
     117         514.8    12.0053   4.400E+00   0.0060   0.0035   4.657E-10  -5.70324473E-12   2.64718210E-06   2.22036664E-16
     118         519.2    11.9686   4.400E+00   0.0060   0.0035   4.657E-10   2.30356587E-13   2.65523909E-06   2.22036664E-16
     119         523.6    11.9825   4.400E+00   0.0059   0.0035   4.657E-10   4.25679761E-12   2.66306006E-06   2.22036664E-16
     120           528    11.9729   4.400E+00   0.0059   0.0035   4.657E-10  -5.00737602E-12   2.67062683E-06   2.22036664E-16
     121         532.4    11.9760   4.400E+00   0.0059   0.0035   4.657E-10  -7.27638869E-12   2.67792416E-06   2.22036664E-16
     122         536.8    11.9243   4.400E+00   0.0059   0.0035   4.657E-10  -1.90293736E-11   2.68494068E-06   2.22036664E-16
     123         541.2    11.9156   4.400E+00   0.0059   0.0035   4.657E-10  -3.74329447E-13   2.69166026E-06   2.22036664E-16
     124         545.6    11.9714   4.400E+00   0.0059   0.0035   4.657E-10   2.36115489E-12   2.69807106E-06   2.22036664E-16
     125           550    11.9737   4.400E+00   0.0059   0.0035   4.657E-10  -1.01740821E-11   2.70416581E-06   2.22036664E-16
     126         554.4    11.9435   4.400E+00   0.0059   0.0035   4.657E-10  -6.88574198E-12   2.70993337E-06   2.22036664E-16
     127         558.8    11.9348   4.400E+00   0.0059   0.0035   4.657E-10   6.73409072E-12   2.71536737E-06   2.22036664E-16
     128         563.2    11.9881   4.400E+00   0.0059   0.0035   4.657E-10  -2.80555115E-12   2.72046191E-06   2.22036664E-16
     129         567.6    12.0236   4.400E+00   0.0059   0.0035   4.657E-10  -6.12364543E-12   2.72521493E-06   2.22036664E-16
     130           572    11.9512   4.400E+00   0.0059   0.0035   4.657E-10   2.61838641E-12   2.72962188E-06   2.22036664E-16
     131         576.4    11.9209   4.400E+00   0.0059   0.0035   4.657E-10   4.97186277E-12   2.73368369E-06   2.22036664E-16
     132         580.8    11.9470   4.400E+00   0.0059   0.0035   4.657E-10  -6.25418120E-12   2.73739738E-06   2.22036664E-16
     133         585.2    12.0056   4.400E+00   0.0059   0.0035   4.657E-10  -1.27924685E-11   2.74076797E-06   2.22036664E-16
     134         589.6    11.9591   4.400E+00   0.0059   0.0035   4.657E-10  -2.12695898E-12   2.74379931E-06   2.22036664E-16
     135           594    11.9660   4.400E+00   0.0059   0.0035   4.657E-10  -7.03355429E-12   2.74649665E-06   2.22036664E-16
     136         598.4    11.9734   4.400E+00   0.0059   0.0034   4.657E-10  -2.95240351E-12   2.74886770E-06   2.22036664E-16
     137         602.8    11.9820   4.400E+00   0.0059   0.0034   4.657E-10  -7.68239205E-12   2.75091907E-06   2.22036664E-16
     138         607.2    11.9743   4.400E+00   0.0059   0.0034   4.657E-10  -6.04302068E-12   2.75266211E-06   2.22036664E-16
     139         611.6    11.9585   4.400E+00   0.0058   0.0034   4.657E-10   1.18249713E-12   2.75410753E-06   2.22036664E-16
     140           616    11.9432   4.400E+00   0.0058   0.0034   4.657E-10   7.14489318E-12   2.75526463E-06   2.22036664E-16
     141         620.4    12.0145   4.400E+00   0.0058   0.0034   4.657E-10  -1.02508681E-12   2.75614980E-06   2.22036664E-16
     142         624.8    11.9616   4.400E+00   0.0058   0.0034   4.075E-10  -6.43462714E-12   2.75677553E-06   2.22036664E-16
     143         629.2    11.9820   4.400E+00   0.0058   0.0034   4.075E-10  -8.40801495E-13   2.75715911E-06   2.22036664E-16
     144         633.6    11.9904   4.400E+00   0.0057   0.0034   4.657E-10  -9.07604894E-12   2.75731441E-06   2.22036664E-16
     145           638    11.9863   4.400E+00   0.0057   0.0034   4.657E-10  -1.25544332E-11   2.75725938E-06   2.22036664E-16
     146         642.4    11.9591   4.400E+00   0.0057   0.0034   4.657E-10  -7.67855272E-15   2.75701109E-06   2.22036664E-16
     147         646.8    11.9499   4.400E+00   0.0056   0.0034   4.657E-10  -3.80088365E-12   2.75658522E-06   2.22036664E-16
     148         651.2    12.0120   4.400E+00   0.0056   0.0034   4.657E-10  -3.70106246E-12   2.75600087E-06   2.22036664E-16
     149         655.6    12.0150   4.400E+00   0.0056   0.0034   4.657E-10  -8.84569241E-12   2.75527145E-06   2.22036664E-16
     150           660    11.9607   4.400E+00   0.0056   0.0034   4.657E-10   1.68160299E-12   2.75441857E-06   2.22036664E-16
     151         664.4    11.9686   4.400E+00   0.0055   0.0034   4.657E-10  -3.96981146E-12   2.75345519E-06   2.22036664E-16
     152         668.8    11.9860   4.400E+00   0.0055   0.0034   4.657E-10   4.38445330E-12   2.75240222E-06   2.22036664E-16
     153         673.2    12.0146   4.400E+00   0.0054   0.0034   4.657E-10  -9.26801257E-12   2.75127513E-06   2.22036664E-16
     154         677.6    11.9890   4.400E+00   0.0054   0.0034   4.657E-10   8.15462281E-12   2.75009143E-06   2.22036664E-16
     155           682    11.9455   4.400E+00   0.0054   0.0034   4.657E-10  -2.00870934E-11   2.74886679E-06   2.22036664E-16
     156         686.4    12.0114   4.400E+00   0.0054   0.0034   4.657E-10  -5.08320165E-12   2.74761419E-06   2.22036664E-16
     157         690.8    12.0507   4.400E+00   0.0054   0.0034   3.492E-10  -5.09855873E-12   2.74635227E-06   2.22036664E-16
     158         695.2    11.9549   4.400E+00   0.0054   0.0034   4.657E-10  -4.40748913E-12   2.74508875E-06   2.22036664E-16
     159         699.6    11.9484   4.400E+00   0.0054   0.0034   3.492E-10  -1.28538968E-11   2.74384183E-06   2.22036664E-16
     160           704    11.9544   4.400E+00   0.0054   0.0034   4.657E-10  -9.41390542E-12   2.74262152E-06   2.22036664E-16
     161         708.4    11.9886   4.400E+00   0.0053   0.0034   4.657E-10  -1.88892391E-11   2.74143599E-06   2.22036664E-16
     162         712.8    11.9678   4.400E+00   0.0053   0.0034   4.657E-10  -5.60534345E-12   2.74029753E-06   2.22036664E-16
     163         717.2    11.9392   4.400E+00   0.0053   0.0034   3.492E-10  -7.86283798E-12   2.73921137E-06   2.22036664E-16
     164         721.6    11.9626   4.400E+00   0.0053   0.0034   4.657E-10  -3.85463319E-12   2.73818705E-06   2.22036664E-16
     165           726    12.0507   4.400E+00   0.0053   0.0034   4.657E-10  -6.08141358E-12   2.73722981E-06   2.22036664E-16
     166         730.4    12.0137   4.400E+00   0.0052   0.0034   4.075E-10  -7.07962551E-12   2.73634305E-06   2.22036664E-16
     167         734.8    11.9625   4.400E+00   0.0052   0.0034   4.657E-10  -2.85335020E-11   2.73552928E-06   2.22036664E-16
     168         739.2    11.9762   4.400E+00   0.0052   0.0034   4.657E-10  -1.09035448E-12   2.73479327E-06   2.22036664E-16
     169         743.6    12.0277   4.400E+00   0.0052   0.0034   4.075E-10  -1.18249713E-12   2.73413434E-06   2.22036664E-16
     170           748    11.9746   4.400E+00   0.0052   0.0034   3.492E-10  -2.90249292E-12   2.73355522E-06   2.22036664E-16
     171         752.4    11.9490   4.400E+00   0.0052   0.0034   3.492E-10   9.13747723E-12   2.73305045E-06   2.22036664E-16
     172         756.8    11.9866   4.400E+00   0.0052   0.0034   4.657E-10  -1.58946033E-11   2.73261821E-06   2.22036664E-16
     173         761.2    11.9910   4.400E+00   0.0051   0.0034   3.492E-10   1.84285258E-13   2.73225464E-06   2.22036664E-16
     174         765.6    11.9311   4.400E+00   0.0051   0.0034   3.492E-10  -5.88177120E-12   2.73195747E-06   2.22036664E-16
     175           770    11.9573   4.400E+00   0.0051   0.0034   4.657E-10   5.71284296E-12   2.73171941E-06   2.22036664E-16
     176         774.4    11.9529   4.400E+00   0.0051   0.0034   3.492E-10  -1.98106657E-12   2.73153364E-06   2.22036664E-16
     177         778.8    12.0373   4.400E+00   0.0051   0.0034   4.657E-10  -1.07499738E-11   2.73139358E-06   2.22036664E-16
     178         783.2    11.9873   4.400E+00   0.0051   0.0034   3.492E-10  -7.24855375E-12   2.73128853E-06   2.22036664E-16
     179         787.6    12.0065   4.400E+00   0.0051   0.0034   4.075E-10  -3.00999265E-12   2.73120918E-06   2.22036664E-16
     180           792    12.0249   4.400E+00   0.0050   0.0034   3.492E-10   2.45713687E-13   2.73114824E-06   2.22036664E-16
     181         796.4    12.0469   4.400E+00   0.0050   0.0034   4.075E-10   2.02713779E-12   2.73109390E-06   2.22036664E-16
     182         800.8    12.0011   4.400E+00   0.0050   0.0034   3.492E-10  -1.38213945E-11   2.73103706E-06   2.22036664E-16
     183         805.2    11.9893   4.400E+00   0.0050   0.0034   3.492E-10   1.35142527E-12   2.73096362E-06   2.22036664E-16
     184         809.6    11.9724   4.400E+00   0.0050   0.0034   4.657E-10  -7.70926638E-12   2.73086653E-06   2.22036664E-16
     185           814    12.1099   4.400E+00   0.0049   0.0034   3.492E-10  -1.06885447E-11   2.73072874E-06   2.22036664E-16
     186         818.4    11.9953   4.400E+00   0.0049   0.0034   3.492E-10  -7.00283971E-12   2.73054206E-06   2.22036664E-16
     187         822.8    11.9651   4.400E+00   0.0049   0.0034   3.492E-10  -6.91069727E-12   2.73029718E-06   2.22036664E-16
     188         827.2    12.0082   4.400E+00   0.0049   0.0034   4.075E-10   3.37856305E-12   2.72998159E-06   2.22036664E-16
     189         831.6    12.0201   4.400E+00   0.0049   0.0034   3.492E-10  -1.70771002E-11   2.72958209E-06   2.22036664E-16
     190           836    11.9845   4.400E+00   0.0048   0.0034   4.657E-10  -1.24699695E-11   2.72909074E-06   2.22036664E-16
     191         840.4    11.9707   4.400E+00   0.0048   0.0034   3.492E-10  -1.17942565E-11   2.72849275E-06   2.22036664E-16
     192         844.8    11.9776   4.400E+00   0.0048   0.0034   3.492E-10   9.21426292E-14   2.72778402E-06   2.22036664E-16
     193         849.2    12.0234   4.400E+00   0.0048   0.0034   3.492E-10  -1.22856838E-11   2.72695343E-06   2.22036664E-16
     194         853.6    11.9614   4.400E+00   0.0047   0.0034   3.492E-10   7.95498042E-12   2.72599300E-06   2.22036664E-16
     195           858    11.9912   4.400E+00   0.0047   0.0034   4.075E-10   1.59713887E-12   2.72489547E-06   2.22036664E-16
     196         862.4    12.0056   4.400E+00   0.0047   0.0034   3.492E-10   1.28999686E-12   2.72365401E-06   2.22036664E-16
     197         866.8    12.0136   4.400E+00   0.0047   0.0034   3.492E-10  -1.26235402E-11   2.72226134E-06   2.22036664E-16
     198         871.2    11.9477   4.400E+00   0.0047   0.0034   3.492E-10   9.21426292E-14   2.72071088E-06   2.22036664E-16
     199         875.6    11.9743   4.400E+00   0.0046   0.0034   3.492E-10  -3.47070571E-12   2.71900285E-06   2.22036664E-16
     200           880    12.0051   4.400E+00   0.0046   0.0034   3.492E-10  -4.76070268E-12   2.71713179E-06   2.22036664E-16
     201         884.4    12.0291   4.400E+00   0.0046   0.0034   3.492E-10  -1.15178284E-11   2.71509498E-06   2.22036664E-16
     202         888.8    11.9726   4.400E+00   0.0046   0.0034   3.492E-10   7.12569673E-12   2.71289287E-06   2.22036664E-16
     203         893.2    11.9837   4.400E+00   0.0045   0.0034   3.492E-10  -9.21426303E-12   2.71052181E-06   2.22036664E-16
     204         897.6    11.9814   2.400E+00   0.0025   0.0018   3.492E-10  -1.42206793E-11   2.70798523E-06   2.22036664E-16
     205           900    11.9922   4.400E+00   0.0045   0.0034   3.492E-10   8.35426520E-12   2.70650480E-06   2.22036664E-16
