    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      23         117.3     1.2775   5.100E+00   0.0022   0.0038   1.164E-10   6.09005197E-13   2.92547867E-07   2.22073801E-16
      24         122.4     1.2764   5.100E+00   0.0023   0.0038   1.164E-10  -5.50534228E-12   3.15754562E-07   2.22073801E-16
      25         127.5     1.2802   5.100E+00   0.0024   0.0038   1.455E-10   4.88451900E-12   3.39506812E-07   2.22073801E-16
      26         132.6     1.2918   5.100E+00   0.0024   0.0038   1.164E-10  -4.75248400E-12   3.63766389E-07   2.22073801E-16
      27         137.7     1.2767   5.100E+00   0.0025   0.0038   1.241E-10   1.44074845E-12   3.88482533E-07   2.22073801E-16
      28         142.8     1.2787   5.100E+00   0.0026   0.0038   1.455E-10  -2.94160551E-12   4.13616959E-07   2.22073801E-16
      29         147.9     1.2795   5.100E+00   0.0026   0.0038   1.382E-10  -1.14110490E-12   4.39119106E-07   2.22073801E-16
      30           153     1.2773   5.100E+00   0.0027   0.0038   1.419E-10  -1.48723958E-12   4.64951171E-07   2.22073801E-16
      31         158.1     1.2775   5.100E+00   0.0028   0.0038   1.455E-10  -2.82270778E-12   4.91064100E-07   2.22073801E-16
      32         163.2     1.2786   5.100E+00   0.0029   0.0038   1.455E-10  -4.22812306E-12   5.17411308E-07   2.22073801E-16
      33         168.3     1.2761   5.100E+00   0.0029   0.0038   1.455E-10  -3.76968937E-13   5.43958322E-07   2.22073801E-16
      34         173.4     1.2754   5.100E+00   0.0030   0.0038   1.510E-10  -3.48762252E-12   5.70673592E-07   2.22073801E-16
      35         178.5     1.2792   5.100E+00   0.0030   0.0038   1.601E-10  -2.32804119E-12   5.97506244E-07   2.22073801E-16
      36         183.6     1.2794   5.100E+00   0.0031   0.0038   1.746E-10  -2.26325339E-12   6.24422910E-07   2.22073801E-16
      37         188.7     1.2743   5.100E+00   0.0031   0.0038   1.746E-10   1.30763347E-12   6.51382379E-07   2.22073801E-16
      38         193.8     1.2777   5.100E+00   0.0032   0.0038   1.746E-10  -7.02767532E-12   6.78354411E-07   2.22073801E-16
      39         198.9     1.2755   5.100E+00   0.0033   0.0038   1.601E-10  -1.60949661E-12   7.05299840E-07   2.22073801E-16
      40           204     1.2781   5.100E+00   0.0033   0.0038   1.892E-10   4.88187962E-12   7.32191211E-07   2.22073801E-16
      41         209.1     1.2793   5.100E+00   0.0034   0.0038   1.801E-10  -1.03348515E-12   7.58993224E-07   2.22073801E-16
      42         214.2     1.2816   5.100E+00   0.0034   0.0039   1.819E-10  -1.09683324E-12   7.85681607E-07   2.22073801E-16
      43         219.3     1.2777   5.100E+00   0.0035   0.0039   1.783E-10  -2.05173313E-12   8.12224130E-07   2.22073801E-16
      44         224.4     1.2765   5.100E+00   0.0035   0.0039   1.783E-10  -8.20117411E-12   8.38598851E-07   2.22073801E-16
      45         229.5     1.2785   5.100E+00   0.0036   0.0039   2.037E-10  -8.23884689E-13   8.64777860E-07   2.22073801E-16
      46         234.6     1.2809   5.100E+00   0.0036   0.0039   1.764E-10  -1.27296004E-12   8.90743422E-07   2.22073801E-16
      47         239.7     1.2799   5.100E+00   0.0037   0.0039   2.037E-10  -2.21166314E-12   9.16470981E-07   2.22073801E-16
      48         244.8     1.2792   5.100E+00   0.0037   0.0039   1.892E-10  -4.68571666E-12   9.41946325E-07   2.22073801E-16
      49         249.9     1.2801   5.100E+00   0.0038   0.0039   2.256E-10  -1.58874053E-12   9.67148935E-07   2.22073801E-16
      50           255     1.2801   5.100E+00   0.0038   0.0039   2.128E-10  -6.67062239E-12   9.92066703E-07   2.22073801E-16
      51         260.1     1.2787   5.100E+00   0.0039   0.0039   1.992E-10  -1.14458424E-13   1.01667888E-06   2.22073801E-16
      52         265.2     1.2798   5.100E+00   0.0039   0.0039   1.892E-10  -8.51623459E-12   1.04097342E-06   2.22073801E-16
      53         270.3     1.2788   5.100E+00   0.0039   0.0039   1.892E-10  -1.05326945E-11   1.06495258E-06   2.22073801E-16
      54         275.4     1.2764   5.100E+00   0.0040   0.0039   2.037E-10  -4.08978884E-12   1.08861161E-06   2.22073801E-16
      55         280.5     1.2773   5.100E+00   0.0040   0.0039   2.328E-10  -5.40870040E-12   1.11193651E-06   2.22073801E-16
      56         285.6     1.2781   5.100E+00   0.0040   0.0039   2.328E-10   1.24740485E-12   1.13492342E-06   2.22073801E-16
      57         290.7     1.2777   5.100E+00   0.0041   0.0039   2.328E-10  -1.68184292E-12   1.15756779E-06   2.22073801E-16
      58         295.8     1.2806   5.100E+00   0.0041   0.0039   1.892E-10  -3.76705004E-12   1.17987042E-06   2.22073801E-16
      59         300.9     1.2796   5.100E+00   0.0041   0.0039   2.037E-10   5.70468455E-12   1.20182960E-06   2.22073801E-16
      60           306     1.2834   5.100E+00   0.0041   0.0039   2.037E-10  -1.24783673E-11   1.22344750E-06   2.22073801E-16
      61         311.1     1.2794   5.100E+00   0.0042   0.0039   2.328E-10  -1.19631848E-11   1.24472626E-06   2.22073801E-16
      62         316.2     1.2807   5.100E+00   0.0042   0.0039   2.037E-10  -4.56717910E-12   1.26567022E-06   2.22073801E-16
      63         321.3     1.2800   5.100E+00   0.0042   0.0039   2.328E-10  -2.08520701E-12   1.28628358E-06   2.22073801E-16
      64         326.4     1.2825   5.100E+00   0.0042   0.0039   2.183E-10  -5.92700281E-12   1.30657327E-06   2.22073801E-16
      65         331.5     1.2796   5.100E+00   0.0042   0.0039   2.328E-10  -7.31382132E-13   1.32654543E-06   2.22073801E-16
      66         336.6     1.2807   5.100E+00   0.0043   0.0039   2.110E-10  -3.91054290E-12   1.34620802E-06   2.22073801E-16
      67         341.7     1.2792   5.100E+00   0.0043   0.0039   2.328E-10  -3.99524684E-12   1.36556878E-06   2.22073801E-16
      68         346.8     1.2867   5.100E+00   0.0043   0.0039   2.328E-10   6.69689738E-12   1.38463713E-06   2.22073801E-16
      69         351.9     1.2792   5.100E+00   0.0043   0.0039   2.328E-10  -7.67483299E-12   1.40342183E-06   2.22073801E-16
      70           357     1.2805   5.100E+00   0.0043   0.0039   2.183E-10  -5.10623748E-12   1.42193346E-06   2.22073801E-16
      71         362.1     1.2755   5.100E+00   0.0043   0.0039   2.328E-10  -1.06191982E-11   1.44018145E-06   2.22073801E-16
      72         367.2     1.2835   5.100E+00   0.0043   0.0039   2.328E-10   4.00004601E-13   1.45817523E-06   2.22073801E-16
      73         372.3     1.2822   5.100E+00   0.0043   0.0038   2.183E-10  -5.91368534E-12   1.47592539E-06   2.22073801E-16
      74         377.4     1.2807   5.100E+00   0.0043   0.0038   2.183E-10   1.95635110E-12   1.49344180E-06   2.22073801E-16
      75         382.5     1.2764   5.100E+00   0.0043   0.0038   2.328E-10  -1.67764370E-12   1.51073380E-06   2.22073801E-16
      76         387.6     1.2799   5.100E+00   0.0043   0.0038   2.328E-10  -1.20255732E-11   1.52780979E-06   2.22073801E-16
      77         392.7     1.2848   5.100E+00   0.0043   0.0038   2.328E-10  -6.28585508E-12   1.54468023E-06   2.22073801E-16
      78         397.8     1.2795   5.100E+00   0.0043   0.0038   2.328E-10   8.36506298E-12   1.56135093E-06   2.22073801E-16
      79         402.9     1.2814   5.100E+00   0.0043   0.0038   2.328E-10  -1.30018288E-11   1.57783029E-06   2.22073801E-16
      80           408     1.2788   5.100E+00   0.0043   0.0038   2.328E-10  -1.34326675E-12   1.59412502E-06   2.22073801E-16
      81         413.1     1.2793   5.100E+00   0.0043   0.0038   2.328E-10   5.70396464E-12   1.61024229E-06   2.22073801E-16
      82         418.2     1.2844   5.100E+00   0.0043   0.0038   2.328E-10   1.25972652E-11   1.62618653E-06   2.22073801E-16
      83         423.3     1.2826   5.100E+00   0.0043   0.0038   2.328E-10  -4.71631089E-13   1.64196388E-06   2.22073801E-16
      84         428.4     1.2854   5.100E+00   0.0043   0.0038   2.328E-10   3.35000842E-12   1.65757740E-06   2.22073801E-16
      85         433.5     1.2799   5.100E+00   0.0043   0.0038   2.328E-10  -6.18483390E-12   1.67303131E-06   2.22073801E-16
      86         438.6     1.2793   5.100E+00   0.0043   0.0038   2.328E-10   1.88172524E-12   1.68832798E-06   2.22073801E-16
      87         443.7     1.2775   5.100E+00   0.0042   0.0038   2.328E-10  -5.49448421E-12   1.70347062E-06   2.22073801E-16
      88         448.8     1.2776   5.100E+00   0.0042   0.0038   2.328E-10   1.03809227E-11   1.71845988E-06   2.22073801E-16
      89         453.9     1.2797   5.100E+00   0.0042   0.0038   2.328E-10  -1.20553274E-12   1.73329784E-06   2.22073801E-16
      90           459     1.2789   5.100E+00   0.0042   0.0038   2.328E-10   7.67015444E-12   1.74798356E-06   2.22073801E-16
      91         464.1     1.2854   5.100E+00   0.0042   0.0038   2.910E-10   3.36944491E-12   1.76251808E-06   2.22073801E-16
      92         469.2     1.2812   5.100E+00   0.0042   0.0038   2.328E-10  -5.40618071E-12   1.77689913E-06   2.22073801E-16
      93         474.3     1.2844   5.100E+00   0.0041   0.0038   2.328E-10   3.81336109E-12   1.79112737E-06   2.22073801E-16
      94         479.4     1.2824   5.100E+00   0.0041   0.0038   2.328E-10  -1.78574332E-12   1.80519987E-06   2.22073801E-16
      95         484.5     1.2800   5.100E+00   0.0041   0.0038   2.328E-10   4.08546981E-12   1.81911594E-06   2.22073801E-16
      96         489.6     1.2795   5.100E+00   0.0041   0.0038   2.328E-10   2.28244984E-12   1.83287216E-06   2.22073801E-16
      97         494.7     1.2831   5.100E+00   0.0041   0.0038   2.328E-10  -2.12839880E-12   1.84646774E-06   2.22073801E-16
      98         499.8     1.2761   5.100E+00   0.0040   0.0038   2.328E-10  -1.20793230E-12   1.85989836E-06   2.22073801E-16
      99         504.9     1.2828   5.100E+00   0.0040   0.0038   2.328E-10  -6.67938101E-12   1.87316334E-06   2.22073801E-16
     100           510     1.2798   5.100E+00   0.0040   0.0038   2.328E-10   3.19163836E-12   1.88625813E-06   2.22073801E-16
     101         515.1     1.2794   5.100E+00   0.0040   0.0038   2.328E-10  -1.13438616E-11   1.89918205E-06   2.22073801E-16
     102         520.2     1.2810   5.100E+00   0.0040   0.0038   2.328E-10  -5.84985706E-12   1.91193021E-06   2.22073801E-16
     103         525.3     1.2788   5.100E+00   0.0040   0.0038   2.328E-10  -7.02275607E-12   1.92450261E-06   2.22073801E-16
     104         530.4     1.2774   5.100E+00   0.0040   0.0038   2.328E-10   7.44387711E-12   1.93689425E-06   2.22073801E-16
     105         535.5     1.2819   5.100E+00   0.0040   0.0038   2.328E-10  -9.74480305E-12   1.94910490E-06   2.22073801E-16
     106         540.6     1.2789   5.100E+00   0.0040   0.0038   2.328E-10   1.76232379E-11   1.96113047E-06   2.22073801E-16
     107         545.7     1.2776   5.100E+00   0.0040   0.0038   2.328E-10   7.07674587E-12   1.97297049E-06   2.22073801E-16
     108         550.8     1.2814   5.100E+00   0.0040   0.0038   2.328E-10   2.03721602E-13   1.98462112E-06   2.22073801E-16
     109         555.9     1.2808   5.100E+00   0.0040   0.0038   2.328E-10   1.02381497E-11   1.99608212E-06   2.22073801E-16
     110           561     1.2803   5.100E+00   0.0040   0.0038   2.328E-10   1.63265224E-12   2.00735167E-06   2.22073801E-16
     111         566.1     1.2853   5.100E+00   0.0039   0.0038   2.328E-10  -8.05528127E-12   2.01843000E-06   2.22073801E-16
     112         571.2     1.2797   5.100E+00   0.0039   0.0038   2.328E-10  -3.18323991E-12   2.02931597E-06   2.22073801E-16
     113         576.3     1.2826   5.100E+00   0.0039   0.0038   2.328E-10  -1.85273880E-11   2.04001140E-06   2.22073801E-16
     114         581.4     1.2823   5.100E+00   0.0039   0.0038   2.328E-10  -6.93397293E-12   2.05051424E-06   2.22073801E-16
     115         586.5     1.2852   5.100E+00   0.0039   0.0038   2.328E-10  -5.46592979E-12   2.06082905E-06   2.22073801E-16
     116         591.6     1.2783   5.100E+00   0.0039   0.0038   2.910E-10  -4.39957055E-12   2.07095673E-06   2.22073801E-16
     117         596.7     1.2793   5.100E+00   0.0039   0.0038   2.328E-10   1.50811568E-12   2.08090046E-06   2.22073801E-16
     118         601.8     1.2825   5.100E+00   0.0039   0.0038   2.328E-10   1.37302116E-12   2.09066138E-06   2.22073801E-16
     119         606.9     1.2788   5.100E+00   0.0039   0.0038   2.328E-10  -1.43468950E-12   2.10024632E-06   2.22073801E-16
     120           612     1.2824   5.100E+00   0.0039   0.0038   2.328E-10   9.97779897E-12   2.10965754E-06   2.22073801E-16
     121         617.1     1.2816   5.100E+00   0.0038   0.0038   2.328E-10  -8.31779177E-12   2.11889869E-06   2.22073801E-16
     122         622.2     1.2837   5.100E+00   0.0038   0.0038   2.328E-10   1.07984446E-11   2.12797363E-06   2.22073801E-16
     123         627.3     1.2816   5.100E+00   0.0038   0.0038   2.328E-10   5.91008579E-12   2.13688782E-06   2.22073801E-16
     124         632.4     1.2818   5.100E+00   0.0038   0.0038   2.328E-10   5.52087933E-12   2.14564466E-06   2.22073801E-16
     125         637.5     1.2807   5.100E+00   0.0038   0.0038   2.328E-10   1.63985091E-12   2.15425121E-06   2.22073801E-16
     126         642.6     1.2789   5.100E+00   0.0038   0.0038   2.328E-10  -2.48977054E-12   2.16271269E-06   2.22073801E-16
     127         647.7     1.2828   5.100E+00   0.0038   0.0038   2.328E-10   4.89867652E-12   2.17103525E-06   2.22073801E-16
     128         652.8     1.2795   5.100E+00   0.0038   0.0038   2.328E-10   1.07063022E-11   2.17922639E-06   2.22073801E-16
     129         657.9     1.2829   5.100E+00   0.0038   0.0038   2.328E-10   1.57410326E-13   2.18729247E-06   2.22073801E-16
     130           663     1.2814   5.100E+00   0.0038   0.0038   2.328E-10   1.66264658E-12   2.19524031E-06   2.22073801E-16
     131         668.1     1.2872   5.100E+00   0.0038   0.0038   2.328E-10   1.01632843E-11   2.20307675E-06   2.22073801E-16
     132         673.2     1.2804   5.100E+00   0.0038   0.0038   2.328E-10   1.12344422E-11   2.21080904E-06   2.22073801E-16
     133         678.3     1.2792   5.100E+00   0.0038   0.0038   2.328E-10   2.44801857E-12   2.21844471E-06   2.22073801E-16
     134         683.4     1.2805   5.100E+00   0.0038   0.0038   2.328E-10   1.12898720E-12   2.22599056E-06   2.22073801E-16
     135         688.5     1.2831   5.100E+00   0.0038   0.0038   2.328E-10   2.52168468E-12   2.23345387E-06   2.22073801E-16
     136         693.6     1.2818   5.100E+00   0.0038   0.0038   2.328E-10   5.18326311E-12   2.24084101E-06   2.22073801E-16
     137         698.7     1.2810   5.100E+00   0.0038   0.0038   2.328E-10   6.92053533E-12   2.24815858E-06   2.22073801E-16
     138         703.8     1.2805   5.100E+00   0.0037   0.0038   2.328E-10  -9.94828438E-12   2.25541362E-06   2.22073801E-16
     139         708.9     1.2803   5.100E+00   0.0037   0.0038   2.328E-10   4.58409569E-12   2.26261113E-06   2.22073801E-16
     140           714     1.2852   5.100E+00   0.0037   0.0038   2.328E-10   5.24109185E-12   2.26975794E-06   2.22073801E-16
     141         719.1     1.2818   5.100E+00   0.0037   0.0038   2.328E-10  -2.23877801E-13   2.27685837E-06   2.22073801E-16
     142         724.2     1.2833   5.100E+00   0.0037   0.0038   2.328E-10   1.45820508E-12   2.28391741E-06   2.22073801E-16
     143         729.3     1.2816   5.100E+00   0.0037   0.0038   2.328E-10   1.23996629E-11   2.29093780E-06   2.22073801E-16
     144         734.4     1.2831   5.100E+00   0.0037   0.0038   2.328E-10  -3.05246453E-12   2.29792545E-06   2.22073801E-16
     145         739.5     1.2849   5.100E+00   0.0037   0.0038   1.746E-10  -3.70562131E-12   2.30488104E-06   2.22073801E-16
     146         744.6     1.2871   5.100E+00   0.0037   0.0038   2.328E-10   8.44880752E-13   2.31181002E-06   2.22073801E-16
     147         749.7     1.2832   5.100E+00   0.0037   0.0038   2.328E-10   3.96717208E-12   2.31871309E-06   2.22073801E-16
     148         754.8     1.2804   5.100E+00   0.0037   0.0038   2.328E-10   7.04603173E-12   2.32559159E-06   2.22073801E-16
     149         759.9     1.2845   5.100E+00   0.0037   0.0038   2.328E-10  -4.94786720E-12   2.33244441E-06   2.22073801E-16
     150           765     1.2785   5.100E+00   0.0037   0.0038   2.328E-10  -1.02076756E-12   2.33927540E-06   2.22073801E-16
     151         770.1     1.2819   5.100E+00   0.0037   0.0038   2.328E-10   3.30825645E-12   2.34608115E-06   2.22073801E-16
     152         775.2     1.2849   5.100E+00   0.0037   0.0038   2.328E-10  -5.82610186E-13   2.35286279E-06   2.22073801E-16
     153         780.3     1.2824   5.100E+00   0.0037   0.0038   2.328E-10  -2.58671231E-12   2.35961693E-06   2.22073801E-16
     154         785.4     1.2841   5.100E+00   0.0037   0.0038   2.328E-10  -1.58984423E-11   2.36634423E-06   2.22073801E-16
     155         790.5     1.2804   5.100E+00   0.0037   0.0038   2.328E-10  -2.74700206E-12   2.37303880E-06   2.22073801E-16
     156         795.6     1.2808   5.100E+00   0.0037   0.0038   2.910E-10  -2.23541866E-12   2.37970085E-06   2.22073801E-16
     157         800.7     1.2825   5.100E+00   0.0036   0.0038   2.328E-10   4.60761160E-12   2.38632356E-06   2.22073801E-16
     158         805.8     1.2825   5.100E+00   0.0036   0.0038   2.328E-10   1.11794927E-12   2.39290580E-06   2.22073801E-16
     159         810.9     1.2859   5.100E+00   0.0036   0.0038   2.328E-10   7.21831926E-12   2.39944120E-06   2.22073801E-16
     160           816     1.2825   5.100E+00   0.0036   0.0038   2.328E-10  -1.64369020E-13   2.40592817E-06   2.22073801E-16
     161         821.1     1.2870   5.100E+00   0.0036   0.0038   2.328E-10   1.15713385E-11   2.41235966E-06   2.22073801E-16
     162         826.2     1.2829   5.100E+00   0.0036   0.0038   2.328E-10   1.01169732E-11   2.41873317E-06   2.22073801E-16
     163         831.3     1.2781   5.100E+00   0.0036   0.0038   2.328E-10  -1.10907095E-12   2.42504143E-06   2.22073801E-16
     164         836.4     1.2806   5.100E+00   0.0036   0.0038   2.328E-10   1.60505741E-11   2.43128079E-06   2.22073801E-16
     165         841.5     1.2784   5.100E+00   0.0036   0.0038   2.328E-10   7.27374888E-12   2.43744535E-06   2.22073801E-16
     166         846.6     1.2808   5.100E+00   0.0036   0.0038   2.037E-10  -8.10519186E-12   2.44353168E-06   2.22073801E-16
     167         851.7     1.2823   5.100E+00   0.0036   0.0038   2.328E-10   4.24240027E-12   2.44953344E-06   2.22073801E-16
     168         856.8     1.2797   5.100E+00   0.0036   0.0038   2.328E-10   7.38820723E-12   2.45544925E-06   2.22073801E-16
     169         861.9     1.2828   5.100E+00   0.0035   0.0038   2.328E-10   1.10120038E-11   2.46127070E-06   2.22073801E-16
     170           867     1.2799   5.100E+00   0.0035   0.0038   2.328E-10   1.50518834E-11   2.46699688E-06   2.22073801E-16
     171         872.1     1.2840   5.100E+00   0.0035   0.0038   1.746E-10   1.89840210E-11   2.47261960E-06   2.22073801E-16
     172         877.2     1.2806   5.100E+00   0.0035   0.0038   1.746E-10   1.00816994E-11   2.47814023E-06   2.22073801E-16
     173         882.3     1.2854   5.100E+00   0.0035   0.0038   2.328E-10   5.78578938E-12   2.48355173E-06   2.22073801E-16
     174         887.4     1.2823   5.100E+00   0.0035   0.0038   1.746E-10   3.11413287E-12   2.48885522E-06   2.22073801E-16
     175         892.5     1.2831   5.100E+00   0.0035   0.0038   2.328E-10   5.25932856E-12   2.49404548E-06   2.22073801E-16
     176         897.6     1.2785   2.400E+00   0.0016   0.0018   2.328E-10  -2.90705199E-12   2.49912182E-06   2.22073801E-16
     177           900     1.2821   5.100E+00   0.0035   0.0038   2.328E-10   1.16030128E-11   2.50144763E-06   2.22073801E-16
