    ITER          TIME      CPUDT          DT      CFL     DNUM         DIV              MOM              TKE             MASS
      23         117.3     5.6385   5.100E+00   0.0023   0.0038   1.260E-10  -6.05897797E-12   2.92765662E-07   2.22105221E-16
      24         122.4     5.6365   5.100E+00   0.0024   0.0038   1.191E-10  -9.57089616E-12   3.15992736E-07   2.22105221E-16
      25         127.5     5.6392   5.100E+00   0.0024   0.0038   1.455E-10   2.66553750E-12   3.39766359E-07   2.22105221E-16
      26         132.6     5.6557   5.100E+00   0.0025   0.0038   1.455E-10   7.22503817E-13   3.64048162E-07   2.22105221E-16
      27         137.7     5.6451   5.100E+00   0.0026   0.0038   1.455E-10   2.05545260E-12   3.88787072E-07   2.22105221E-16
      28         142.8     5.6347   5.100E+00   0.0027   0.0038   1.637E-10  -4.58811504E-12   4.13944548E-07   2.22105221E-16
      29         147.9     5.6303   5.100E+00   0.0027   0.0038   1.746E-10  -4.79609581E-12   4.39470313E-07   2.22105221E-16
      30           153     5.6275   5.100E+00   0.0028   0.0038   1.746E-10  -1.65682767E-12   4.65326536E-07   2.22105221E-16
      31         158.1     5.6450   5.100E+00   0.0029   0.0038   1.455E-10   1.80397993E-12   4.91464561E-07   2.22105221E-16
      32         163.2     5.6454   5.100E+00   0.0030   0.0038   1.555E-10  -4.57173839E-12   5.17822343E-07   2.22105221E-16
      33         168.3     5.6393   5.100E+00   0.0030   0.0038   1.630E-10  -7.80452905E-14   5.44390616E-07   2.22105221E-16
      34         173.4     5.6329   5.100E+00   0.0031   0.0038   1.601E-10  -5.45831089E-12   5.71133455E-07   2.22105221E-16
      35         178.5     5.6302   5.100E+00   0.0032   0.0038   1.746E-10  -1.21645066E-12   5.97994358E-07   2.22105221E-16
      36         183.6     5.6349   5.100E+00   0.0032   0.0038   1.783E-10  -1.03762441E-12   6.24939503E-07   2.22105221E-16
      37         188.7     5.6520   5.100E+00   0.0033   0.0038   1.746E-10  -4.43670361E-12   6.51927735E-07   2.22105221E-16
      38         193.8     5.6582   5.100E+00   0.0033   0.0038   1.874E-10  -3.90226436E-12   6.78928984E-07   2.22105221E-16
      39         198.9     5.6493   5.100E+00   0.0034   0.0038   2.037E-10  -2.25023580E-12   7.05904199E-07   2.22105221E-16
      40           204     5.6300   5.100E+00   0.0034   0.0038   2.037E-10  -5.60450341E-12   7.32825185E-07   2.22105221E-16
      41         209.1     5.6482   5.100E+00   0.0035   0.0039   2.328E-10   2.44609888E-12   7.59657382E-07   2.22105221E-16
      42         214.2     5.6416   5.100E+00   0.0035   0.0039   2.183E-10  -1.77638514E-12   7.86376063E-07   2.22105221E-16
      43         219.3     5.6508   5.100E+00   0.0036   0.0039   2.328E-10  -4.92279221E-12   8.12949224E-07   2.22105221E-16
      44         224.4     5.6500   5.100E+00   0.0036   0.0039   2.037E-10  -1.70367886E-12   8.39354470E-07   2.22105221E-16
      45         229.5     5.6491   5.100E+00   0.0037   0.0039   1.892E-10   3.22619183E-13   8.65564289E-07   2.22105221E-16
      46         234.6     5.6436   5.100E+00   0.0037   0.0039   2.183E-10   5.39274354E-12   8.91560546E-07   2.22105221E-16
      47         239.7     5.6543   5.100E+00   0.0037   0.0039   2.328E-10  -3.15648506E-12   9.17319369E-07   2.22105221E-16
      48         244.8     5.6597   5.100E+00   0.0038   0.0039   2.328E-10   3.66758880E-12   9.42825864E-07   2.22105221E-16
      49         249.9     5.6495   5.100E+00   0.0038   0.0039   2.328E-10   2.15239415E-12   9.68060135E-07   2.22105221E-16
      50           255     5.6412   5.100E+00   0.0038   0.0039   2.183E-10  -1.20656454E-11   9.93010303E-07   2.22105221E-16
      51         260.1     5.6555   5.100E+00   0.0039   0.0039   2.037E-10  -3.45990771E-12   1.01765647E-06   2.22105221E-16
      52         265.2     5.6386   5.100E+00   0.0039   0.0039   2.037E-10  -1.03002979E-11   1.04193566E-06   2.22105221E-16
      53         270.3     5.6332   5.100E+00   0.0039   0.0039   2.183E-10  -3.02283025E-12   1.06594473E-06   2.22105221E-16
      54         275.4     5.6409   5.100E+00   0.0039   0.0039   2.328E-10  -5.36382874E-12   1.08963638E-06   2.22105221E-16
      55         280.5     5.6390   5.100E+00   0.0039   0.0039   2.328E-10  -8.33842815E-14   1.11299346E-06   2.22105221E-16
      56         285.6     5.6457   5.100E+00   0.0039   0.0039   2.401E-10  -7.49078750E-12   1.13601288E-06   2.22105221E-16
      57         290.7     5.6512   5.100E+00   0.0040   0.0039   2.328E-10  -1.40017208E-11   1.15869011E-06   2.22105221E-16
      58         295.8     5.6429   5.100E+00   0.0040   0.0039   2.328E-10  -5.75675488E-12   1.18102525E-06   2.22105221E-16
      59         300.9     5.6455   5.100E+00   0.0040   0.0039   2.328E-10  -1.04524299E-12   1.20301638E-06   2.22105221E-16
      60           306     5.6446   5.100E+00   0.0040   0.0039   2.474E-10  -5.19862018E-12   1.22466645E-06   2.22105221E-16
      61         311.1     5.6455   5.100E+00   0.0041   0.0039   2.328E-10  -9.16363253E-12   1.24597750E-06   2.22105221E-16
      62         316.2     5.6483   5.100E+00   0.0041   0.0039   2.474E-10  -1.08621523E-11   1.26695318E-06   2.22105221E-16
      63         321.3     5.6510   5.100E+00   0.0041   0.0039   2.328E-10  -6.86702561E-12   1.28759723E-06   2.22105221E-16
      64         326.4     5.6465   5.100E+00   0.0041   0.0039   2.328E-10  -1.17010342E-11   1.30791864E-06   2.22105221E-16
      65         331.5     5.6475   5.100E+00   0.0041   0.0039   2.328E-10  -3.69830295E-12   1.32792172E-06   2.22105221E-16
      66         336.6     5.6501   5.100E+00   0.0042   0.0039   2.328E-10   5.53095743E-14   1.34761478E-06   2.22105221E-16
      67         341.7     5.6646   5.100E+00   0.0042   0.0039   2.328E-10  -8.27100107E-12   1.36700646E-06   2.22105221E-16
      68         346.8     5.6536   5.100E+00   0.0042   0.0039   2.328E-10  -5.54403485E-12   1.38610528E-06   2.22105221E-16
      69         351.9     5.6405   5.100E+00   0.0042   0.0039   2.328E-10  -1.58154186E-12   1.40492045E-06   2.22105221E-16
      70           357     5.6504   5.100E+00   0.0042   0.0039   2.328E-10  -6.28813451E-12   1.42346221E-06   2.22105221E-16
      71         362.1     5.6546   5.100E+00   0.0042   0.0039   2.328E-10   2.71436823E-12   1.44174010E-06   2.22105221E-16
      72         367.2     5.6590   5.100E+00   0.0042   0.0039   2.328E-10  -6.07877420E-12   1.45976389E-06   2.22105221E-16
      73         372.3     5.6458   5.100E+00   0.0042   0.0038   2.328E-10  -6.25094160E-12   1.47754395E-06   2.22105221E-16
      74         377.4     5.6394   5.100E+00   0.0042   0.0038   2.474E-10  -1.00021545E-11   1.49509060E-06   2.22105221E-16
      75         382.5     5.6515   5.100E+00   0.0042   0.0038   2.328E-10  -8.56902483E-12   1.51241215E-06   2.22105221E-16
      76         387.6     5.6485   5.100E+00   0.0043   0.0038   2.328E-10  -2.23073946E-12   1.52951850E-06   2.22105221E-16
      77         392.7     5.6595   5.100E+00   0.0043   0.0038   2.328E-10  -1.17769802E-12   1.54641918E-06   2.22105221E-16
      78         397.8     5.6578   5.100E+00   0.0043   0.0038   2.328E-10  -1.92683673E-12   1.56312012E-06   2.22105221E-16
      79         402.9     5.6576   5.100E+00   0.0043   0.0038   2.328E-10  -5.60006425E-12   1.57962916E-06   2.22105221E-16
      80           408     5.6474   5.100E+00   0.0043   0.0038   2.328E-10  -8.44184878E-12   1.59595345E-06   2.22105221E-16
      81         413.1     5.6554   5.100E+00   0.0043   0.0038   2.328E-10  -2.87765753E-12   1.61209982E-06   2.22105221E-16
      82         418.2     5.6459   5.100E+00   0.0043   0.0038   2.910E-10  -4.72614916E-12   1.62807316E-06   2.22105221E-16
      83         423.3     5.6374   5.100E+00   0.0043   0.0038   2.328E-10  -4.58865498E-12   1.64387882E-06   2.22105221E-16
      84         428.4     5.6408   5.100E+00   0.0043   0.0038   2.328E-10   1.50307663E-12   1.65951997E-06   2.22105221E-16
      85         433.5     5.6443   5.100E+00   0.0043   0.0038   2.910E-10  -4.51594870E-13   1.67500116E-06   2.22105221E-16
      86         438.6     5.6644   5.100E+00   0.0043   0.0038   2.910E-10   8.62661418E-12   1.69032478E-06   2.22105221E-16
      87         443.7     5.6468   5.100E+00   0.0043   0.0038   2.328E-10  -3.68426557E-12   1.70549379E-06   2.22105221E-16
      88         448.8     5.6599   5.100E+00   0.0042   0.0038   2.328E-10   1.69648014E-13   1.72050807E-06   2.22105221E-16
      89         453.9     5.6369   5.100E+00   0.0042   0.0038   2.910E-10  -5.76863253E-12   1.73537114E-06   2.22105221E-16
      90           459     5.6616   5.100E+00   0.0042   0.0038   2.910E-10  -8.57658302E-12   1.75008142E-06   2.22105221E-16
      91         464.1     5.6651   5.100E+00   0.0042   0.0038   2.910E-10  -7.44747580E-12   1.76464050E-06   2.22105221E-16
      92         469.2     5.6416   5.100E+00   0.0042   0.0038   2.328E-10  -4.10262666E-12   1.77904508E-06   2.22105221E-16
      93         474.3     5.6783   5.100E+00   0.0042   0.0038   2.328E-10  -2.23373902E-12   1.79329686E-06   2.22105221E-16
      94         479.4     5.6564   5.100E+00   0.0042   0.0038   2.328E-10  -1.50631601E-12   1.80739266E-06   2.22105221E-16
      95         484.5     5.6466   5.100E+00   0.0042   0.0038   2.328E-10  -3.37484381E-12   1.82133078E-06   2.22105221E-16
      96         489.6     5.6648   5.100E+00   0.0042   0.0038   2.328E-10  -2.69001293E-12   1.83510815E-06   2.22105221E-16
      97         494.7     5.6556   5.100E+00   0.0042   0.0038   2.328E-10   2.24681645E-12   1.84872465E-06   2.22105221E-16
      98         499.8     5.6402   5.100E+00   0.0042   0.0038   2.328E-10  -1.65232856E-12   1.86217596E-06   2.22105221E-16
      99         504.9     5.6478   5.100E+00   0.0042   0.0038   2.328E-10  -2.81119008E-12   1.87546050E-06   2.22105221E-16
     100           510     5.6497   5.100E+00   0.0041   0.0038   2.328E-10  -4.06387380E-12   1.88857484E-06   2.22105221E-16
     101         515.1     5.6560   5.100E+00   0.0041   0.0038   2.328E-10  -3.95061544E-12   1.90151786E-06   2.22105221E-16
     102         520.2     5.6487   5.100E+00   0.0041   0.0038   2.328E-10   2.25137552E-12   1.91428467E-06   2.22105221E-16
     103         525.3     5.6418   5.100E+00   0.0041   0.0038   2.328E-10  -3.78252681E-12   1.92687571E-06   2.22105221E-16
     104         530.4     5.6665   5.100E+00   0.0041   0.0038   2.328E-10   1.66684581E-12   1.93928599E-06   2.22105221E-16
     105         535.5     5.6588   5.100E+00   0.0041   0.0038   2.328E-10  -2.31280403E-12   1.95151438E-06   2.22105221E-16
     106         540.6     5.6580   5.100E+00   0.0041   0.0038   2.328E-10  -5.40989996E-12   1.96355722E-06   2.22105221E-16
     107         545.7     5.6665   5.100E+00   0.0041   0.0038   2.328E-10   4.54042403E-12   1.97541499E-06   2.22105221E-16
     108         550.8     5.6652   5.100E+00   0.0041   0.0038   2.328E-10   3.47094559E-13   1.98708290E-06   2.22105221E-16
     109         555.9     5.6499   5.100E+00   0.0040   0.0038   2.328E-10  -6.11884675E-14   1.99856095E-06   2.22105221E-16
     110           561     5.6440   5.100E+00   0.0040   0.0038   2.910E-10  -7.70698696E-12   2.00984778E-06   2.22105221E-16
     111         566.1     5.6526   5.100E+00   0.0040   0.0038   2.328E-10  -1.02525471E-11   2.02094384E-06   2.22105221E-16
     112         571.2     5.6481   5.100E+00   0.0040   0.0038   2.328E-10  -7.22707744E-12   2.03184641E-06   2.22105221E-16
     113         576.3     5.6503   5.100E+00   0.0040   0.0038   2.328E-10  -1.07923254E-11   2.04255025E-06   2.22105221E-16
     114         581.4     5.6452   5.100E+00   0.0040   0.0038   2.328E-10  -1.08052829E-11   2.05304718E-06   2.22105221E-16
     115         586.5     5.6555   5.100E+00   0.0039   0.0038   2.328E-10  -4.18121180E-12   2.06334926E-06   2.22105221E-16
     116         591.6     5.6515   5.100E+00   0.0039   0.0038   2.328E-10  -5.54415498E-12   2.07346170E-06   2.22105221E-16
     117         596.7     5.6585   5.100E+00   0.0039   0.0038   2.328E-10  -6.89066122E-12   2.08340475E-06   2.22105221E-16
     118         601.8     5.6463   5.100E+00   0.0039   0.0038   2.328E-10  -1.23012809E-12   2.09317386E-06   2.22105221E-16
     119         606.9     5.6562   5.100E+00   0.0039   0.0038   2.910E-10  -1.26567741E-11   2.10277221E-06   2.22105221E-16
     120           612     5.6459   5.100E+00   0.0039   0.0038   2.328E-10  -5.73383918E-12   2.11219663E-06   2.22105221E-16
     121         617.1     5.6484   5.100E+00   0.0039   0.0038   2.328E-10  -6.56120297E-12   2.12145119E-06   2.22105221E-16
     122         622.2     5.6729   5.100E+00   0.0039   0.0038   2.328E-10   9.06549087E-13   2.13053727E-06   2.22105221E-16
     123         627.3     5.6671   5.100E+00   0.0039   0.0038   2.328E-10  -5.00929550E-12   2.13946191E-06   2.22105221E-16
     124         632.4     5.6748   5.100E+00   0.0039   0.0038   2.328E-10  -3.13380918E-12   2.14822853E-06   2.22105221E-16
     125         637.5     5.6698   5.100E+00   0.0039   0.0038   2.328E-10  -5.64517573E-12   2.15684395E-06   2.22105221E-16
     126         642.6     5.6592   5.100E+00   0.0038   0.0038   2.328E-10  -5.44661321E-12   2.16531339E-06   2.22105221E-16
     127         647.7     5.6602   5.100E+00   0.0038   0.0038   2.910E-10  -7.88431386E-12   2.17364368E-06   2.22105221E-16
     128         652.8     5.6613   5.100E+00   0.0038   0.0038   2.328E-10  -1.06081602E-11   2.18184186E-06   2.22105221E-16
     129         657.9     5.6567   5.100E+00   0.0038   0.0038   2.328E-10  -6.04806006E-12   2.18991522E-06   2.22105221E-16
     130           663     5.6586   5.100E+00   0.0038   0.0038   2.328E-10  -4.82645000E-12   2.19786989E-06   2.22105221E-16
     131         668.1     5.6593   5.100E+00   0.0038   0.0038   2.328E-10   3.87167035E-12   2.20571474E-06   2.22105221E-16
     132         673.2     5.6668   5.100E+00   0.0038   0.0038   2.328E-10   4.24276022E-12   2.21345408E-06   2.22105221E-16
     133         678.3     5.6672   5.100E+00   0.0038   0.0038   2.328E-10  -2.12515942E-12   2.22109679E-06   2.22105221E-16
     134         683.4     5.6619   5.100E+00   0.0038   0.0038   2.328E-10   8.12606818E-13   2.22865015E-06   2.22105221E-16
     135         688.5     5.6637   5.100E+00   0.0038   0.0038   2.328E-10  -5.70804385E-12   2.23611983E-06   2.22105221E-16
     136         693.6     5.6485   5.100E+00   0.0038   0.0038   2.328E-10   8.50639654E-13   2.24351379E-06   2.22105221E-16
     137         698.7     5.6459   5.100E+00   0.0038   0.0038   2.910E-10  -9.75692097E-12   2.25083681E-06   2.22105221E-16
     138         703.8     5.6635   5.100E+00   0.0038   0.0038   2.328E-10  -1.60949661E-12   2.25809799E-06   2.22105221E-16
     139         708.9     5.6624   5.100E+00   0.0038   0.0038   2.328E-10   8.89032432E-14   2.26529983E-06   2.22105221E-16
     140           714     5.6710   5.100E+00   0.0038   0.0038   2.328E-10  -4.01924240E-12   2.27245096E-06   2.22105221E-16
     141         719.1     5.6661   5.100E+00   0.0037   0.0038   2.328E-10  -6.44494484E-12   2.27955411E-06   2.22105221E-16
     142         724.2     5.6437   5.100E+00   0.0037   0.0038   2.328E-10  -1.02622659E-11   2.28661702E-06   2.22105221E-16
     143         729.3     5.6602   5.100E+00   0.0037   0.0038   2.328E-10  -5.93612095E-12   2.29364241E-06   2.22105221E-16
     144         734.4     5.6679   5.100E+00   0.0037   0.0038   2.328E-10  -1.51723393E-12   2.30063256E-06   2.22105221E-16
     145         739.5     5.6497   5.100E+00   0.0037   0.0038   2.328E-10  -4.49255303E-12   2.30759247E-06   2.22105221E-16
     146         744.6     5.6651   5.100E+00   0.0037   0.0038   2.328E-10  -5.42105813E-12   2.31452486E-06   2.22105221E-16
     147         749.7     5.6686   5.100E+00   0.0037   0.0038   2.328E-10  -1.17216705E-11   2.32143066E-06   2.22105221E-16
     148         754.8     5.6684   5.100E+00   0.0037   0.0038   2.328E-10  -4.94846698E-12   2.32831144E-06   2.22105221E-16
     149         759.9     5.6598   5.100E+00   0.0037   0.0038   2.328E-10  -6.28681474E-14   2.33516676E-06   2.22105221E-16
     150           765     5.6513   5.100E+00   0.0036   0.0038   2.328E-10  -7.14621287E-12   2.34199865E-06   2.22105221E-16
     151         770.1     5.6571   5.100E+00   0.0036   0.0038   2.910E-10  -1.42383163E-11   2.34880531E-06   2.22105221E-16
     152         775.2     5.6690   5.100E+00   0.0036   0.0038   2.328E-10  -1.27439977E-11   2.35558787E-06   2.22105221E-16
     153         780.3     5.6754   5.100E+00   0.0036   0.0038   2.328E-10  -1.16573626E-11   2.36234177E-06   2.22105221E-16
     154         785.4     5.6611   5.100E+00   0.0036   0.0038   2.328E-10  -1.18597640E-11   2.36906794E-06   2.22105221E-16
     155         790.5     5.6759   5.100E+00   0.0036   0.0038   2.328E-10  -4.45032119E-12   2.37576273E-06   2.22105221E-16
     156         795.6     5.6703   5.100E+00   0.0036   0.0038   2.328E-10  -4.18325140E-12   2.38242410E-06   2.22105221E-16
     157         800.7     5.6712   5.100E+00   0.0036   0.0038   2.328E-10  -2.39210908E-12   2.38904636E-06   2.22105221E-16
     158         805.8     5.6519   5.100E+00   0.0036   0.0038   2.328E-10  -5.87937164E-12   2.39562769E-06   2.22105221E-16
     159         810.9     5.6755   5.100E+00   0.0036   0.0038   2.328E-10  -8.01041004E-12   2.40216241E-06   2.22105221E-16
     160           816     5.6660   5.100E+00   0.0036   0.0038   2.328E-10   1.40829449E-12   2.40864665E-06   2.22105221E-16
     161         821.1     5.6867   5.100E+00   0.0036   0.0038   2.328E-10  -4.27959317E-13   2.41507655E-06   2.22105221E-16
     162         826.2     5.6550   5.100E+00   0.0036   0.0038   2.328E-10  -7.04999080E-12   2.42144665E-06   2.22105221E-16
     163         831.3     5.6536   5.100E+00   0.0036   0.0038   2.328E-10  -6.55328482E-12   2.42775127E-06   2.22105221E-16
     164         836.4     5.6621   5.100E+00   0.0036   0.0038   2.328E-10   4.79897545E-12   2.43398722E-06   2.22105221E-16
     165         841.5     5.6629   5.100E+00   0.0036   0.0038   2.328E-10   2.97543918E-13   2.44014768E-06   2.22105221E-16
     166         846.6     5.6630   5.100E+00   0.0036   0.0038   2.328E-10   7.64495888E-13   2.44623016E-06   2.22105221E-16
     167         851.7     5.6614   5.100E+00   0.0036   0.0038   2.328E-10  -5.18314298E-12   2.45222827E-06   2.22105221E-16
     168         856.8     5.6556   5.100E+00   0.0036   0.0038   2.328E-10  -1.44284801E-12   2.45813931E-06   2.22105221E-16
     169         861.9     5.6693   5.100E+00   0.0036   0.0038   2.328E-10   4.65908171E-12   2.46395643E-06   2.22105221E-16
     170           867     5.6506   5.100E+00   0.0036   0.0038   2.328E-10  -4.45643999E-12   2.46967716E-06   2.22105221E-16
     171         872.1     5.6700   5.100E+00   0.0036   0.0038   2.328E-10   4.91235394E-12   2.47529465E-06   2.22105221E-16
     172         877.2     5.6657   5.100E+00   0.0036   0.0038   2.328E-10  -1.02645453E-11   2.48080869E-06   2.22105221E-16
     173         882.3     5.6729   5.100E+00   0.0036   0.0038   2.328E-10  -1.92707677E-12   2.48621382E-06   2.22105221E-16
     174         887.4     5.6720   5.100E+00   0.0036   0.0038   2.328E-10  -3.11605255E-12   2.49151026E-06   2.22105221E-16
     175         892.5     5.6700   5.100E+00   0.0036   0.0038   2.328E-10  -9.99579586E-12   2.49669324E-06   2.22105221E-16
     176         897.6     5.6386   2.400E+00   0.0017   0.0018   2.328E-10   1.56018590E-12   2.50176186E-06   2.22105221E-16
     177           900     5.6715   5.100E+00   0.0036   0.0038   2.328E-10  -8.75642961E-12   2.50408357E-06   2.22105221E-16
